t,frame,x,y,z,doppler,snr_db
1783974210.99,1449,2.941,0.614,1.297,-0.162,12.5
1783974211.092,1450,0.351,-0.496,-0.061,0.0,13.1
1783974211.092,1450,3.844,0.736,0.317,0.0,14.9
1783974211.092,1450,4.897,0.155,0.853,0.0,11.7
1783974211.092,1450,2.797,1.258,0.432,-0.406,16.7
1783974211.092,1450,2.543,0.886,0.888,-0.243,27.9
1783974211.092,1450,2.922,-3.042,0.348,-0.162,13.5
1783974211.092,1450,4.123,0.926,0.234,-0.162,13.5
1783974211.193,1451,0.352,-0.496,-0.057,0.0,13.3
1783974211.193,1451,0.39,-0.458,-0.106,0.0,13.3
1783974211.193,1451,3.842,0.736,0.337,0.0,15.1
1783974211.193,1451,2.607,0.785,-0.62,-0.406,30.9
1783974211.193,1451,2.726,0.9,0.227,-0.325,28.9
1783974211.294,1452,0.352,-0.496,-0.056,0.0,13.3
1783974211.294,1452,0.39,-0.458,-0.106,0.0,13.3
1783974211.294,1452,3.851,0.736,0.221,0.0,17.2
1783974211.294,1452,2.637,0.773,0.071,-0.487,31.5
1783974211.294,1452,2.737,1.005,0.211,-0.487,24.5
1783974211.395,1453,0.351,-0.496,-0.059,0.0,13.4
1783974211.395,1453,0.388,-0.458,-0.113,0.0,13.4
1783974211.395,1453,3.852,0.736,0.203,0.0,17.7
1783974211.395,1453,4.828,0.305,0.692,0.0,11.2
1783974211.395,1453,2.704,0.99,-0.001,-0.649,21.0
1783974211.395,1453,2.503,0.845,0.581,-0.568,31.5
1783974211.395,1453,2.636,0.798,0.678,-0.487,22.1
1783974211.395,1453,2.543,0.761,-0.521,-0.406,30.2
1783974211.496,1454,0.35,-0.496,-0.064,0.0,13.3
1783974211.496,1454,0.388,-0.458,-0.114,0.0,13.3
1783974211.496,1454,3.854,0.736,0.161,0.0,15.2
1783974211.496,1454,2.799,-2.916,0.348,-0.649,17.1
1783974211.496,1454,3.953,0.761,0.507,-0.649,17.1
1783974211.496,1454,2.54,0.749,0.267,-0.568,31.6
1783974211.496,1454,2.708,0.532,0.652,-0.487,19.2
1783974211.598,1455,0.351,-0.496,-0.057,0.0,13.5
1783974211.598,1455,4.844,-0.0,0.918,0.0,11.6
1783974211.598,1455,2.485,0.818,0.1,-0.649,27.7
1783974211.598,1455,2.459,0.724,0.231,-0.568,27.4
1783974211.598,1455,2.431,-3.102,0.484,-0.568,15.6
1783974211.598,1455,3.899,0.744,0.074,-0.568,15.6
1783974211.598,1455,2.532,0.654,0.12,-0.325,31.7
1783974211.699,1456,0.351,-0.496,-0.062,0.0,13.3
1783974211.699,1456,0.388,-0.458,-0.113,0.0,13.3
1783974211.699,1456,2.681,0.338,0.114,0.487,28.4
1783974211.699,1456,2.4,0.712,0.368,-0.406,37.6
1783974211.699,1456,2.489,0.644,0.135,-0.325,37.5
1783974211.799,1457,0.35,-0.496,-0.065,0.0,13.5
1783974211.799,1457,0.386,-0.458,-0.12,0.0,13.5
1783974211.799,1457,2.448,0.233,-0.372,0.487,29.4
1783974211.9,1458,0.351,-0.496,-0.06,0.0,13.5
1783974211.9,1458,0.387,-0.458,-0.116,0.0,13.5
1783974211.9,1458,2.346,0.221,0.009,0.487,26.2
1783974211.9,1458,2.506,0.316,0.152,0.568,24.9
1783974211.9,1458,2.332,0.687,0.238,-0.487,31.6
1783974212.002,1459,0.35,-0.496,-0.063,0.0,13.5
1783974212.002,1459,0.388,-0.458,-0.113,0.0,13.5
1783974212.002,1459,3.829,0.859,0.151,0.0,11.2
1783974212.002,1459,4.845,0.153,0.614,0.0,11.8
1783974212.002,1459,2.443,0.233,0.4,0.568,27.2
1783974212.002,1459,2.26,0.663,-0.055,-0.568,33.9
1783974212.103,1460,0.35,-0.496,-0.065,0.0,13.4
1783974212.103,1460,0.385,-0.458,-0.122,0.0,13.4
1783974212.103,1460,3.87,0.614,0.258,0.0,11.4
1783974212.103,1460,4.788,0.153,0.963,0.0,12.3
1783974212.103,1460,2.224,0.145,-0.618,0.406,27.9
1783974212.103,1460,2.31,0.072,0.067,0.568,31.4
1783974212.103,1460,2.669,-2.76,-0.051,-0.649,17.3
1783974212.103,1460,2.469,0.554,-0.054,-0.487,21.1
1783974212.203,1461,0.35,-0.496,-0.063,0.0,13.8
1783974212.203,1461,0.388,-0.458,-0.112,0.0,13.8
1783974212.203,1461,4.232,-0.0,0.864,0.0,12.6
1783974212.203,1461,4.89,0.311,0.855,0.0,13.8
1783974212.203,1461,2.26,0.071,0.18,0.487,37.9
1783974212.203,1461,2.454,0.389,0.107,-0.649,20.9
1783974212.203,1461,1.998,-3.203,0.398,-0.568,18.8
1783974212.304,1462,0.35,-0.496,-0.063,0.0,13.3
1783974212.304,1462,0.388,-0.458,-0.112,0.0,13.3
1783974212.304,1462,4.856,-0.0,0.542,0.0,12.5
1783974212.304,1462,2.176,0.068,0.131,0.406,32.1
1783974212.304,1462,2.468,-0.237,0.504,0.568,18.4
1783974212.404,1463,0.35,-0.496,-0.065,0.0,13.4
1783974212.404,1463,0.387,-0.458,-0.116,0.0,13.4
1783974212.404,1463,4.771,-0.0,1.055,0.0,12.1
1783974212.404,1463,4.991,0.314,0.403,0.0,11.2
1783974212.404,1463,2.055,0.134,0.575,0.568,29.5
1783974212.404,1463,2.284,-0.221,0.532,0.568,23.5
1783974212.404,1463,1.941,0.577,0.326,-0.649,32.4
1783974212.404,1463,1.971,0.449,0.343,-0.649,32.4
1783974212.505,1464,0.35,-0.496,-0.064,0.0,13.5
1783974212.505,1464,0.386,-0.458,-0.119,0.0,13.5
1783974212.505,1464,2.082,-0.196,-0.113,0.487,31.1
1783974212.505,1464,2.217,0.284,0.391,-0.649,22.3
1783974212.505,1464,1.926,0.564,0.036,-0.568,32.6
1783974212.505,1464,1.992,-2.836,0.414,-0.568,18.8
1783974212.606,1465,0.35,-0.496,-0.063,0.0,13.5
1783974212.606,1465,0.388,-0.458,-0.114,0.0,13.5
1783974212.606,1465,4.979,-0.0,0.62,0.0,13.8
1783974212.606,1465,1.829,0.115,-0.008,0.325,28.2
1783974212.606,1465,1.898,0.491,0.097,-0.649,37.1
1783974212.606,1465,2.099,0.205,0.557,-0.649,16.3
1783974212.606,1465,1.866,-2.765,0.673,-0.649,16.5
1783974212.657,1466,0.351,-0.496,-0.061,0.0,13.3
1783974212.657,1466,0.388,-0.458,-0.114,0.0,13.3
1783974212.657,1466,1.912,-0.0,0.609,0.568,20.3
1783974212.657,1466,2.066,-0.334,0.437,0.568,20.7
1783974212.657,1466,2.194,0.209,0.305,-0.649,17.9
1783974212.657,1466,1.754,-2.982,0.722,-0.649,14.2
1783974212.809,1467,0.35,-0.496,-0.066,0.0,13.2
1783974212.809,1467,0.386,-0.458,-0.119,0.0,13.2
1783974212.809,1467,4.923,-0.0,0.706,0.0,11.2
1783974212.809,1467,2.017,-0.393,0.404,0.568,23.3
1783974212.809,1467,1.585,0.466,0.137,-0.568,29.2
1783974212.91,1468,0.351,-0.496,-0.061,0.0,13.3
1783974212.91,1468,0.458,0.267,0.303,0.0,13.3
1783974212.91,1468,4.918,-0.155,0.723,0.0,12.5
1783974212.91,1468,1.648,-0.106,0.412,0.406,33.4
1783974212.91,1468,1.547,0.454,0.088,-0.568,30.1
1783974212.961,1469,0.351,-0.496,-0.059,0.0,13.1
1783974212.961,1469,0.387,-0.458,-0.115,0.0,13.1
1783974212.961,1469,1.839,-0.48,0.27,0.406,28.6
1783974212.961,1469,1.899,-0.439,0.48,0.568,24.0
1783974212.961,1469,1.591,0.252,0.104,-0.649,40.6
1783974213.062,1470,0.351,-0.496,-0.06,0.0,13.2
1783974213.062,1470,0.388,-0.458,-0.111,0.0,13.2
1783974213.062,1470,1.552,0.196,0.142,-0.649,39.8
1783974213.062,1470,2.232,0.072,0.601,-0.649,13.1
1783974213.062,1470,1.744,-0.055,0.021,-0.406,27.5
1783974213.214,1471,0.35,-0.496,-0.064,0.0,13.5
1783974213.214,1471,1.429,-0.135,-0.111,0.406,34.2
1783974213.214,1471,1.688,-0.503,0.31,0.487,25.6
1783974213.214,1471,1.405,0.315,-0.016,-0.649,35.1
1783974213.214,1471,1.461,0.139,0.214,-0.568,38.8
1783974213.214,1471,1.691,-0.106,0.155,-0.487,27.1
1783974213.265,1472,0.351,-0.496,-0.061,0.0,13.4
1783974213.265,1472,1.689,-0.559,0.184,0.406,24.0
1783974213.265,1472,1.428,0.09,0.156,-0.649,41.6
1783974213.265,1472,1.607,-0.0,0.156,-0.649,23.1
1783974213.366,1473,0.351,-0.496,-0.06,0.0,13.5
1783974213.366,1473,0.388,-0.458,-0.111,0.0,13.5
1783974213.366,1473,1.606,-0.151,0.067,-0.649,25.6
1783974213.366,1473,1.276,0.286,0.047,-0.487,30.8
1783974213.467,1474,0.351,-0.496,-0.062,0.0,13.2
1783974213.467,1474,0.387,-0.458,-0.117,0.0,13.2
1783974213.467,1474,1.194,-0.237,0.346,0.406,38.6
1783974213.467,1474,1.393,-0.51,0.016,0.487,31.6
1783974213.467,1474,2.846,0.36,0.254,-0.568,20.6
1783974213.568,1475,0.351,-0.496,-0.059,0.0,13.5
1783974213.568,1475,0.389,-0.458,-0.111,0.0,13.5
1783974213.568,1475,1.144,-0.221,0.173,0.487,42.7
1783974213.568,1475,1.353,-0.218,0.267,-0.649,22.8
1783974213.568,1475,1.48,-0.191,0.324,-0.649,21.4
1783974213.669,1476,0.351,-0.496,-0.062,0.0,13.4
1783974213.669,1476,0.388,-0.458,-0.111,0.0,13.4
1783974213.669,1476,1.195,-0.532,0.042,0.406,29.3
1783974213.669,1476,1.07,0.068,0.2,-0.649,38.2
1783974213.669,1476,1.199,0.229,0.054,-0.487,33.8
1783974213.771,1477,0.352,-0.496,-0.056,0.0,13.4
1783974213.771,1477,0.39,-0.458,-0.106,0.0,13.4
1783974213.771,1477,1.003,-0.375,-0.209,0.487,40.2
1783974213.771,1477,1.197,-0.153,0.188,-0.649,24.7
1783974213.771,1477,1.085,0.102,0.054,-0.568,46.4
1783974213.771,1477,1.35,-0.262,0.242,-0.406,21.9
1783974213.771,1477,1.31,-0.254,0.221,-0.325,23.3
1783974213.872,1478,0.351,-0.496,-0.061,0.0,13.4
1783974213.872,1478,0.388,-0.458,-0.111,0.0,13.4
1783974213.872,1478,1.918,-0.368,0.198,0.162,14.1
1783974213.872,1478,0.914,0.057,0.036,0.325,30.7
1783974213.872,1478,0.941,0.06,0.177,-0.649,41.2
1783974213.872,1478,1.066,0.205,0.111,-0.487,33.0
1783974213.872,1478,1.224,-0.254,0.516,-0.487,18.6
1783974213.872,1478,1.274,-0.286,0.087,-0.406,17.9
1783974213.872,1478,1.13,-0.331,0.002,-0.162,28.8
1783974213.974,1479,0.351,-0.496,-0.061,0.0,13.3
1783974213.974,1479,0.388,-0.458,-0.111,0.0,13.3
1783974213.974,1479,0.824,0.026,0.086,0.487,37.5
1783974213.974,1479,0.945,0.03,0.168,-0.649,43.1
1783974213.974,1479,0.892,0.029,0.207,-0.568,42.8
1783974213.974,1479,1.148,-0.153,0.388,-0.568,24.2
1783974213.974,1479,1.088,-0.319,0.02,-0.406,24.1
1783974214.075,1480,0.351,-0.496,-0.062,0.0,13.3
1783974214.075,1480,0.387,-0.458,-0.115,0.0,13.3
1783974214.075,1480,0.868,-0.0,0.089,-0.649,45.7
1783974214.075,1480,1.042,-0.307,0.102,-0.649,30.4
1783974214.176,1481,0.351,-0.496,-0.057,0.0,13.2
1783974214.176,1481,0.39,-0.458,-0.106,0.0,13.2
1783974214.176,1481,0.776,-0.025,0.121,-0.649,46.3
1783974214.176,1481,0.991,-0.341,0.303,-0.649,24.3
1783974214.176,1481,1.313,2.098,0.241,-0.487,16.8
1783974214.176,1481,0.681,0.153,-0.019,-0.406,38.8
1783974214.277,1482,0.351,-0.496,-0.06,0.0,13.6
1783974214.277,1482,0.634,-0.659,0.06,0.406,31.9
1783974214.277,1482,0.73,-0.046,0.121,-0.487,42.4
1783974214.277,1482,0.808,-0.181,-0.03,-0.487,35.0
1783974214.277,1482,0.929,-0.393,0.282,-0.487,19.1
1783974214.277,1482,0.89,-0.36,-0.002,-0.406,19.4
1783974214.277,1482,0.797,-0.354,0.012,-0.325,28.8
1783974214.379,1483,0.663,-0.196,-0.095,0.487,44.2
1783974214.379,1483,0.679,-0.153,0.049,-0.406,46.0
1783974214.379,1483,0.852,-0.439,0.298,-0.325,22.9
1783974214.379,1483,0.73,-0.389,-0.054,-0.243,36.7
1783974214.479,1484,0.652,0.02,-0.058,-0.568,42.8
1783974214.479,1484,0.655,-0.24,0.03,-0.325,40.5
1783974214.479,1484,0.866,-0.39,0.136,-0.325,21.7
1783974214.479,1484,0.73,-0.389,0.06,-0.243,27.1
1783974214.479,1484,0.802,-0.622,0.258,-0.243,19.8
1783974214.58,1485,3.847,0.736,0.27,0.0,19.9
1783974214.58,1485,4.504,0.875,0.859,0.0,11.4
1783974214.58,1485,0.56,0.053,0.071,-0.406,40.1
1783974214.58,1485,0.608,-0.019,0.056,-0.325,37.3
1783974214.58,1485,0.691,-0.368,0.059,-0.243,30.0
1783974214.68,1486,3.848,0.736,0.266,0.0,20.7
1783974214.68,1486,5.139,0.825,0.884,0.0,11.7
1783974214.68,1486,1.087,0.034,0.087,-0.568,15.2
1783974214.68,1486,0.574,-0.191,0.085,-0.406,41.1
1783974214.68,1486,0.52,-0.0,0.06,-0.325,42.1
1783974214.68,1486,0.604,-0.327,0.123,-0.325,26.9
1783974214.68,1486,0.69,-0.44,0.128,-0.325,26.7
1783974214.68,1486,0.671,-0.515,0.351,-0.325,22.7
1783974214.68,1486,1.984,-1.252,0.217,-0.243,23.7
1783974214.78,1487,3.848,0.736,0.262,0.0,21.7
1783974214.78,1487,4.494,1.021,0.746,0.0,12.4
1783974214.78,1487,0.549,-0.142,0.024,-0.487,46.8
1783974214.78,1487,2.015,-1.298,0.473,-0.406,20.4
1783974214.78,1487,0.612,-0.417,-0.03,-0.325,23.4
1783974214.78,1487,0.725,-0.436,0.214,-0.325,25.4
1783974214.78,1487,0.474,-0.015,0.073,-0.243,22.0
1783974214.88,1488,0.479,-0.0,0.027,0.0,18.3
1783974214.88,1488,0.514,-0.098,0.022,-0.487,43.2
1783974214.88,1488,0.534,-0.368,0.09,-0.406,28.1
1783974214.88,1488,0.633,-0.545,0.251,-0.162,25.2
1783974214.981,1489,0.491,-0.533,0.156,0.406,25.3
1783974214.981,1489,0.428,-0.041,-0.072,-0.406,20.8
1783974214.981,1489,1.702,-1.445,0.601,-0.162,14.1
1783974214.981,1489,1.324,-1.879,-0.254,-0.162,14.1
1783974215.082,1490,0.553,0.089,0.091,0.568,46.2
1783974215.082,1490,0.418,-0.123,0.028,-0.243,25.9
1783974215.082,1490,0.435,-0.47,0.133,-0.243,22.7
1783974215.182,1491,3.825,0.859,0.231,0.0,18.3
1783974215.182,1491,0.562,0.071,0.022,0.081,22.2
1783974215.182,1491,0.771,-0.074,-0.13,-0.406,20.5
1783974215.182,1491,1.787,-1.373,0.517,-0.243,14.8
1783974215.182,1491,0.374,-0.074,-0.092,-0.162,23.0
1783974215.182,1491,0.391,-0.408,0.053,-0.162,23.6
1783974215.284,1492,1.288,-2.025,-0.01,0.0,14.1
1783974215.284,1492,3.851,0.736,0.218,0.0,19.9
1783974215.284,1492,4.513,0.867,0.522,0.0,13.6
1783974215.284,1492,0.971,-0.251,-0.023,-0.325,11.5
1783974215.284,1492,0.679,-0.153,-0.053,-0.243,18.6
1783974215.284,1492,0.334,-0.098,-0.021,-0.081,20.2
1783974215.386,1493,3.843,0.736,0.329,0.0,19.9
1783974215.386,1493,4.48,0.875,0.977,0.0,12.5
1783974215.386,1493,0.765,-0.311,0.07,-0.243,19.0
1783974215.386,1493,0.942,-0.345,0.029,-0.243,13.0
1783974215.386,1493,0.612,-0.205,-0.111,-0.162,16.9
1783974215.386,1493,1.479,-1.702,0.253,-0.162,19.4
1783974215.386,1493,0.333,-0.087,-0.059,-0.081,21.6
1783974215.487,1494,3.828,0.859,0.172,0.0,20.6
1783974215.487,1494,0.323,-0.409,0.049,0.081,16.0
1783974215.487,1494,0.37,-0.511,0.173,0.081,15.2
1783974215.487,1494,0.693,-0.368,-0.021,-0.162,18.2
1783974215.487,1494,0.326,-0.12,-0.029,-0.081,20.1
1783974215.588,1495,0.322,-0.131,-0.029,0.0,23.1
1783974215.588,1495,1.288,-2.025,-0.015,0.0,16.1
1783974215.588,1495,3.859,0.614,0.39,0.0,18.6
1783974215.689,1496,0.429,-0.068,0.042,0.0,23.6
1783974215.689,1496,3.862,0.614,0.358,0.0,16.8
1783974215.689,1496,5.194,0.832,0.816,0.0,11.7
1783974215.689,1496,0.583,-0.286,-0.083,-0.081,11.4
1783974215.79,1497,3.853,0.736,0.163,0.0,17.8
1783974215.79,1497,0.382,-0.086,-0.03,0.081,26.2
1783974215.891,1498,0.3,-0.164,-0.07,0.0,19.8
1783974215.891,1498,3.844,0.736,0.311,0.0,16.4
1783974215.891,1498,5.243,-0.0,0.918,0.0,12.1
1783974215.891,1498,0.43,-0.068,-0.028,0.081,22.5
1783974215.991,1499,3.85,0.736,0.236,0.0,15.1
1783974215.991,1499,0.294,-0.185,-0.033,0.081,16.4
1783974215.991,1499,0.425,-0.095,0.028,-0.081,26.5
1783974216.092,1500,0.327,-0.515,0.026,0.0,12.4
1783974216.092,1500,3.85,0.736,0.237,0.0,15.5
1783974216.092,1500,0.322,-0.196,-0.109,0.081,21.2
1783974216.092,1500,0.372,-0.061,0.11,0.081,21.2
1783974216.193,1501,3.855,0.736,0.109,0.0,14.3
1783974216.193,1501,5.155,0.825,0.782,0.0,12.1
1783974216.193,1501,0.422,-0.109,0.019,0.162,23.9
1783974216.193,1501,0.572,-0.327,-0.229,0.162,13.1
1783974216.294,1502,3.841,0.736,0.347,0.0,14.6
1783974216.294,1502,4.707,-0.0,1.311,0.0,12.3
1783974216.294,1502,0.413,-0.136,0.037,0.162,25.5
1783974216.294,1502,0.753,-0.3,-0.324,0.243,12.6
1783974216.294,1502,0.645,-0.573,0.131,0.243,12.6
1783974216.394,1503,3.033,0.194,0.598,0.0,11.6
1783974216.394,1503,3.852,0.736,0.188,0.0,16.4
1783974216.394,1503,0.273,-0.327,0.094,0.081,20.8
1783974216.394,1503,0.412,-0.068,0.125,0.081,20.8
1783974216.394,1503,0.507,-0.131,0.0,0.081,21.5
1783974216.394,1503,0.617,-0.371,-0.177,0.243,15.7
1783974216.495,1504,0.468,-0.105,0.021,0.0,23.3
1783974216.495,1504,3.848,0.736,0.257,0.0,15.0
1783974216.495,1504,0.328,-0.209,-0.057,0.081,18.1
1783974216.595,1505,0.335,-0.196,-0.057,0.0,20.3
1783974216.595,1505,0.458,-0.105,0.098,0.0,22.1
1783974216.595,1505,3.853,0.736,0.168,0.0,16.9
1783974216.595,1505,4.789,0.153,0.96,0.0,13.0
1783974216.697,1506,3.851,0.736,0.217,0.0,16.8
1783974216.697,1506,5.204,0.665,0.901,0.0,11.6
1783974216.697,1506,0.332,-0.196,-0.072,-0.081,20.6
1783974216.697,1506,0.462,-0.105,0.077,-0.081,23.3
1783974216.798,1507,3.856,0.736,0.061,0.0,13.1
1783974216.798,1507,4.83,0.153,0.726,0.0,11.8
1783974216.798,1507,5.202,0.665,0.91,0.0,13.0
1783974216.798,1507,0.74,-0.147,0.219,-0.162,15.7
1783974216.798,1507,0.342,-0.184,-0.059,-0.081,21.6
1783974216.798,1507,0.454,-0.105,0.116,-0.081,24.0
1783974216.898,1508,0.341,-0.184,-0.066,0.0,24.0
1783974216.898,1508,0.457,-0.12,0.083,0.0,23.9
1783974216.898,1508,3.786,0.859,0.591,0.0,14.6
1783974216.898,1508,5.123,0.665,1.281,0.0,12.7
1783974216.999,1509,0.349,-0.172,-0.053,0.0,20.1
1783974216.999,1509,3.82,0.736,0.536,0.0,14.2
1783974216.999,1509,5.133,0.832,1.135,0.0,12.3
1783974216.999,1509,0.462,-0.105,0.079,0.081,24.9
1783974217.1,1510,0.351,-0.16,-0.075,0.0,19.3
1783974217.1,1510,0.504,-0.098,0.104,0.0,17.1
1783974217.1,1510,3.819,0.736,0.539,0.0,15.0
1783974217.1,1510,5.16,0.832,1.005,0.0,11.5
1783974217.2,1511,0.39,-0.458,-0.105,0.0,11.6
1783974217.2,1511,0.601,0.057,0.094,0.0,11.6
1783974217.2,1511,3.857,0.736,-0.031,0.0,15.5
1783974217.2,1511,0.361,-0.147,-0.043,-0.081,22.1
1783974217.2,1511,3.134,0.207,1.062,-0.081,15.2
1783974217.301,1512,3.821,0.736,0.528,0.0,15.0
1783974217.301,1512,5.161,0.665,1.118,0.0,11.5
1783974217.301,1512,0.596,-0.349,-0.103,-0.162,13.8
1783974217.301,1512,0.356,-0.16,-0.048,-0.081,21.7
1783974217.301,1512,0.459,-0.105,0.092,-0.081,23.4
1783974217.403,1513,0.344,-0.184,-0.043,0.0,19.0
1783974217.403,1513,0.34,-0.061,0.187,0.0,19.0
1783974217.403,1513,1.287,-2.025,0.05,0.0,13.9
1783974217.403,1513,3.857,0.736,-0.027,0.0,14.8
1783974217.403,1513,5.222,0.665,0.787,0.0,14.1
1783974217.403,1513,0.421,-0.082,0.078,-0.081,21.7
1783974217.504,1514,0.345,-0.184,-0.033,0.0,21.0
1783974217.504,1514,0.46,-0.09,0.103,0.0,19.7
1783974217.504,1514,3.824,0.736,0.5,0.0,18.0
1783974217.606,1515,0.331,-0.184,-0.103,0.0,19.3
1783974217.606,1515,3.857,0.736,-0.034,0.0,18.2
1783974217.606,1515,4.872,0.311,0.952,0.0,11.7
1783974217.606,1515,5.244,0.665,0.626,0.0,11.8
1783974217.606,1515,0.461,-0.105,0.08,0.081,25.3
1783974217.707,1516,0.331,-0.196,-0.076,0.0,21.9
1783974217.707,1516,3.846,0.736,0.292,0.0,16.1
1783974217.707,1516,5.143,0.832,1.091,0.0,11.6
1783974217.707,1516,0.46,-0.105,0.086,0.081,24.8
1783974217.809,1517,0.328,-0.172,-0.13,0.0,17.9
1783974217.809,1517,3.064,0.307,1.107,0.0,11.6
1783974217.809,1517,3.846,0.736,0.296,0.0,17.2
1783974217.809,1517,5.123,0.665,1.281,0.0,11.9
1783974217.809,1517,0.371,-0.589,-0.054,0.081,14.0
1783974217.809,1517,0.662,0.044,0.217,0.081,14.0
1783974217.809,1517,0.468,-0.105,0.014,-0.081,24.4
1783974217.861,1518,3.816,0.736,0.558,0.0,15.6
1783974217.861,1518,5.153,0.832,1.04,0.0,13.8
1783974217.861,1518,1.244,-1.2,0.242,0.162,13.7
1783974217.861,1518,0.556,-0.106,0.028,-0.325,19.3
1783974217.861,1518,0.459,-0.12,0.074,-0.162,28.5
1783974217.861,1518,0.596,-0.115,0.07,-0.162,17.9
1783974217.861,1518,0.318,-0.196,-0.12,-0.081,24.4
1783974218.013,1519,0.336,-0.196,-0.055,0.0,19.5
1783974218.013,1519,3.841,0.736,0.348,0.0,16.5
1783974218.013,1519,4.853,-0.0,0.867,0.0,11.8
1783974218.013,1519,5.154,0.665,1.153,0.0,14.4
1783974218.013,1519,0.462,-0.105,0.079,0.081,22.9
1783974218.063,1520,3.832,0.736,0.438,0.0,16.9
1783974218.063,1520,4.924,-0.0,0.962,0.0,12.3
1783974218.063,1520,5.182,0.832,0.886,0.0,11.9
1783974218.063,1520,0.34,-0.196,-0.008,0.081,21.2
1783974218.063,1520,0.461,-0.12,0.056,0.162,26.1
1783974218.163,1521,3.841,0.736,0.348,0.0,15.7
1783974218.163,1521,0.329,-0.196,-0.085,0.081,21.3
1783974218.163,1521,0.494,-0.131,0.112,0.081,23.4
1783974218.264,1522,0.453,-0.15,0.049,0.0,25.0
1783974218.264,1522,3.829,0.736,0.46,0.0,16.4
1783974218.366,1523,3.848,0.736,0.259,0.0,16.6
1783974218.366,1523,5.057,0.825,1.272,0.0,12.2
1783974218.366,1523,0.37,-0.232,0.006,0.081,23.2
1783974218.467,1524,3.839,0.736,0.37,0.0,16.0
1783974218.467,1524,5.134,1.164,0.785,0.0,11.9
1783974218.467,1524,0.438,-0.195,0.024,0.081,25.5
1783974218.467,1524,0.788,-0.687,0.056,0.162,14.7
1783974218.569,1525,3.113,0.299,0.605,0.0,11.4
1783974218.569,1525,3.855,0.736,0.133,0.0,15.3
1783974218.569,1525,0.375,-0.218,-0.045,0.081,20.4
1783974218.569,1525,0.876,-0.648,0.054,0.162,14.0
1783974218.671,1526,0.49,-0.18,0.036,0.0,24.6
1783974218.671,1526,3.855,0.736,0.12,0.0,15.4
1783974218.671,1526,4.999,0.665,1.701,0.0,11.7
1783974218.671,1526,0.36,-0.245,0.022,0.081,17.6
1783974218.671,1526,0.809,-0.181,0.008,0.081,11.5
1783974218.771,1527,3.831,0.736,0.446,0.0,17.5
1783974218.771,1527,0.35,-0.259,-0.029,0.081,19.1
1783974218.771,1527,0.476,-0.196,0.094,0.081,24.3
1783974218.873,1528,3.834,0.736,0.422,0.0,17.6
1783974218.873,1528,5.179,0.998,0.718,0.0,11.6
1783974218.873,1528,0.369,-0.232,-0.017,0.081,18.5
1783974218.873,1528,0.491,-0.18,0.024,0.162,27.9
1783974218.873,1528,0.459,-0.213,0.256,-0.162,25.7
1783974218.973,1529,0.712,-0.436,0.253,0.0,11.5
1783974218.973,1529,3.84,0.736,0.36,0.0,16.4
1783974218.973,1529,5.189,0.665,0.982,0.0,12.3
1783974218.973,1529,0.485,-0.196,0.006,0.243,31.7
1783974219.075,1530,3.848,0.736,0.268,0.0,17.9
1783974219.075,1530,4.867,0.784,0.933,0.0,11.6
1783974219.075,1530,0.584,-0.518,0.39,0.081,17.1
1783974219.075,1530,0.407,-0.255,-0.004,0.243,25.2
1783974219.175,1531,3.841,0.736,0.346,0.0,18.1
1783974219.175,1531,5.167,0.832,0.973,0.0,11.8
1783974219.175,1531,0.408,-0.511,0.009,0.081,15.6
1783974219.175,1531,0.66,-0.545,-0.168,0.081,13.4
1783974219.175,1531,0.745,-0.164,0.424,0.081,13.4
1783974219.175,1531,0.433,-0.294,0.011,0.162,27.7
1783974219.175,1531,0.55,-0.248,0.097,0.243,27.7
1783974219.175,1531,0.693,-0.344,0.136,0.243,20.7
1783974219.175,1531,0.983,-0.725,-0.029,0.406,18.1
1783974219.276,1532,3.822,0.859,0.265,0.0,15.0
1783974219.276,1532,0.423,-0.294,-0.093,0.081,18.2
1783974219.276,1532,0.707,-0.319,0.122,0.081,18.2
1783974219.276,1532,0.582,-0.266,0.138,0.162,22.2
1783974219.378,1533,1.286,-2.025,-0.061,0.0,13.9
1783974219.378,1533,3.855,0.736,0.122,0.0,16.9
1783974219.378,1533,0.647,-0.368,0.25,0.081,17.2
1783974219.378,1533,0.402,-0.663,-0.127,0.081,17.2
1783974219.378,1533,0.441,-0.262,-0.107,0.162,31.8
1783974219.378,1533,1.411,-1.772,0.121,0.162,13.1
1783974219.378,1533,0.78,-0.627,-0.067,0.406,14.3
1783974219.378,1533,0.754,-0.337,0.067,-0.162,21.8
1783974219.478,1534,3.818,0.859,0.323,0.0,17.6
1783974219.478,1534,0.456,-0.337,0.001,0.162,35.8
1783974219.478,1534,0.702,-0.54,0.369,0.162,17.3
1783974219.478,1534,0.657,-0.218,0.093,0.243,27.5
1783974219.478,1534,0.838,-0.622,-0.088,0.487,13.0
1783974219.478,1534,1.17,-0.676,-0.064,0.568,15.7
1783974219.478,1534,0.731,-0.27,0.098,-0.081,15.6
1783974219.579,1535,3.851,0.736,0.21,0.0,16.9
1783974219.579,1535,0.916,0.27,-0.097,0.162,13.1
1783974219.579,1535,0.479,-0.363,0.112,0.243,38.1
1783974219.579,1535,0.517,-0.153,-0.287,0.243,38.1
1783974219.579,1535,0.633,-0.164,0.022,0.325,40.5
