t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1783974143.767,unknown,fabric,10.7,0.59,0.0,1.02,5,0.56,0.19,0.03
1783974143.767,unknown,metal,49.9,7.63,0.0,1.49,6,7.57,-0.94,-0.01
1783974143.767,unknown,metal,49.7,7.68,0.0,1.64,5,7.54,1.42,-0.11
1783974143.767,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974143.767,static,metal,49.4,7.62,0.0,0.53,3,6.75,1.74,3.08
1783974143.767,static,metal,49.9,7.73,0.0,0.89,3,7.36,-1.03,2.14
1783974143.767,static,metal,49.3,7.74,0.0,0.74,2,7.51,1.64,-0.87
1783974143.767,unknown,metal,49.7,7.72,0.0,1.41,4,7.56,1.42,-0.66
1783974143.846,unknown,fabric,10.7,0.58,0.0,1.01,5,0.54,0.21,0.03
1783974143.846,unknown,metal,49.9,7.63,0.0,1.46,6,7.57,-0.94,0.01
1783974143.846,unknown,metal,49.7,7.68,0.0,1.64,5,7.54,1.42,-0.11
1783974143.846,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974143.846,static,metal,49.4,7.62,0.0,0.53,3,6.75,1.74,3.08
1783974143.846,static,metal,49.8,7.72,0.0,0.94,3,7.37,-1.04,2.07
1783974143.846,static,metal,49.3,7.74,0.0,0.74,2,7.51,1.64,-0.87
1783974143.846,unknown,metal,49.7,7.72,0.0,1.46,4,7.55,1.38,-0.78
1783974143.906,unknown,fabric,10.7,0.58,0.0,1.0,5,0.53,0.22,0.03
1783974143.906,unknown,metal,49.9,7.62,0.0,1.44,6,7.56,-0.93,0.04
1783974143.906,unknown,metal,49.7,7.68,0.0,1.64,5,7.54,1.42,-0.11
1783974143.906,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974143.906,static,metal,49.4,7.62,0.0,0.53,3,6.75,1.74,3.08
1783974143.906,static,metal,49.8,7.72,0.0,0.97,3,7.37,-1.04,2.03
1783974143.906,static,metal,49.3,7.74,0.0,0.74,2,7.51,1.64,-0.87
1783974143.906,unknown,metal,49.7,7.71,0.0,1.5,4,7.54,1.34,-0.88
1783974143.975,unknown,fabric,10.7,0.57,0.0,0.99,5,0.52,0.24,0.05
1783974143.975,unknown,metal,49.9,7.61,0.0,1.42,6,7.56,-0.91,0.05
1783974143.975,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974143.975,static,metal,49.4,7.62,0.0,0.53,3,6.75,1.74,3.08
1783974143.975,static,metal,49.8,7.71,0.0,0.95,3,7.4,-0.99,1.94
1783974143.975,static,metal,49.3,7.74,0.0,0.74,2,7.51,1.64,-0.87
1783974143.975,unknown,metal,49.6,7.7,0.0,1.53,4,7.53,1.32,-0.93
1783974144.038,unknown,fabric,10.7,0.57,0.0,0.99,5,0.51,0.24,0.05
1783974144.038,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974144.038,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974144.038,static,metal,49.4,7.62,0.0,0.53,3,6.75,1.74,3.08
1783974144.038,static,metal,49.7,7.7,0.0,0.94,3,7.41,-0.95,1.88
1783974144.038,static,metal,49.3,7.74,0.0,0.74,2,7.51,1.64,-0.87
1783974144.038,unknown,metal,49.6,7.69,0.0,1.56,4,7.52,1.31,-0.96
1783974144.102,unknown,fabric,10.7,0.57,0.0,0.98,5,0.51,0.25,0.06
1783974144.102,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974144.102,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974144.102,static,metal,49.4,7.62,0.0,0.53,3,6.75,1.74,3.08
1783974144.102,static,metal,49.7,7.66,0.0,1.03,3,7.44,-0.93,1.56
1783974144.102,static,metal,49.3,7.74,0.0,0.74,2,7.51,1.64,-0.87
1783974144.102,unknown,metal,49.6,7.69,0.0,1.59,4,7.51,1.3,-0.98
1783974144.167,unknown,fabric,10.7,0.57,0.0,0.97,5,0.51,0.25,0.06
1783974144.167,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974144.167,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974144.167,static,metal,49.4,7.62,0.0,0.53,3,6.75,1.74,3.08
1783974144.167,static,metal,49.7,7.63,0.0,1.11,4,7.45,-0.91,1.36
1783974144.167,static,metal,49.3,7.74,0.0,0.74,2,7.51,1.64,-0.87
1783974144.167,unknown,metal,49.6,7.68,0.0,1.55,4,7.53,1.27,-0.82
1783974144.227,unknown,fabric,10.7,0.57,0.0,0.96,5,0.5,0.26,0.07
1783974144.227,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974144.227,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974144.227,static,metal,49.4,7.62,0.0,0.53,3,6.75,1.74,3.08
1783974144.227,static,metal,49.7,7.62,0.0,1.16,4,7.45,-0.9,1.32
1783974144.227,static,metal,49.3,7.74,0.0,0.74,2,7.51,1.64,-0.87
1783974144.227,unknown,metal,49.6,7.67,0.0,1.55,4,7.5,1.36,-0.86
1783974144.307,unknown,fabric,10.7,0.57,0.0,0.96,5,0.5,0.26,0.07
1783974144.307,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974144.307,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974144.307,static,metal,49.4,7.62,0.0,0.53,3,6.75,1.74,3.08
1783974144.307,static,metal,49.7,7.61,0.0,1.21,4,7.45,-0.88,1.25
1783974144.307,static,metal,49.3,7.74,0.0,0.74,2,7.51,1.64,-0.87
1783974144.307,unknown,metal,49.6,7.66,0.0,1.5,4,7.43,1.43,-1.21
1783974144.307,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974144.373,unknown,fabric,10.6,0.57,0.0,0.95,5,0.5,0.26,0.07
1783974144.373,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974144.373,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974144.373,static,metal,49.4,7.62,0.0,0.53,3,6.75,1.74,3.08
1783974144.373,static,metal,49.7,7.61,0.0,1.24,4,7.45,-0.88,1.26
1783974144.373,static,metal,49.3,7.74,0.0,0.74,2,7.51,1.64,-0.87
1783974144.373,unknown,metal,49.6,7.66,0.0,1.45,4,7.38,1.47,-1.44
1783974144.373,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974144.435,unknown,fabric,3.7,0.57,0.0,0.94,5,0.5,0.26,0.07
1783974144.435,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974144.435,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974144.435,static,metal,49.4,7.62,0.0,0.53,3,6.75,1.74,3.08
1783974144.435,static,metal,49.7,7.61,0.0,1.29,4,7.46,-0.88,1.21
1783974144.435,static,metal,49.3,7.74,0.0,0.74,2,7.51,1.64,-0.87
1783974144.435,unknown,metal,49.6,7.67,0.0,1.4,4,7.35,1.5,-1.58
1783974144.435,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974144.501,unknown,fabric,3.7,0.57,0.0,0.94,5,0.5,0.26,0.06
1783974144.501,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974144.501,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974144.501,static,metal,49.7,7.6,0.0,1.41,4,7.43,-0.9,1.28
1783974144.501,static,metal,49.3,7.74,0.0,0.74,2,7.51,1.64,-0.87
1783974144.501,unknown,metal,49.6,7.69,0.0,1.37,4,7.33,1.57,-1.72
1783974144.501,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974144.501,static,metal,48.9,7.6,0.0,0.73,2,7.36,1.9,0.11
1783974144.564,unknown,fabric,3.7,0.56,0.0,0.93,5,0.5,0.25,0.06
1783974144.564,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974144.564,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974144.564,static,metal,49.7,7.59,0.0,1.52,5,7.42,-0.91,1.34
1783974144.564,unknown,metal,49.6,7.7,0.0,1.34,4,7.31,1.61,-1.8
1783974144.564,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974144.564,static,metal,48.9,7.6,0.0,0.73,2,7.36,1.9,0.11
1783974144.629,unknown,fabric,3.7,0.57,0.0,0.92,5,0.5,0.25,0.06
1783974144.629,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974144.629,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974144.629,static,metal,49.7,7.57,0.0,1.67,5,7.41,-0.9,1.23
1783974144.629,unknown,metal,49.6,7.71,0.0,1.31,4,7.3,1.64,-1.86
1783974144.629,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974144.629,static,metal,48.9,7.6,0.0,0.73,2,7.36,1.9,0.11
1783974144.694,unknown,fabric,3.6,0.57,0.0,0.92,5,0.51,0.25,0.05
1783974144.694,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974144.694,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974144.694,static,metal,49.7,7.56,0.0,1.67,5,7.44,-0.88,1.06
1783974144.694,unknown,metal,49.6,7.73,0.0,1.26,3,7.3,1.66,-1.95
1783974144.694,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974144.694,static,metal,47.2,7.58,0.0,0.76,2,7.36,1.81,0.13
1783974144.775,unknown,fabric,3.6,0.57,0.0,0.91,5,0.51,0.25,0.05
1783974144.775,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974144.775,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974144.775,static,metal,49.7,7.56,0.0,1.66,5,7.45,-0.86,0.94
1783974144.775,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974144.775,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974144.775,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974144.841,unknown,fabric,3.6,0.57,0.0,0.9,5,0.51,0.25,0.05
1783974144.841,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974144.841,static,metal,51.7,7.64,0.0,0.15,2,6.55,1.69,3.55
1783974144.841,unknown,metal,49.7,7.57,0.0,1.66,5,7.48,-0.85,0.8
1783974144.841,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974144.841,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974144.841,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974144.905,unknown,fabric,3.6,0.57,0.0,0.9,5,0.51,0.25,0.05
1783974144.905,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974144.905,unknown,metal,49.7,7.58,0.0,1.65,5,7.5,-0.84,0.7
1783974144.905,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974144.905,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974144.905,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974144.965,unknown,fabric,3.6,0.57,0.0,0.89,5,0.5,0.26,0.06
1783974144.965,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974144.965,unknown,metal,49.7,7.59,0.0,1.65,5,7.52,-0.84,0.63
1783974144.965,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974144.965,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974144.965,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974145.028,unknown,fabric,3.6,0.58,0.0,0.9,5,0.54,0.22,0.06
1783974145.028,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974145.028,unknown,metal,49.7,7.59,0.0,1.65,5,7.53,-0.86,0.51
1783974145.028,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974145.028,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974145.028,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974145.093,static,fabric,3.6,0.6,0.0,0.9,5,0.58,0.16,0.05
1783974145.093,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974145.093,unknown,metal,49.7,7.61,0.0,1.64,5,7.54,-0.9,0.45
1783974145.093,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974145.093,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974145.093,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974145.173,static,fabric,3.6,0.62,0.0,0.91,5,0.6,0.13,0.04
1783974145.173,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974145.173,unknown,metal,49.7,7.61,0.0,1.64,5,7.55,-0.92,0.41
1783974145.173,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974145.173,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974145.173,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974145.236,static,fabric,3.6,0.63,0.0,0.91,5,0.62,0.11,0.04
1783974145.236,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974145.236,unknown,metal,49.7,7.62,0.0,1.63,5,7.56,-0.92,0.37
1783974145.236,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974145.236,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974145.236,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974145.299,static,fabric,3.6,0.64,0.0,0.91,5,0.63,0.1,0.03
1783974145.299,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974145.299,unknown,metal,49.7,7.63,0.0,1.64,5,7.57,-0.92,0.31
1783974145.299,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974145.299,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974145.299,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974145.366,static,fabric,3.6,0.64,0.0,0.92,5,0.64,0.09,0.03
1783974145.366,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974145.366,unknown,metal,49.7,7.64,0.0,1.65,5,7.58,-0.92,0.26
1783974145.366,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974145.366,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974145.366,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974145.429,static,fabric,3.6,0.66,0.0,0.92,5,0.66,0.06,0.02
1783974145.429,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974145.429,unknown,metal,49.7,7.64,0.0,1.66,5,7.59,-0.88,0.23
1783974145.429,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974145.429,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974145.429,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974145.49,static,fabric,3.6,0.67,0.0,0.93,5,0.66,0.05,0.01
1783974145.49,unknown,metal,49.9,7.6,0.0,1.39,6,7.55,-0.89,0.06
1783974145.49,unknown,metal,49.7,7.65,0.0,1.67,6,7.6,-0.85,0.22
1783974145.49,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974145.49,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974145.49,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974145.556,static,fabric,3.6,0.67,0.0,0.93,5,0.67,0.04,0.0
1783974145.556,unknown,metal,49.7,7.66,0.0,1.68,6,7.61,-0.83,0.22
1783974145.556,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974145.556,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974145.556,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974145.637,static,fabric,3.6,0.66,0.0,0.94,5,0.66,0.05,0.0
1783974145.637,unknown,metal,49.7,7.66,0.0,1.69,6,7.61,-0.82,0.22
1783974145.637,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974145.637,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974145.637,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974145.698,static,fabric,3.6,0.67,0.0,0.94,5,0.67,0.05,-0.0
1783974145.698,unknown,metal,49.7,7.66,0.0,1.7,6,7.62,-0.8,0.19
1783974145.698,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974145.698,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974145.698,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974145.698,static,metal,49.5,7.63,0.0,0.91,3,7.32,1.59,-1.45
1783974145.764,static,fabric,3.6,0.68,0.0,0.94,5,0.68,0.04,-0.0
1783974145.764,unknown,metal,49.7,7.67,0.0,1.7,6,7.62,-0.79,0.17
1783974145.764,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974145.764,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974145.764,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974145.764,static,metal,49.5,7.64,0.0,0.99,3,7.3,1.57,-1.6
1783974145.826,static,fabric,3.6,0.7,0.0,0.95,5,0.7,-0.07,-0.04
1783974145.826,unknown,metal,49.7,7.67,0.0,1.7,6,7.62,-0.78,0.15
1783974145.826,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974145.826,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974145.826,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974145.826,static,metal,49.5,7.65,0.0,1.04,3,7.29,1.55,-1.7
1783974145.893,static,fabric,3.6,0.7,0.0,0.95,5,0.7,-0.07,-0.04
1783974145.893,unknown,metal,49.7,7.67,0.0,1.68,6,7.62,-0.8,0.12
1783974145.893,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974145.893,static,metal,49.1,7.72,0.0,0.31,2,6.81,1.81,-3.16
1783974145.893,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974145.893,static,metal,49.5,7.63,0.0,1.29,3,7.21,1.55,-1.97
1783974145.956,static,fabric,3.6,0.7,0.0,0.95,5,0.7,-0.07,-0.04
1783974145.956,unknown,metal,49.7,7.67,0.0,1.67,6,7.62,-0.81,0.1
1783974145.956,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974145.956,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974145.956,static,metal,48.4,7.75,0.0,0.62,2,7.24,-1.16,2.52
1783974145.956,unknown,metal,49.5,7.63,0.0,1.48,3,7.15,1.56,-2.14
1783974146.019,static,fabric,3.6,0.78,0.0,0.94,5,0.69,-0.35,-0.11
1783974146.019,unknown,metal,49.7,7.66,0.0,1.67,6,7.61,-0.83,0.02
1783974146.019,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974146.019,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974146.019,static,metal,48.4,7.76,0.0,0.6,2,7.27,-1.18,2.43
1783974146.019,unknown,metal,49.5,7.64,0.0,1.53,3,7.11,1.54,-2.36
1783974146.019,static,metal,50.8,7.64,0.0,0.01,2,6.45,1.67,3.74
1783974146.1,static,fabric,3.6,0.88,0.0,0.93,5,0.69,-0.53,-0.16
1783974146.1,unknown,metal,49.5,7.66,0.0,1.67,6,7.62,-0.82,-0.09
1783974146.1,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974146.1,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974146.1,static,metal,48.4,7.76,0.0,0.55,2,7.28,-1.19,2.41
1783974146.1,unknown,metal,49.5,7.68,0.0,1.43,3,7.12,1.55,-2.44
1783974146.1,static,metal,50.8,7.64,0.0,0.01,2,6.45,1.67,3.74
1783974146.167,static,fabric,3.6,0.96,0.0,0.93,5,0.68,-0.65,-0.19
1783974146.167,unknown,metal,49.5,7.66,0.0,1.66,6,7.62,-0.82,-0.16
1783974146.167,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974146.167,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974146.167,static,metal,48.6,7.76,0.0,0.52,2,7.28,-1.2,2.41
1783974146.167,unknown,metal,49.5,7.71,0.0,1.35,3,7.13,1.56,-2.49
1783974146.167,static,metal,50.8,7.64,0.0,0.01,2,6.45,1.67,3.74
1783974146.233,static,fabric,3.6,1.0,0.0,0.92,5,0.69,-0.71,-0.19
1783974146.233,unknown,metal,49.5,7.67,0.0,1.67,6,7.63,-0.79,-0.16
1783974146.233,unknown,metal,49.6,7.75,0.0,1.23,3,7.29,1.67,-2.01
1783974146.233,static,metal,47.2,7.57,0.0,0.79,2,7.37,1.76,0.14
1783974146.233,static,metal,48.6,7.76,0.0,0.49,2,7.28,-1.2,2.4
1783974146.233,unknown,metal,49.5,7.73,0.0,1.28,3,7.13,1.57,-2.53
1783974146.233,static,metal,50.8,7.64,0.0,0.01,2,6.45,1.67,3.74
1783974146.233,static,metal,50.8,7.63,0.0,0.39,2,7.16,1.55,2.13
1783974146.295,static,fabric,3.6,1.03,0.0,0.92,5,0.69,-0.74,-0.17
1783974146.295,unknown,metal,49.5,7.67,0.0,1.68,6,7.63,-0.78,-0.16
1783974146.295,static,metal,48.6,7.76,0.0,0.47,2,7.29,-1.2,2.4
1783974146.295,unknown,metal,49.5,7.74,0.0,1.22,3,7.13,1.57,-2.55
1783974146.295,static,metal,50.8,7.64,0.0,0.01,2,6.45,1.67,3.74
1783974146.295,static,metal,50.8,7.63,0.0,0.39,2,7.16,1.55,2.13
1783974146.359,static,fabric,3.6,1.04,0.0,0.92,5,0.69,-0.76,-0.16
1783974146.359,unknown,metal,49.5,7.67,0.0,1.68,6,7.63,-0.75,-0.15
1783974146.359,static,metal,48.6,7.77,0.0,0.45,2,7.29,-1.21,2.39
1783974146.359,unknown,metal,49.5,7.74,0.0,1.17,3,7.14,1.58,-2.56
1783974146.359,static,metal,50.8,7.64,0.0,0.01,2,6.45,1.67,3.74
1783974146.359,static,metal,50.8,7.63,0.0,0.39,2,7.16,1.55,2.13
1783974146.42,unknown,fabric,3.6,1.05,0.0,0.91,5,0.69,-0.78,-0.12
1783974146.42,unknown,metal,49.5,7.67,0.0,1.7,6,7.63,-0.76,-0.1
1783974146.42,static,metal,48.6,7.77,0.0,0.45,2,7.29,-1.21,2.39
1783974146.42,unknown,metal,49.5,7.75,0.0,1.1,3,7.19,1.49,-2.48
1783974146.42,static,metal,50.8,7.64,0.0,0.01,2,6.45,1.67,3.74
1783974146.42,static,metal,50.8,7.63,0.0,0.39,2,7.16,1.55,2.13
1783974146.486,unknown,fabric,3.6,1.05,0.0,0.91,5,0.69,-0.79,-0.1
1783974146.486,unknown,metal,49.5,7.67,0.0,1.71,6,7.63,-0.77,-0.07
1783974146.486,static,metal,48.6,7.77,0.0,0.45,2,7.29,-1.21,2.39
1783974146.486,unknown,metal,49.5,7.75,0.0,1.04,3,7.22,1.43,-2.43
1783974146.486,static,metal,50.8,7.64,0.0,0.01,2,6.45,1.67,3.74
1783974146.486,static,metal,50.8,7.63,0.0,0.39,2,7.16,1.55,2.13
1783974146.566,unknown,fabric,3.6,1.06,0.0,0.91,5,0.69,-0.8,-0.08
1783974146.566,unknown,metal,49.5,7.67,0.0,1.72,7,7.63,-0.77,-0.03
1783974146.566,static,metal,48.6,7.77,0.0,0.45,2,7.29,-1.21,2.39
1783974146.566,unknown,metal,49.5,7.75,0.0,1.04,3,7.22,1.43,-2.43
1783974146.566,static,metal,50.8,7.64,0.0,0.01,2,6.45,1.67,3.74
1783974146.566,static,metal,50.8,7.63,0.0,0.39,2,7.16,1.55,2.13
1783974146.566,static,metal,50.2,7.59,0.0,2.09,4,7.37,1.76,0.5
1783974146.626,unknown,fabric,3.6,1.06,0.0,0.9,5,0.69,-0.8,-0.06
1783974146.626,unknown,metal,49.5,7.67,0.0,1.74,7,7.63,-0.78,0.04
1783974146.626,static,metal,48.6,7.77,0.0,0.45,2,7.29,-1.21,2.39
1783974146.626,unknown,metal,49.5,7.75,0.0,1.01,3,7.24,1.31,-2.46
1783974146.626,static,metal,50.8,7.64,0.0,0.01,2,6.45,1.67,3.74
1783974146.626,static,metal,50.8,7.63,0.0,0.39,2,7.16,1.55,2.13
1783974146.626,static,metal,50.2,7.59,0.0,2.13,5,7.35,1.79,0.61
1783974146.692,unknown,fabric,3.6,1.06,0.0,0.9,5,0.69,-0.8,-0.06
1783974146.692,unknown,metal,49.5,7.67,0.0,1.75,7,7.63,-0.79,0.08
1783974146.692,static,metal,48.6,7.77,0.0,0.45,2,7.29,-1.21,2.39
1783974146.692,unknown,metal,49.5,7.76,0.0,0.98,3,7.25,1.24,-2.47
1783974146.692,static,metal,50.8,7.64,0.0,0.01,2,6.45,1.67,3.74
1783974146.692,static,metal,50.8,7.63,0.0,0.39,2,7.16,1.55,2.13
1783974146.692,static,metal,50.2,7.58,0.0,2.16,5,7.33,1.82,0.69
1783974146.754,unknown,fabric,3.6,1.04,0.0,0.9,5,0.67,-0.79,-0.05
1783974146.754,unknown,metal,49.5,7.68,0.0,1.73,7,7.62,-0.87,0.38
1783974146.754,static,metal,48.6,7.77,0.0,0.45,2,7.29,-1.21,2.39
1783974146.754,unknown,metal,49.5,7.76,0.0,0.95,3,7.26,1.18,-2.48
1783974146.754,static,metal,50.8,7.64,0.0,0.01,2,6.45,1.67,3.74
1783974146.754,static,metal,50.8,7.63,0.0,0.39,2,7.16,1.55,2.13
1783974146.754,static,metal,50.2,7.58,0.0,2.13,5,7.3,1.83,0.9
1783974146.819,unknown,fabric,3.6,1.03,0.0,0.9,5,0.66,-0.79,-0.05
1783974146.819,unknown,metal,49.5,7.7,0.0,1.72,7,7.62,-0.92,0.6
1783974146.819,static,metal,48.6,7.77,0.0,0.45,2,7.29,-1.21,2.39
1783974146.819,unknown,metal,49.5,7.76,0.0,0.93,3,7.26,1.15,-2.49
1783974146.819,static,metal,50.8,7.64,0.0,0.01,2,6.45,1.67,3.74
1783974146.819,static,metal,50.8,7.63,0.0,0.39,2,7.16,1.55,2.13
1783974146.819,static,metal,50.2,7.59,0.0,2.06,5,7.29,1.84,1.06
1783974146.88,unknown,fabric,3.6,1.03,0.0,0.89,5,0.66,-0.79,-0.05
1783974146.88,unknown,metal,49.5,7.71,0.0,1.71,7,7.61,-0.96,0.74
1783974146.88,static,metal,48.6,7.77,0.0,0.45,2,7.29,-1.21,2.39
1783974146.88,unknown,metal,48.6,7.76,0.0,0.91,3,7.26,1.13,-2.49
