t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1783971159.431,static,fabric,30.6,2.97,0.0,0.09,5,2.45,1.67,0.16
1783971159.492,unknown,fabric,23.8,1.66,0.0,0.69,10,1.59,0.41,0.24
1783971159.492,static,fabric,30.6,2.97,0.0,0.09,5,2.45,1.67,0.16
1783971159.554,unknown,fabric,23.8,1.66,0.0,0.69,10,1.59,0.41,0.24
1783971159.554,static,fabric,30.6,2.97,0.0,0.09,5,2.45,1.67,0.16
1783971159.629,unknown,fabric,23.8,1.66,0.0,0.69,10,1.59,0.41,0.24
1783971159.629,static,fabric,30.6,2.97,0.0,0.09,5,2.45,1.67,0.16
1783971159.693,unknown,fabric,23.8,1.66,0.0,0.69,10,1.59,0.41,0.24
1783971159.693,static,fabric,30.7,2.97,0.0,0.09,5,2.45,1.67,0.17
1783971159.752,unknown,fabric,23.8,1.66,0.0,0.69,10,1.59,0.41,0.24
1783971159.752,static,fabric,30.7,2.97,0.0,0.09,5,2.45,1.67,0.17
1783971159.825,unknown,fabric,23.8,1.66,0.0,0.69,10,1.59,0.41,0.24
1783971159.825,static,fabric,30.7,2.97,0.0,0.09,5,2.45,1.67,0.18
1783971159.903,unknown,fabric,23.8,1.66,0.0,0.69,10,1.59,0.41,0.24
1783971159.903,static,fabric,30.7,2.97,0.0,0.09,5,2.45,1.67,0.18
1783971159.967,unknown,fabric,23.8,1.66,0.0,0.68,10,1.59,0.41,0.24
1783971159.967,static,fabric,30.8,2.97,0.0,0.09,5,2.45,1.67,0.18
1783971160.024,unknown,fabric,23.8,1.66,0.0,0.68,10,1.59,0.41,0.24
1783971160.024,static,fabric,30.8,2.97,0.0,0.09,5,2.45,1.67,0.18
1783971160.084,unknown,fabric,23.8,1.66,0.0,0.68,10,1.59,0.41,0.24
1783971160.084,static,fabric,30.8,2.97,0.0,0.09,5,2.45,1.67,0.19
1783971160.169,unknown,fabric,23.8,1.66,0.0,0.68,10,1.59,0.41,0.24
1783971160.169,static,fabric,30.8,2.97,0.0,0.09,5,2.45,1.67,0.18
1783971160.215,unknown,fabric,23.8,1.66,0.0,0.68,10,1.59,0.41,0.24
1783971160.215,static,fabric,30.8,2.97,0.0,0.09,5,2.45,1.67,0.18
1783971160.301,unknown,fabric,23.8,1.66,0.0,0.68,10,1.59,0.41,0.24
1783971160.301,static,fabric,30.8,2.97,0.0,0.09,5,2.45,1.67,0.17
1783971160.362,unknown,fabric,23.8,1.66,0.0,0.68,10,1.59,0.41,0.24
1783971160.362,static,fabric,30.8,2.97,0.0,0.09,5,2.45,1.67,0.17
1783971160.431,unknown,fabric,23.8,1.66,0.0,0.68,10,1.59,0.41,0.24
1783971160.431,static,fabric,30.8,2.97,0.0,0.09,5,2.45,1.67,0.17
1783971160.501,unknown,fabric,23.8,1.66,0.0,0.67,10,1.59,0.41,0.24
1783971160.501,static,fabric,30.8,2.97,0.0,0.09,5,2.45,1.67,0.16
1783971160.563,unknown,fabric,23.8,1.66,0.0,0.67,10,1.59,0.41,0.24
1783971160.563,static,fabric,30.8,2.97,0.0,0.09,5,2.45,1.67,0.17
1783971160.63,unknown,fabric,23.8,1.66,0.0,0.67,10,1.59,0.41,0.24
1783971160.63,static,fabric,30.8,2.97,0.0,0.09,5,2.45,1.67,0.18
1783971160.703,unknown,fabric,23.8,1.66,0.0,0.67,10,1.59,0.41,0.24
1783971160.703,static,fabric,30.8,2.97,0.0,0.09,5,2.45,1.67,0.18
1783971160.785,unknown,fabric,23.8,1.66,0.0,0.67,10,1.59,0.41,0.24
1783971160.785,static,fabric,30.8,2.97,0.0,0.09,5,2.45,1.67,0.19
1783971160.852,unknown,fabric,23.8,1.66,0.0,0.67,10,1.59,0.41,0.24
1783971160.852,static,fabric,30.8,2.97,0.0,0.09,5,2.45,1.67,0.19
1783971160.929,unknown,fabric,23.8,1.66,0.0,0.67,10,1.59,0.41,0.24
1783971160.929,static,fabric,30.8,2.97,0.0,0.09,5,2.44,1.67,0.19
1783971160.997,unknown,fabric,23.8,1.66,0.0,0.67,10,1.59,0.41,0.24
1783971160.997,static,fabric,30.9,2.97,0.0,0.09,5,2.44,1.67,0.2
1783971160.997,static,mid,37.2,4.37,0.0,0.05,3,3.67,-2.32,0.45
1783971161.029,unknown,fabric,23.8,1.66,0.0,0.66,10,1.59,0.41,0.24
1783971161.029,static,fabric,30.9,2.96,0.0,0.09,5,2.44,1.67,0.2
1783971161.029,static,mid,37.2,4.37,0.0,0.06,4,3.67,-2.32,0.46
1783971161.164,unknown,fabric,23.8,1.66,0.0,0.66,10,1.59,0.41,0.24
1783971161.164,static,fabric,30.9,2.96,0.0,0.09,5,2.44,1.67,0.2
1783971161.164,static,mid,37.2,4.36,0.0,0.06,4,3.67,-2.32,0.47
1783971161.18,unknown,fabric,23.8,1.66,0.0,0.66,10,1.59,0.41,0.24
1783971161.18,static,fabric,30.9,2.96,0.0,0.09,5,2.44,1.67,0.2
1783971161.18,static,mid,37.2,4.36,0.0,0.07,4,3.66,-2.32,0.48
1783971161.304,unknown,fabric,23.8,1.66,0.0,0.66,10,1.59,0.41,0.24
1783971161.304,static,fabric,30.9,2.96,0.0,0.09,5,2.44,1.67,0.2
1783971161.304,static,mid,37.2,4.36,0.0,0.07,4,3.66,-2.32,0.48
1783971161.372,unknown,fabric,23.8,1.66,0.0,0.66,10,1.59,0.41,0.24
1783971161.372,static,fabric,30.9,2.96,0.0,0.09,5,2.44,1.67,0.2
1783971161.372,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971161.429,unknown,fabric,23.8,1.66,0.0,0.66,10,1.59,0.41,0.24
1783971161.429,static,fabric,30.9,2.96,0.0,0.09,5,2.44,1.67,0.2
1783971161.429,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971161.436,unknown,fabric,23.8,1.66,0.0,0.66,10,1.59,0.41,0.24
1783971161.436,static,fabric,30.9,2.96,0.0,0.09,5,2.44,1.67,0.2
1783971161.436,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971161.57,unknown,fabric,23.8,1.66,0.0,0.66,10,1.59,0.41,0.24
1783971161.57,static,fabric,30.9,2.97,0.0,0.09,5,2.44,1.67,0.19
1783971161.57,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971161.656,unknown,fabric,23.8,1.66,0.0,0.65,10,1.59,0.41,0.24
1783971161.656,static,fabric,30.9,3.01,-0.0,0.09,5,2.47,1.71,0.15
1783971161.656,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971161.71,unknown,fabric,23.8,1.66,0.0,0.65,10,1.59,0.41,0.24
1783971161.71,static,fabric,30.9,3.04,-0.0,0.09,5,2.49,1.74,0.12
1783971161.71,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971161.721,unknown,fabric,23.8,1.66,0.0,0.65,10,1.59,0.41,0.24
1783971161.721,static,fabric,30.9,3.07,-0.0,0.1,5,2.51,1.76,0.09
1783971161.721,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971161.828,unknown,fabric,23.8,1.66,0.0,0.65,10,1.59,0.41,0.24
1783971161.828,static,fabric,30.9,3.09,-0.0,0.1,5,2.53,1.78,0.07
1783971161.828,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971161.876,unknown,fabric,23.8,1.66,0.0,0.65,10,1.59,0.41,0.23
1783971161.876,static,fabric,30.9,3.1,-0.0,0.1,5,2.53,1.79,0.06
1783971161.876,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971161.972,unknown,fabric,23.8,1.66,0.0,0.65,10,1.59,0.41,0.23
1783971161.972,static,fabric,30.9,3.11,-0.0,0.1,5,2.54,1.8,0.05
1783971161.972,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971162.058,unknown,fabric,23.8,1.66,0.0,0.65,10,1.59,0.41,0.24
1783971162.058,static,fabric,30.9,3.09,-0.0,0.11,5,2.53,1.78,0.01
1783971162.058,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971162.133,unknown,fabric,23.8,1.55,0.0,0.65,10,1.49,0.36,0.22
1783971162.133,static,fabric,30.9,3.03,-0.0,0.11,5,2.49,1.73,-0.0
1783971162.133,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971162.137,unknown,fabric,23.8,1.47,0.0,0.65,10,1.42,0.33,0.21
1783971162.137,static,fabric,30.9,2.99,-0.0,0.11,5,2.46,1.7,-0.01
1783971162.137,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971162.216,unknown,fabric,23.8,1.42,0.0,0.65,10,1.37,0.32,0.21
1783971162.216,static,fabric,30.9,2.97,-0.0,0.12,5,2.45,1.68,-0.02
1783971162.216,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971162.228,unknown,fabric,23.8,1.37,0.0,0.65,10,1.33,0.3,0.21
1783971162.228,static,fabric,30.9,2.95,-0.0,0.12,5,2.44,1.66,-0.04
1783971162.228,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971162.359,unknown,fabric,23.8,1.32,0.0,0.66,10,1.28,0.25,0.2
1783971162.359,static,fabric,30.9,2.94,-0.0,0.12,5,2.44,1.65,-0.02
1783971162.359,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971162.363,unknown,fabric,23.9,1.28,0.0,0.66,10,1.25,0.22,0.19
1783971162.363,static,fabric,30.9,2.94,-0.0,0.12,5,2.44,1.64,-0.01
1783971162.363,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971162.477,unknown,fabric,23.9,1.26,0.0,0.66,10,1.23,0.2,0.19
1783971162.477,static,fabric,30.9,2.94,-0.0,0.12,5,2.44,1.64,-0.0
1783971162.477,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971162.552,unknown,fabric,23.9,1.3,0.0,0.66,10,1.26,0.25,0.17
1783971162.552,static,fabric,30.9,2.95,-0.0,0.12,5,2.46,1.63,0.05
1783971162.552,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971162.623,unknown,fabric,23.9,1.33,0.0,0.67,10,1.29,0.28,0.17
1783971162.623,static,fabric,30.9,2.95,-0.0,0.12,5,2.46,1.62,0.08
1783971162.623,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971162.627,unknown,fabric,23.9,1.35,0.0,0.67,10,1.3,0.3,0.16
1783971162.627,static,fabric,30.9,2.95,-0.0,0.13,5,2.47,1.62,0.1
1783971162.627,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971162.732,unknown,fabric,23.9,1.46,0.0,0.67,10,1.42,0.28,0.16
1783971162.732,static,fabric,30.9,2.96,-0.0,0.12,5,2.48,1.6,0.12
1783971162.732,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971162.828,unknown,fabric,23.9,1.53,0.0,0.67,10,1.49,0.28,0.17
1783971162.828,static,fabric,30.9,2.96,-0.0,0.12,5,2.49,1.6,0.13
1783971162.828,static,mid,37.2,4.36,0.0,0.06,3,3.66,-2.32,0.49
1783971162.885,unknown,fabric,23.9,1.58,0.0,0.67,10,1.54,0.27,0.17
1783971162.885,static,fabric,30.9,2.97,-0.0,0.12,5,2.5,1.59,0.14
1783971162.898,unknown,fabric,23.9,1.61,0.0,0.67,10,1.57,0.27,0.18
1783971162.898,static,fabric,30.9,2.97,-0.0,0.12,5,2.5,1.59,0.14
1783971163.013,unknown,fabric,24.0,1.63,0.0,0.67,10,1.6,0.27,0.18
1783971163.013,static,fabric,30.9,2.97,-0.0,0.12,5,2.51,1.58,0.12
1783971163.095,unknown,fabric,24.0,1.64,0.0,0.67,10,1.59,0.3,0.21
1783971163.095,static,fabric,30.9,3.0,-0.0,0.13,5,2.5,1.67,0.13
1783971163.163,unknown,fabric,24.0,1.61,0.0,0.67,9,1.55,0.38,0.22
1783971163.163,static,fabric,30.9,3.13,0.0,0.13,5,2.53,1.83,0.18
1783971163.218,unknown,fabric,24.0,1.59,0.0,0.67,9,1.52,0.42,0.23
1783971163.218,static,fabric,31.0,3.21,0.0,0.13,5,2.56,1.93,0.21
1783971163.271,unknown,fabric,24.0,1.61,0.0,0.67,9,1.55,0.4,0.24
1783971163.271,static,fabric,31.0,3.23,0.0,0.14,5,2.55,1.98,0.21
1783971163.289,unknown,fabric,24.0,1.63,0.0,0.67,9,1.56,0.39,0.25
1783971163.289,static,fabric,31.1,3.25,0.0,0.15,5,2.54,2.01,0.21
1783971163.424,unknown,fabric,24.0,1.64,0.0,0.67,9,1.58,0.38,0.25
1783971163.424,static,fabric,31.1,3.13,0.01,0.15,5,2.43,1.97,0.18
1783971163.501,unknown,fabric,24.0,1.64,0.0,0.67,9,1.58,0.38,0.25
1783971163.501,static,fabric,31.1,2.96,0.01,0.16,5,2.32,1.84,0.17
1783971163.576,unknown,fabric,24.0,1.64,0.0,0.67,9,1.58,0.38,0.25
1783971163.576,static,fabric,31.2,2.85,0.01,0.17,5,2.24,1.75,0.16
1783971163.58,unknown,fabric,24.0,1.64,0.0,0.67,9,1.58,0.38,0.25
1783971163.58,static,fabric,31.4,2.78,0.02,0.18,5,2.2,1.7,0.16
1783971163.673,unknown,fabric,24.0,1.64,0.0,0.67,9,1.58,0.38,0.25
1783971163.673,static,fabric,31.5,2.71,0.02,0.19,5,2.16,1.64,0.15
1783971163.733,unknown,fabric,24.0,1.64,0.0,0.67,9,1.58,0.38,0.25
1783971163.733,static,mid,32.4,2.66,0.02,0.2,5,2.13,1.6,0.14
1783971163.798,unknown,fabric,24.0,1.64,0.0,0.67,9,1.58,0.38,0.25
1783971163.798,static,mid,32.6,2.61,0.02,0.21,5,2.12,1.53,0.12
1783971163.903,unknown,fabric,24.0,1.64,0.0,0.67,9,1.58,0.38,0.25
1783971163.903,static,mid,33.2,2.58,0.02,0.21,5,2.12,1.46,0.12
1783971163.975,unknown,fabric,24.0,1.64,0.0,0.67,9,1.58,0.38,0.25
1783971163.975,static,mid,33.2,2.53,0.02,0.22,5,2.11,1.39,0.12
1783971163.982,unknown,fabric,24.0,1.64,0.0,0.67,9,1.58,0.38,0.25
1783971163.982,static,mid,33.2,2.5,0.02,0.23,5,2.1,1.35,0.12
1783971164.063,unknown,fabric,24.1,2.06,0.0,0.67,9,1.88,0.83,0.12
1783971164.063,unknown,mid,32.6,2.18,0.02,0.23,5,1.92,1.0,0.17
1783971164.14,unknown,fabric,24.3,2.36,0.0,0.67,9,2.08,1.12,0.03
1783971164.14,unknown,mid,32.5,1.98,0.02,0.23,5,1.81,0.78,0.2
1783971164.196,unknown,fabric,24.5,2.52,0.0,0.67,9,2.18,1.25,-0.07
1783971164.196,unknown,mid,32.5,1.86,0.02,0.23,5,1.74,0.63,0.22
1783971164.267,unknown,fabric,24.5,2.61,0.0,0.67,9,2.25,1.33,-0.12
1783971164.267,unknown,mid,32.4,1.79,0.02,0.23,5,1.69,0.54,0.23
1783971164.351,unknown,fabric,24.5,2.68,0.0,0.67,9,2.29,1.38,-0.16
1783971164.351,unknown,mid,32.4,1.74,0.02,0.23,5,1.66,0.48,0.24
1783971164.423,unknown,fabric,25.0,2.72,0.0,0.67,9,2.31,1.41,-0.19
1783971164.423,unknown,mid,32.4,1.68,0.02,0.23,5,1.6,0.49,0.23
1783971164.483,unknown,fabric,25.4,2.74,0.0,0.66,9,2.33,1.43,-0.21
1783971164.483,unknown,fabric,31.5,1.64,0.02,0.23,5,1.55,0.5,0.23
1783971164.547,unknown,fabric,25.5,2.76,0.0,0.66,9,2.34,1.44,-0.22
1783971164.547,unknown,fabric,31.4,1.59,0.02,0.23,5,1.48,0.55,0.21
1783971164.622,unknown,fabric,25.5,2.77,0.0,0.66,9,2.34,1.46,-0.24
1783971164.622,unknown,fabric,31.2,1.56,0.02,0.24,5,1.44,0.58,0.21
1783971164.622,pedestrian,mid,36.9,2.76,-0.34,0.31,2,2.74,-0.05,0.3
1783971164.692,unknown,fabric,25.5,2.78,0.0,0.66,9,2.35,1.46,-0.26
1783971164.692,unknown,fabric,30.9,1.54,0.02,0.24,5,1.41,0.59,0.2
1783971164.692,pedestrian,mid,36.9,2.75,-0.34,0.33,3,2.74,-0.05,0.28
1783971164.768,unknown,fabric,25.6,2.78,0.0,0.66,9,2.35,1.47,-0.26
1783971164.768,unknown,fabric,30.3,1.52,0.02,0.24,5,1.37,0.63,0.2
1783971164.768,pedestrian,mid,36.9,2.74,-0.35,0.29,2,2.73,-0.07,0.24
1783971164.785,unknown,fabric,25.6,2.78,0.0,0.66,9,2.35,1.47,-0.26
1783971164.785,unknown,fabric,30.3,1.5,0.02,0.24,5,1.34,0.66,0.19
1783971164.785,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971164.882,unknown,fabric,25.7,2.79,0.0,0.66,9,2.35,1.48,-0.27
1783971164.882,vehicle,fabric,30.3,1.53,0.02,0.25,5,1.39,0.63,0.18
1783971164.882,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971164.956,unknown,fabric,25.7,2.79,0.0,0.66,9,2.35,1.48,-0.27
1783971164.956,vehicle,fabric,29.7,1.64,0.01,0.26,5,1.48,0.71,0.13
1783971164.956,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971165.04,unknown,fabric,25.7,2.79,0.0,0.66,9,2.35,1.48,-0.27
1783971165.04,vehicle,fabric,26.1,1.71,0.01,0.26,5,1.52,0.78,0.1
1783971165.04,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971165.121,unknown,fabric,25.7,2.79,0.0,0.66,9,2.35,1.48,-0.27
1783971165.121,vehicle,fabric,24.5,1.73,0.01,0.27,5,1.52,0.81,0.09
1783971165.121,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971165.203,unknown,fabric,25.7,2.79,0.0,0.66,9,2.35,1.48,-0.27
1783971165.203,vehicle,fabric,24.5,1.74,0.01,0.27,5,1.53,0.83,0.08
1783971165.203,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971165.278,unknown,fabric,25.7,2.79,0.0,0.66,9,2.35,1.48,-0.27
1783971165.278,vehicle,fabric,24.5,1.75,0.01,0.28,5,1.54,0.82,0.07
1783971165.278,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971165.361,unknown,fabric,25.7,2.79,0.0,0.66,9,2.35,1.48,-0.27
1783971165.361,vehicle,fabric,24.5,1.76,0.0,0.29,5,1.56,0.82,0.07
1783971165.361,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971165.457,unknown,fabric,25.7,2.79,0.0,0.66,9,2.35,1.48,-0.27
1783971165.457,vehicle,fabric,24.5,1.64,0.0,0.29,6,1.47,0.72,0.11
1783971165.457,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971165.533,unknown,fabric,25.7,2.8,0.0,0.66,9,2.36,1.48,-0.26
1783971165.533,vehicle,fabric,24.5,1.59,0.0,0.3,6,1.47,0.6,0.14
1783971165.533,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971165.605,unknown,fabric,25.8,2.8,0.0,0.66,9,2.36,1.49,-0.26
1783971165.605,vehicle,fabric,24.5,1.56,0.0,0.3,6,1.46,0.52,0.16
1783971165.605,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971165.677,unknown,fabric,25.8,2.79,0.0,0.65,9,2.35,1.48,-0.25
1783971165.677,vehicle,fabric,24.6,1.58,0.0,0.31,6,1.51,0.44,0.19
1783971165.677,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971165.725,unknown,fabric,25.8,2.79,0.0,0.65,9,2.35,1.48,-0.25
1783971165.725,vehicle,fabric,24.6,1.6,0.0,0.31,6,1.53,0.42,0.21
1783971165.725,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971165.802,unknown,fabric,25.8,2.79,0.0,0.65,9,2.35,1.48,-0.25
1783971165.802,vehicle,fabric,24.6,1.61,0.0,0.32,6,1.54,0.41,0.22
1783971165.802,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971165.876,unknown,fabric,25.9,2.79,0.0,0.65,9,2.35,1.48,-0.24
1783971165.876,vehicle,fabric,24.6,1.67,0.0,0.32,6,1.61,0.37,0.24
1783971165.876,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971165.937,unknown,fabric,25.9,2.79,0.0,0.65,9,2.35,1.48,-0.23
1783971165.937,vehicle,fabric,25.3,1.7,0.0,0.32,6,1.65,0.35,0.24
1783971165.937,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971166.002,unknown,fabric,26.1,2.79,0.0,0.65,9,2.36,1.48,-0.22
1783971166.002,vehicle,fabric,25.5,1.73,0.0,0.32,6,1.68,0.33,0.25
1783971166.002,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971166.074,unknown,fabric,27.3,2.79,0.0,0.65,9,2.36,1.48,-0.21
1783971166.074,vehicle,fabric,25.5,1.7,0.0,0.32,6,1.65,0.35,0.25
1783971166.074,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971166.13,unknown,fabric,27.3,2.79,0.0,0.65,9,2.36,1.48,-0.2
1783971166.13,vehicle,fabric,25.5,1.67,0.0,0.32,6,1.6,0.43,0.24
1783971166.13,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971166.204,unknown,fabric,29.7,2.79,0.0,0.65,9,2.36,1.48,-0.2
1783971166.204,vehicle,fabric,25.6,1.66,0.0,0.32,6,1.57,0.48,0.23
1783971166.204,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971166.279,unknown,fabric,29.7,2.79,0.0,0.65,9,2.36,1.48,-0.2
1783971166.279,vehicle,fabric,25.6,1.64,0.0,0.33,6,1.53,0.56,0.22
1783971166.279,pedestrian,mid,36.9,2.74,-0.36,0.27,2,2.73,-0.08,0.22
1783971166.33,unknown,fabric,29.7,2.79,0.0,0.64,9,2.36,1.48,-0.2
1783971166.33,vehicle,fabric,25.6,1.63,0.0,0.33,6,1.5,0.61,0.21
1783971166.384,unknown,fabric,29.8,2.79,0.0,0.64,9,2.36,1.48,-0.21
1783971166.384,vehicle,fabric,25.6,1.63,0.0,0.33,6,1.48,0.64,0.21
1783971166.471,unknown,fabric,29.8,2.79,0.0,0.64,9,2.36,1.48,-0.21
1783971166.471,vehicle,fabric,25.6,1.63,0.0,0.33,6,1.47,0.66,0.21
1783971166.583,unknown,fabric,29.9,2.79,0.0,0.64,9,2.35,1.48,-0.22
1783971166.583,vehicle,fabric,25.6,1.62,0.0,0.33,6,1.46,0.67,0.2
1783971166.645,unknown,fabric,29.9,2.79,0.0,0.64,9,2.36,1.48,-0.22
1783971166.645,vehicle,fabric,25.6,1.62,0.0,0.33,6,1.48,0.64,0.21
1783971166.702,unknown,fabric,29.9,2.79,0.0,0.64,9,2.36,1.48,-0.22
1783971166.702,vehicle,fabric,25.6,1.62,0.0,0.34,6,1.48,0.61,0.21
1783971166.759,unknown,fabric,29.9,2.79,0.0,0.64,9,2.36,1.48,-0.22
1783971166.759,vehicle,fabric,25.7,1.63,0.0,0.34,6,1.52,0.54,0.22
1783971166.83,unknown,fabric,29.9,2.79,0.0,0.64,9,2.36,1.48,-0.21
1783971166.83,vehicle,fabric,25.7,1.64,0.0,0.33,6,1.55,0.5,0.23
1783971166.894,unknown,fabric,29.9,2.79,0.0,0.64,9,2.36,1.48,-0.21
1783971166.894,vehicle,fabric,25.7,1.65,0.0,0.33,6,1.56,0.47,0.23
1783971166.967,unknown,fabric,29.9,2.79,0.0,0.63,9,2.36,1.48,-0.2
1783971166.967,vehicle,fabric,25.7,1.59,0.0,0.34,6,1.51,0.46,0.22
1783971167.04,unknown,fabric,29.9,2.79,0.0,0.63,9,2.36,1.48,-0.2
1783971167.04,vehicle,fabric,25.7,1.48,0.0,0.34,6,1.39,0.48,0.19
1783971167.144,unknown,fabric,29.9,2.79,0.0,0.63,9,2.36,1.48,-0.21
1783971167.144,vehicle,fabric,25.7,1.36,-0.0,0.34,6,1.26,0.49,0.17
1783971167.208,unknown,fabric,29.9,2.79,0.0,0.63,9,2.36,1.48,-0.21
1783971167.208,vehicle,fabric,25.7,1.29,-0.0,0.34,6,1.18,0.5,0.15
1783971167.282,unknown,fabric,29.9,2.79,0.0,0.63,9,2.36,1.48,-0.21
1783971167.282,vehicle,fabric,25.7,1.24,-0.0,0.34,6,1.12,0.5,0.14
1783971167.356,unknown,fabric,29.9,2.79,0.0,0.63,9,2.36,1.48,-0.21
1783971167.356,vehicle,fabric,25.7,1.2,-0.0,0.34,6,1.09,0.5,0.13
1783971167.439,unknown,fabric,29.9,2.79,0.0,0.63,9,2.36,1.48,-0.21
1783971167.439,vehicle,fabric,25.7,1.18,-0.0,0.35,6,1.06,0.5,0.13
1783971167.495,unknown,fabric,29.9,2.79,0.0,0.63,9,2.36,1.48,-0.21
1783971167.495,vehicle,fabric,25.7,1.17,-0.0,0.35,6,1.05,0.49,0.13
1783971167.579,unknown,fabric,29.9,2.79,0.0,0.63,9,2.36,1.48,-0.22
1783971167.579,vehicle,fabric,25.6,1.15,-0.0,0.35,6,1.05,0.45,0.13
1783971167.668,unknown,fabric,29.9,2.79,0.0,0.63,9,2.36,1.48,-0.21
1783971167.668,vehicle,fabric,25.6,1.15,-0.0,0.36,6,1.06,0.41,0.14
1783971167.77,unknown,fabric,29.9,2.79,0.0,0.63,9,2.37,1.47,-0.2
1783971167.77,vehicle,fabric,25.6,1.11,-0.01,0.36,6,1.05,0.34,0.14
1783971167.861,unknown,fabric,29.9,2.79,0.0,0.63,9,2.37,1.46,-0.19
1783971167.861,vehicle,fabric,25.6,1.09,-0.01,0.36,6,1.04,0.28,0.14
1783971167.916,unknown,fabric,30.0,2.79,0.0,0.62,9,2.37,1.46,-0.18
1783971167.916,vehicle,fabric,25.6,1.07,-0.01,0.37,6,1.03,0.24,0.14
1783971168.002,unknown,fabric,30.0,2.79,0.0,0.62,9,2.38,1.45,-0.17
1783971168.002,vehicle,fabric,25.5,1.1,-0.01,0.37,6,1.08,0.14,0.17
1783971168.101,unknown,fabric,30.0,2.82,0.0,0.63,9,2.3,1.63,-0.03
1783971168.101,vehicle,fabric,25.3,1.14,-0.01,0.38,6,1.12,0.04,0.19
1783971168.175,unknown,fabric,30.0,2.85,0.0,0.63,9,2.25,1.74,0.04
1783971168.175,vehicle,fabric,25.3,1.18,-0.01,0.38,6,1.16,-0.03,0.2
1783971168.285,unknown,fabric,30.0,2.87,0.0,0.63,9,2.21,1.82,0.09
1783971168.285,vehicle,fabric,25.3,1.22,-0.01,0.39,6,1.2,-0.08,0.21
1783971168.369,unknown,fabric,30.0,2.86,0.0,0.63,9,2.21,1.82,0.04
1783971168.369,vehicle,fabric,23.5,1.23,-0.01,0.39,6,1.21,-0.1,0.22
1783971168.45,unknown,fabric,30.0,2.86,0.0,0.63,9,2.22,1.8,0.01
1783971168.45,vehicle,fabric,22.9,1.23,-0.01,0.39,6,1.21,-0.12,0.21
