t,frame,x,y,z,doppler,snr_db
1783971274.038,2017,0.785,0.259,-0.056,0.0,17.6
1783971274.038,2017,1.079,-1.363,0.149,0.0,11.8
1783971274.038,2017,2.499,-0.563,0.249,0.0,14.2
1783971274.038,2017,8.22,-2.138,0.994,0.0,12.6
1783971274.139,2018,0.796,0.207,-0.102,0.0,13.5
1783971274.139,2018,2.499,-0.563,0.256,0.0,13.8
1783971274.139,2018,8.213,-2.138,1.048,0.0,12.0
1783971274.241,2019,0.37,0.36,-0.085,0.0,11.5
1783971274.241,2019,0.512,0.098,0.043,0.0,11.5
1783971274.241,2019,0.479,0.491,0.383,0.0,14.2
1783971274.241,2019,0.735,0.196,-0.196,0.0,14.2
1783971274.241,2019,1.082,-1.363,0.129,0.0,11.4
1783971274.241,2019,2.5,-0.563,0.246,0.0,14.0
1783971274.241,2019,5.661,-1.269,0.132,0.0,11.3
1783971274.241,2019,8.223,-2.138,0.97,0.0,12.0
1783971274.343,2020,0.362,0.327,-0.19,0.0,12.4
1783971274.343,2020,0.476,0.098,0.195,0.0,12.4
1783971274.343,2020,0.684,0.221,0.317,0.0,12.4
1783971274.343,2020,1.08,-1.363,0.144,0.0,11.2
1783971274.343,2020,2.502,-0.563,0.221,0.0,14.5
1783971274.343,2020,8.235,-2.138,0.86,0.0,11.6
1783971274.447,2021,0.724,0.294,-0.073,0.0,14.6
1783971274.447,2021,1.083,-1.363,0.117,0.0,11.5
1783971274.447,2021,2.501,-0.563,0.229,0.0,14.2
1783971274.447,2021,8.225,-2.138,0.953,0.0,12.3
1783971274.5,2022,0.4,0.327,-0.086,0.0,11.6
1783971274.5,2022,0.744,0.245,-0.057,0.0,17.5
1783971274.5,2022,1.083,-1.363,0.121,0.0,11.5
1783971274.5,2022,2.499,-0.563,0.256,0.0,14.5
1783971274.5,2022,8.218,-2.138,1.006,0.0,12.4
1783971274.601,2023,0.392,0.344,0.05,0.0,11.9
1783971274.601,2023,0.745,0.245,-0.045,0.0,18.9
1783971274.601,2023,1.077,-1.363,0.162,0.0,11.7
1783971274.601,2023,2.5,-0.563,0.238,0.0,14.6
1783971274.601,2023,8.232,-2.138,0.884,0.0,12.4
1783971274.702,2024,0.737,0.27,-0.006,0.0,21.3
1783971274.702,2024,1.082,-1.363,0.129,0.0,11.9
1783971274.702,2024,2.502,-0.563,0.223,0.0,14.6
1783971274.702,2024,8.205,-2.138,1.109,0.0,11.5
1783971274.804,2025,0.393,0.344,-0.039,0.0,12.9
1783971274.804,2025,0.746,0.245,0.011,0.0,20.2
1783971274.804,2025,1.085,-1.363,0.094,0.0,11.6
1783971274.804,2025,2.501,-0.563,0.233,0.0,14.1
1783971274.804,2025,8.159,-2.405,0.88,0.0,11.9
1783971274.907,2026,0.409,0.327,0.008,0.0,13.4
1783971274.907,2026,0.737,0.27,0.035,0.0,19.5
1783971274.907,2026,1.083,-1.363,0.12,0.0,12.3
1783971274.907,2026,2.499,-0.563,0.256,0.0,14.4
1783971274.907,2026,8.227,-2.138,0.933,0.0,12.0
1783971275.007,2027,0.408,0.327,0.015,0.0,14.3
1783971275.007,2027,0.737,0.27,-0.034,0.0,18.4
1783971275.007,2027,1.085,-1.363,0.093,0.0,12.6
1783971275.007,2027,2.502,-0.563,0.217,0.0,13.8
1783971275.007,2027,3.376,-1.8,0.327,0.0,11.3
1783971275.007,2027,8.229,-2.138,0.914,0.0,11.8
1783971275.11,2028,0.394,0.344,0.024,0.0,12.3
1783971275.11,2028,0.746,0.245,-0.015,0.0,20.0
1783971275.11,2028,1.081,-1.363,0.132,0.0,12.0
1783971275.11,2028,2.501,-0.563,0.229,0.0,14.3
1783971275.11,2028,8.202,-2.138,1.129,0.0,12.2
1783971275.213,2029,0.408,0.327,-0.023,0.0,12.5
1783971275.213,2029,0.746,0.245,-0.008,0.0,19.7
1783971275.213,2029,1.079,-1.363,0.153,0.0,12.4
1783971275.213,2029,2.501,-0.563,0.235,0.0,13.8
1783971275.213,2029,8.22,-2.138,0.996,0.0,12.2
1783971275.315,2030,0.744,0.245,-0.048,0.0,20.8
1783971275.315,2030,1.084,-1.363,0.113,0.0,12.3
1783971275.315,2030,2.501,-0.563,0.232,0.0,13.9
1783971275.315,2030,8.23,-2.138,0.906,0.0,12.2
1783971275.416,2031,0.739,0.245,-0.102,0.0,18.0
1783971275.416,2031,1.082,-1.363,0.125,0.0,11.8
1783971275.416,2031,2.5,-0.563,0.248,0.0,14.0
1783971275.416,2031,8.202,-2.138,1.133,0.0,12.6
1783971275.517,2032,0.432,0.294,0.024,0.0,15.1
1783971275.517,2032,0.787,0.259,0.012,0.0,15.2
1783971275.517,2032,1.076,-1.363,0.172,0.0,11.3
1783971275.517,2032,2.5,-0.563,0.243,0.0,14.2
1783971275.517,2032,8.201,-2.138,1.142,0.0,11.3
1783971275.617,2033,0.421,0.311,0.019,0.0,13.0
1783971275.617,2033,0.745,0.245,-0.028,0.0,17.4
1783971275.617,2033,2.499,-0.563,0.253,0.0,14.1
1783971275.617,2033,8.192,-2.138,1.201,0.0,11.8
1783971275.72,2034,0.421,0.311,0.022,0.0,13.2
1783971275.72,2034,0.745,0.245,-0.036,0.0,18.1
1783971275.72,2034,2.501,-0.563,0.231,0.0,13.8
1783971275.72,2034,8.174,-2.138,1.321,0.0,12.1
1783971275.822,2035,0.421,0.311,-0.015,0.0,13.4
1783971275.822,2035,0.746,0.245,-0.007,0.0,17.1
1783971275.822,2035,2.501,-0.563,0.23,0.0,14.0
1783971275.822,2035,8.187,-2.138,1.233,0.0,12.2
1783971275.924,2036,0.746,0.245,-0.007,0.0,20.0
1783971275.924,2036,1.085,-1.363,0.101,0.0,11.2
1783971275.924,2036,2.501,-0.563,0.229,0.0,14.3
1783971275.924,2036,8.127,-2.405,1.134,0.0,12.3
1783971276.024,2037,0.409,0.327,-0.012,0.0,12.3
1783971276.024,2037,0.787,0.259,0.009,0.0,17.6
1783971276.024,2037,1.085,-1.363,0.096,0.0,11.3
1783971276.024,2037,2.502,-0.563,0.225,0.0,14.2
1783971276.024,2037,8.23,-2.138,0.903,0.0,11.7
1783971276.125,2038,0.409,0.327,-0.004,0.0,12.8
1783971276.125,2038,0.737,0.27,-0.018,0.0,18.2
1783971276.125,2038,1.085,-1.363,0.099,0.0,11.4
1783971276.125,2038,2.5,-0.563,0.244,0.0,13.9
1783971276.125,2038,8.16,-2.138,1.402,0.0,11.7
1783971276.227,2039,0.421,0.311,-0.005,0.0,13.4
1783971276.227,2039,0.617,0.327,-0.008,0.0,11.2
1783971276.227,2039,0.778,0.285,-0.023,0.0,18.3
1783971276.227,2039,1.084,-1.363,0.11,0.0,11.4
1783971276.227,2039,2.501,-0.563,0.228,0.0,13.5
1783971276.328,2040,0.421,0.311,-0.009,0.0,13.7
1783971276.328,2040,0.746,0.245,-0.014,0.0,17.5
1783971276.328,2040,1.086,-1.363,0.089,0.0,11.5
1783971276.328,2040,2.505,-0.563,0.182,0.0,13.6
1783971276.328,2040,8.216,-2.138,1.025,0.0,12.0
1783971276.431,2041,0.421,0.311,0.006,0.0,15.1
1783971276.431,2041,0.601,0.349,-0.063,0.0,11.6
1783971276.431,2041,0.753,0.221,-0.026,0.0,17.1
1783971276.431,2041,1.085,-1.363,0.099,0.0,11.5
1783971276.431,2041,2.502,-0.563,0.217,0.0,15.1
1783971276.431,2041,8.206,-2.138,1.102,0.0,12.0
1783971276.532,2042,0.421,0.311,0.01,0.0,15.8
1783971276.532,2042,0.616,0.327,-0.037,0.0,12.2
1783971276.532,2042,1.086,-1.363,0.087,0.0,11.4
1783971276.532,2042,2.505,-0.563,0.182,0.0,14.4
1783971276.532,2042,8.205,-2.138,1.11,0.0,12.0
1783971276.633,2043,0.421,0.311,-0.008,0.0,17.1
1783971276.633,2043,0.616,0.327,0.029,0.0,11.5
1783971276.633,2043,0.787,0.259,0.036,0.0,15.0
1783971276.633,2043,1.088,-1.363,0.06,0.0,11.3
1783971276.633,2043,2.507,-0.563,0.155,0.0,13.8
1783971276.633,2043,8.219,-2.138,0.998,0.0,12.1
1783971276.735,2044,0.421,0.311,0.007,0.0,16.6
1783971276.735,2044,0.752,0.221,-0.054,0.0,14.9
1783971276.735,2044,1.087,-1.363,0.064,0.0,12.2
1783971276.735,2044,2.506,-0.563,0.169,0.0,13.4
1783971276.735,2044,8.229,-2.138,0.915,0.0,12.4
1783971276.836,2045,0.42,0.311,0.036,0.0,16.0
1783971276.836,2045,0.487,0.016,0.192,0.0,16.0
1783971276.836,2045,0.714,0.245,-0.217,0.0,13.4
1783971276.836,2045,1.082,-1.363,0.131,0.0,11.6
1783971276.836,2045,2.503,-0.563,0.209,0.0,13.5
1783971276.836,2045,8.205,-2.138,1.112,0.0,11.9
1783971276.938,2046,0.421,0.311,-0.019,0.0,13.7
1783971276.938,2046,0.73,0.245,-0.154,0.0,14.2
1783971276.938,2046,1.083,-1.363,0.115,0.0,12.0
1783971276.938,2046,2.506,-0.563,0.165,0.0,14.0
1783971276.938,2046,8.203,-2.138,1.122,0.0,12.0
1783971277.039,2047,0.732,0.245,-0.144,0.0,18.1
1783971277.039,2047,1.083,-1.363,0.114,0.0,11.8
1783971277.039,2047,2.505,-0.563,0.189,0.0,13.6
1783971277.039,2047,8.182,-2.138,1.269,0.0,11.6
1783971277.14,2048,0.746,0.245,-0.021,0.0,18.9
1783971277.14,2048,1.076,-1.363,0.169,0.0,12.7
1783971277.14,2048,2.506,-0.563,0.176,0.0,14.2
1783971277.14,2048,8.234,-2.138,0.869,0.0,11.9
1783971277.24,2049,1.078,-1.363,0.154,0.0,12.9
1783971277.24,2049,2.505,-0.563,0.186,0.0,14.2
1783971277.24,2049,8.221,-2.138,0.983,0.0,12.2
1783971277.24,2049,1.121,0.9,-0.076,-0.243,13.2
1783971277.24,2049,0.411,0.21,0.132,-0.162,15.9
1783971277.24,2049,0.473,0.075,-0.032,-0.162,15.9
1783971277.24,2049,0.706,0.344,-0.024,-0.081,14.6
1783971277.342,2050,1.081,-1.363,0.135,0.0,12.8
1783971277.342,2050,2.505,-0.563,0.179,0.0,13.5
1783971277.342,2050,8.221,-2.138,0.983,0.0,12.0
1783971277.342,2050,0.746,0.245,0.006,-0.081,21.1
1783971277.444,2051,1.079,-1.363,0.147,0.0,12.7
1783971277.444,2051,2.506,-0.563,0.168,0.0,13.8
1783971277.444,2051,8.199,-2.138,1.155,0.0,11.9
1783971277.444,2051,0.507,0.131,-0.011,0.081,17.2
1783971277.444,2051,0.408,0.15,0.039,-0.162,17.2
1783971277.444,2051,0.445,0.47,0.093,-0.162,14.3
1783971277.444,2051,0.754,0.221,-0.012,-0.162,18.9
1783971277.546,2052,1.08,-1.363,0.139,0.0,12.8
1783971277.546,2052,2.507,-0.563,0.16,0.0,13.9
1783971277.546,2052,8.215,-2.138,1.036,0.0,12.1
1783971277.546,2052,0.549,-0.124,-0.07,0.162,19.9
1783971277.546,2052,0.404,0.458,-0.02,-0.243,21.8
1783971277.546,2052,0.409,0.15,0.02,-0.162,18.3
1783971277.599,2053,0.383,-0.0,0.087,0.0,15.1
1783971277.599,2053,1.081,-1.363,0.131,0.0,12.7
1783971277.599,2053,2.506,-0.563,0.17,0.0,13.4
1783971277.599,2053,0.391,0.408,0.047,-0.243,26.1
1783971277.599,2053,0.553,0.393,0.164,-0.243,16.6
1783971277.599,2053,0.696,0.232,0.106,-0.162,12.7
1783971277.751,2054,1.079,-1.363,0.147,0.0,12.9
1783971277.751,2054,2.505,-0.563,0.19,0.0,13.8
1783971277.751,2054,6.09,1.403,1.441,0.0,12.1
1783971277.751,2054,8.119,-2.405,1.189,0.0,12.1
1783971277.751,2054,0.546,0.414,0.132,-0.325,24.3
1783971277.751,2054,0.39,0.408,0.058,-0.243,26.6
1783971277.751,2054,0.523,0.368,0.14,-0.243,20.8
1783971277.751,2054,0.38,0.098,0.007,-0.081,21.0
1783971277.853,2055,1.079,-1.363,0.15,0.0,12.9
1783971277.853,2055,2.481,-0.644,0.234,0.0,12.4
1783971277.853,2055,2.451,-1.418,0.152,0.0,11.3
1783971277.853,2055,8.193,-2.138,1.195,0.0,11.9
1783971277.853,2055,0.537,-0.177,0.037,0.081,16.1
1783971277.853,2055,0.516,0.368,0.163,-0.406,26.8
1783971277.853,2055,0.395,0.344,0.007,-0.325,37.0
1783971277.853,2055,0.374,0.218,-0.057,-0.243,15.1
1783971277.853,2055,0.669,0.175,0.095,-0.243,17.0
1783971277.853,2055,0.478,-0.0,0.045,-0.081,14.5
1783971277.903,2056,0.387,-0.025,-0.063,0.0,13.8
1783971277.903,2056,1.08,-1.363,0.141,0.0,13.1
1783971277.903,2056,2.488,-0.644,0.153,0.0,12.0
1783971277.903,2056,8.227,-2.138,0.928,0.0,12.7
1783971277.903,2056,0.497,0.286,0.315,0.081,14.1
1783971277.903,2056,0.373,0.3,0.034,-0.406,25.8
1783971277.903,2056,0.564,0.229,0.052,-0.243,23.8
1783971277.903,2056,0.386,0.061,-0.036,-0.162,11.8
1783971278.005,2057,1.083,-1.363,0.115,0.0,13.3
1783971278.005,2057,2.528,-0.483,0.057,0.0,16.2
1783971278.005,2057,5.699,-1.088,0.088,0.0,13.6
1783971278.005,2057,8.076,-2.393,1.198,0.0,11.3
1783971278.005,2057,0.369,0.232,0.02,-0.325,22.7
1783971278.005,2057,0.531,0.177,-0.089,-0.243,28.1
1783971278.107,2058,1.082,-1.363,0.128,0.0,13.4
1783971278.107,2058,2.506,-0.563,0.163,0.0,13.1
1783971278.107,2058,5.657,-1.269,0.251,0.0,11.7
1783971278.107,2058,8.196,-2.138,1.171,0.0,12.0
1783971278.107,2058,0.639,0.371,0.062,-0.649,20.2
1783971278.107,2058,1.948,0.72,0.272,-0.649,16.8
1783971278.107,2058,0.385,0.205,-0.021,-0.325,20.0
1783971278.107,2058,0.652,-0.0,0.052,-0.243,20.4
1783971278.21,2059,1.072,-1.363,0.192,0.0,13.8
1783971278.21,2059,2.506,-0.563,0.166,0.0,14.6
1783971278.21,2059,5.662,-1.269,0.034,0.0,12.2
1783971278.21,2059,1.957,0.439,0.064,-0.568,14.7
1783971278.21,2059,0.302,0.175,0.021,-0.243,12.7
1783971278.21,2059,0.461,0.12,0.057,-0.243,15.4
1783971278.21,2059,0.994,-1.62,-0.271,-0.243,13.7
1783971278.21,2059,0.607,-0.057,0.041,-0.162,17.9
1783971278.21,2059,1.821,-2.284,0.115,-0.162,12.8
1783971278.312,2060,1.075,-1.363,0.178,0.0,13.4
1783971278.312,2060,8.224,-2.138,0.956,0.0,12.9
1783971278.312,2060,1.979,0.188,0.278,-0.406,15.1
1783971278.312,2060,0.326,0.109,0.06,-0.162,20.1
1783971278.312,2060,0.605,-0.076,0.029,-0.162,11.6
1783971278.414,2061,1.085,-1.363,0.092,0.0,12.4
1783971278.414,2061,1.79,-1.603,0.442,0.0,11.7
1783971278.414,2061,2.427,-0.804,0.293,0.0,14.3
1783971278.414,2061,8.224,-2.138,0.963,0.0,16.3
1783971278.414,2061,1.901,0.188,0.614,-0.325,15.1
1783971278.414,2061,5.812,-1.706,0.306,-0.243,18.8
1783971278.414,2061,0.32,0.131,0.048,-0.081,17.4
1783971278.414,2061,0.203,0.251,-0.134,-0.081,17.4
1783971278.414,2061,0.591,-0.095,0.121,-0.081,12.4
1783971278.414,2061,0.442,0.42,-0.032,-0.081,12.4
1783971278.515,2062,0.238,0.191,0.015,0.0,19.9
1783971278.515,2062,1.911,-0.18,-0.001,-0.325,15.0
1783971278.515,2062,1.357,0.218,-0.245,-0.243,12.6
1783971278.515,2062,1.942,-0.123,0.258,-0.243,11.3
1783971278.515,2062,0.335,0.098,0.011,-0.081,19.5
1783971278.515,2062,0.588,-0.153,0.059,-0.081,13.9
1783971278.618,2063,1.073,-1.363,0.186,0.0,11.4
1783971278.618,2063,3.307,-1.92,0.346,0.0,11.9
1783971278.618,2063,0.308,0.076,-0.145,-0.162,16.2
1783971278.618,2063,0.269,0.134,0.057,-0.081,16.7
1783971278.721,2064,1.081,-1.363,0.134,0.0,13.3
1783971278.721,2064,1.809,-1.603,0.352,0.0,11.9
1783971278.721,2064,3.32,-1.92,0.187,0.0,11.9
1783971278.721,2064,0.3,0.057,0.011,-0.081,23.0
1783971278.721,2064,0.517,-0.23,-0.031,-0.081,12.1
1783971278.824,2065,0.258,0.162,-0.023,0.0,19.6
1783971278.824,2065,0.275,0.067,0.115,0.0,19.6
1783971278.824,2065,1.145,-1.342,0.297,0.0,12.1
1783971278.824,2065,0.464,0.09,0.081,-0.162,15.5
1783971278.924,2066,2.36,-1.62,0.31,0.0,14.5
1783971278.924,2066,0.262,0.153,0.037,0.081,24.8
1783971278.924,2066,0.87,0.648,0.116,0.162,12.3
1783971278.924,2066,1.211,-1.702,-0.152,0.162,15.0
1783971278.924,2066,1.623,-0.207,0.268,-0.325,12.0
1783971278.924,2066,0.424,-0.082,0.063,-0.162,16.3
1783971279.027,2067,1.085,-1.363,0.094,0.0,12.3
1783971279.027,2067,1.806,-1.603,0.368,0.0,11.6
1783971279.027,2067,0.263,0.134,0.08,0.081,17.2
1783971279.027,2067,0.276,-0.442,0.052,0.325,21.3
1783971279.129,2068,0.284,0.105,0.042,0.0,21.5
1783971279.129,2068,1.06,-1.363,0.251,0.0,11.7
1783971279.23,2069,0.325,-0.515,0.045,0.325,28.7
1783971279.23,2069,0.298,0.067,0.017,-0.081,17.7
1783971279.336,2070,0.301,0.038,0.037,0.0,21.3
1783971279.336,2070,0.351,-0.552,0.005,0.325,32.4
1783971279.437,2071,1.876,1.527,0.343,0.0,15.3
1783971279.437,2071,0.28,0.076,0.096,0.081,21.2
1783971279.437,2071,0.294,-0.029,-0.076,0.081,21.2
1783971279.437,2071,1.452,-1.006,-0.281,-0.325,16.2
1783971279.538,2072,0.303,0.038,0.014,0.0,21.3
1783971279.538,2072,1.935,1.451,0.348,0.0,17.6
1783971279.538,2072,4.596,2.99,1.27,0.0,13.2
1783971279.538,2072,1.348,-1.091,0.194,-0.487,27.3
1783971279.538,2072,1.595,-1.192,0.251,-0.487,14.1
1783971279.538,2072,1.359,-1.01,0.169,-0.243,17.3
1783971279.639,2073,1.879,1.527,0.327,0.0,17.8
1783971279.639,2073,4.626,2.99,1.158,0.0,13.4
1783971279.639,2073,0.371,-0.123,0.038,0.243,20.3
1783971279.74,2074,1.962,1.451,0.126,0.0,20.6
1783971279.74,2074,4.472,3.166,1.286,0.0,11.6
1783971279.842,2075,2.019,1.374,0.069,0.0,16.2
1783971279.892,2076,1.965,1.451,0.043,0.0,12.4
1783971279.892,2076,2.673,0.709,0.627,0.0,12.9
1783971279.892,2076,6.22,1.403,0.685,0.0,13.7
1783971280.044,2077,6.209,1.403,0.781,0.0,13.5
1783971280.144,2078,6.148,1.203,1.372,0.0,13.9
1783971280.144,2078,0.279,-0.115,0.046,0.081,12.4
1783971280.144,2078,1.827,-0.36,-0.466,0.162,12.3
1783971280.196,2079,2.004,0.063,-0.088,0.0,12.4
1783971280.196,2079,2.127,0.2,-0.068,0.0,11.9
1783971280.196,2079,6.299,1.203,0.069,0.0,12.4
1783971280.196,2079,0.373,-0.285,0.099,0.162,12.9
1783971280.298,2080,2.006,-0.063,0.037,0.0,12.6
1783971280.298,2080,2.133,0.134,0.036,0.0,12.0
1783971280.298,2080,6.194,1.603,0.446,0.0,13.5
1783971280.298,2080,7.989,-1.036,1.955,0.0,13.6
1783971280.452,2081,1.994,-0.0,0.225,0.0,12.5
1783971280.452,2081,2.565,-0.409,0.328,0.0,15.7
1783971280.452,2081,6.01,1.393,1.585,0.0,11.6
1783971280.452,2081,8.09,-1.031,1.218,0.0,15.3
1783971280.503,2082,2.002,-0.063,0.122,0.0,14.7
1783971280.503,2082,2.538,-0.402,0.154,0.0,17.1
1783971280.503,2082,5.661,-1.269,-0.088,0.0,12.2
1783971280.503,2082,5.972,1.603,1.7,0.0,11.6
1783971280.503,2082,8.081,-0.777,1.674,0.0,11.5
1783971280.603,2083,1.987,-0.125,0.249,0.0,14.7
1783971280.603,2083,2.121,0.267,0.041,0.0,11.5
1783971280.603,2083,2.502,-0.483,0.366,0.0,12.0
1783971280.603,2083,5.695,-1.088,0.235,0.0,12.1
1783971280.705,2084,2.006,-0.063,-0.008,0.0,13.2
1783971280.705,2084,2.511,-0.563,0.056,0.0,15.0
1783971280.705,2084,4.475,-0.859,0.474,0.0,11.7
1783971280.705,2084,5.611,-0.907,1.167,0.0,11.4
1783971280.705,2084,6.075,1.403,1.504,0.0,11.3
1783971280.807,2085,2.007,-0.0,-0.033,0.0,13.0
1783971280.807,2085,2.121,0.267,0.013,0.0,11.3
1783971280.807,2085,2.484,-0.402,0.542,0.0,11.3
1783971280.807,2085,5.69,-1.088,0.331,0.0,11.6
1783971280.807,2085,5.999,1.603,1.603,0.0,11.4
1783971280.908,2086,1.999,-0.125,0.126,0.0,14.8
1783971280.908,2086,2.541,-0.402,0.076,0.0,15.8
1783971280.908,2086,5.647,-1.269,0.411,0.0,13.4
1783971280.908,2086,6.024,1.603,1.506,0.0,11.8
1783971280.908,2086,8.14,-1.031,0.822,0.0,12.3
1783971280.908,2086,0.272,-0.27,0.085,0.081,13.3
1783971280.908,2086,0.266,-0.143,0.045,0.162,15.3
1783971281.009,2087,1.998,-0.125,0.14,0.0,13.9
1783971281.009,2087,2.525,-0.483,0.132,0.0,16.4
1783971281.009,2087,6.121,1.403,1.305,0.0,12.0
1783971281.009,2087,8.151,-0.777,1.293,0.0,13.7
1783971281.009,2087,0.288,-0.258,0.071,0.081,17.0
1783971281.111,2088,1.986,-0.32,0.395,0.0,13.6
1783971281.111,2088,2.533,-0.402,0.223,0.0,15.8
1783971281.111,2088,6.181,1.403,0.976,0.0,11.2
1783971281.111,2088,8.123,-1.036,1.289,0.0,11.7
1783971281.212,2089,0.307,-0.245,0.0,0.0,13.1
1783971281.212,2089,2.001,-0.063,0.143,0.0,13.4
1783971281.212,2089,2.534,-0.402,0.209,0.0,15.5
1783971281.212,2089,8.149,-0.773,0.997,0.0,12.5
1783971281.314,2090,0.306,-0.245,-0.017,0.0,13.8
1783971281.314,2090,2.006,-0.063,0.032,0.0,13.6
1783971281.314,2090,2.532,-0.402,0.225,0.0,14.7
1783971281.314,2090,5.986,1.603,1.651,0.0,12.1
1783971281.314,2090,8.156,-0.777,1.262,0.0,12.1
1783971281.419,2091,2.003,-0.125,0.04,0.0,13.7
1783971281.419,2091,2.532,-0.402,0.232,0.0,15.4
1783971281.419,2091,8.1,-0.777,1.579,0.0,11.8
1783971281.419,2091,0.642,-0.442,0.098,0.162,13.9
1783971281.52,2092,2.003,-0.125,-0.036,0.0,13.5
1783971281.52,2092,2.534,-0.402,0.213,0.0,15.4
1783971281.52,2092,6.09,1.603,1.214,0.0,11.5
1783971281.52,2092,8.152,-0.777,1.284,0.0,13.3
1783971281.52,2092,0.119,-0.196,-0.126,-0.162,16.6
1783971281.622,2093,2.001,-0.125,-0.098,0.0,13.7
1783971281.622,2093,2.534,-0.402,0.206,0.0,13.8
1783971281.622,2093,5.691,-1.088,0.319,0.0,11.8
1783971281.622,2093,5.979,1.603,1.677,0.0,12.2
1783971281.622,2093,8.112,-1.036,1.353,0.0,12.4
1783971281.723,2094,2.0,-0.063,-0.156,0.0,12.6
1783971281.723,2094,2.541,-0.402,0.092,0.0,15.6
1783971281.723,2094,5.692,-1.088,0.289,0.0,11.6
1783971281.723,2094,6.096,1.603,1.184,0.0,11.9
1783971281.723,2094,8.165,-0.777,1.204,0.0,11.3
1783971281.826,2095,2.006,-0.0,-0.067,0.0,13.3
1783971281.826,2095,2.528,-0.483,0.059,0.0,16.8
1783971281.826,2095,5.694,-1.088,0.256,0.0,12.6
1783971281.826,2095,6.187,1.403,0.942,0.0,11.3
1783971281.826,2095,8.123,-1.036,1.286,0.0,11.4
1783971281.928,2096,2.0,-0.125,0.108,0.0,13.5
1783971281.928,2096,2.528,-0.483,0.034,0.0,16.7
1783971281.928,2096,5.647,-1.269,0.415,0.0,12.2
1783971281.928,2096,6.209,1.403,0.786,0.0,11.4
1783971281.928,2096,8.109,-0.777,1.537,0.0,11.7
1783971282.029,2097,1.997,-0.125,0.155,0.0,13.1
1783971282.029,2097,2.528,-0.483,-0.035,0.0,15.5
1783971282.029,2097,5.634,-1.269,0.563,0.0,11.3
1783971282.029,2097,6.085,1.603,1.237,0.0,11.6
1783971282.13,2098,1.991,-0.063,-0.241,0.0,13.0
1783971282.13,2098,2.554,-0.322,-0.034,0.0,14.7
1783971282.13,2098,2.669,-0.423,-0.131,0.0,12.4
1783971282.13,2098,5.657,-1.269,0.23,0.0,11.9
1783971282.13,2098,6.023,1.603,1.511,0.0,11.8
1783971282.232,2099,2.003,-0.125,0.022,0.0,12.9
1783971282.232,2099,2.538,-0.402,0.148,0.0,15.3
1783971282.232,2099,6.067,1.603,1.326,0.0,11.5
1783971282.333,2100,1.991,-0.188,0.173,0.0,13.8
1783971282.333,2100,2.519,-0.483,0.214,0.0,15.4
1783971282.434,2101,1.996,-0.188,0.097,0.0,12.8
1783971282.434,2101,2.509,-0.563,0.122,0.0,16.4
1783971282.434,2101,6.169,1.603,0.712,0.0,11.7
1783971282.536,2102,2.006,-0.063,-0.005,0.0,12.2
1783971282.536,2102,2.528,-0.483,0.033,0.0,15.8
1783971282.639,2103,2.003,-0.125,0.022,0.0,13.5
1783971282.639,2103,2.096,0.267,0.324,0.0,11.6
1783971282.639,2103,2.542,-0.402,0.009,0.0,15.4
1783971282.742,2104,0.512,-0.213,0.121,0.0,12.1
1783971282.742,2104,1.976,-0.0,-0.35,0.0,13.0
1783971282.742,2104,2.539,-0.402,0.136,0.0,15.5
1783971282.742,2104,2.652,-0.507,0.157,0.0,11.2
1783971282.742,2104,5.595,-1.451,0.507,0.0,11.5
1783971282.845,2105,2.005,-0.0,-0.091,0.0,12.9
1783971282.845,2105,2.094,0.2,0.383,0.0,11.9
1783971282.845,2105,2.523,-0.483,0.171,0.0,15.9
1783971282.845,2105,6.115,1.603,1.078,0.0,11.7
1783971282.845,2105,8.06,-0.777,1.773,0.0,11.3
1783971282.898,2106,1.992,-0.063,-0.232,0.0,12.8
1783971282.898,2106,2.489,-0.644,-0.131,0.0,14.7
1783971282.898,2106,5.609,-1.269,0.771,0.0,11.6
1783971282.998,2107,0.546,-0.248,0.116,0.0,17.0
1783971282.998,2107,2.001,-0.125,0.09,0.0,12.8
1783971282.998,2107,2.046,-0.0,0.446,0.0,11.3
1783971282.998,2107,2.504,-0.483,0.352,0.0,17.7
1783971282.998,2107,5.602,-1.451,0.426,0.0,11.4
1783971282.998,2107,8.134,-0.773,1.113,0.0,11.6
1783971283.153,2108,0.551,-0.248,0.091,0.0,20.6
1783971283.153,2108,1.992,-0.063,-0.239,0.0,12.6
1783971283.153,2108,2.128,0.2,-0.009,0.0,11.3
1783971283.153,2108,2.501,-0.402,0.455,0.0,15.1
1783971283.153,2108,5.579,-1.451,0.665,0.0,12.6
1783971283.153,2108,6.081,1.603,1.256,0.0,12.0
1783971283.208,2109,0.563,-0.229,0.061,0.0,19.7
1783971283.208,2109,0.667,-0.324,-0.001,0.0,12.0
1783971283.208,2109,1.998,-0.188,-0.022,0.0,13.9
1783971283.208,2109,2.102,0.2,0.336,0.0,11.4
1783971283.208,2109,1.927,-0.468,-0.8,0.0,11.4
1783971283.208,2109,2.497,-0.483,0.4,0.0,17.2
1783971283.208,2109,2.647,-0.507,0.226,0.0,13.1
1783971283.208,2109,5.554,-1.451,0.845,0.0,12.5
1783971283.208,2109,8.123,-1.036,1.287,0.0,11.8
1783971283.309,2110,0.559,-0.229,0.09,0.0,19.7
1783971283.309,2110,2.003,-0.125,-0.039,0.0,14.6
1783971283.309,2110,2.502,-0.563,-0.22,0.0,17.2
