t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1784028462.976,static,unknown,3.3,8.81,0.0,0.28,5,8.72,-0.2,1.26
1784028462.976,static,unknown,0.4,4.4,0.0,0.07,3,4.38,0.28,0.36
1784028463.082,static,mid,3.6,2.93,0.0,0.11,5,2.76,-1.0,0.07
1784028463.082,static,metal,3.8,1.69,-0.12,1.34,17,1.69,0.0,0.1
1784028463.082,static,unknown,-0.5,4.32,0.0,0.24,3,4.21,-0.94,-0.12
1784028463.082,static,fabric,-1.1,1.57,0.0,0.05,4,1.13,-1.08,0.14
1784028463.082,static,unknown,3.0,8.81,0.0,0.28,5,8.72,-0.19,1.25
1784028463.082,static,unknown,0.4,4.4,0.0,0.08,3,4.38,0.28,0.36
1784028463.082,pedestrian,mid,3.1,3.18,-0.02,1.02,4,2.58,1.86,0.05
1784028463.186,static,mid,3.6,2.94,0.0,0.11,5,2.77,-0.99,0.06
1784028463.186,static,metal,3.8,1.79,-0.12,1.33,17,1.78,0.02,0.12
1784028463.186,static,unknown,-0.5,4.32,0.0,0.24,3,4.21,-0.94,-0.12
1784028463.186,static,fabric,-1.1,1.57,0.0,0.06,4,1.13,-1.08,0.14
1784028463.186,static,unknown,3.0,8.81,0.0,0.28,5,8.72,-0.17,1.24
1784028463.186,static,unknown,0.4,4.35,0.02,0.15,3,4.33,0.31,0.35
1784028463.186,pedestrian,mid,3.1,3.15,0.04,1.01,4,2.49,1.93,0.03
1784028463.293,static,mid,3.6,2.94,0.0,0.12,5,2.78,-0.98,0.05
1784028463.293,static,metal,3.7,1.85,-0.12,1.32,17,1.84,0.04,0.13
1784028463.293,static,unknown,-0.5,4.32,0.0,0.24,3,4.21,-0.94,-0.12
1784028463.293,static,fabric,-1.2,1.57,0.0,0.06,4,1.13,-1.08,0.14
1784028463.293,static,unknown,2.9,8.81,0.0,0.3,5,8.73,-0.19,1.22
1784028463.293,static,unknown,0.4,4.1,0.03,0.46,4,4.06,0.55,0.29
1784028463.293,pedestrian,mid,3.1,3.15,0.04,1.01,4,2.49,1.93,0.03
1784028463.378,static,mid,3.6,2.95,0.0,0.13,5,2.78,-0.98,0.04
1784028463.378,static,metal,3.5,1.89,-0.12,1.3,17,1.89,0.04,0.14
1784028463.378,static,unknown,-0.5,4.32,0.0,0.24,3,4.21,-0.94,-0.12
1784028463.378,static,fabric,-1.2,1.57,0.0,0.06,4,1.13,-1.08,0.15
1784028463.378,static,unknown,2.9,8.81,0.0,0.32,5,8.73,-0.19,1.2
1784028463.378,static,mid,0.4,3.95,0.03,0.71,5,3.88,0.71,0.25
1784028463.378,pedestrian,mid,3.1,3.15,0.04,1.01,4,2.49,1.93,0.03
1784028463.378,static,metal,3.0,0.62,-0.13,0.33,5,0.37,0.49,0.1
1784028463.489,static,mid,3.6,2.95,0.0,0.13,5,2.78,-0.98,0.04
1784028463.489,static,metal,3.5,1.92,-0.12,1.29,17,1.91,0.05,0.15
1784028463.489,static,fabric,-1.2,1.57,0.0,0.05,4,1.13,-1.08,0.14
1784028463.489,static,unknown,2.9,8.81,0.0,0.33,5,8.73,-0.22,1.17
1784028463.489,static,mid,0.4,3.89,0.04,0.93,5,3.81,0.77,0.23
1784028463.489,pedestrian,mid,3.1,3.15,0.04,1.01,4,2.49,1.93,0.03
1784028463.489,static,metal,3.0,0.62,-0.13,0.33,5,0.37,0.49,0.1
1784028463.573,static,mid,3.6,2.94,0.0,0.13,5,2.77,-0.98,0.06
1784028463.573,static,metal,3.3,1.94,-0.12,1.28,17,1.93,0.05,0.15
1784028463.573,static,fabric,-1.2,1.57,0.0,0.05,4,1.13,-1.08,0.14
1784028463.573,static,unknown,2.8,8.81,0.0,0.35,5,8.73,-0.22,1.15
1784028463.573,static,mid,0.4,3.9,0.03,1.05,5,3.81,0.8,0.25
1784028463.573,pedestrian,mid,3.1,3.15,0.04,1.01,4,2.49,1.93,0.03
1784028463.573,static,metal,3.0,0.62,-0.13,0.33,5,0.37,0.49,0.1
1784028463.675,static,mid,3.9,2.93,0.0,0.13,5,2.76,-0.99,0.08
1784028463.675,static,metal,3.3,1.95,-0.12,1.26,17,1.94,0.06,0.16
1784028463.675,static,fabric,-1.2,1.57,0.0,0.05,4,1.13,-1.08,0.14
1784028463.675,static,unknown,2.8,8.81,0.0,0.36,5,8.74,-0.2,1.13
1784028463.675,static,mid,0.4,3.96,0.01,1.11,5,3.88,0.77,0.28
1784028463.675,pedestrian,mid,3.1,3.15,0.04,1.01,4,2.49,1.93,0.03
1784028463.675,static,metal,3.0,0.62,-0.13,0.33,5,0.37,0.49,0.1
1784028463.779,static,mid,3.9,2.93,0.0,0.13,5,2.75,-0.99,0.09
1784028463.779,static,metal,2.7,1.95,-0.11,1.25,17,1.95,0.06,0.16
1784028463.779,static,fabric,-1.1,1.57,0.0,0.05,4,1.13,-1.08,0.13
1784028463.779,static,unknown,2.8,8.81,0.0,0.36,5,8.74,-0.15,1.13
1784028463.779,static,unknown,0.4,4.04,0.02,1.15,6,3.96,0.71,0.3
1784028463.779,pedestrian,mid,3.1,3.15,0.04,1.01,4,2.49,1.93,0.03
1784028463.779,static,metal,3.0,0.62,-0.13,0.33,5,0.37,0.49,0.1
1784028463.888,static,mid,3.9,2.92,0.0,0.13,5,2.75,-1.0,0.1
1784028463.888,static,metal,2.7,1.96,-0.11,1.24,16,1.95,0.06,0.16
1784028463.888,static,fabric,-1.1,1.57,0.0,0.04,4,1.13,-1.08,0.13
1784028463.888,static,unknown,1.7,8.81,0.0,0.36,5,8.74,-0.12,1.14
1784028463.888,static,unknown,0.4,4.08,0.02,1.19,6,4.01,0.69,0.32
1784028463.888,pedestrian,mid,3.1,3.15,0.04,1.01,4,2.49,1.93,0.03
1784028463.888,static,metal,3.0,0.62,-0.13,0.33,5,0.37,0.49,0.1
1784028463.965,static,mid,4.0,2.92,0.0,0.12,5,2.75,-1.0,0.1
1784028463.965,static,metal,2.5,1.96,-0.11,1.23,16,1.95,0.06,0.16
1784028463.965,static,fabric,-1.1,1.57,0.0,0.04,4,1.13,-1.08,0.13
1784028463.965,static,unknown,0.8,8.81,0.0,0.35,5,8.74,-0.08,1.15
1784028463.965,static,unknown,0.4,4.1,0.03,1.22,6,4.04,0.67,0.33
1784028463.965,pedestrian,mid,3.1,3.15,0.04,1.01,4,2.49,1.93,0.03
1784028463.965,static,metal,3.0,0.62,-0.13,0.33,5,0.37,0.49,0.1
1784028464.069,static,mid,4.0,2.92,0.0,0.12,5,2.74,-1.0,0.1
1784028464.069,static,metal,2.5,1.96,-0.11,1.22,16,1.96,0.06,0.16
1784028464.069,static,fabric,-1.1,1.57,0.0,0.04,4,1.13,-1.08,0.13
1784028464.069,static,unknown,0.8,8.81,0.0,0.36,5,8.74,-0.07,1.13
1784028464.069,static,unknown,0.4,4.15,0.04,1.21,6,4.09,0.6,0.34
1784028464.069,pedestrian,mid,3.1,3.15,0.04,1.01,4,2.49,1.93,0.03
1784028464.069,static,metal,3.0,0.62,-0.13,0.33,5,0.37,0.49,0.1
1784028464.152,static,mid,4.0,2.92,0.0,0.12,5,2.74,-1.0,0.11
1784028464.152,static,metal,1.9,1.96,-0.11,1.2,16,1.96,0.06,0.16
1784028464.152,static,fabric,-1.1,1.57,0.0,0.04,5,1.13,-1.08,0.13
1784028464.152,static,unknown,0.6,8.81,0.0,0.37,5,8.74,-0.07,1.12
1784028464.152,static,unknown,0.4,4.2,0.04,1.2,6,4.14,0.55,0.37
1784028464.152,pedestrian,mid,3.1,3.15,0.04,1.01,4,2.49,1.93,0.03
1784028464.152,static,metal,3.0,0.62,-0.13,0.33,5,0.37,0.49,0.1
1784028464.259,static,mid,4.0,2.92,0.0,0.12,5,2.74,-1.0,0.11
1784028464.259,static,metal,1.5,1.97,-0.11,1.19,16,1.96,0.06,0.16
1784028464.259,static,fabric,-1.1,1.57,0.0,0.04,5,1.13,-1.08,0.13
1784028464.259,static,unknown,0.6,8.81,0.0,0.37,4,8.74,-0.08,1.1
1784028464.259,static,unknown,0.4,4.24,0.05,1.19,6,4.19,0.52,0.38
1784028464.259,pedestrian,mid,3.1,3.15,0.04,1.01,4,2.49,1.93,0.03
1784028464.259,static,metal,3.0,0.62,-0.13,0.33,5,0.37,0.49,0.1
1784028464.334,static,mid,4.0,2.92,0.0,0.12,5,2.74,-1.0,0.11
1784028464.334,static,metal,1.2,1.97,-0.11,1.18,16,1.96,0.06,0.16
1784028464.334,static,fabric,-1.1,1.57,0.0,0.03,5,1.13,-1.08,0.13
1784028464.334,static,unknown,0.6,8.81,0.0,0.37,4,8.75,-0.1,1.05
1784028464.334,static,unknown,0.3,4.27,0.06,1.18,6,4.22,0.52,0.38
1784028464.334,pedestrian,mid,3.1,3.15,0.04,1.01,4,2.49,1.93,0.03
1784028464.334,static,metal,3.0,0.62,-0.13,0.33,5,0.37,0.49,0.1
1784028464.436,static,mid,4.0,2.92,0.0,0.12,5,2.74,-1.0,0.11
1784028464.436,static,metal,1.1,1.97,-0.11,1.17,16,1.96,0.06,0.16
1784028464.436,static,fabric,-1.1,1.57,0.0,0.03,5,1.13,-1.08,0.13
1784028464.436,static,unknown,0.6,8.81,0.0,0.36,4,8.75,-0.11,1.01
1784028464.436,static,unknown,0.3,4.28,0.07,1.17,6,4.23,0.52,0.39
1784028464.436,pedestrian,mid,3.1,3.15,0.04,1.01,4,2.49,1.93,0.03
1784028464.436,static,metal,3.0,0.62,-0.13,0.33,5,0.37,0.49,0.1
1784028464.518,static,mid,4.0,2.92,0.0,0.12,5,2.74,-1.0,0.11
1784028464.518,static,metal,1.1,1.97,-0.11,1.16,16,1.96,0.06,0.16
1784028464.518,static,fabric,-1.1,1.57,0.0,0.03,5,1.13,-1.08,0.13
1784028464.518,static,unknown,0.6,8.81,0.0,0.36,4,8.75,-0.12,0.99
1784028464.518,static,unknown,0.3,4.3,0.08,1.16,6,4.25,0.51,0.39
1784028464.518,pedestrian,mid,3.1,3.15,0.04,1.01,4,2.49,1.93,0.03
1784028464.518,static,metal,3.0,0.62,-0.13,0.33,5,0.37,0.49,0.1
1784028464.613,static,mid,4.0,2.92,0.0,0.11,5,2.74,-1.0,0.11
1784028464.613,static,metal,0.4,1.97,-0.11,1.15,16,1.96,0.06,0.16
1784028464.613,static,fabric,-1.1,1.57,0.0,0.03,5,1.13,-1.08,0.13
1784028464.613,static,unknown,0.6,8.81,0.0,0.37,4,8.75,-0.18,1.02
1784028464.613,static,unknown,0.3,4.31,0.08,1.14,6,4.26,0.51,0.35
1784028464.613,pedestrian,mid,3.1,3.15,0.04,1.01,4,2.49,1.93,0.03
1784028464.613,static,metal,3.0,0.62,-0.13,0.33,5,0.37,0.49,0.1
1784028464.705,static,mid,4.0,2.92,0.0,0.11,5,2.74,-1.0,0.11
1784028464.705,static,metal,0.1,1.97,-0.11,1.14,16,1.96,0.06,0.16
1784028464.705,static,fabric,-1.1,1.57,0.0,0.03,5,1.13,-1.08,0.13
1784028464.705,static,unknown,0.6,8.81,0.0,0.38,4,8.74,-0.25,1.05
1784028464.705,static,unknown,0.2,4.33,0.08,1.13,6,4.29,0.48,0.33
1784028464.705,static,metal,3.0,0.62,-0.13,0.33,5,0.37,0.49,0.1
1784028464.795,static,mid,4.0,2.92,0.0,0.11,5,2.74,-1.0,0.11
1784028464.795,static,metal,-0.2,1.97,-0.11,1.13,15,1.96,0.06,0.16
1784028464.795,static,fabric,-1.1,1.57,0.0,0.03,5,1.13,-1.08,0.13
1784028464.795,static,unknown,0.6,8.81,0.0,0.39,4,8.74,-0.29,1.07
1784028464.795,static,unknown,0.2,4.34,0.08,1.11,6,4.31,0.44,0.31
1784028464.795,static,metal,3.0,0.62,-0.13,0.33,5,0.37,0.49,0.1
1784028464.886,static,mid,4.0,2.92,0.0,0.11,5,2.74,-1.0,0.11
1784028464.886,static,metal,-0.2,1.97,-0.11,1.12,15,1.96,0.06,0.16
1784028464.886,static,fabric,-1.1,1.57,0.0,0.03,5,1.13,-1.08,0.13
1784028464.886,static,unknown,0.6,8.81,0.0,0.39,4,8.74,-0.32,1.08
1784028464.886,static,unknown,0.2,4.35,0.08,1.09,6,4.32,0.41,0.3
1784028464.974,static,mid,4.0,2.92,0.0,0.11,5,2.74,-1.0,0.11
1784028464.974,static,metal,-0.2,1.97,-0.11,1.11,15,1.96,0.06,0.16
1784028464.974,static,fabric,-1.1,1.57,0.0,0.03,5,1.13,-1.08,0.13
1784028464.974,static,unknown,0.4,8.81,0.0,0.4,4,8.73,-0.34,1.09
1784028464.974,static,unknown,0.2,4.36,0.07,1.07,6,4.34,0.39,0.28
1784028465.062,static,mid,4.0,2.92,0.0,0.11,5,2.74,-1.0,0.11
1784028465.062,static,metal,-0.4,1.97,-0.11,1.1,15,1.96,0.06,0.16
1784028465.062,static,fabric,-1.1,1.57,0.0,0.03,5,1.13,-1.08,0.13
1784028465.062,static,unknown,0.4,8.81,0.0,0.41,4,8.73,-0.32,1.1
1784028465.062,static,unknown,0.2,4.37,0.07,1.06,6,4.34,0.41,0.29
1784028465.13,static,mid,4.0,2.92,0.0,0.11,5,2.74,-1.0,0.11
1784028465.13,static,metal,-0.4,1.97,-0.11,1.09,15,1.96,0.06,0.16
1784028465.13,static,fabric,-1.1,1.57,0.0,0.03,5,1.13,-1.08,0.13
1784028465.13,static,unknown,0.4,8.81,0.0,0.41,4,8.73,-0.27,1.12
1784028465.13,static,unknown,0.2,4.38,0.07,1.05,6,4.35,0.41,0.31
1784028465.222,static,mid,4.0,2.92,0.0,0.11,5,2.74,-1.0,0.11
1784028465.222,static,metal,-0.4,1.97,-0.11,1.08,15,1.96,0.06,0.16
1784028465.222,static,fabric,-1.1,1.57,0.0,0.03,5,1.13,-1.08,0.13
1784028465.222,static,unknown,0.4,8.81,0.0,0.4,4,8.73,-0.17,1.11
1784028465.222,static,unknown,0.2,4.39,0.07,1.04,6,4.36,0.42,0.34
1784028465.286,static,mid,4.0,2.92,0.0,0.11,5,2.74,-1.0,0.11
1784028465.286,static,metal,-0.4,1.97,-0.11,1.07,15,1.96,0.06,0.16
1784028465.286,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028465.286,static,unknown,0.4,8.81,0.0,0.39,4,8.74,-0.11,1.11
1784028465.286,static,unknown,0.2,4.4,0.07,1.03,6,4.36,0.44,0.36
1784028465.286,static,metal,12.1,0.98,0.23,0.23,2,0.56,0.77,0.25
1784028465.347,static,mid,4.0,2.92,0.0,0.1,5,2.74,-1.0,0.11
1784028465.347,static,metal,-0.4,1.97,-0.11,1.06,15,1.96,0.06,0.16
1784028465.347,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028465.347,static,unknown,0.4,8.81,0.0,0.39,4,8.74,-0.1,1.09
1784028465.347,static,unknown,0.2,4.41,0.08,1.02,7,4.37,0.46,0.35
1784028465.347,static,metal,12.1,0.99,0.24,0.23,3,0.57,0.78,0.25
1784028465.414,static,mid,4.0,2.92,0.0,0.1,5,2.74,-1.0,0.11
1784028465.414,static,metal,-0.4,1.97,-0.11,1.05,15,1.96,0.06,0.16
1784028465.414,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028465.414,static,unknown,0.4,8.81,0.0,0.4,4,8.74,-0.12,1.07
1784028465.414,static,unknown,0.2,4.41,0.08,1.01,7,4.37,0.48,0.35
1784028465.414,static,metal,12.1,1.0,0.25,0.24,3,0.57,0.79,0.24
1784028465.48,static,mid,4.0,2.92,0.0,0.1,5,2.74,-1.0,0.11
1784028465.48,static,metal,-0.4,1.97,-0.11,1.04,15,1.96,0.06,0.16
1784028465.48,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028465.48,static,unknown,0.4,8.81,0.0,0.41,4,8.75,-0.14,1.06
1784028465.48,static,unknown,0.2,4.42,0.08,1.01,7,4.38,0.49,0.35
1784028465.48,pedestrian,metal,12.1,1.01,0.25,0.24,3,0.57,0.79,0.24
1784028465.548,static,mid,4.0,2.92,0.0,0.1,5,2.74,-1.0,0.11
1784028465.548,static,metal,-0.4,1.97,-0.11,1.04,15,1.96,0.06,0.16
1784028465.548,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028465.548,static,unknown,0.4,8.81,0.0,0.41,4,8.75,-0.16,1.05
1784028465.548,static,unknown,0.2,4.42,0.08,1.0,7,4.38,0.47,0.35
1784028465.548,pedestrian,metal,12.1,1.01,0.27,0.25,4,0.58,0.79,0.22
1784028465.616,static,mid,4.0,2.92,0.0,0.1,5,2.74,-1.0,0.11
1784028465.616,static,metal,-0.4,1.97,-0.11,1.03,15,1.96,0.06,0.16
1784028465.616,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028465.616,static,unknown,0.4,8.81,0.0,0.41,4,8.75,-0.2,1.03
1784028465.616,static,unknown,0.2,4.43,0.08,0.99,7,4.39,0.47,0.35
1784028465.616,pedestrian,metal,12.1,1.02,0.28,0.24,4,0.6,0.8,0.21
1784028465.698,static,mid,4.0,2.92,0.0,0.1,5,2.74,-1.0,0.11
1784028465.698,static,metal,-0.4,1.97,-0.11,1.02,14,1.96,0.06,0.16
1784028465.698,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028465.698,static,unknown,0.4,8.81,0.0,0.42,4,8.75,-0.23,1.01
1784028465.698,static,unknown,0.2,4.44,0.08,0.99,7,4.4,0.47,0.35
1784028465.698,pedestrian,metal,12.1,1.03,0.29,0.23,4,0.61,0.81,0.19
1784028465.78,static,mid,4.0,2.92,0.0,0.1,5,2.74,-1.0,0.11
1784028465.78,static,metal,-0.4,1.97,-0.11,1.01,14,1.96,0.06,0.16
1784028465.78,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028465.78,static,unknown,0.5,8.81,0.0,0.42,4,8.75,-0.25,1.01
1784028465.78,static,unknown,0.2,4.46,0.08,0.98,7,4.42,0.5,0.34
1784028465.78,pedestrian,metal,12.1,1.04,0.29,0.23,4,0.62,0.82,0.18
1784028465.866,static,mid,4.0,2.92,0.0,0.1,5,2.74,-1.0,0.11
1784028465.866,static,metal,-0.4,1.97,-0.11,1.0,14,1.96,0.06,0.16
1784028465.866,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028465.866,static,unknown,0.5,8.81,0.0,0.42,4,8.75,-0.26,1.04
1784028465.866,static,unknown,0.2,4.48,0.09,0.98,7,4.43,0.53,0.35
1784028465.866,pedestrian,metal,9.5,1.05,0.29,0.23,4,0.62,0.82,0.19
1784028465.951,static,mid,4.0,2.92,0.0,0.1,5,2.74,-1.0,0.11
1784028465.951,static,metal,-0.4,1.97,-0.11,1.0,14,1.96,0.06,0.16
1784028465.951,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028465.951,static,unknown,0.4,8.81,0.0,0.42,4,8.75,-0.17,1.05
1784028465.951,static,unknown,0.2,4.5,0.09,0.98,7,4.45,0.56,0.35
1784028465.951,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028466.057,static,mid,4.0,2.92,0.0,0.1,5,2.74,-1.0,0.11
1784028466.057,static,metal,-0.4,1.97,-0.11,0.99,14,1.96,0.06,0.16
1784028466.057,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028466.057,static,unknown,0.4,8.81,0.0,0.41,4,8.75,-0.11,1.06
1784028466.057,static,unknown,0.2,4.51,0.09,0.98,7,4.46,0.58,0.35
1784028466.057,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028466.139,static,mid,4.0,2.92,0.0,0.1,5,2.74,-1.0,0.12
1784028466.139,static,metal,-0.4,1.97,-0.11,0.98,14,1.96,0.06,0.16
1784028466.139,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028466.139,static,unknown,0.4,8.81,0.0,0.4,4,8.75,-0.07,1.07
1784028466.139,static,unknown,0.2,4.52,0.09,0.98,7,4.47,0.61,0.34
1784028466.139,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028466.224,static,mid,4.0,2.92,0.0,0.09,5,2.74,-1.0,0.12
1784028466.224,static,metal,-0.4,1.97,-0.11,0.97,14,1.96,0.06,0.16
1784028466.224,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028466.224,static,unknown,0.4,8.81,0.0,0.4,4,8.75,-0.07,1.07
1784028466.224,static,unknown,0.2,4.51,0.09,0.98,7,4.46,0.58,0.33
1784028466.224,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028466.325,static,mid,4.0,2.92,0.0,0.09,5,2.74,-1.0,0.11
1784028466.325,static,metal,-0.4,1.97,-0.11,0.96,14,1.96,0.06,0.16
1784028466.325,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028466.325,static,unknown,0.4,8.81,0.0,0.39,4,8.75,-0.05,1.05
1784028466.325,static,unknown,0.2,4.49,0.09,0.97,7,4.45,0.52,0.31
1784028466.325,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028466.425,static,mid,4.0,2.92,0.0,0.09,5,2.74,-1.0,0.11
1784028466.425,static,metal,-0.4,1.97,-0.1,0.96,14,1.96,0.06,0.16
1784028466.425,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028466.425,static,unknown,0.4,8.81,0.0,0.39,4,8.75,-0.05,1.05
1784028466.425,static,unknown,0.2,4.46,0.09,0.95,7,4.43,0.43,0.32
1784028466.425,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028466.494,static,mid,4.0,2.92,0.0,0.09,5,2.74,-1.0,0.11
1784028466.494,static,metal,-0.4,1.97,-0.1,0.95,14,1.96,0.06,0.16
1784028466.494,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028466.494,static,unknown,0.4,8.81,0.0,0.39,4,8.75,-0.05,1.05
1784028466.494,static,unknown,0.1,4.44,0.09,0.93,7,4.41,0.38,0.32
1784028466.494,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028466.561,static,mid,4.0,2.92,0.0,0.09,5,2.74,-1.0,0.11
1784028466.561,static,metal,-0.4,1.97,-0.1,0.94,14,1.96,0.06,0.16
1784028466.561,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028466.561,static,unknown,0.4,8.81,0.0,0.39,4,8.75,-0.03,1.04
1784028466.561,static,unknown,0.1,4.43,0.09,0.91,7,4.41,0.35,0.31
1784028466.561,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028466.647,static,mid,4.0,2.92,0.0,0.09,5,2.74,-1.0,0.11
1784028466.647,static,metal,-0.4,1.97,-0.1,0.94,14,1.96,0.06,0.16
1784028466.647,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028466.647,static,unknown,0.4,8.81,0.0,0.38,4,8.75,-0.02,1.04
1784028466.647,static,unknown,0.1,4.46,0.09,0.92,7,4.43,0.42,0.31
1784028466.647,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028466.755,static,mid,4.0,2.92,0.0,0.09,5,2.74,-1.0,0.11
1784028466.755,static,metal,-0.4,1.97,-0.1,0.93,14,1.96,0.06,0.16
1784028466.755,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028466.755,static,unknown,0.4,8.81,0.0,0.39,4,8.74,-0.06,1.08
1784028466.755,static,unknown,0.1,4.48,0.09,0.92,7,4.44,0.46,0.31
1784028466.755,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028466.829,static,mid,4.0,2.92,0.0,0.09,5,2.74,-1.0,0.11
1784028466.829,static,metal,-0.4,1.97,-0.1,0.92,14,1.96,0.06,0.16
1784028466.829,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028466.829,static,unknown,0.3,8.81,0.0,0.39,4,8.73,-0.12,1.12
1784028466.829,static,unknown,0.1,4.49,0.09,0.92,7,4.45,0.49,0.31
1784028466.829,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028466.9,static,mid,4.0,2.92,0.0,0.09,5,2.74,-1.0,0.11
1784028466.9,static,metal,-0.4,1.97,-0.1,0.92,13,1.96,0.06,0.16
1784028466.9,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028466.9,static,unknown,0.3,8.81,0.0,0.4,4,8.73,-0.15,1.14
1784028466.9,static,unknown,0.1,4.5,0.08,0.92,6,4.46,0.51,0.32
1784028466.9,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028466.979,static,mid,4.0,2.92,0.0,0.09,5,2.74,-1.0,0.11
1784028466.979,static,metal,-0.4,1.97,-0.1,0.91,13,1.96,0.06,0.16
1784028466.979,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028466.979,static,unknown,0.2,8.81,0.0,0.4,4,8.73,-0.16,1.15
1784028466.979,static,unknown,0.1,4.5,0.08,0.93,6,4.46,0.51,0.32
1784028466.979,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028467.077,static,mid,4.0,2.92,0.0,0.09,5,2.74,-1.0,0.11
1784028467.077,static,metal,-0.4,1.97,-0.1,0.9,13,1.96,0.06,0.16
1784028467.077,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028467.077,static,unknown,0.2,8.81,0.0,0.41,4,8.73,-0.18,1.16
1784028467.077,static,unknown,0.1,4.49,0.08,0.93,6,4.45,0.51,0.32
1784028467.077,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028467.167,static,mid,4.0,2.92,0.0,0.09,5,2.74,-1.0,0.11
1784028467.167,static,metal,-0.4,1.97,-0.1,0.9,13,1.96,0.06,0.16
1784028467.167,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028467.167,static,unknown,0.2,8.81,0.0,0.41,4,8.72,-0.22,1.18
1784028467.167,static,unknown,0.1,4.48,0.08,0.93,6,4.45,0.47,0.33
1784028467.167,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028467.254,static,mid,4.0,2.92,0.0,0.09,5,2.74,-1.0,0.11
1784028467.254,static,metal,-0.4,1.97,-0.1,0.89,13,1.96,0.06,0.16
1784028467.254,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028467.254,static,unknown,0.2,8.81,0.0,0.41,4,8.73,-0.2,1.17
1784028467.254,static,unknown,0.1,4.5,0.08,0.93,6,4.47,0.5,0.29
1784028467.254,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028467.332,static,mid,4.0,2.92,0.0,0.08,5,2.74,-1.0,0.11
1784028467.332,static,mid,-0.4,1.97,-0.1,0.88,13,1.96,0.06,0.16
1784028467.332,static,fabric,-1.1,1.57,0.0,0.02,5,1.13,-1.08,0.13
1784028467.332,static,unknown,0.2,8.81,0.0,0.41,4,8.73,-0.2,1.17
1784028467.332,static,unknown,0.1,4.53,0.08,0.93,6,4.49,0.53,0.26
1784028467.332,pedestrian,metal,9.5,1.06,0.3,0.22,4,0.65,0.82,0.19
1784028467.442,static,mid,4.0,2.92,0.0,0.08,5,2.74,-1.0,0.11
1784028467.442,static,fabric,-0.4,1.97,-0.1,0.88,13,1.96,0.06,0.16
