t,frame,x,y,z,doppler,snr_db,noise_db
1784028714.191,5698,8.283,2.442,0.899,0.0,13.4,59.3
1784028714.191,5698,8.693,-0.275,1.422,0.0,12.1,60.7
1784028714.342,5699,1.131,-1.08,0.146,0.0,12.3,68.0
1784028714.342,5699,1.956,0.061,0.156,0.0,14.2,76.5
1784028714.342,5699,2.742,-1.005,0.118,0.0,16.3,75.4
1784028714.342,5699,4.398,0.138,0.228,0.0,12.3,64.0
1784028714.342,5699,8.291,2.442,0.818,0.0,13.5,59.2
1784028714.342,5699,8.689,-0.275,1.445,0.0,11.8,61.0
1784028714.393,5700,1.131,-1.08,0.149,0.0,12.4,68.0
1784028714.393,5700,1.956,0.061,0.155,0.0,14.1,76.6
1784028714.393,5700,2.742,-1.005,0.118,0.0,16.2,75.4
1784028714.393,5700,4.397,0.138,0.249,0.0,12.6,63.8
1784028714.393,5700,8.296,2.442,0.765,0.0,13.3,59.6
1784028714.393,5700,8.683,-0.275,1.482,0.0,11.8,61.1
1784028714.495,5701,1.132,-1.08,0.142,0.0,12.3,68.0
1784028714.495,5701,1.956,0.061,0.157,0.0,14.0,76.6
1784028714.495,5701,2.743,-1.005,0.117,0.0,16.2,75.5
1784028714.495,5701,4.403,-0.0,0.164,0.0,12.6,63.8
1784028714.495,5701,8.293,2.442,0.8,0.0,13.4,59.4
1784028714.495,5701,8.697,-0.275,1.401,0.0,12.3,60.6
1784028714.596,5702,1.131,-1.08,0.146,0.0,12.4,68.0
1784028714.596,5702,1.956,0.061,0.156,0.0,14.2,76.5
1784028714.596,5702,2.742,-1.005,0.117,0.0,16.2,75.5
1784028714.596,5702,4.399,0.138,0.213,0.0,12.8,63.6
1784028714.596,5702,8.287,2.442,0.861,0.0,13.3,59.5
1784028714.596,5702,8.698,-0.275,1.393,0.0,12.1,60.9
1784028714.697,5703,1.131,-1.08,0.149,0.0,12.4,67.9
1784028714.697,5703,1.956,0.061,0.159,0.0,14.1,76.5
1784028714.697,5703,2.742,-1.005,0.119,0.0,16.4,75.3
1784028714.697,5703,4.396,0.138,0.271,0.0,13.3,63.0
1784028714.697,5703,8.286,2.442,0.872,0.0,13.3,59.5
1784028714.697,5703,8.7,-0.275,1.379,0.0,12.1,60.9
1784028714.799,5704,1.131,-1.08,0.146,0.0,12.4,68.0
1784028714.799,5704,1.956,0.061,0.158,0.0,14.0,76.6
1784028714.799,5704,2.742,-1.005,0.117,0.0,16.2,75.5
1784028714.799,5704,4.403,-0.0,0.165,0.0,11.9,64.5
1784028714.799,5704,8.278,2.442,0.94,0.0,13.3,59.5
1784028714.799,5704,8.696,-0.275,1.406,0.0,12.1,60.8
1784028714.903,5705,1.08,-1.129,0.163,0.0,12.4,67.9
1784028714.903,5705,1.956,0.061,0.158,0.0,14.0,76.6
1784028714.903,5705,2.743,-1.005,0.116,0.0,16.3,75.4
1784028714.903,5705,4.405,-0.0,0.13,0.0,12.8,63.6
1784028714.903,5705,8.285,2.442,0.88,0.0,13.1,59.6
1784028714.903,5705,8.703,-0.275,1.363,0.0,12.0,61.1
1784028715.005,5706,1.131,-1.08,0.147,0.0,12.4,68.0
1784028715.005,5706,1.956,0.061,0.157,0.0,14.1,76.5
1784028715.005,5706,2.742,-1.005,0.118,0.0,16.2,75.5
1784028715.005,5706,4.398,0.138,0.242,0.0,12.8,63.5
1784028715.005,5706,8.284,2.442,0.893,0.0,13.6,59.2
1784028715.005,5706,8.702,-0.275,1.37,0.0,12.2,60.7
1784028715.106,5707,1.131,-1.08,0.146,0.0,12.5,67.9
1784028715.106,5707,1.956,0.061,0.158,0.0,14.1,76.6
1784028715.106,5707,2.742,-1.005,0.119,0.0,16.3,75.4
1784028715.106,5707,4.397,0.138,0.262,0.0,12.3,64.1
1784028715.106,5707,8.293,2.442,0.806,0.0,13.3,59.5
1784028715.106,5707,8.691,-0.275,1.434,0.0,12.1,60.9
1784028715.208,5708,1.08,-1.129,0.16,0.0,12.4,67.9
1784028715.208,5708,1.956,0.061,0.157,0.0,14.0,76.6
1784028715.208,5708,2.743,-1.005,0.115,0.0,16.2,75.5
1784028715.208,5708,8.293,2.442,0.797,0.0,13.3,59.5
1784028715.208,5708,8.71,-0.275,1.315,0.0,11.6,61.3
1784028715.311,5709,1.131,-1.08,0.148,0.0,12.4,68.0
1784028715.311,5709,1.956,0.061,0.159,0.0,14.0,76.6
1784028715.311,5709,2.742,-1.005,0.118,0.0,16.2,75.5
1784028715.311,5709,4.403,-0.0,0.178,0.0,11.6,64.8
1784028715.311,5709,8.29,2.442,0.834,0.0,13.3,59.6
1784028715.311,5709,8.701,-0.275,1.373,0.0,12.1,60.8
1784028715.412,5710,1.131,-1.08,0.15,0.0,12.5,67.9
1784028715.412,5710,1.956,0.061,0.158,0.0,14.2,76.4
1784028715.412,5710,2.742,-1.005,0.12,0.0,16.4,75.3
1784028715.412,5710,4.397,0.138,0.261,0.0,12.0,64.4
1784028715.412,5710,8.289,2.442,0.841,0.0,13.2,59.6
1784028715.412,5710,8.708,-0.275,1.331,0.0,12.1,60.8
1784028715.512,5711,1.131,-1.08,0.151,0.0,12.5,67.9
1784028715.512,5711,1.956,0.061,0.158,0.0,14.2,76.5
1784028715.512,5711,2.742,-1.005,0.118,0.0,16.3,75.4
1784028715.512,5711,4.4,0.138,0.191,0.0,11.9,64.6
1784028715.512,5711,8.293,2.442,0.803,0.0,13.3,59.6
1784028715.512,5711,8.717,-0.275,1.27,0.0,12.4,60.4
1784028715.614,5712,1.131,-1.08,0.145,0.0,12.4,67.9
1784028715.614,5712,1.956,0.061,0.156,0.0,13.9,76.7
1784028715.614,5712,2.743,-1.005,0.117,0.0,16.4,75.3
1784028715.614,5712,4.403,-0.0,0.171,0.0,13.2,63.1
1784028715.614,5712,8.292,2.442,0.808,0.0,13.3,59.5
1784028715.614,5712,8.712,-0.275,1.302,0.0,11.9,61.0
1784028715.715,5713,1.131,-1.08,0.15,0.0,12.4,68.0
1784028715.715,5713,1.956,0.061,0.155,0.0,14.2,76.4
1784028715.715,5713,2.742,-1.005,0.118,0.0,16.2,75.4
1784028715.715,5713,4.399,0.138,0.215,0.0,12.1,64.3
1784028715.715,5713,8.291,2.442,0.818,0.0,13.0,59.9
1784028715.715,5713,8.697,-0.275,1.399,0.0,12.4,60.6
1784028715.817,5714,1.13,-1.08,0.152,0.0,12.4,68.0
1784028715.817,5714,1.956,0.061,0.155,0.0,14.1,76.5
1784028715.817,5714,2.742,-1.005,0.118,0.0,16.3,75.4
1784028715.817,5714,4.397,0.138,0.251,0.0,12.5,63.9
1784028715.817,5714,8.286,2.442,0.869,0.0,13.3,59.5
1784028715.817,5714,8.7,-0.275,1.38,0.0,12.2,60.8
1784028715.918,5715,1.131,-1.08,0.147,0.0,12.3,68.0
1784028715.918,5715,1.956,0.061,0.156,0.0,14.0,76.6
1784028715.918,5715,2.743,-1.005,0.115,0.0,16.2,75.5
1784028715.918,5715,4.405,-0.0,0.132,0.0,13.1,63.3
1784028715.918,5715,8.286,2.442,0.869,0.0,12.8,60.0
1784028715.918,5715,8.707,-0.275,1.332,0.0,12.2,60.8
1784028716.02,5716,1.131,-1.08,0.148,0.0,12.4,68.0
1784028716.02,5716,1.956,0.061,0.158,0.0,14.0,76.6
1784028716.02,5716,2.743,-1.005,0.116,0.0,16.2,75.5
1784028716.02,5716,4.404,-0.0,0.16,0.0,13.1,63.3
1784028716.02,5716,8.288,2.442,0.854,0.0,12.7,60.0
1784028716.02,5716,8.705,-0.275,1.35,0.0,12.1,61.2
1784028716.12,5717,1.13,-1.08,0.151,0.0,12.5,67.9
1784028716.12,5717,1.956,0.061,0.158,0.0,14.1,76.5
1784028716.12,5717,2.743,-1.005,0.117,0.0,16.2,75.5
1784028716.12,5717,4.398,0.138,0.236,0.0,12.3,64.1
1784028716.12,5717,8.284,2.442,0.886,0.0,12.8,60.0
1784028716.12,5717,8.69,-0.275,1.444,0.0,12.0,61.2
1784028716.222,5718,1.131,-1.08,0.15,0.0,12.5,67.9
1784028716.222,5718,1.956,0.061,0.159,0.0,14.0,76.7
1784028716.222,5718,2.742,-1.005,0.119,0.0,16.2,75.5
1784028716.222,5718,4.398,0.138,0.227,0.0,13.1,63.2
1784028716.222,5718,8.285,2.442,0.88,0.0,12.8,60.0
1784028716.222,5718,8.714,-0.275,1.29,0.0,12.3,60.8
1784028716.326,5719,1.131,-1.08,0.148,0.0,12.5,67.8
1784028716.326,5719,1.956,0.061,0.158,0.0,14.0,76.6
1784028716.326,5719,2.743,-1.005,0.117,0.0,16.2,75.5
1784028716.326,5719,4.4,0.138,0.2,0.0,13.2,63.3
1784028716.326,5719,8.288,2.442,0.855,0.0,12.8,59.9
1784028716.326,5719,8.714,-0.275,1.289,0.0,12.0,61.1
1784028716.428,5720,1.131,-1.08,0.15,0.0,12.5,67.9
1784028716.428,5720,1.956,0.061,0.157,0.0,14.0,76.6
1784028716.428,5720,2.742,-1.005,0.118,0.0,16.3,75.4
1784028716.428,5720,4.396,0.138,0.27,0.0,12.7,63.9
1784028716.428,5720,8.285,2.442,0.882,0.0,13.0,59.8
1784028716.428,5720,8.696,-0.275,1.404,0.0,12.0,61.2
1784028716.531,5721,1.131,-1.08,0.148,0.0,12.3,68.0
1784028716.531,5721,1.956,0.061,0.156,0.0,14.0,76.6
1784028716.531,5721,2.743,-1.005,0.117,0.0,16.3,75.4
1784028716.531,5721,4.398,0.138,0.243,0.0,13.2,63.2
1784028716.531,5721,8.278,2.442,0.945,0.0,12.9,59.9
1784028716.531,5721,8.708,-0.275,1.325,0.0,12.0,61.2
1784028716.634,5722,1.131,-1.08,0.146,0.0,12.4,67.9
1784028716.634,5722,1.956,0.061,0.161,0.0,14.0,76.6
1784028716.634,5722,2.742,-1.005,0.119,0.0,16.2,75.5
1784028716.634,5722,4.399,0.138,0.22,0.0,12.2,64.4
1784028716.634,5722,8.28,2.442,0.922,0.0,12.8,59.9
1784028716.634,5722,8.709,-0.275,1.318,0.0,11.8,61.3
1784028716.736,5723,1.131,-1.08,0.144,0.0,12.3,68.1
1784028716.736,5723,1.956,0.061,0.158,0.0,13.9,76.7
1784028716.736,5723,2.742,-1.005,0.117,0.0,16.4,75.3
1784028716.736,5723,4.402,-0.0,0.199,0.0,12.5,63.8
1784028716.736,5723,8.288,2.442,0.853,0.0,13.0,59.8
1784028716.736,5723,8.704,-0.275,1.357,0.0,12.1,61.1
1784028716.786,5724,1.131,-1.08,0.146,0.0,12.7,67.8
1784028716.786,5724,1.956,0.061,0.158,0.0,14.0,76.6
1784028716.786,5724,2.742,-1.005,0.118,0.0,16.2,75.4
1784028716.786,5724,4.398,0.138,0.237,0.0,11.8,64.6
1784028716.786,5724,8.287,2.442,0.865,0.0,12.6,60.2
1784028716.786,5724,8.704,-0.275,1.355,0.0,11.6,61.4
1784028716.94,5725,1.131,-1.08,0.146,0.0,12.4,68.0
1784028716.94,5725,1.956,0.061,0.159,0.0,14.0,76.6
1784028716.94,5725,2.742,-1.005,0.117,0.0,16.2,75.5
1784028716.94,5725,4.403,-0.0,0.163,0.0,12.3,64.0
1784028716.94,5725,8.287,2.442,0.865,0.0,12.9,59.9
1784028716.94,5725,8.697,-0.275,1.398,0.0,11.7,61.2
1784028717.042,5726,1.131,-1.08,0.146,0.0,12.5,67.9
1784028717.042,5726,1.956,0.061,0.159,0.0,14.0,76.7
1784028717.042,5726,2.742,-1.005,0.117,0.0,16.2,75.5
1784028717.042,5726,8.288,2.442,0.848,0.0,13.0,59.8
1784028717.042,5726,8.708,-0.275,1.329,0.0,11.8,61.0
1784028717.094,5727,1.131,-1.08,0.145,0.0,12.3,68.1
1784028717.094,5727,1.956,0.061,0.155,0.0,14.0,76.6
1784028717.094,5727,2.742,-1.005,0.119,0.0,16.3,75.4
1784028717.094,5727,4.397,0.138,0.26,0.0,12.9,63.6
1784028717.094,5727,8.281,2.442,0.914,0.0,13.2,59.6
1784028717.094,5727,8.696,-0.275,1.405,0.0,12.0,61.0
1784028717.196,5728,1.08,-1.129,0.163,0.0,12.4,68.0
1784028717.196,5728,1.956,0.061,0.157,0.0,14.0,76.6
1784028717.196,5728,2.743,-1.005,0.116,0.0,16.3,75.4
1784028717.196,5728,4.404,-0.0,0.162,0.0,12.4,63.9
1784028717.196,5728,8.291,2.442,0.825,0.0,13.2,59.5
1784028717.196,5728,8.709,-0.275,1.322,0.0,11.6,61.2
1784028717.299,5729,1.131,-1.08,0.144,0.0,12.4,67.9
1784028717.299,5729,1.956,0.061,0.158,0.0,14.0,76.6
1784028717.299,5729,2.743,-1.005,0.116,0.0,16.2,75.5
1784028717.299,5729,4.404,-0.0,0.158,0.0,12.9,63.7
1784028717.299,5729,8.285,2.442,0.878,0.0,13.0,59.8
1784028717.299,5729,8.697,-0.275,1.398,0.0,11.5,61.1
1784028717.402,5730,1.131,-1.08,0.145,0.0,12.3,68.1
1784028717.402,5730,1.956,0.061,0.157,0.0,14.0,76.6
1784028717.402,5730,2.742,-1.005,0.119,0.0,16.3,75.4
1784028717.402,5730,8.282,2.442,0.907,0.0,13.3,59.4
1784028717.402,5730,8.696,-0.275,1.407,0.0,11.9,60.8
1784028717.504,5731,1.13,-1.08,0.152,0.0,12.2,68.2
1784028717.504,5731,1.956,0.061,0.157,0.0,14.1,76.5
1784028717.504,5731,2.742,-1.005,0.12,0.0,16.2,75.5
1784028717.504,5731,4.4,0.138,0.2,0.0,12.1,64.5
1784028717.504,5731,8.284,2.442,0.888,0.0,13.0,59.8
1784028717.504,5731,8.7,-0.275,1.378,0.0,11.9,60.8
1784028717.607,5732,1.132,-1.08,0.143,0.0,12.5,67.9
1784028717.607,5732,1.956,0.061,0.158,0.0,14.0,76.7
1784028717.607,5732,2.742,-1.005,0.119,0.0,16.1,75.5
1784028717.607,5732,4.404,-0.0,0.15,0.0,12.2,64.2
1784028717.607,5732,8.285,2.442,0.883,0.0,13.0,59.8
1784028717.607,5732,8.709,-0.275,1.323,0.0,11.9,60.9
1784028717.708,5733,1.131,-1.08,0.146,0.0,12.3,68.0
1784028717.708,5733,1.956,0.061,0.158,0.0,14.0,76.6
1784028717.708,5733,2.742,-1.005,0.118,0.0,16.2,75.5
1784028717.708,5733,4.398,0.138,0.228,0.0,11.6,64.8
1784028717.708,5733,8.274,2.442,0.977,0.0,13.4,59.4
1784028717.708,5733,8.694,-0.275,1.419,0.0,12.1,60.8
1784028717.808,5734,1.131,-1.08,0.149,0.0,12.5,67.8
1784028717.808,5734,1.956,0.061,0.157,0.0,14.0,76.6
1784028717.808,5734,2.742,-1.005,0.118,0.0,16.3,75.4
1784028717.808,5734,4.399,0.138,0.217,0.0,12.5,63.8
1784028717.808,5734,8.275,2.442,0.967,0.0,13.1,59.8
1784028717.808,5734,8.7,-0.275,1.381,0.0,11.9,61.0
1784028717.908,5735,1.131,-1.08,0.148,0.0,12.5,67.9
1784028717.908,5735,1.956,0.061,0.158,0.0,14.1,76.6
1784028717.908,5735,2.743,-1.005,0.116,0.0,16.2,75.4
1784028717.908,5735,4.404,-0.0,0.16,0.0,12.3,64.2
1784028717.908,5735,8.285,2.442,0.884,0.0,13.2,59.6
1784028717.908,5735,8.704,-0.275,1.353,0.0,12.0,60.9
1784028718.008,5736,1.131,-1.08,0.149,0.0,12.5,67.9
1784028718.008,5736,1.956,0.061,0.157,0.0,14.1,76.6
1784028718.008,5736,2.742,-1.005,0.117,0.0,16.2,75.5
1784028718.008,5736,4.401,0.138,0.18,0.0,12.7,63.7
1784028718.008,5736,8.289,2.442,0.838,0.0,13.5,59.5
1784028718.008,5736,8.704,-0.275,1.352,0.0,12.2,60.8
1784028718.112,5737,1.131,-1.08,0.15,0.0,12.5,67.9
1784028718.112,5737,1.956,0.061,0.159,0.0,14.0,76.7
1784028718.112,5737,2.742,-1.005,0.119,0.0,16.2,75.5
1784028718.112,5737,4.397,0.138,0.252,0.0,12.6,63.8
1784028718.112,5737,8.282,2.442,0.905,0.0,13.0,59.8
1784028718.112,5737,8.706,-0.275,1.34,0.0,12.1,60.8
1784028718.217,5738,1.079,-1.129,0.166,0.0,12.5,67.9
1784028718.217,5738,1.956,0.061,0.158,0.0,14.0,76.6
1784028718.217,5738,2.742,-1.005,0.118,0.0,16.2,75.5
1784028718.217,5738,4.403,-0.0,0.165,0.0,12.9,63.4
1784028718.217,5738,8.28,2.442,0.924,0.0,13.2,59.7
1784028718.217,5738,8.71,-0.275,1.313,0.0,12.1,60.9
1784028718.32,5739,1.132,-1.08,0.143,0.0,12.5,67.8
1784028718.32,5739,1.956,0.061,0.16,0.0,14.0,76.6
1784028718.32,5739,2.743,-1.005,0.117,0.0,16.2,75.5
1784028718.32,5739,4.404,-0.0,0.14,0.0,12.6,63.9
1784028718.32,5739,8.287,2.442,0.862,0.0,13.1,59.7
1784028718.32,5739,8.701,-0.275,1.375,0.0,12.0,61.0
1784028718.423,5740,1.131,-1.08,0.151,0.0,12.5,67.9
1784028718.423,5740,1.956,0.061,0.159,0.0,14.1,76.6
1784028718.423,5740,2.742,-1.005,0.118,0.0,16.2,75.4
1784028718.423,5740,4.399,0.138,0.223,0.0,12.7,63.6
1784028718.423,5740,8.286,2.442,0.875,0.0,13.3,59.6
1784028718.423,5740,8.708,-0.275,1.326,0.0,12.0,61.1
1784028718.524,5741,1.131,-1.08,0.146,0.0,12.5,67.8
1784028718.524,5741,1.956,0.061,0.159,0.0,14.0,76.7
1784028718.524,5741,2.742,-1.005,0.118,0.0,16.2,75.5
1784028718.524,5741,4.398,0.138,0.232,0.0,12.4,64.0
1784028718.524,5741,8.286,2.442,0.871,0.0,13.0,59.8
1784028718.524,5741,8.718,-0.275,1.264,0.0,12.1,61.1
1784028718.626,5742,1.131,-1.08,0.147,0.0,12.4,68.0
1784028718.626,5742,1.956,0.061,0.157,0.0,14.0,76.6
1784028718.626,5742,2.743,-1.005,0.117,0.0,16.3,75.4
1784028718.626,5742,4.403,-0.0,0.185,0.0,12.8,63.6
1784028718.626,5742,8.278,2.442,0.941,0.0,13.1,59.7
1784028718.626,5742,8.704,-0.275,1.356,0.0,11.9,61.3
1784028718.727,5743,1.131,-1.08,0.147,0.0,12.4,68.0
1784028718.727,5743,1.956,0.061,0.158,0.0,14.1,76.6
1784028718.727,5743,2.742,-1.005,0.118,0.0,16.3,75.4
1784028718.727,5743,4.398,0.138,0.229,0.0,12.2,64.1
1784028718.727,5743,8.274,2.442,0.979,0.0,13.2,59.6
1784028718.727,5743,8.716,-0.275,1.276,0.0,12.1,61.1
1784028718.828,5744,1.13,-1.08,0.153,0.0,12.5,68.0
1784028718.828,5744,1.956,0.061,0.16,0.0,14.2,76.5
1784028718.828,5744,2.742,-1.005,0.119,0.0,16.3,75.4
1784028718.828,5744,4.396,0.138,0.274,0.0,12.4,64.1
1784028718.828,5744,8.283,2.442,0.899,0.0,12.9,59.8
1784028718.828,5744,8.707,-0.275,1.333,0.0,11.9,61.3
1784028718.929,5745,1.131,-1.08,0.15,0.0,12.5,68.0
1784028718.929,5745,1.956,0.061,0.159,0.0,14.0,76.6
1784028718.929,5745,2.742,-1.005,0.118,0.0,16.2,75.5
1784028718.929,5745,8.295,2.442,0.785,0.0,13.1,59.8
1784028718.929,5745,8.711,-0.275,1.312,0.0,12.2,61.1
1784028719.03,5746,1.13,-1.08,0.155,0.0,12.4,68.0
1784028719.03,5746,1.956,0.061,0.156,0.0,14.2,76.5
1784028719.03,5746,2.742,-1.005,0.119,0.0,16.3,75.4
1784028719.03,5746,4.4,0.138,0.19,0.0,12.4,64.1
1784028719.03,5746,8.285,2.442,0.88,0.0,13.3,59.6
1784028719.03,5746,8.713,-0.275,1.295,0.0,12.3,61.0
1784028719.131,5747,1.13,-1.08,0.156,0.0,12.3,68.0
1784028719.131,5747,1.956,0.061,0.156,0.0,14.1,76.6
1784028719.131,5747,2.742,-1.005,0.119,0.0,16.3,75.4
1784028719.131,5747,4.398,0.138,0.237,0.0,13.1,63.5
1784028719.131,5747,8.286,2.442,0.874,0.0,13.1,59.7
1784028719.131,5747,8.708,-0.275,1.326,0.0,11.9,61.3
1784028719.232,5748,1.131,-1.08,0.146,0.0,12.4,68.0
1784028719.232,5748,1.956,0.061,0.156,0.0,14.1,76.6
1784028719.232,5748,2.742,-1.005,0.119,0.0,16.3,75.4
1784028719.232,5748,4.399,0.138,0.225,0.0,12.8,63.8
1784028719.232,5748,8.29,2.442,0.835,0.0,13.1,59.7
1784028719.232,5748,8.712,-0.275,1.303,0.0,12.3,60.8
1784028719.334,5749,1.13,-1.08,0.153,0.0,12.5,67.9
1784028719.334,5749,1.956,0.061,0.157,0.0,14.1,76.5
1784028719.334,5749,2.742,-1.005,0.117,0.0,16.2,75.5
1784028719.334,5749,4.399,0.138,0.219,0.0,13.0,63.5
1784028719.334,5749,8.285,2.442,0.882,0.0,13.1,59.6
1784028719.334,5749,8.71,-0.275,1.317,0.0,12.0,61.1
1784028719.435,5750,1.131,-1.08,0.15,0.0,12.4,67.9
1784028719.435,5750,1.956,0.061,0.156,0.0,14.1,76.5
1784028719.435,5750,2.742,-1.005,0.117,0.0,16.2,75.5
1784028719.435,5750,4.398,0.138,0.238,0.0,12.7,63.9
1784028719.435,5750,8.359,2.171,0.894,0.0,13.0,59.8
1784028719.435,5750,8.712,-0.275,1.299,0.0,11.9,61.2
1784028719.487,5751,1.131,-1.08,0.147,0.0,12.4,68.0
1784028719.487,5751,1.956,0.061,0.157,0.0,14.1,76.6
1784028719.487,5751,2.742,-1.005,0.119,0.0,16.2,75.5
1784028719.487,5751,4.397,0.138,0.25,0.0,13.3,63.3
1784028719.487,5751,8.29,2.442,0.831,0.0,13.0,59.8
1784028719.487,5751,8.709,-0.275,1.32,0.0,12.3,60.8
1784028719.637,5752,1.13,-1.08,0.154,0.0,12.4,68.0
1784028719.637,5752,1.956,0.061,0.159,0.0,14.2,76.5
1784028719.637,5752,2.742,-1.005,0.118,0.0,16.3,75.4
1784028719.637,5752,4.4,0.138,0.201,0.0,12.9,63.6
1784028719.637,5752,8.292,2.442,0.813,0.0,12.9,59.9
1784028719.637,5752,8.7,-0.275,1.38,0.0,11.8,61.2
1784028719.74,5753,1.131,-1.08,0.148,0.0,12.4,67.9
1784028719.74,5753,1.956,0.061,0.157,0.0,14.1,76.6
1784028719.74,5753,2.742,-1.005,0.118,0.0,16.2,75.4
1784028719.74,5753,4.399,0.138,0.218,0.0,12.8,63.7
1784028719.74,5753,8.282,2.442,0.911,0.0,13.2,59.6
1784028719.74,5753,8.714,-0.275,1.289,0.0,12.3,60.8
1784028719.79,5754,1.131,-1.08,0.149,0.0,12.3,68.1
1784028719.79,5754,1.956,0.061,0.158,0.0,14.2,76.5
1784028719.79,5754,2.743,-1.005,0.117,0.0,16.3,75.4
1784028719.79,5754,4.397,0.138,0.256,0.0,12.4,64.1
1784028719.79,5754,8.29,2.442,0.828,0.0,12.9,59.9
1784028719.79,5754,8.709,-0.275,1.321,0.0,12.0,61.1
1784028719.892,5755,1.131,-1.08,0.149,0.0,12.4,67.9
1784028719.892,5755,1.956,0.061,0.157,0.0,14.1,76.5
1784028719.892,5755,2.742,-1.005,0.117,0.0,16.3,75.4
1784028719.892,5755,4.397,0.138,0.255,0.0,12.8,63.7
1784028719.892,5755,8.286,2.442,0.867,0.0,13.5,59.3
1784028719.892,5755,8.711,-0.275,1.307,0.0,12.1,60.9
1784028720.044,5756,1.131,-1.08,0.149,0.0,12.4,68.0
1784028720.044,5756,1.956,0.061,0.158,0.0,14.1,76.6
1784028720.044,5756,2.743,-1.005,0.117,0.0,16.2,75.5
1784028720.044,5756,4.399,0.138,0.214,0.0,13.5,63.0
1784028720.044,5756,8.295,2.442,0.785,0.0,13.2,59.6
1784028720.044,5756,8.718,-0.275,1.263,0.0,12.6,60.5
1784028720.094,5757,1.131,-1.08,0.149,0.0,12.5,67.9
1784028720.094,5757,1.956,0.061,0.157,0.0,14.1,76.5
1784028720.094,5757,2.742,-1.005,0.118,0.0,16.3,75.4
1784028720.094,5757,4.395,0.138,0.283,0.0,13.3,63.3
1784028720.094,5757,8.286,2.442,0.874,0.0,12.9,59.8
1784028720.094,5757,8.721,-0.275,1.237,0.0,12.0,61.1
1784028720.196,5758,1.131,-1.08,0.147,0.0,12.4,68.0
1784028720.196,5758,1.956,0.061,0.159,0.0,14.1,76.5
1784028720.196,5758,2.742,-1.005,0.117,0.0,16.2,75.4
1784028720.196,5758,4.398,0.138,0.234,0.0,12.1,64.3
1784028720.196,5758,8.279,2.442,0.935,0.0,13.2,59.6
1784028720.196,5758,8.712,-0.275,1.301,0.0,11.9,61.2
1784028720.297,5759,1.131,-1.08,0.147,0.0,12.5,67.9
1784028720.297,5759,1.956,0.061,0.161,0.0,14.1,76.6
1784028720.297,5759,2.742,-1.005,0.118,0.0,16.2,75.5
1784028720.297,5759,4.399,0.138,0.226,0.0,12.7,63.8
1784028720.297,5759,8.286,2.442,0.868,0.0,12.9,59.8
1784028720.297,5759,8.707,-0.275,1.337,0.0,12.1,60.9
1784028720.4,5760,1.131,-1.08,0.147,0.0,12.5,67.9
1784028720.4,5760,1.956,0.061,0.159,0.0,14.1,76.6
1784028720.4,5760,2.742,-1.005,0.117,0.0,16.2,75.4
1784028720.4,5760,4.398,0.138,0.231,0.0,12.3,64.1
1784028720.4,5760,8.292,2.442,0.813,0.0,13.5,59.3
1784028720.4,5760,8.698,-0.275,1.389,0.0,12.0,61.2
1784028720.501,5761,1.131,-1.08,0.15,0.0,12.5,67.9
1784028720.501,5761,1.956,0.061,0.155,0.0,14.0,76.6
1784028720.501,5761,2.742,-1.005,0.118,0.0,16.2,75.5
1784028720.501,5761,4.398,0.138,0.244,0.0,12.2,64.3
1784028720.501,5761,8.291,2.442,0.825,0.0,13.3,59.5
1784028720.501,5761,8.7,-0.275,1.377,0.0,12.3,60.8
1784028720.604,5762,1.131,-1.08,0.146,0.0,12.5,67.9
1784028720.604,5762,1.956,0.061,0.157,0.0,14.0,76.6
1784028720.604,5762,2.743,-1.005,0.117,0.0,16.2,75.5
1784028720.604,5762,4.4,0.138,0.192,0.0,11.9,64.5
1784028720.604,5762,8.29,2.442,0.831,0.0,12.6,60.1
1784028720.604,5762,8.707,-0.275,1.336,0.0,12.2,60.8
1784028720.705,5763,1.131,-1.08,0.15,0.0,12.6,67.8
1784028720.705,5763,1.956,0.061,0.157,0.0,14.1,76.6
1784028720.705,5763,2.742,-1.005,0.118,0.0,16.2,75.4
1784028720.705,5763,4.398,0.138,0.228,0.0,12.4,64.1
1784028720.705,5763,8.293,2.442,0.802,0.0,12.5,60.2
1784028720.705,5763,8.722,-0.275,1.231,0.0,11.9,61.1
1784028720.806,5764,1.13,-1.08,0.155,0.0,12.5,67.9
1784028720.806,5764,1.956,0.061,0.157,0.0,14.1,76.5
1784028720.806,5764,2.742,-1.005,0.119,0.0,16.3,75.4
1784028720.806,5764,4.398,0.138,0.24,0.0,12.3,64.2
1784028720.806,5764,8.296,2.442,0.775,0.0,12.9,59.9
1784028720.806,5764,8.7,-0.275,1.381,0.0,12.1,61.0
1784028720.908,5765,1.131,-1.08,0.148,0.0,12.6,67.8
1784028720.908,5765,1.956,0.061,0.155,0.0,14.0,76.6
1784028720.908,5765,2.742,-1.005,0.118,0.0,16.2,75.5
1784028720.908,5765,4.398,0.138,0.23,0.0,12.4,64.1
1784028720.908,5765,8.297,2.442,0.763,0.0,13.0,59.8
1784028720.908,5765,8.705,-0.275,1.35,0.0,12.0,61.2
1784028721.01,5766,1.131,-1.08,0.147,0.0,12.5,67.9
1784028721.01,5766,1.956,0.061,0.157,0.0,14.1,76.6
1784028721.01,5766,2.742,-1.005,0.117,0.0,16.2,75.5
1784028721.01,5766,4.4,0.138,0.204,0.0,12.3,64.2
