seq,ts_ticks,ts_src,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps
30762,780576129,0,1002,17,19,-280,-840,-140
30763,780581132,0,1002,17,19,-280,-840,-140
30764,780586134,0,1005,12,14,-280,-980,-70
30765,780591133,0,1005,12,14,-280,-980,-70
30766,780596132,0,1005,12,14,-280,-980,-70
30767,780601132,0,1005,12,14,-280,-980,-70
30768,780606129,0,1002,15,6,-280,-1260,-70
30769,780611134,0,1002,15,6,-280,-1260,-70
30770,780616134,0,1002,15,6,-280,-1260,-70
30771,780621133,0,1002,15,6,-280,-1260,-70
30772,780626130,0,1004,15,11,-210,-840,-140
30773,780632180,0,1004,15,11,-210,-840,-140
30775,780636319,0,1004,15,11,-210,-840,-140
30776,780641251,0,1004,15,11,-210,-840,-140
30779,780646193,0,1003,20,15,-280,-980,0
30780,780651142,0,1003,20,15,-280,-980,0
30781,780656136,0,1003,20,15,-280,-980,0
30782,780661129,0,1000,3,5,-210,-1050,140
30783,780666133,0,1000,3,5,-210,-1050,140
30784,780671144,0,1000,3,5,-210,-1050,140
30785,780676129,0,1000,3,5,-210,-1050,140
30786,780681132,0,1003,20,21,-350,-840,-140
30787,780686129,0,1003,20,21,-350,-840,-140
30788,780691132,0,1003,20,21,-350,-840,-140
30789,780696131,0,1003,20,21,-350,-840,-140
30790,780701131,0,1003,8,7,-210,-1260,0
30791,780706134,0,1003,8,7,-210,-1260,0
30792,780711136,0,1003,8,7,-210,-1260,0
30793,780716136,0,1001,15,9,-350,-1190,-210
30794,780721129,0,1001,15,9,-350,-1190,-210
30795,780726135,0,1001,15,9,-350,-1190,-210
30796,780731132,0,1001,15,9,-350,-1190,-210
30797,780736131,0,1004,17,13,-210,-910,-140
30798,780744228,0,1004,17,13,-210,-910,-140
30799,780746305,0,1004,17,13,-210,-910,-140
30801,780751477,0,1004,17,13,-210,-910,-140
30802,780756212,0,1002,11,9,-210,-1050,0
30804,780761162,0,1002,11,9,-210,-1050,0
30805,780766142,0,1002,11,9,-210,-1050,0
30806,780771132,0,1001,11,13,-210,-910,-70
30807,780776130,0,1001,11,13,-210,-910,-70
30808,780781131,0,1001,11,13,-210,-910,-70
30809,780786128,0,1001,11,13,-210,-910,-70
30810,780791131,0,1004,14,16,-280,-980,-70
30811,780796134,0,1004,14,16,-280,-980,-70
30812,780801139,0,1004,14,16,-280,-980,-70
30813,780806130,0,1004,14,16,-280,-980,-70
30814,780811134,0,1002,12,8,-280,-1260,-140
30815,780816131,0,1002,12,8,-280,-1260,-140
30816,780821137,0,1002,12,8,-280,-1260,-140
30817,780826136,0,1002,12,8,-280,-1260,-140
30818,780831131,0,1003,13,7,-210,-1120,-140
30819,780836130,0,1003,13,7,-210,-1120,-140
30820,780841132,0,1003,13,7,-210,-1120,-140
30821,780846129,0,1003,19,13,-280,-980,-70
30822,780851141,0,1003,19,13,-280,-980,-70
30823,780858191,0,1003,19,13,-280,-980,-70
30824,780862102,0,1003,19,13,-280,-980,-70
30826,780866427,0,1001,11,10,-210,-980,70
30827,780872498,0,1001,11,10,-210,-980,70
30829,780876160,0,1001,11,10,-210,-980,70
30830,780881140,0,1001,11,10,-210,-980,70
30831,780886135,0,1001,11,15,-210,-910,0
30832,780891131,0,1001,11,15,-210,-910,0
30833,780896133,0,1001,11,15,-210,-910,0
30834,780901133,0,1002,15,14,-280,-1120,-210
30835,780906137,0,1002,15,14,-280,-1120,-210
30836,780911131,0,1002,15,14,-280,-1120,-210
30837,780916129,0,1002,15,14,-280,-1120,-210
30838,780921130,0,1002,13,5,-210,-1260,-140
30839,780926131,0,1002,13,5,-210,-1260,-140
30840,780931130,0,1002,13,5,-210,-1260,-140
30841,780936138,0,1002,13,5,-210,-1260,-140
30842,780941129,0,1007,17,6,-210,-910,-140
30843,780946130,0,1007,17,6,-210,-910,-140
30844,780951131,0,1007,17,6,-210,-910,-140
30845,780956129,0,998,34,13,-280,-1050,280
30846,780961130,0,998,34,13,-280,-1050,280
30847,780966133,0,998,34,13,-280,-1050,280
30848,780972195,0,998,34,13,-280,-1050,280
30850,780976641,0,1011,-44,8,70,-210,280
30851,780981198,0,1011,-44,8,70,-210,280
30852,780986323,0,1011,-44,8,70,-210,280
30854,780991177,0,1011,-44,8,70,-210,280
30855,780996140,0,996,66,56,-700,-1610,-560
30856,781001138,0,996,66,56,-700,-1610,-560
30857,781006136,0,996,66,56,-700,-1610,-560
30858,781011134,0,996,66,56,-700,-1610,-560
30859,781016133,0,996,-21,-44,70,-2100,0
30860,781021134,0,996,-21,-44,70,-2100,0
30861,781026129,0,996,-21,-44,70,-2100,0
30862,781031133,0,1007,60,34,-560,-70,-490
30863,781036130,0,1007,60,34,-560,-70,-490
30864,781041131,0,1007,60,34,-560,-70,-490
30865,781046134,0,1007,60,34,-560,-70,-490
30866,781051131,0,1007,7,9,-70,-840,630
30867,781056134,0,1007,7,9,-70,-840,630
30868,781061129,0,1007,7,9,-70,-840,630
30869,781066132,0,1007,7,9,-70,-840,630
30870,781071145,0,992,-23,3,0,-980,420
30871,781076132,0,992,-23,3,0,-980,420
30872,781081131,0,992,-23,3,0,-980,420
30873,781086382,0,1003,36,38,-560,-840,-630
30875,781091267,0,1003,36,38,-560,-840,-630
30876,781096488,0,1003,36,38,-560,-840,-630
30878,781101383,0,1003,36,38,-560,-840,-630
30879,781106158,0,1011,-8,-10,-280,-1750,-210
30880,781111139,0,1011,-8,-10,-280,-1750,-210
30881,781116137,0,1011,-8,-10,-280,-1750,-210
30882,781121133,0,1011,-8,-10,-280,-1750,-210
30883,781126131,0,997,45,8,-560,-1540,-350
30884,781131135,0,997,45,8,-560,-1540,-350
30885,781136129,0,997,45,8,-560,-1540,-350
30886,781141131,0,1012,4,9,70,-210,280
30887,781146129,0,1012,4,9,70,-210,280
30888,781151129,0,1012,4,9,70,-210,280
30889,781156133,0,1012,4,9,70,-210,280
30890,781161132,0,996,21,24,-280,-840,280
30891,781166137,0,996,21,24,-280,-840,280
30892,781171127,0,996,21,24,-280,-840,280
30893,781176131,0,996,21,24,-280,-840,280
30894,781181143,0,999,-5,12,-140,-840,210
30895,781186130,0,999,-5,12,-140,-840,210
30896,781191130,0,999,-5,12,-140,-840,210
30897,781196138,0,999,-5,12,-140,-840,210
30898,781201980,0,1003,19,16,-280,-1120,-420
30900,781206286,0,1003,19,16,-280,-1120,-420
30901,781211174,0,1003,19,16,-280,-1120,-420
30903,781216165,0,1001,15,-7,-420,-1610,-350
30904,781221138,0,1001,15,-7,-420,-1610,-350
30905,781226134,0,1001,15,-7,-420,-1610,-350
30906,781231133,0,1001,15,-7,-420,-1610,-350
30907,781236137,0,1007,24,8,-210,-490,140
30908,781241131,0,1007,24,8,-210,-490,140
30909,781246127,0,1007,24,8,-210,-490,140
30910,781251135,0,1007,24,8,-210,-490,140
30911,781256126,0,1003,12,22,-70,-420,420
30912,781261133,0,1003,12,22,-70,-420,420
30913,781266133,0,1003,12,22,-70,-420,420
30914,781271132,0,998,0,21,-210,-910,280
30915,781276134,0,998,0,21,-210,-910,280
30916,781281133,0,998,0,21,-210,-910,280
30917,781286131,0,998,0,21,-210,-910,280
30918,781291141,0,1003,14,19,-420,-1190,-350
30919,781296130,0,1003,14,19,-420,-1190,-350
30920,781301130,0,1003,14,19,-420,-1190,-350
30921,781306140,0,1003,14,19,-420,-1190,-350
30922,781314071,0,1003,19,4,-350,-1610,-420
30923,781316252,0,1003,19,4,-350,-1610,-420
30925,781321336,0,1003,19,4,-350,-1610,-420
30926,781328381,0,1000,20,-2,-280,-1260,-70
30928,781331158,0,1000,20,-2,-280,-1260,-70
30929,781336141,0,1000,20,-2,-280,-1260,-70
30930,781341130,0,1000,20,-2,-280,-1260,-70
30931,781346129,0,1005,13,10,-140,-420,140
30932,781351134,0,1005,13,10,-140,-420,140
30933,781356131,0,1005,13,10,-140,-420,140
30934,781361135,0,1005,13,10,-140,-420,140
30935,781366130,0,999,12,26,-210,-700,210
30936,781371129,0,999,12,26,-210,-700,210
30937,781376131,0,999,12,26,-210,-700,210
30938,781381129,0,999,12,26,-210,-700,210
30939,781386129,0,1001,1,14,-210,-1120,70
30940,781391132,0,1001,1,14,-210,-1120,70
30941,781396131,0,1001,1,14,-210,-1120,70
30942,781401137,0,1005,20,16,-350,-1260,-490
30943,781406130,0,1005,20,16,-350,-1260,-490
30944,781411132,0,1005,20,16,-350,-1260,-490
30945,781416130,0,1005,20,16,-350,-1260,-490
30946,781421130,0,1002,22,1,-280,-1470,-280
30947,781427999,0,1002,22,1,-280,-1470,-280
30948,781431913,0,1002,22,1,-280,-1470,-280
30950,781436242,0,1002,22,1,-280,-1470,-280
30951,781442339,0,1004,13,1,-140,-770,140
30953,781446158,0,1004,13,1,-140,-770,140
30954,781451132,0,1004,13,1,-140,-770,140
30955,781456138,0,1002,15,23,-210,-420,210
30956,781461133,0,1002,15,23,-210,-420,210
30957,781466131,0,1002,15,23,-210,-420,210
30958,781471134,0,1002,15,23,-210,-420,210
30959,781476133,0,998,2,18,-210,-980,210
30960,781481130,0,998,2,18,-210,-980,210
30961,781486139,0,998,2,18,-210,-980,210
30962,781491133,0,998,2,18,-210,-980,210
30963,781496139,0,1003,12,14,-350,-1260,-350
30964,781501128,0,1003,12,14,-350,-1260,-350
30965,781506129,0,1003,12,14,-350,-1260,-350
30966,781511132,0,1004,22,9,-420,-1470,-420
30967,781516129,0,1004,22,9,-420,-1470,-420
30968,781521130,0,1004,22,9,-420,-1470,-420
30969,781526137,0,1004,22,9,-420,-1470,-420
30970,781531132,0,1002,16,0,-280,-1190,0
30971,781536128,0,1002,16,0,-280,-1190,0
30972,781542006,0,1002,16,0,-280,-1190,0
30974,781546312,0,1002,16,0,-280,-1190,0
30975,781551174,0,1003,13,14,-140,-560,210
30977,781556357,0,1003,13,14,-140,-560,210
30978,781561153,0,1003,13,14,-140,-560,210
30979,781566139,0,1003,13,14,-140,-560,210
30980,781571140,0,1000,9,21,-210,-770,140
30981,781576134,0,1000,9,21,-210,-770,140
30982,781581138,0,1000,9,21,-210,-770,140
30983,781586131,0,1000,5,12,-280,-1190,-70
30984,781591132,0,1000,5,12,-280,-1190,-70
30985,781596132,0,1000,5,12,-280,-1190,-70
30986,781601148,0,1000,5,12,-280,-1190,-70
30987,781606134,0,1003,21,13,-350,-1190,-490
30988,781611131,0,1003,21,13,-350,-1190,-490
30989,781616130,0,1003,21,13,-350,-1190,-490
30990,781621134,0,1003,21,13,-350,-1190,-490
30991,781626129,0,1003,20,3,-280,-1330,-140
30992,781631136,0,1003,20,3,-280,-1330,-140
30993,781636129,0,1003,20,3,-280,-1330,-140
30994,781641135,0,1003,13,6,-210,-770,140
30995,781646130,0,1003,13,6,-210,-770,140
30996,781651141,0,1003,13,6,-210,-770,140
30997,781656263,0,1003,13,6,-210,-770,140
30999,781661475,0,1002,13,21,-140,-560,210
31000,781666386,0,1002,13,21,-140,-560,210
31003,781671252,0,1002,13,21,-140,-560,210
31004,781676160,0,1002,13,21,-140,-560,210
31005,781681138,0,1000,4,14,-210,-1050,70
31006,781686133,0,1000,4,14,-210,-1050,70
31007,781691130,0,1000,4,14,-210,-1050,70
31008,781696130,0,1003,15,12,-350,-1190,-280
31009,781701128,0,1003,15,12,-350,-1190,-280
31010,781706132,0,1003,15,12,-350,-1190,-280
31011,781711128,0,1003,15,12,-350,-1190,-280
31012,781716131,0,1003,20,7,-280,-1260,-280
31013,781721131,0,1003,20,7,-280,-1260,-280
31014,781726133,0,1003,20,7,-280,-1260,-280
31015,781731131,0,1003,20,7,-280,-1260,-280
31016,781736129,0,1003,16,4,-210,-1050,0
31017,781741127,0,1003,16,4,-210,-1050,0
31018,781746136,0,1003,16,4,-210,-1050,0
31019,781751133,0,1003,16,4,-210,-1050,0
31020,781756128,0,1002,11,17,-140,-630,210
31021,781761137,0,1002,11,17,-140,-630,210
31022,781766131,0,1002,11,17,-140,-630,210
31023,781771839,0,1002,9,18,-210,-910,70
31025,781776328,0,1002,9,18,-210,-910,70
31026,781781268,0,1002,9,18,-210,-910,70
31028,781786166,0,1002,9,18,-210,-910,70
31029,781791141,0,1002,9,12,-280,-1120,-140
31030,781796136,0,1002,9,12,-280,-1120,-140
31031,781801133,0,1002,9,12,-280,-1120,-140
31032,781806128,0,1002,9,12,-280,-1120,-140
31033,781811132,0,1004,18,8,-350,-1260,-350
31034,781816127,0,1004,18,8,-350,-1260,-350
31035,781821129,0,1004,18,8,-350,-1260,-350
31036,781826133,0,1004,18,4,-280,-1190,-70
31037,781831130,0,1004,18,4,-280,-1190,-70
31038,781836131,0,1004,18,4,-280,-1190,-70
31039,781841132,0,1004,18,4,-280,-1190,-70
31040,781846136,0,1002,14,10,-210,-770,140
31041,781851132,0,1002,14,10,-210,-770,140
31042,781856135,0,1002,14,10,-210,-770,140
31043,781861131,0,1002,14,10,-210,-770,140
31044,781866131,0,1001,11,19,-210,-770,140
31045,781871133,0,1001,11,19,-210,-770,140
31046,781876137,0,1001,11,19,-210,-770,140
31047,781883861,0,1001,7,16,-210,-1050,0
31048,781887739,0,1001,7,16,-210,-1050,0
31050,781891352,0,1001,7,16,-210,-1050,0
31051,781898098,0,1001,7,16,-210,-1050,0
31053,781901159,0,1002,16,11,-280,-1260,-280
31054,781906140,0,1002,16,11,-280,-1260,-280
31055,781911133,0,1002,16,11,-280,-1260,-280
31056,781916132,0,1002,16,11,-280,-1260,-280
31057,781921133,0,1003,17,4,-280,-1260,-210
31058,781926129,0,1003,17,4,-280,-1260,-210
31059,781931134,0,1003,17,4,-280,-1260,-210
31060,781936131,0,1003,17,4,-280,-1260,-210
31061,781941140,0,1003,16,8,-210,-840,70
31062,781946134,0,1003,16,8,-210,-840,70
31063,781951141,0,1003,16,8,-210,-840,70
31064,781956132,0,1002,12,14,-210,-770,140
31065,781961128,0,1002,12,14,-210,-770,140
31066,781966131,0,1002,12,14,-210,-770,140
31067,781971131,0,1002,12,14,-210,-770,140
31068,781976129,0,1001,9,17,-210,-910,0
31069,781981141,0,1001,9,17,-210,-910,0
31070,781986131,0,1001,9,17,-210,-910,0
31071,781991130,0,1001,9,17,-210,-910,0
31072,781997842,0,1001,12,15,-280,-1190,-140
31073,782001744,0,1001,12,15,-280,-1190,-140
31075,782006406,0,1001,12,15,-280,-1190,-140
31076,782012123,0,1003,17,7,-350,-1260,-210
31078,782016162,0,1003,17,7,-350,-1260,-210
31079,782021137,0,1003,17,7,-350,-1260,-210
31080,782026139,0,1003,17,7,-350,-1260,-210
31081,782031133,0,1004,16,6,-210,-1050,-70
31082,782036138,0,1004,16,6,-210,-1050,-70
31083,782041131,0,1004,16,6,-210,-1050,-70
31084,782046133,0,1004,16,6,-210,-1050,-70
31085,782051133,0,1002,15,11,-210,-910,70
31086,782056130,0,1002,15,11,-210,-910,70
31087,782061132,0,1002,15,11,-210,-910,70
31088,782066139,0,1002,9,14,-210,-840,70
31089,782071132,0,1002,9,14,-210,-840,70
31090,782076140,0,1002,9,14,-210,-840,70
31091,782081134,0,1002,9,14,-210,-840,70
31092,782086127,0,1002,13,16,-280,-1050,-140
31093,782091134,0,1002,13,16,-280,-1050,-140
31094,782096132,0,1002,13,16,-280,-1050,-140
31095,782101132,0,1002,13,16,-280,-1050,-140
31096,782106140,0,1002,13,9,-280,-1260,-210
31097,782111866,0,1002,13,9,-280,-1260,-210
31099,782116195,0,1002,13,9,-280,-1260,-210
31100,782121390,0,1003,19,8,-280,-1190,-140
31101,782126226,0,1003,19,8,-280,-1190,-140
31103,782131157,0,1003,19,8,-280,-1190,-140
31104,782136143,0,1003,19,8,-280,-1190,-140
31105,782141133,0,1003,15,10,-210,-910,0
31106,782146131,0,1003,15,10,-210,-910,0
31107,782151132,0,1003,15,10,-210,-910,0
31108,782156128,0,1003,15,10,-210,-910,0
31109,782161140,0,1001,10,12,-210,-840,70
31110,782166133,0,1001,10,12,-210,-840,70
31111,782171131,0,1001,10,12,-210,-840,70
31112,782176132,0,1001,10,12,-210,-840,70
31113,782181131,0,1002,10,15,-280,-980,0
31114,782186133,0,1002,10,15,-280,-980,0
31115,782191137,0,1002,10,15,-280,-980,0
31116,782196131,0,1002,14,12,-280,-1190,-210
31117,782201143,0,1002,14,12,-280,-1190,-210
31118,782206127,0,1002,14,12,-280,-1190,-210
31119,782211133,0,1002,14,12,-280,-1190,-210
31120,782216137,0,1004,16,7,-280,-1190,-140
31121,782221130,0,1004,16,7,-280,-1190,-140
31122,782227808,0,1004,16,7,-280,-1190,-140
31124,782231342,0,1004,16,7,-280,-1190,-140
31125,782236274,0,1003,17,10,-210,-980,-70
31127,782241171,0,1003,17,10,-210,-980,-70
31128,782246142,0,1003,17,10,-210,-980,-70
31129,782251132,0,1001,12,12,-210,-910,70
31130,782256139,0,1001,12,12,-210,-910,70
31131,782261130,0,1001,12,12,-210,-910,70
31132,782266132,0,1001,12,12,-210,-910,70
31133,782271133,0,1002,10,15,-210,-910,0
31134,782276128,0,1002,10,15,-210,-910,0
31135,782281131,0,1002,10,15,-210,-910,0
31136,782286129,0,1002,10,15,-210,-910,0
31137,782291128,0,1002,12,13,-280,-1120,-140
31138,782296133,0,1002,12,13,-280,-1120,-140
31139,782301132,0,1002,12,13,-280,-1120,-140
31140,782306132,0,1002,12,13,-280,-1120,-140
31141,782311143,0,1002,14,7,-280,-1260,-210
31142,782316131,0,1002,14,7,-280,-1260,-210
31143,782321134,0,1002,14,7,-280,-1260,-210
31144,782326137,0,1002,19,10,-280,-1050,-140
31145,782331128,0,1002,19,10,-280,-1050,-140
31146,782336133,0,1002,19,10,-280,-1050,-140
31147,782341816,0,1002,19,10,-280,-1050,-140
31149,782346371,0,1003,14,12,-210,-910,70
31150,782351341,0,1003,14,12,-210,-910,70
31152,782356168,0,1003,14,12,-210,-910,70
31153,782361140,0,1003,14,12,-210,-910,70
31154,782366130,0,1001,10,14,-210,-840,70
31155,782371135,0,1001,10,14,-210,-840,70
31156,782376130,0,1001,10,14,-210,-840,70
31157,782381134,0,1002,12,15,-280,-980,-70
31158,782386132,0,1002,12,15,-280,-980,-70
31159,782391132,0,1002,12,15,-280,-980,-70
31160,782396131,0,1002,12,15,-280,-980,-70
31161,782401130,0,1003,14,9,-280,-1190,-140
31162,782406135,0,1003,14,9,-280,-1190,-140
31163,782411132,0,1003,14,9,-280,-1190,-140
31164,782416129,0,1003,14,9,-280,-1190,-140
31165,782421141,0,1003,17,7,-280,-1120,-140
31166,782426129,0,1003,17,7,-280,-1120,-140
31167,782431130,0,1003,17,7,-280,-1120,-140
31168,782436137,0,1003,15,7,-280,-910,70
31169,782441131,0,1003,15,7,-280,-910,70
31170,782446128,0,1003,15,7,-280,-910,70
31171,782453716,0,1003,15,7,-280,-910,70
31172,782456191,0,1002,13,12,-280,-840,140
31174,782461275,0,1002,13,12,-280,-840,140
31175,782467375,0,1002,13,12,-280,-840,140
31177,782471160,0,1002,13,12,-280,-840,140
31178,782476143,0,1002,12,14,-280,-840,140
31179,782481134,0,1002,12,14,-280,-840,140
31180,782486130,0,1002,12,14,-280,-840,140
31181,782491135,0,1002,12,14,-280,-840,140
31182,782496128,0,1002,12,13,-280,-980,0
31183,782501130,0,1002,12,13,-280,-980,0
31184,782506129,0,1002,12,13,-280,-980,0
31185,782511136,0,1002,11,11,-210,-1050,0
31186,782516132,0,1002,11,11,-210,-1050,0
31187,782521132,0,1002,11,11,-210,-1050,0
31188,782526130,0,1002,11,11,-210,-1050,0
31189,782531131,0,1003,16,13,-210,-910,-140
31190,782536126,0,1003,16,13,-210,-910,-140
31191,782541133,0,1003,16,13,-210,-910,-140
31192,782546130,0,1003,16,13,-210,-910,-140
31193,782551131,0,1002,12,9,-280,-1120,-70
31194,782556131,0,1002,12,9,-280,-1120,-70
31195,782561143,0,1002,12,9,-280,-1120,-70
31196,782567656,0,1002,17,12,-210,-980,-70
31197,782571564,0,1002,17,12,-210,-980,-70
31199,782576205,0,1002,17,12,-210,-980,-70
31200,782581955,0,1002,17,12,-210,-980,-70
31202,782586161,0,1003,12,12,-210,-910,-70
31203,782591150,0,1003,12,12,-210,-910,-70
31204,782596135,0,1003,12,12,-210,-910,-70
31205,782601134,0,1003,12,12,-210,-910,-70
31206,782606137,0,1002,14,13,-280,-1050,0
31207,782611129,0,1002,14,13,-280,-1050,0
31208,782616133,0,1002,14,13,-280,-1050,0
31209,782621130,0,1004,9,11,-280,-980,-70
31210,782626135,0,1004,9,11,-280,-980,-70
31211,782631129,0,1004,9,11,-280,-980,-70
31212,782636131,0,1004,9,11,-280,-980,-70
31213,782641130,0,1001,17,12,-280,-1120,-140
31214,782646128,0,1001,17,12,-280,-1120,-140
31215,782651134,0,1001,17,12,-280,-1120,-140
31216,782656137,0,1001,17,12,-280,-1120,-140
31217,782661131,0,1001,11,8,-210,-1050,-70
31218,782666131,0,1001,11,8,-210,-1050,-70
31219,782671127,0,1001,11,8,-210,-1050,-70
31220,782676131,0,1001,11,8,-210,-1050,-70
31221,782681685,0,1004,16,14,-210,-910,-70
31223,782686320,0,1004,16,14,-210,-910,-70
31224,782691207,0,1004,16,14,-210,-910,-70
31227,782696352,0,1002,13,11,-210,-1050,0
31228,782701165,0,1002,13,11,-210,-1050,0
31229,782706136,0,1002,13,11,-210,-1050,0
31230,782711137,0,1002,13,11,-210,-1050,0
31231,782716130,0,1003,12,12,-280,-980,0
31232,782721135,0,1003,12,12,-280,-980,0
31233,782726129,0,1003,12,12,-280,-980,0
31234,782731135,0,1003,12,12,-280,-980,0
31235,782736131,0,1002,14,13,-280,-980,-70
31236,782741130,0,1002,14,13,-280,-980,-70
31237,782746128,0,1002,14,13,-280,-980,-70
31238,782751130,0,1003,12,10,-280,-1050,-70
31239,782756133,0,1003,12,10,-280,-1050,-70
31240,782761128,0,1003,12,10,-280,-1050,-70
31241,782766131,0,1003,12,10,-280,-1050,-70
31242,782771134,0,1003,15,10,-280,-980,-70
31243,782776129,0,1003,15,10,-280,-980,-70
31244,782781141,0,1003,15,10,-280,-980,-70
31245,782786133,0,1003,15,10,-280,-980,-70
31246,782791133,0,1003,13,11,-210,-980,-70
31247,782797626,0,1003,13,11,-210,-980,-70
31249,782801425,0,1003,13,11,-210,-980,-70
31250,782806374,0,1001,14,14,-280,-980,-70
31252,782811229,0,1001,14,14,-280,-980,-70
31253,782816156,0,1001,14,14,-280,-980,-70
31254,782821139,0,1001,14,14,-280,-980,-70
31255,782826131,0,1003,14,11,-280,-1050,-70
31256,782831132,0,1003,14,11,-280,-1050,-70
31257,782836130,0,1003,14,11,-280,-1050,-70
31258,782841131,0,1003,14,11,-280,-1050,-70
31259,782846132,0,1002,14,14,-280,-1050,0
31260,782851134,0,1002,14,14,-280,-1050,0
31261,782856130,0,1002,14,14,-280,-1050,0
31262,782861128,0,1002,14,14,-280,-1050,0
31263,782866133,0,1002,14,12,-210,-980,-70
31264,782871131,0,1002,14,12,-210,-980,-70
31265,782876137,0,1002,14,12,-210,-980,-70
31266,782881133,0,1001,11,9,-280,-1120,-70
31267,782886130,0,1001,11,9,-280,-1120,-70
31268,782891142,0,1001,11,9,-280,-1120,-70
31269,782896130,0,1001,11,9,-280,-1120,-70
31270,782901133,0,1003,16,14,-210,-910,-140
31271,782909491,0,1003,16,14,-210,-910,-140
31272,782911561,0,1003,16,14,-210,-910,-140
31274,782916397,0,1003,16,14,-210,-910,-140
31275,782921287,0,1003,10,8,-350,-1190,-70
31277,782926165,0,1003,10,8,-350,-1190,-70
31278,782931141,0,1003,10,8,-350,-1190,-70
31279,782936136,0,1002,17,13,-280,-980,-70
31280,782941131,0,1002,17,13,-280,-980,-70
31281,782946131,0,1002,17,13,-280,-980,-70
31282,782951130,0,1002,17,13,-280,-980,-70
31283,782956132,0,1003,12,13,-210,-910,0
31284,782961135,0,1003,12,13,-210,-910,0
31285,782966133,0,1003,12,13,-210,-910,0
31286,782971129,0,1003,12,13,-210,-910,0
31287,782976142,0,1001,12,11,-280,-1050,0
31288,782981132,0,1001,12,11,-280,-1050,0
31289,782986135,0,1001,12,11,-280,-1050,0
31290,782991133,0,1004,14,15,-210,-840,-140
31291,782996130,0,1004,14,15,-210,-840,-140
31292,783001133,0,1004,14,15,-210,-840,-140
31293,783006134,0,1004,14,15,-210,-840,-140
31294,783011133,0,1002,12,9,-210,-1050,-70
31295,783016141,0,1002,12,9,-210,-1050,-70
31296,783023524,0,1002,12,9,-210,-1050,-70
31297,783027402,0,1002,12,9,-210,-1050,-70
31299,783031374,0,1003,15,8,-280,-1050,-70
31300,783037771,0,1003,15,8,-280,-1050,-70
