t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1783973002.788,static,fabric,13.9,1.15,0.0,0.07,2,0.6,-0.9,-0.39
1783973002.788,static,fabric,13.9,1.07,0.0,0.57,2,0.85,0.59,0.27
1783973002.788,static,metal,48.2,7.62,0.0,0.61,2,6.75,2.13,2.81
1783973002.788,static,metal,48.9,7.74,0.0,0.37,4,7.38,2.04,1.13
1783973002.788,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973002.855,unknown,metal,47.8,7.58,0.0,0.82,3,7.23,2.04,1.01
1783973002.855,unknown,metal,49.1,7.56,0.0,2.09,7,7.49,-0.79,0.68
1783973002.855,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973002.855,static,fabric,13.9,1.15,0.0,0.07,2,0.6,-0.9,-0.39
1783973002.855,static,fabric,13.9,1.07,0.0,0.57,2,0.85,0.59,0.27
1783973002.855,static,metal,48.2,7.62,0.0,0.61,2,6.75,2.13,2.81
1783973002.855,static,metal,48.9,7.74,0.0,0.38,4,7.38,2.04,1.14
1783973002.855,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973002.918,unknown,metal,47.8,7.58,0.0,0.82,3,7.23,2.04,1.01
1783973002.918,unknown,metal,49.2,7.58,0.0,2.08,7,7.51,-0.79,0.58
1783973002.918,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973002.918,static,fabric,13.9,1.15,0.0,0.07,2,0.6,-0.9,-0.39
1783973002.918,static,fabric,13.9,1.07,0.0,0.57,2,0.85,0.59,0.27
1783973002.918,static,metal,48.2,7.62,0.0,0.61,2,6.75,2.13,2.81
1783973002.918,static,metal,48.9,7.74,0.0,0.38,4,7.37,2.05,1.14
1783973002.918,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973002.998,unknown,metal,47.8,7.58,0.0,0.82,3,7.23,2.04,1.01
1783973002.998,unknown,metal,49.2,7.59,0.0,2.08,7,7.52,-0.81,0.6
1783973002.998,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973002.998,static,fabric,13.9,1.15,0.0,0.07,2,0.6,-0.9,-0.39
1783973002.998,static,fabric,13.9,1.07,0.0,0.57,2,0.85,0.59,0.27
1783973002.998,static,metal,48.2,7.62,0.0,0.61,2,6.75,2.13,2.81
1783973002.998,static,metal,48.9,7.73,0.0,0.38,4,7.36,2.06,1.15
1783973002.998,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973003.077,unknown,metal,47.8,7.56,0.0,0.82,3,7.3,1.91,0.33
1783973003.077,unknown,metal,49.2,7.59,0.0,2.08,7,7.52,-0.83,0.6
1783973003.077,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973003.077,static,fabric,13.9,1.15,0.0,0.07,2,0.6,-0.9,-0.39
1783973003.077,static,fabric,13.9,1.07,0.0,0.57,2,0.85,0.59,0.27
1783973003.077,static,metal,48.2,7.62,0.0,0.61,2,6.75,2.13,2.81
1783973003.077,static,metal,48.9,7.73,0.0,0.38,4,7.36,2.06,1.15
1783973003.077,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973003.15,unknown,metal,47.8,7.58,0.0,0.82,3,7.35,1.83,-0.11
1783973003.15,unknown,metal,49.2,7.59,0.0,2.08,7,7.52,-0.83,0.6
1783973003.15,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973003.15,static,fabric,13.9,1.15,0.0,0.07,2,0.6,-0.9,-0.39
1783973003.15,static,fabric,13.9,1.07,0.0,0.57,2,0.85,0.59,0.27
1783973003.15,static,metal,48.2,7.62,0.0,0.61,2,6.75,2.13,2.81
1783973003.15,static,metal,48.9,7.73,0.0,0.38,4,7.36,2.06,1.15
1783973003.15,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973003.221,unknown,metal,47.8,7.6,0.0,0.83,3,7.38,1.78,-0.39
1783973003.221,unknown,metal,49.2,7.59,0.0,2.08,7,7.51,-0.84,0.65
1783973003.221,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973003.221,static,fabric,13.9,1.15,0.0,0.07,2,0.6,-0.9,-0.39
1783973003.221,static,fabric,13.9,1.07,0.0,0.57,2,0.85,0.59,0.27
1783973003.221,static,metal,48.2,7.62,0.0,0.61,2,6.75,2.13,2.81
1783973003.221,static,metal,48.9,7.73,0.0,0.38,4,7.36,2.06,1.15
1783973003.221,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973003.301,unknown,metal,47.8,7.63,0.0,0.83,3,7.4,1.74,-0.58
1783973003.301,unknown,metal,49.2,7.6,0.0,2.08,7,7.51,-0.87,0.75
1783973003.301,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973003.301,static,fabric,13.9,1.15,0.0,0.07,2,0.6,-0.9,-0.39
1783973003.301,static,fabric,13.9,1.07,0.0,0.57,2,0.85,0.59,0.27
1783973003.301,static,metal,48.2,7.62,0.0,0.61,2,6.75,2.13,2.81
1783973003.301,static,metal,48.9,7.73,0.0,0.38,4,7.36,2.06,1.15
1783973003.301,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973003.379,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973003.379,unknown,metal,49.2,7.59,0.0,2.08,7,7.49,-0.87,0.83
1783973003.379,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973003.379,static,fabric,13.9,1.15,0.0,0.07,2,0.6,-0.9,-0.39
1783973003.379,static,fabric,13.9,1.07,0.0,0.57,2,0.85,0.59,0.27
1783973003.379,static,metal,48.2,7.6,0.0,0.58,2,6.68,2.17,2.89
1783973003.379,static,metal,48.9,7.73,0.0,0.38,4,7.36,2.06,1.15
1783973003.379,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973003.455,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973003.455,unknown,metal,49.2,7.59,0.0,2.06,7,7.5,-0.86,0.77
1783973003.455,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973003.455,static,fabric,13.7,1.14,0.0,0.06,2,0.6,-0.9,-0.37
1783973003.455,static,fabric,13.7,1.08,0.0,0.54,2,0.81,0.62,0.36
1783973003.455,static,metal,48.2,7.59,0.0,0.55,2,6.64,2.2,2.94
1783973003.455,static,metal,48.9,7.73,0.0,0.38,4,7.36,2.06,1.15
1783973003.455,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973003.53,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973003.53,unknown,metal,49.2,7.59,0.0,2.05,7,7.5,-0.85,0.73
1783973003.53,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973003.53,static,fabric,13.7,1.14,0.0,0.06,2,0.59,-0.9,-0.36
1783973003.53,static,fabric,13.7,1.1,0.0,0.51,2,0.79,0.64,0.41
1783973003.53,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973003.53,static,metal,48.9,7.73,0.0,0.38,4,7.36,2.06,1.15
1783973003.53,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973003.609,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973003.609,unknown,metal,49.2,7.6,0.0,2.04,7,7.51,-0.83,0.79
1783973003.609,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973003.609,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973003.609,static,fabric,13.7,1.11,0.0,0.48,2,0.78,0.65,0.45
1783973003.609,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973003.609,static,metal,48.9,7.73,0.0,0.38,4,7.36,2.06,1.15
1783973003.609,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973003.68,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973003.68,unknown,metal,49.2,7.61,0.0,2.03,7,7.52,-0.81,0.83
1783973003.68,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973003.68,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973003.68,static,fabric,13.7,1.12,0.0,0.46,2,0.77,0.66,0.48
1783973003.68,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973003.68,static,metal,48.9,7.73,0.0,0.38,4,7.36,2.06,1.15
1783973003.68,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973003.747,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973003.747,unknown,metal,49.2,7.61,0.0,2.02,7,7.52,-0.81,0.86
1783973003.747,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973003.747,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973003.747,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973003.747,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973003.747,static,metal,48.9,7.73,0.0,0.38,4,7.36,2.06,1.15
1783973003.747,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973003.814,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973003.814,unknown,metal,49.2,7.61,0.0,2.01,7,7.53,-0.77,0.86
1783973003.814,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973003.814,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973003.814,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973003.814,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973003.814,static,metal,48.9,7.71,0.0,0.39,3,7.36,2.05,1.02
1783973003.814,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973003.89,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973003.89,unknown,metal,49.2,7.61,0.0,1.98,7,7.52,-0.76,0.89
1783973003.89,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973003.89,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973003.89,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973003.89,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973003.89,static,metal,48.9,7.69,0.0,0.41,3,7.35,2.05,0.94
1783973003.89,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973003.89,static,metal,48.3,7.49,0.0,0.7,2,7.02,2.08,-1.61
1783973003.959,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973003.959,unknown,metal,49.1,7.61,0.0,1.96,7,7.51,-0.76,0.93
1783973003.959,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973003.959,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973003.959,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973003.959,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973003.959,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973003.959,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973003.959,static,metal,48.3,7.49,0.0,0.7,3,7.02,2.06,-1.6
1783973004.023,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973004.023,unknown,metal,49.1,7.6,0.0,1.96,7,7.51,-0.75,0.9
1783973004.023,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973004.023,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973004.023,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973004.023,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973004.023,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973004.023,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973004.023,static,metal,48.7,7.47,0.0,1.1,3,7.08,2.07,-1.22
1783973004.093,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973004.093,unknown,metal,49.1,7.59,0.0,1.95,7,7.51,-0.75,0.85
1783973004.093,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973004.093,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973004.093,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973004.093,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973004.093,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973004.093,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973004.093,static,metal,48.7,7.47,0.0,1.39,4,7.11,2.08,-0.98
1783973004.167,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973004.167,unknown,metal,48.9,7.6,0.0,1.94,7,7.52,-0.74,0.79
1783973004.167,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973004.167,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973004.167,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973004.167,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973004.167,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973004.167,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973004.167,static,metal,48.7,7.49,0.0,1.35,4,7.17,2.1,-0.64
1783973004.228,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973004.228,unknown,metal,48.9,7.6,0.0,1.94,7,7.53,-0.73,0.74
1783973004.228,unknown,metal,49.4,7.6,0.0,1.55,4,7.31,2.04,-0.44
1783973004.228,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973004.228,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973004.228,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973004.228,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973004.228,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973004.228,unknown,metal,48.7,7.52,0.0,1.31,4,7.2,2.11,-0.42
1783973004.293,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973004.293,unknown,metal,48.9,7.6,0.0,1.94,7,7.54,-0.7,0.7
1783973004.293,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973004.293,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973004.293,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973004.293,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973004.293,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973004.293,unknown,metal,48.7,7.51,0.0,1.27,4,7.17,2.22,-0.31
1783973004.356,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973004.356,unknown,metal,48.9,7.6,0.0,1.93,7,7.54,-0.68,0.68
1783973004.356,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973004.356,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973004.356,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973004.356,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973004.356,static,metal,49.8,7.74,0.0,0.6,2,7.36,-0.6,-2.32
1783973004.356,unknown,metal,48.7,7.51,0.0,1.23,4,7.15,2.29,-0.25
1783973004.42,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973004.42,unknown,metal,48.9,7.6,0.0,1.93,7,7.55,-0.66,0.65
1783973004.42,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973004.42,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973004.42,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973004.42,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973004.42,unknown,metal,48.9,7.51,0.0,1.21,3,7.14,2.34,-0.2
1783973004.495,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973004.495,unknown,metal,48.9,7.6,0.0,1.93,7,7.53,-0.68,0.71
1783973004.495,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973004.495,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973004.495,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973004.495,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973004.495,unknown,metal,48.9,7.51,0.0,1.21,3,7.14,2.34,-0.2
1783973004.566,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973004.566,unknown,metal,48.9,7.59,0.0,1.93,7,7.52,-0.69,0.75
1783973004.566,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973004.566,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973004.566,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973004.566,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973004.566,unknown,metal,48.9,7.51,0.0,1.21,3,7.14,2.34,-0.2
1783973004.566,static,metal,47.4,7.49,0.0,0.64,2,6.97,1.99,-1.88
1783973004.632,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973004.632,unknown,metal,48.9,7.59,0.0,1.93,7,7.53,-0.7,0.73
1783973004.632,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973004.632,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973004.632,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973004.632,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973004.632,unknown,metal,48.7,7.48,0.0,1.15,3,7.1,2.27,0.54
1783973004.632,static,metal,47.4,7.49,0.0,0.69,2,6.96,1.99,-1.92
1783973004.7,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973004.7,unknown,metal,48.9,7.58,0.0,1.93,7,7.52,-0.73,0.68
1783973004.7,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973004.7,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973004.7,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973004.7,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973004.7,unknown,metal,48.7,7.5,0.0,1.11,3,7.1,2.2,1.0
1783973004.7,static,metal,47.4,7.49,0.0,0.75,2,6.97,2.0,-1.87
1783973004.762,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973004.762,unknown,metal,48.8,7.58,0.0,1.94,7,7.51,-0.75,0.65
1783973004.762,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973004.762,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973004.762,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973004.762,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973004.762,unknown,metal,48.7,7.53,0.0,1.07,3,7.1,2.15,1.3
1783973004.762,static,metal,47.4,7.49,0.0,0.79,2,6.97,2.01,-1.84
1783973004.818,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973004.818,unknown,metal,48.7,7.57,0.0,1.94,7,7.5,-0.8,0.61
1783973004.818,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973004.818,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973004.818,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973004.818,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973004.818,unknown,metal,48.7,7.55,0.0,1.04,3,7.09,2.12,1.49
1783973004.818,static,metal,47.4,7.49,0.0,0.83,2,6.98,2.02,-1.83
1783973004.87,unknown,metal,47.8,7.61,0.0,0.86,3,7.36,1.77,-0.82
1783973004.87,unknown,metal,48.7,7.57,0.0,1.94,7,7.5,-0.83,0.56
1783973004.87,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973004.87,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973004.87,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973004.87,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973004.87,unknown,metal,48.3,7.57,0.0,1.01,3,7.09,2.1,1.62
1783973004.87,static,metal,47.4,7.49,0.0,0.85,2,6.97,2.01,-1.85
1783973004.925,unknown,metal,48.5,7.56,0.0,1.95,7,7.5,-0.83,0.57
1783973004.925,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973004.925,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973004.925,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973004.925,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973004.925,unknown,metal,48.3,7.58,0.0,0.99,3,7.09,2.08,1.7
1783973004.925,static,metal,47.4,7.48,0.0,0.88,2,6.97,2.0,-1.86
1783973004.979,unknown,metal,48.5,7.56,0.0,1.95,7,7.49,-0.81,0.58
1783973004.979,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973004.979,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973004.979,static,metal,48.2,7.58,0.0,0.53,2,6.61,2.22,2.97
1783973004.979,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973004.979,unknown,metal,48.2,7.59,0.0,0.95,3,7.1,2.02,1.77
1783973004.979,static,metal,47.4,7.49,0.0,0.84,2,7.02,1.96,-1.76
1783973005.043,unknown,metal,48.5,7.56,0.0,1.95,7,7.49,-0.81,0.59
1783973005.043,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973005.043,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973005.043,static,metal,48.9,7.68,0.0,0.43,3,7.35,2.05,0.89
1783973005.043,unknown,metal,48.2,7.6,0.0,0.92,3,7.11,1.98,1.82
1783973005.043,static,metal,47.4,7.5,0.0,0.81,2,7.05,1.93,-1.69
1783973005.107,unknown,metal,48.3,7.55,0.0,1.97,7,7.48,-0.8,0.68
1783973005.107,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973005.107,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973005.107,static,metal,48.9,7.59,0.0,0.59,3,7.31,2.02,0.29
1783973005.107,unknown,metal,48.2,7.6,0.0,0.92,3,7.11,1.98,1.82
1783973005.107,static,metal,47.4,7.5,0.0,0.81,2,7.05,1.93,-1.69
1783973005.17,unknown,metal,48.3,7.55,0.0,1.98,7,7.47,-0.78,0.79
1783973005.17,static,fabric,13.7,1.13,0.0,0.06,2,0.59,-0.9,-0.35
1783973005.17,static,fabric,13.7,1.12,0.0,0.44,2,0.76,0.66,0.49
1783973005.17,static,metal,48.9,7.59,0.0,0.59,3,7.31,2.02,0.29
1783973005.17,unknown,metal,48.2,7.6,0.0,0.92,3,7.11,1.98,1.82
1783973005.17,static,metal,47.4,7.5,0.0,0.92,2,7.12,1.94,-1.34
1783973005.254,unknown,metal,48.3,7.56,0.0,1.98,7,7.47,-0.77,0.89
1783973005.254,static,metal,48.9,7.59,0.0,0.59,3,7.31,2.02,0.29
1783973005.254,unknown,metal,48.2,7.6,0.0,0.92,3,7.11,1.98,1.82
1783973005.254,static,metal,47.4,7.52,0.0,1.05,3,7.17,1.92,-1.23
1783973005.315,unknown,metal,48.3,7.58,0.0,1.99,7,7.47,-0.76,1.04
1783973005.315,static,metal,48.9,7.59,0.0,0.59,3,7.31,2.02,0.29
1783973005.315,unknown,metal,48.2,7.6,0.0,0.92,3,7.11,1.98,1.82
1783973005.315,static,metal,47.4,7.54,0.0,1.16,3,7.19,1.91,-1.22
1783973005.383,unknown,metal,48.2,7.6,0.0,2.0,7,7.47,-0.78,1.14
1783973005.383,static,metal,48.9,7.59,0.0,0.59,3,7.31,2.02,0.29
1783973005.383,unknown,metal,48.2,7.6,0.0,0.92,3,7.11,1.98,1.82
1783973005.383,static,metal,47.4,7.55,0.0,1.32,3,7.21,1.85,-1.28
1783973005.446,unknown,metal,48.2,7.61,0.0,2.01,7,7.47,-0.79,1.21
1783973005.446,static,metal,48.9,7.59,0.0,0.59,3,7.31,2.02,0.29
1783973005.446,unknown,metal,48.2,7.6,0.0,0.92,3,7.11,1.98,1.82
1783973005.446,static,metal,47.4,7.56,0.0,1.46,3,7.22,1.82,-1.31
1783973005.509,unknown,metal,48.2,7.61,0.0,2.02,7,7.49,-0.77,1.13
1783973005.509,static,metal,48.9,7.59,0.0,0.59,3,7.31,2.02,0.29
1783973005.509,unknown,metal,48.2,7.6,0.0,0.92,3,7.11,1.98,1.82
1783973005.509,static,metal,47.4,7.61,0.0,1.43,3,7.19,1.78,-1.74
1783973005.574,unknown,metal,48.2,7.62,0.0,2.03,7,7.51,-0.75,1.06
1783973005.574,static,metal,48.9,7.59,0.0,0.59,3,7.31,2.02,0.29
1783973005.574,unknown,metal,48.2,7.6,0.0,0.92,3,7.11,1.98,1.82
1783973005.574,static,metal,47.4,7.66,0.0,1.41,3,7.17,1.75,-2.02
1783973005.655,unknown,metal,48.1,7.62,0.0,2.04,7,7.51,-0.76,0.99
1783973005.655,static,metal,48.7,7.55,0.0,0.56,3,7.24,2.09,0.39
1783973005.655,unknown,metal,48.2,7.6,0.0,0.92,3,7.11,1.98,1.82
1783973005.655,static,metal,47.7,7.68,0.0,1.43,3,7.19,1.73,-2.09
1783973005.722,unknown,metal,48.1,7.61,0.0,2.05,7,7.52,-0.77,0.88
1783973005.722,static,metal,48.7,7.52,0.0,0.53,3,7.2,2.14,0.46
1783973005.722,unknown,metal,48.2,7.6,0.0,0.92,3,7.11,1.98,1.82
1783973005.722,static,metal,47.7,7.69,0.0,1.45,3,7.19,1.72,-2.12
1783973005.782,unknown,metal,48.1,7.61,0.0,2.05,7,7.54,-0.76,0.69
1783973005.782,static,metal,48.7,7.51,0.0,0.51,3,7.17,2.17,0.5
1783973005.782,unknown,metal,48.2,7.6,0.0,0.92,3,7.11,1.98,1.82
1783973005.782,static,metal,47.7,7.69,0.0,1.45,3,7.19,1.72,-2.12
1783973005.845,unknown,metal,48.1,7.61,0.0,2.05,7,7.55,-0.75,0.56
1783973005.845,static,metal,48.7,7.5,0.0,0.49,3,7.15,2.18,0.53
