t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1783975708.52,static,fabric,0.7,0.77,0.0,0.44,11,0.76,-0.07,0.11
1783975708.52,static,fabric,-1.0,2.62,0.0,0.9,9,2.44,0.9,0.35
1783975708.52,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975708.52,static,unknown,0.7,8.46,0.0,0.41,5,8.25,1.44,1.18
1783975708.594,static,fabric,0.7,0.76,0.0,0.44,11,0.75,-0.02,0.12
1783975708.594,static,fabric,-1.1,2.62,0.0,0.9,9,2.44,0.9,0.35
1783975708.594,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975708.594,static,unknown,0.7,8.46,0.0,0.41,5,8.25,1.44,1.19
1783975708.663,static,fabric,0.7,0.75,0.0,0.44,11,0.74,0.01,0.13
1783975708.663,static,fabric,-1.1,2.62,0.0,0.9,9,2.44,0.9,0.34
1783975708.663,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975708.663,static,unknown,0.7,8.46,0.0,0.41,5,8.25,1.43,1.19
1783975708.738,static,fabric,0.7,0.75,0.0,0.44,11,0.74,0.03,0.13
1783975708.738,static,fabric,-1.1,2.62,0.0,0.9,9,2.44,0.9,0.34
1783975708.738,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975708.738,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.43,1.17
1783975708.813,static,fabric,0.7,0.75,0.0,0.44,11,0.73,0.05,0.14
1783975708.813,static,fabric,-1.1,2.62,0.0,0.9,9,2.44,0.9,0.34
1783975708.813,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975708.813,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.41,1.18
1783975708.905,static,fabric,0.7,0.76,0.0,0.44,11,0.75,0.02,0.13
1783975708.905,static,fabric,-1.1,2.62,0.0,0.9,9,2.44,0.9,0.34
1783975708.905,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.71
1783975708.905,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.38,1.17
1783975708.982,static,fabric,0.7,0.77,0.0,0.44,11,0.76,-0.01,0.13
1783975708.982,static,fabric,-1.1,2.62,0.0,0.9,9,2.44,0.9,0.34
1783975708.982,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.71
1783975708.982,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.36,1.19
1783975709.059,static,fabric,0.7,0.78,0.0,0.44,11,0.77,-0.04,0.12
1783975709.059,static,fabric,-1.1,2.62,0.0,0.9,9,2.44,0.9,0.35
1783975709.059,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.71
1783975709.059,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.35,1.21
1783975709.134,static,fabric,0.7,0.79,0.0,0.44,11,0.78,-0.07,0.12
1783975709.134,static,fabric,-1.1,2.62,0.0,0.9,9,2.44,0.9,0.35
1783975709.134,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.71
1783975709.134,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.34,1.21
1783975709.215,static,fabric,0.7,0.81,0.0,0.44,11,0.8,-0.08,0.12
1783975709.215,static,fabric,-1.1,2.62,0.0,0.9,9,2.44,0.9,0.35
1783975709.215,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.71
1783975709.215,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.33,1.2
1783975709.294,static,fabric,0.7,0.83,0.0,0.44,11,0.82,-0.1,0.12
1783975709.294,static,fabric,-1.1,2.62,0.0,0.9,9,2.44,0.9,0.35
1783975709.294,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.71
1783975709.294,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.33,1.17
1783975709.38,static,fabric,0.7,0.84,0.0,0.44,11,0.83,-0.11,0.12
1783975709.38,static,fabric,-1.1,2.62,0.0,0.9,9,2.44,0.9,0.35
1783975709.38,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975709.38,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.32,1.15
1783975709.459,static,fabric,0.7,0.85,0.0,0.44,11,0.83,-0.1,0.12
1783975709.459,static,fabric,-1.1,2.62,0.0,0.9,9,2.44,0.9,0.35
1783975709.459,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975709.459,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.32,1.16
1783975709.531,static,fabric,0.7,0.84,0.0,0.44,11,0.83,-0.08,0.13
1783975709.531,static,fabric,-1.1,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975709.531,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975709.531,static,unknown,0.7,8.46,0.0,0.41,5,8.28,1.32,1.13
1783975709.603,static,fabric,0.7,0.84,0.0,0.44,11,0.83,-0.06,0.13
1783975709.603,static,fabric,-1.1,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975709.603,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975709.603,static,unknown,0.7,8.46,0.0,0.41,5,8.28,1.32,1.12
1783975709.677,static,fabric,0.7,0.84,0.0,0.44,11,0.83,-0.05,0.14
1783975709.677,static,fabric,-1.1,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975709.677,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975709.677,static,unknown,0.7,8.46,0.0,0.41,5,8.29,1.32,1.11
1783975709.757,static,fabric,0.7,0.84,0.0,0.44,11,0.83,-0.04,0.14
1783975709.757,static,fabric,-1.2,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975709.757,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975709.757,static,unknown,0.8,8.46,0.0,0.41,5,8.28,1.32,1.13
1783975709.834,static,fabric,0.7,0.84,0.0,0.44,11,0.83,-0.04,0.14
1783975709.834,static,fabric,-1.2,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975709.834,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.73
1783975709.834,static,unknown,0.8,8.46,0.0,0.41,5,8.28,1.32,1.15
1783975709.919,static,fabric,0.7,0.85,0.0,0.44,11,0.84,-0.04,0.14
1783975709.919,static,fabric,-1.2,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975709.919,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.73
1783975709.919,static,unknown,0.8,8.46,0.0,0.41,5,8.28,1.32,1.15
1783975710.022,static,fabric,0.6,0.86,0.0,0.44,11,0.85,-0.05,0.14
1783975710.022,static,fabric,-1.2,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975710.022,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975710.022,static,unknown,0.8,8.46,0.0,0.41,5,8.28,1.32,1.16
1783975710.104,static,fabric,0.6,0.87,0.0,0.44,11,0.86,-0.05,0.14
1783975710.104,static,fabric,-1.2,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975710.104,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975710.104,static,unknown,0.8,8.46,0.0,0.41,5,8.27,1.32,1.19
1783975710.205,static,fabric,0.6,0.87,0.0,0.44,11,0.86,-0.06,0.14
1783975710.205,static,fabric,-1.2,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975710.205,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975710.205,static,unknown,0.8,8.46,0.0,0.41,5,8.27,1.32,1.2
1783975710.301,static,fabric,0.6,0.88,0.0,0.44,11,0.86,-0.06,0.14
1783975710.301,static,fabric,-1.2,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975710.301,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975710.301,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.32,1.21
1783975710.392,static,fabric,0.6,0.88,0.0,0.44,11,0.87,-0.06,0.14
1783975710.392,static,fabric,-1.2,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975710.392,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975710.392,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.32,1.22
1783975710.496,static,fabric,0.6,0.88,0.0,0.44,11,0.87,-0.06,0.14
1783975710.496,static,fabric,-1.2,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975710.496,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975710.496,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.32,1.23
1783975710.603,static,fabric,0.6,0.88,0.0,0.44,11,0.87,-0.06,0.14
1783975710.603,static,fabric,-1.2,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975710.603,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975710.603,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.32,1.24
1783975710.672,static,fabric,0.6,0.88,0.0,0.44,11,0.87,-0.06,0.14
1783975710.672,static,fabric,-1.2,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975710.672,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975710.672,static,unknown,0.7,8.47,0.0,0.41,5,8.27,1.34,1.24
1783975710.738,static,fabric,0.6,0.88,0.0,0.44,11,0.87,-0.06,0.14
1783975710.738,static,fabric,-1.2,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975710.738,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975710.738,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.35,1.24
1783975710.833,static,fabric,0.6,0.88,0.0,0.44,11,0.87,-0.06,0.14
1783975710.833,static,fabric,-1.1,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975710.833,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975710.833,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.36,1.22
1783975710.904,static,fabric,0.6,0.87,0.0,0.44,11,0.86,-0.05,0.14
1783975710.904,static,fabric,-1.1,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975710.904,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.73
1783975710.904,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.37,1.19
1783975710.977,static,fabric,0.6,0.86,0.0,0.44,11,0.85,-0.04,0.14
1783975710.977,static,fabric,-1.1,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975710.977,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975710.977,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.38,1.18
1783975711.075,static,fabric,0.6,0.86,0.0,0.44,11,0.84,-0.04,0.14
1783975711.075,static,fabric,-1.1,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975711.075,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.73
1783975711.075,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.38,1.19
1783975711.154,static,fabric,0.6,0.85,0.0,0.44,11,0.83,-0.05,0.14
1783975711.154,static,fabric,-1.1,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975711.154,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.73
1783975711.154,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.36,1.21
1783975711.235,static,fabric,0.6,0.83,0.0,0.44,11,0.82,-0.07,0.13
1783975711.235,static,fabric,-1.1,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975711.235,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975711.235,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.34,1.22
1783975711.317,static,fabric,0.6,0.82,0.0,0.44,11,0.81,-0.08,0.12
1783975711.317,static,fabric,-1.1,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975711.317,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.73
1783975711.317,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.36,1.23
1783975711.4,static,fabric,0.6,0.82,0.0,0.44,11,0.8,-0.09,0.12
1783975711.4,static,fabric,-1.1,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975711.4,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.73
1783975711.4,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.36,1.24
1783975711.484,static,fabric,0.6,0.81,0.0,0.44,11,0.8,-0.09,0.11
1783975711.484,static,fabric,-1.1,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975711.484,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.73
1783975711.484,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.37,1.24
1783975711.568,static,fabric,0.6,0.79,0.0,0.44,11,0.78,-0.09,0.11
1783975711.568,static,fabric,-1.1,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975711.568,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.73
1783975711.568,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.37,1.2
1783975711.667,static,fabric,0.6,0.77,0.0,0.44,11,0.76,-0.09,0.11
1783975711.667,static,fabric,-1.1,2.62,0.0,0.91,9,2.44,0.9,0.36
1783975711.667,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975711.667,static,unknown,0.9,8.46,0.0,0.41,5,8.27,1.37,1.16
1783975711.673,static,fabric,0.6,0.77,0.0,0.44,11,0.76,-0.09,0.1
1783975711.673,static,fabric,-1.1,2.62,0.0,0.91,9,2.44,0.9,0.35
1783975711.673,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975711.673,static,unknown,0.9,8.46,0.0,0.41,5,8.28,1.37,1.12
1783975711.759,static,fabric,0.6,0.77,0.0,0.44,11,0.76,-0.09,0.1
1783975711.759,static,fabric,-1.1,2.62,0.0,0.91,9,2.44,0.9,0.35
1783975711.759,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.73
1783975711.759,static,unknown,0.9,8.46,0.0,0.41,5,8.28,1.38,1.1
1783975711.769,static,fabric,0.7,0.77,0.0,0.44,11,0.76,-0.09,0.1
1783975711.769,static,fabric,-1.1,2.62,0.0,0.91,9,2.44,0.9,0.35
1783975711.769,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975711.769,static,unknown,0.9,8.46,0.0,0.41,5,8.29,1.36,1.08
1783975711.912,static,fabric,0.7,0.78,0.0,0.44,11,0.77,-0.08,0.1
1783975711.912,static,fabric,-1.2,2.62,0.0,0.91,9,2.44,0.9,0.35
1783975711.912,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975711.912,static,unknown,0.9,8.46,0.0,0.41,5,8.28,1.36,1.08
1783975711.973,static,fabric,0.7,0.78,0.0,0.44,11,0.77,-0.08,0.11
1783975711.973,static,fabric,-1.2,2.62,0.0,0.91,9,2.44,0.9,0.35
1783975711.973,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975711.973,static,unknown,0.9,8.46,0.0,0.41,5,8.28,1.38,1.07
1783975712.027,static,fabric,0.7,0.79,0.0,0.44,11,0.78,-0.08,0.11
1783975712.027,static,fabric,-1.2,2.62,0.0,0.91,9,2.44,0.9,0.35
1783975712.027,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975712.027,static,unknown,0.9,8.46,0.0,0.41,5,8.28,1.4,1.06
1783975712.088,static,fabric,0.7,0.79,0.0,0.44,11,0.78,-0.09,0.11
1783975712.088,static,fabric,-1.2,2.62,0.0,0.91,9,2.44,0.9,0.35
1783975712.088,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975712.088,static,unknown,1.0,8.46,0.0,0.41,5,8.28,1.41,1.08
1783975712.158,static,fabric,0.7,0.8,0.0,0.44,11,0.79,-0.09,0.11
1783975712.158,static,fabric,-1.2,2.62,0.0,0.91,9,2.44,0.9,0.36
1783975712.158,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975712.158,static,unknown,1.0,8.46,0.0,0.41,5,8.27,1.42,1.1
1783975712.17,static,fabric,0.7,0.79,0.0,0.44,11,0.78,-0.07,0.11
1783975712.17,static,fabric,-1.2,2.63,0.0,0.91,9,2.44,0.9,0.36
1783975712.17,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975712.17,static,unknown,1.0,8.46,0.0,0.41,5,8.27,1.43,1.11
1783975712.293,static,fabric,0.7,0.8,0.0,0.44,11,0.79,-0.09,0.11
1783975712.293,static,fabric,-1.2,2.63,0.0,0.91,9,2.44,0.9,0.36
1783975712.293,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975712.293,static,unknown,1.0,8.46,0.0,0.41,5,8.27,1.42,1.11
1783975712.351,static,fabric,0.7,0.8,0.0,0.44,11,0.78,-0.1,0.11
1783975712.351,static,fabric,-1.2,2.63,0.0,0.91,9,2.44,0.9,0.36
1783975712.351,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975712.351,static,unknown,1.0,8.46,0.0,0.41,5,8.27,1.41,1.11
1783975712.413,static,fabric,0.7,0.81,0.0,0.44,11,0.79,-0.11,0.11
1783975712.413,static,fabric,-1.2,2.62,0.0,0.91,9,2.44,0.9,0.36
1783975712.413,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.73
1783975712.413,static,unknown,0.9,8.46,0.0,0.41,5,8.27,1.42,1.11
1783975712.474,static,fabric,0.7,0.81,0.0,0.44,11,0.8,-0.13,0.11
1783975712.474,static,fabric,-1.2,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975712.474,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.73
1783975712.474,static,unknown,0.9,8.47,0.0,0.41,5,8.27,1.41,1.13
1783975712.556,static,fabric,0.7,0.82,0.0,0.44,11,0.81,-0.13,0.11
1783975712.556,static,fabric,-1.3,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975712.556,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975712.556,static,unknown,0.9,8.47,0.0,0.41,5,8.27,1.4,1.15
1783975712.633,static,fabric,0.7,0.84,0.0,0.44,11,0.82,-0.13,0.11
1783975712.633,static,fabric,-1.3,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975712.633,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975712.633,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.41,1.17
1783975712.688,static,fabric,0.7,0.86,0.0,0.44,11,0.84,-0.12,0.12
1783975712.688,static,fabric,-1.3,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975712.688,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975712.688,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.42,1.18
1783975712.763,static,fabric,0.7,0.88,0.0,0.45,11,0.86,-0.11,0.13
1783975712.763,static,fabric,-1.3,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975712.763,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975712.763,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.42,1.19
1783975712.815,static,fabric,0.7,0.89,0.0,0.45,11,0.87,-0.08,0.14
1783975712.815,static,fabric,-1.3,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975712.815,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975712.815,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.42,1.19
1783975712.826,static,fabric,0.7,0.89,0.0,0.45,11,0.88,-0.07,0.14
1783975712.826,static,fabric,-1.3,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975712.826,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975712.826,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.43,1.19
1783975712.971,static,fabric,0.7,0.89,0.0,0.45,11,0.87,-0.05,0.15
1783975712.971,static,fabric,-1.3,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975712.971,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975712.971,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.41,1.19
1783975713.023,static,fabric,0.7,0.88,0.0,0.45,11,0.87,-0.03,0.15
1783975713.023,static,fabric,-1.3,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975713.023,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.73
1783975713.023,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.4,1.18
1783975713.085,static,fabric,0.7,0.87,0.0,0.45,11,0.86,-0.02,0.15
1783975713.085,static,fabric,-1.3,2.62,0.0,0.91,9,2.43,0.9,0.36
1783975713.085,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.73
1783975713.085,static,unknown,0.9,8.46,0.0,0.41,5,8.27,1.37,1.16
1783975713.138,static,fabric,0.7,0.87,0.0,0.45,11,0.86,-0.01,0.16
1783975713.138,static,fabric,-1.3,2.62,0.0,0.91,9,2.43,0.9,0.35
1783975713.138,static,unknown,7.6,5.41,0.0,0.02,5,5.36,0.17,0.73
1783975713.138,static,unknown,0.9,8.46,0.0,0.41,5,8.27,1.35,1.15
1783975713.203,static,fabric,0.7,0.85,0.0,0.45,11,0.84,-0.01,0.15
1783975713.203,static,fabric,-1.3,2.62,0.0,0.91,9,2.43,0.9,0.35
1783975713.203,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975713.203,static,unknown,0.9,8.46,0.0,0.41,5,8.28,1.34,1.14
1783975713.266,static,fabric,0.7,0.84,0.0,0.45,11,0.83,-0.01,0.15
1783975713.266,static,fabric,-1.2,2.62,0.0,0.91,9,2.43,0.9,0.35
1783975713.266,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975713.266,static,unknown,0.8,8.46,0.0,0.41,5,8.28,1.33,1.13
1783975713.332,static,fabric,0.7,0.84,0.0,0.45,11,0.83,-0.02,0.14
1783975713.332,static,fabric,-1.0,2.62,0.0,0.91,9,2.43,0.9,0.35
1783975713.332,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.75
1783975713.332,static,unknown,0.8,8.46,0.0,0.41,5,8.27,1.33,1.15
1783975713.413,static,fabric,0.7,0.84,0.0,0.45,11,0.83,-0.02,0.14
1783975713.413,static,fabric,-1.0,2.62,0.0,0.91,9,2.43,0.9,0.35
1783975713.413,static,unknown,7.6,5.41,0.0,0.03,5,5.35,0.17,0.75
1783975713.413,static,unknown,0.8,8.46,0.0,0.41,5,8.27,1.33,1.18
1783975713.474,static,fabric,0.7,0.84,0.0,0.45,11,0.83,-0.02,0.14
1783975713.474,static,fabric,-1.0,2.62,0.0,0.91,9,2.44,0.9,0.34
1783975713.474,static,unknown,7.6,5.41,0.0,0.03,5,5.35,0.17,0.75
1783975713.474,static,unknown,0.8,8.46,0.0,0.41,5,8.27,1.32,1.2
1783975713.544,static,fabric,0.7,0.85,0.0,0.45,11,0.84,-0.03,0.14
1783975713.544,static,fabric,-1.0,2.62,0.0,0.91,9,2.44,0.9,0.34
1783975713.544,static,unknown,7.6,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975713.544,static,unknown,0.8,8.46,0.0,0.41,5,8.27,1.32,1.24
1783975713.609,static,fabric,0.7,0.87,0.0,0.45,11,0.86,-0.04,0.14
1783975713.609,static,fabric,-1.0,2.62,0.0,0.91,9,2.44,0.9,0.33
1783975713.609,static,unknown,7.6,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975713.609,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.34,1.27
1783975713.67,static,fabric,0.6,0.88,0.0,0.45,11,0.87,-0.05,0.13
1783975713.67,static,fabric,-0.9,2.62,0.0,0.91,9,2.44,0.9,0.32
1783975713.67,static,unknown,7.6,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975713.67,static,unknown,0.7,8.46,0.0,0.41,5,8.25,1.36,1.29
1783975713.734,static,fabric,0.6,0.86,-0.0,0.45,11,0.85,-0.05,0.12
1783975713.734,static,fabric,-0.9,2.62,0.0,0.91,9,2.44,0.9,0.32
1783975713.734,static,unknown,7.6,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975713.734,static,unknown,0.7,8.46,0.0,0.41,5,8.24,1.38,1.31
1783975713.801,static,mid,0.6,0.85,-0.0,0.45,11,0.84,-0.06,0.11
1783975713.801,static,fabric,-0.9,2.62,0.0,0.91,9,2.44,0.9,0.32
1783975713.801,static,unknown,7.6,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975713.801,static,unknown,0.7,8.46,0.0,0.41,5,8.24,1.42,1.31
1783975713.882,static,mid,0.6,0.84,-0.0,0.45,11,0.83,-0.07,0.1
1783975713.882,static,fabric,-0.9,2.62,0.0,0.91,9,2.44,0.9,0.31
1783975713.882,static,unknown,7.6,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975713.882,static,unknown,0.7,8.46,0.0,0.41,5,8.24,1.44,1.31
1783975713.898,static,mid,0.6,0.85,-0.0,0.45,11,0.84,-0.09,0.1
1783975713.898,static,fabric,-0.8,2.62,0.0,0.91,9,2.44,0.9,0.31
1783975713.898,static,unknown,7.6,5.41,0.0,0.03,5,5.35,0.17,0.75
1783975713.898,static,unknown,0.8,8.46,0.0,0.41,5,8.23,1.45,1.32
1783975714.016,static,mid,0.6,0.87,-0.0,0.45,11,0.85,-0.11,0.1
1783975714.016,static,fabric,-0.8,2.62,0.0,0.92,9,2.44,0.9,0.3
1783975714.016,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.75
1783975714.016,static,unknown,0.8,8.46,0.0,0.41,5,8.24,1.46,1.29
1783975714.085,static,mid,0.6,0.88,-0.0,0.45,11,0.86,-0.12,0.09
1783975714.085,static,fabric,-0.8,2.62,0.0,0.92,9,2.44,0.91,0.3
1783975714.085,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975714.085,static,unknown,0.8,8.46,0.0,0.41,5,8.24,1.47,1.27
1783975714.143,static,mid,0.7,0.88,-0.0,0.46,11,0.87,-0.13,0.09
1783975714.143,static,fabric,-0.8,2.62,0.0,0.92,9,2.44,0.91,0.3
1783975714.143,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975714.143,static,unknown,0.8,8.46,0.0,0.41,5,8.24,1.47,1.25
1783975714.206,static,mid,0.7,0.9,-0.0,0.46,11,0.88,-0.14,0.1
1783975714.206,static,fabric,-0.8,2.62,0.0,0.92,9,2.44,0.9,0.3
1783975714.206,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975714.206,static,unknown,0.8,8.46,0.0,0.41,5,8.24,1.46,1.24
1783975714.28,static,mid,0.6,0.91,-0.0,0.46,11,0.89,-0.15,0.1
1783975714.28,static,fabric,-0.8,2.61,0.0,0.92,9,2.43,0.89,0.31
1783975714.28,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975714.28,static,unknown,0.8,8.46,0.0,0.41,5,8.25,1.45,1.23
1783975714.353,static,mid,0.6,0.92,-0.0,0.46,11,0.9,-0.16,0.1
1783975714.353,static,fabric,-0.8,2.61,0.0,0.92,9,2.44,0.88,0.3
1783975714.353,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975714.353,static,unknown,0.8,8.46,0.0,0.41,5,8.25,1.44,1.21
1783975714.407,static,mid,0.6,0.91,-0.0,0.46,11,0.89,-0.16,0.1
