t,frame,x,y,z,doppler,snr_db,noise_db
1784036757.576,876,0.335,0.393,-0.089,0.081,12.6,66.0
1784036757.576,876,0.782,-0.75,0.125,0.081,21.3,66.5
1784036757.576,876,3.403,-0.894,0.645,-0.243,16.2,61.5
1784036757.576,876,1.006,1.666,0.646,-0.162,12.3,61.8
1784036757.576,876,1.834,-0.769,0.5,-0.162,12.3,61.8
1784036757.576,876,3.951,3.779,0.568,-0.162,12.1,55.1
1784036757.576,876,5.07,-2.061,0.52,-0.162,12.1,55.1
1784036757.68,877,0.745,-0.784,0.142,0.0,19.0,69.1
1784036757.68,877,1.726,-0.704,0.213,0.0,16.0,74.2
1784036757.68,877,3.41,-1.82,0.37,0.0,22.2,69.7
1784036757.68,877,6.757,-2.49,0.773,0.0,13.2,62.3
1784036757.68,877,7.302,-2.7,1.029,0.0,14.0,62.3
1784036757.68,877,7.445,-2.76,1.183,0.0,21.2,64.1
1784036757.68,877,8.39,-0.545,2.336,0.0,14.1,62.6
1784036757.68,877,0.346,0.393,-0.009,-0.162,18.8,63.2
1784036757.68,877,3.389,-1.006,0.546,-0.162,19.5,62.1
1784036757.68,877,3.3,2.435,-0.002,-0.162,12.0,60.4
1784036757.782,878,0.821,-0.716,0.064,0.0,17.1,71.4
1784036757.782,878,1.738,-0.704,0.066,0.0,18.7,72.6
1784036757.782,878,3.338,-1.941,0.406,0.0,22.3,68.9
1784036757.782,878,6.543,-2.716,1.506,0.0,15.0,60.0
1784036757.782,878,7.208,-2.945,1.022,0.0,15.0,60.0
1784036757.782,878,7.336,-3.01,1.253,0.0,22.6,61.8
1784036757.782,878,8.62,-0.0,1.035,0.0,12.9,59.5
1784036757.782,878,3.379,-1.118,0.362,-0.162,21.8,58.3
1784036757.782,878,0.307,0.36,0.082,-0.081,16.1,66.7
1784036757.833,879,0.792,-0.75,-0.0,0.0,14.8,71.3
1784036757.833,879,1.735,-0.704,0.119,0.0,19.8,71.7
1784036757.833,879,3.41,-1.82,0.37,0.0,21.0,68.1
1784036757.833,879,6.761,-2.49,0.732,0.0,13.8,59.0
1784036757.833,879,7.309,-2.7,0.984,0.0,13.2,58.5
1784036757.833,879,7.423,-2.76,1.313,0.0,20.7,60.6
1784036757.833,879,0.233,0.375,0.188,-0.162,21.2,61.8
1784036757.833,879,0.244,0.307,0.026,-0.081,18.6,68.3
1784036757.985,880,0.753,-0.784,0.086,0.0,19.7,70.5
1784036757.985,880,3.814,2.203,0.118,0.0,12.6,61.5
1784036757.985,880,0.332,0.345,0.038,-0.081,12.3,66.3
1784036758.087,881,0.899,-0.614,-0.065,0.0,12.3,68.9
1784036758.087,881,1.738,-0.704,0.07,0.0,18.7,73.2
1784036758.087,881,3.484,-1.699,0.226,0.0,19.5,71.6
1784036758.087,881,3.676,2.341,0.651,0.0,11.4,64.1
1784036758.087,881,6.546,-2.49,1.845,0.0,12.6,58.4
1784036758.087,881,7.219,-2.945,0.937,0.0,12.8,58.8
1784036758.087,881,7.363,-3.01,1.079,0.0,20.4,59.9
1784036758.087,881,8.594,-1.091,-1.048,0.0,11.9,59.4
1784036758.087,881,3.26,-1.077,0.308,-0.162,18.2,57.8
1784036758.137,882,0.796,-0.716,0.21,0.0,17.1,69.4
1784036758.137,882,1.759,-0.645,0.094,0.0,19.1,73.0
1784036758.137,882,3.461,-1.699,0.461,0.0,19.6,71.4
1784036758.137,882,7.355,-3.01,1.133,0.0,19.2,64.2
1784036758.137,882,3.387,-1.118,0.272,0.162,15.3,60.2
1784036758.137,882,4.03,-1.636,0.343,0.243,15.7,53.4
1784036758.137,882,0.247,-0.057,0.064,0.568,28.8,58.5
1784036758.24,883,0.693,-0.818,0.201,0.0,15.0,68.9
1784036758.24,883,1.721,-0.704,0.247,0.0,16.7,72.9
1784036758.24,883,3.469,-1.699,0.396,0.0,20.1,70.8
1784036758.24,883,6.587,-2.716,1.296,0.0,12.6,63.1
1784036758.24,883,7.335,-3.01,1.256,0.0,19.2,64.8
1784036758.24,883,8.475,-0.545,2.003,0.0,11.9,64.2
1784036758.24,883,3.323,-1.006,0.861,0.162,13.6,57.2
1784036758.392,884,0.296,0.314,-0.067,0.0,17.0,66.6
1784036758.392,884,0.785,-0.75,-0.104,0.0,13.8,70.1
1784036758.392,884,1.72,-0.704,0.257,0.0,15.7,73.9
1784036758.392,884,3.476,-1.699,0.333,0.0,17.9,72.0
1784036758.392,884,6.623,-2.716,1.101,0.0,11.2,64.0
1784036758.392,884,7.436,-2.76,1.236,0.0,18.5,65.4
1784036758.392,884,3.428,-1.018,0.572,0.162,18.3,58.8
1784036758.443,885,0.21,0.331,0.011,0.0,13.9,69.3
1784036758.443,885,0.717,-0.818,0.077,0.0,16.9,70.9
1784036758.443,885,1.719,-0.704,0.267,0.0,15.2,74.3
1784036758.443,885,3.407,-1.82,0.397,0.0,14.5,72.0
1784036758.443,885,6.531,-2.716,1.555,0.0,11.7,63.1
1784036758.443,885,7.422,-2.76,1.32,0.0,19.6,64.8
1784036758.443,885,3.422,-1.018,0.604,0.162,18.8,56.6
1784036758.443,885,0.271,0.341,0.027,-0.081,16.8,66.5
1784036758.546,886,0.245,0.307,-0.008,0.0,16.5,68.9
1784036758.546,886,0.782,-0.75,0.123,0.0,18.3,70.5
1784036758.546,886,1.721,-0.704,0.249,0.0,15.3,74.1
1784036758.546,886,6.65,-2.716,0.926,0.0,12.0,62.9
1784036758.546,886,7.336,-3.01,1.252,0.0,18.9,64.7
1784036758.546,886,8.496,-0.271,1.768,0.0,11.7,64.4
1784036758.648,887,0.229,0.319,0.012,0.0,14.7,68.8
1784036758.648,887,0.754,-0.784,0.079,0.0,13.3,70.6
1784036758.648,887,1.697,-0.762,0.243,0.0,15.7,73.6
1784036758.648,887,2.094,-1.243,0.504,0.0,12.6,72.4
1784036758.648,887,3.476,-1.699,0.33,0.0,18.9,72.3
1784036758.648,887,6.624,-2.716,1.092,0.0,12.3,62.9
1784036758.648,887,7.414,-2.76,1.366,0.0,19.1,64.6
1784036758.648,887,3.204,-1.309,0.453,0.325,28.7,50.7
1784036758.75,888,0.883,-0.709,0.06,0.0,13.9,69.0
1784036758.75,888,1.697,-0.762,0.241,0.0,15.6,73.7
1784036758.75,888,3.473,-1.699,0.359,0.0,19.1,72.4
1784036758.75,888,6.587,-2.716,1.298,0.0,11.8,63.3
1784036758.75,888,7.422,-2.76,1.323,0.0,18.5,65.1
1784036758.75,888,3.174,-1.418,0.315,0.243,18.3,52.4
1784036758.75,888,0.229,0.319,0.012,-0.081,17.6,66.4
1784036758.85,889,0.823,-0.78,0.041,0.0,12.6,69.2
1784036758.85,889,1.685,-0.762,0.318,0.0,16.2,73.8
1784036758.85,889,3.474,-1.699,0.351,0.0,17.7,72.7
1784036758.85,889,6.577,-2.716,1.346,0.0,11.4,63.6
1784036758.85,889,7.416,-2.76,1.353,0.0,18.8,65.3
1784036758.85,889,0.227,0.319,0.031,-0.081,15.7,67.0
1784036758.951,890,0.756,-0.784,0.065,0.0,20.8,70.8
1784036758.951,890,1.695,-0.762,0.257,0.0,16.5,74.0
1784036758.951,890,3.411,-1.82,0.358,0.0,18.9,71.9
1784036758.951,890,6.629,-2.716,1.063,0.0,11.4,63.8
1784036758.951,890,7.324,-3.01,1.321,0.0,19.1,65.3
1784036759.054,891,0.849,-0.682,-0.058,0.0,16.2,70.4
1784036759.054,891,1.703,-0.762,0.196,0.0,17.5,73.2
1784036759.054,891,3.472,-1.699,0.368,0.0,17.8,72.9
1784036759.054,891,6.663,-2.716,0.825,0.0,12.3,63.9
1784036759.054,891,7.317,-3.01,1.359,0.0,18.3,65.5
1784036759.054,891,8.444,-0.543,1.945,0.0,11.2,64.9
1784036759.16,892,0.818,-0.716,0.091,0.0,14.0,69.8
1784036759.16,892,0.834,-0.791,0.529,0.0,12.7,67.0
1784036759.16,892,1.729,-0.704,0.189,0.0,15.4,73.8
1784036759.16,892,3.473,-1.699,0.357,0.0,19.7,72.1
1784036759.16,892,6.672,-2.49,1.316,0.0,12.8,62.6
1784036759.16,892,7.333,-3.01,1.27,0.0,19.8,64.1
1784036759.16,892,8.389,-0.543,2.171,0.0,11.4,64.8
1784036759.16,892,3.219,-1.309,0.323,-0.243,14.4,54.3
1784036759.266,893,0.756,-0.784,0.066,0.0,18.5,69.4
1784036759.266,893,0.88,-0.725,0.437,0.0,13.5,68.0
1784036759.266,893,1.72,-0.704,0.256,0.0,14.2,74.0
1784036759.266,893,3.473,-1.699,0.36,0.0,20.8,70.3
1784036759.266,893,6.528,-2.716,1.567,0.0,12.0,63.4
1784036759.266,893,7.333,-3.01,1.268,0.0,19.2,64.9
1784036759.266,893,8.427,-0.543,2.016,0.0,12.0,64.3
1784036759.266,893,3.272,-1.2,0.198,-0.325,23.9,53.3
1784036759.368,894,0.791,-0.75,0.048,0.0,17.8,69.6
1784036759.368,894,1.707,-0.704,0.334,0.0,17.0,72.7
1784036759.368,894,3.475,-1.699,0.336,0.0,20.0,70.9
1784036759.368,894,6.692,-2.716,0.545,0.0,12.3,63.4
1784036759.368,894,7.312,-3.01,1.382,0.0,19.4,64.9
1784036759.368,894,8.451,-0.0,1.305,0.0,11.7,64.8
1784036759.368,894,0.194,0.164,0.065,0.081,24.0,68.0
1784036759.469,895,0.792,-0.75,-0.021,0.0,15.7,69.9
1784036759.469,895,0.861,-0.725,0.474,0.0,13.1,66.8
1784036759.469,895,1.702,-0.704,0.356,0.0,18.2,71.8
1784036759.469,895,3.413,-1.82,0.341,0.0,21.4,69.3
1784036759.469,895,6.589,-2.716,1.288,0.0,11.6,63.7
1784036759.469,895,7.323,-3.01,1.327,0.0,19.7,65.1
1784036759.469,895,8.438,-0.543,1.973,0.0,12.0,63.9
1784036759.469,895,1.496,1.2,0.092,0.568,27.8,52.9
1784036759.469,895,1.745,-0.72,0.347,0.568,27.8,52.9
1784036759.469,895,0.177,0.294,0.061,-0.243,28.5,57.4
1784036759.571,896,1.719,-0.645,0.383,0.0,16.1,72.4
1784036759.571,896,3.47,-1.699,0.386,0.0,19.6,71.1
1784036759.571,896,6.655,-2.49,1.402,0.0,12.0,62.9
1784036759.571,896,7.328,-3.01,1.298,0.0,20.2,64.5
1784036759.571,896,1.423,1.35,0.091,0.325,29.4,57.0
1784036759.571,896,1.774,-0.736,0.408,0.325,29.4,57.0
1784036759.571,896,0.312,0.3,0.057,0.406,23.3,62.1
1784036759.571,896,1.124,-0.514,0.271,0.487,15.4,55.5
1784036759.675,897,1.724,-0.704,0.227,0.0,16.0,73.1
1784036759.675,897,1.361,1.411,0.104,0.0,14.3,72.1
1784036759.675,897,1.818,-0.675,0.308,0.0,14.3,72.1
1784036759.675,897,3.47,-1.699,0.387,0.0,18.5,72.5
1784036759.675,897,6.598,-2.716,1.243,0.0,12.0,62.9
1784036759.675,897,7.328,-3.01,1.297,0.0,20.4,64.5
1784036759.675,897,0.205,0.331,0.048,0.081,12.3,66.2
1784036759.675,897,0.294,0.314,0.076,-0.162,18.5,58.4
1784036759.776,898,0.783,-0.75,-0.118,0.0,14.3,69.3
1784036759.776,898,1.705,-0.762,0.182,0.0,16.7,74.0
1784036759.776,898,3.47,-1.699,0.384,0.0,19.8,71.2
1784036759.776,898,6.697,-2.716,0.481,0.0,12.3,62.9
1784036759.776,898,7.323,-3.01,1.322,0.0,20.3,64.4
1784036759.776,898,8.453,-0.271,1.962,0.0,12.0,63.8
1784036759.776,898,0.282,0.327,0.062,-0.325,22.4,59.2
1784036759.776,898,0.445,0.09,-0.157,-0.081,12.7,62.9
1784036759.879,899,0.786,-0.75,-0.099,0.0,13.4,69.7
1784036759.879,899,1.704,-0.762,0.189,0.0,18.2,73.0
1784036759.879,899,3.472,-1.699,0.369,0.0,19.8,71.2
1784036759.879,899,6.618,-2.49,1.566,0.0,12.2,62.9
1784036759.879,899,7.323,-3.01,1.326,0.0,20.4,64.2
1784036759.879,899,0.247,0.354,-0.061,0.081,15.9,64.8
1784036759.879,899,0.258,0.294,0.031,-0.325,22.7,61.2
1784036759.879,899,1.085,0.514,0.399,-0.243,11.9,57.9
1784036759.879,899,1.854,1.632,0.289,-0.243,14.0,57.9
1784036759.879,899,2.366,-0.699,0.311,-0.243,14.0,57.9
1784036759.981,900,0.253,0.354,-0.027,0.0,17.5,67.4
1784036759.981,900,0.792,-0.75,-0.016,0.0,17.3,70.1
1784036759.981,900,1.707,-0.762,0.16,0.0,17.1,73.6
1784036759.981,900,3.471,-1.699,0.381,0.0,19.4,71.6
1784036759.981,900,6.646,-2.716,0.95,0.0,11.9,63.5
1784036759.981,900,7.332,-3.01,1.273,0.0,19.5,65.0
1784036759.981,900,0.259,0.294,0.014,-0.081,17.2,67.6
1784036760.085,901,0.819,-0.716,0.084,0.0,14.4,71.9
1784036760.085,901,1.706,-0.762,0.172,0.0,18.2,73.7
1784036760.085,901,3.47,-1.699,0.388,0.0,20.4,70.9
1784036760.085,901,6.607,-2.716,1.191,0.0,12.1,63.5
1784036760.085,901,7.328,-3.01,1.297,0.0,19.3,64.8
1784036760.085,901,0.226,0.251,0.088,0.081,12.9,68.6
1784036760.188,902,0.223,0.319,0.054,0.0,17.4,70.0
1784036760.188,902,0.813,-0.716,0.127,0.0,15.9,71.6
1784036760.188,902,1.706,-0.762,0.165,0.0,17.8,73.4
1784036760.188,902,3.468,-1.699,0.404,0.0,20.5,71.0
1784036760.188,902,6.662,-2.49,1.369,0.0,11.4,64.0
1784036760.188,902,7.325,-3.01,1.315,0.0,18.3,65.6
1784036760.239,903,0.786,-0.75,0.098,0.0,17.4,71.2
1784036760.239,903,1.705,-0.762,0.173,0.0,17.0,73.8
1784036760.239,903,3.468,-1.699,0.409,0.0,20.0,71.6
1784036760.239,903,6.629,-2.716,1.064,0.0,12.3,63.0
1784036760.239,903,7.332,-3.01,1.274,0.0,19.6,64.5
1784036760.239,903,0.251,0.24,0.031,-0.081,12.7,68.8
1784036760.344,904,0.774,-0.75,0.166,0.0,17.4,70.1
1784036760.344,904,1.705,-0.762,0.177,0.0,16.6,74.5
1784036760.344,904,3.469,-1.699,0.4,0.0,20.4,71.1
1784036760.344,904,6.542,-2.716,1.509,0.0,12.1,62.9
1784036760.344,904,7.322,-3.01,1.33,0.0,20.0,64.3
1784036760.344,904,0.24,0.307,0.051,-0.081,21.7,66.4
1784036760.445,905,0.222,0.262,0.062,0.0,19.1,70.6
1784036760.445,905,0.697,-0.784,0.3,0.0,13.5,70.6
1784036760.445,905,1.706,-0.762,0.17,0.0,15.4,74.2
1784036760.445,905,3.47,-1.699,0.384,0.0,19.8,71.6
1784036760.445,905,6.572,-2.716,1.373,0.0,12.0,63.2
1784036760.445,905,7.324,-3.01,1.32,0.0,19.7,64.6
1784036760.547,906,0.239,0.251,0.039,0.0,19.0,71.1
1784036760.547,906,1.726,-0.704,0.216,0.0,16.2,73.8
1784036760.547,906,3.469,-1.699,0.4,0.0,19.7,71.6
1784036760.547,906,6.607,-2.49,1.612,0.0,12.1,62.8
1784036760.547,906,7.325,-3.01,1.311,0.0,19.9,64.5
1784036760.65,907,0.591,-0.818,0.414,0.0,12.9,69.1
1784036760.65,907,0.907,-0.736,0.154,0.0,12.8,66.2
1784036760.65,907,1.692,-0.762,0.276,0.0,16.4,73.8
1784036760.65,907,3.469,-1.699,0.395,0.0,19.5,71.6
1784036760.65,907,6.608,-2.716,1.188,0.0,11.4,63.3
1784036760.65,907,7.327,-3.01,1.304,0.0,19.6,64.8
1784036760.65,907,0.218,0.262,0.075,0.081,23.7,66.9
1784036760.754,908,0.235,0.251,0.061,0.0,19.3,70.5
1784036760.754,908,0.707,-0.818,0.144,0.0,14.9,70.5
1784036760.754,908,0.889,-0.764,0.344,0.0,11.6,68.3
1784036760.754,908,1.69,-0.762,0.289,0.0,16.3,73.9
1784036760.754,908,3.47,-1.699,0.385,0.0,19.4,71.4
1784036760.754,908,6.557,-2.942,0.894,0.0,12.0,62.9
1784036760.754,908,7.328,-3.01,1.294,0.0,19.9,64.5
1784036760.857,909,0.239,0.251,0.039,0.0,17.6,70.5
1784036760.857,909,0.784,-0.75,0.116,0.0,17.6,70.5
1784036760.857,909,1.706,-0.704,0.339,0.0,13.9,75.1
1784036760.857,909,3.469,-1.699,0.401,0.0,19.6,70.7
1784036760.857,909,6.571,-2.716,1.377,0.0,12.9,62.4
1784036760.857,909,7.323,-3.01,1.323,0.0,20.4,63.8
1784036760.958,910,0.237,0.24,0.089,0.0,17.2,71.2
1784036760.958,910,0.791,-0.75,0.037,0.0,15.5,71.2
1784036760.958,910,1.724,-0.645,0.362,0.0,14.8,74.3
1784036760.958,910,2.071,-1.243,0.59,0.0,11.8,73.2
1784036760.958,910,3.472,-1.699,0.372,0.0,18.6,71.7
1784036760.958,910,6.662,-2.716,0.829,0.0,13.6,61.9
1784036760.958,910,7.333,-3.01,1.266,0.0,20.6,63.5
1784036761.059,911,0.249,0.294,0.072,0.0,22.2,69.2
1784036761.059,911,0.792,-0.75,0.013,0.0,16.0,70.8
1784036761.059,911,1.713,-0.704,0.303,0.0,14.9,74.2
1784036761.059,911,3.472,-1.699,0.371,0.0,19.1,71.2
1784036761.059,911,6.694,-2.49,1.201,0.0,12.2,63.3
1784036761.059,911,7.342,-3.01,1.213,0.0,19.2,64.8
1784036761.165,912,0.264,0.282,0.07,0.0,17.9,69.2
1784036761.165,912,0.789,-0.75,0.07,0.0,17.9,70.4
1784036761.165,912,1.705,-0.704,0.341,0.0,16.1,73.2
1784036761.165,912,2.074,-1.321,0.37,0.0,12.3,73.1
1784036761.165,912,3.474,-1.699,0.353,0.0,18.7,71.6
1784036761.165,912,6.572,-2.716,1.372,0.0,12.6,63.1
1784036761.165,912,7.345,-3.01,1.196,0.0,19.2,64.7
1784036761.269,913,0.237,0.307,0.061,0.0,21.4,69.5
1784036761.269,913,0.754,-0.784,0.082,0.0,13.8,71.0
1784036761.269,913,0.841,-0.764,0.449,0.0,15.3,68.1
1784036761.269,913,1.683,-0.762,0.328,0.0,15.5,74.0
1784036761.269,913,2.067,-1.321,0.408,0.0,12.1,72.9
1784036761.269,913,3.473,-1.699,0.364,0.0,17.5,72.7
1784036761.269,913,6.607,-2.49,1.612,0.0,12.8,62.8
1784036761.269,913,7.342,-3.01,1.215,0.0,19.6,64.2
1784036761.371,914,0.889,-0.674,0.206,0.0,14.0,69.5
1784036761.371,914,1.685,-0.762,0.315,0.0,16.0,73.8
1784036761.371,914,3.473,-1.699,0.356,0.0,18.9,71.2
1784036761.371,914,6.528,-2.49,1.906,0.0,11.8,63.0
1784036761.371,914,7.338,-3.01,1.237,0.0,19.2,64.5
1784036761.371,914,0.205,0.331,0.051,-0.081,16.7,66.8
1784036761.474,915,0.792,-0.75,-0.01,0.0,14.1,69.6
1784036761.474,915,0.905,-0.725,0.383,0.0,16.1,66.5
1784036761.474,915,1.69,-0.762,0.288,0.0,17.0,72.6
1784036761.474,915,1.739,-0.645,0.283,0.0,17.0,72.6
1784036761.474,915,3.475,-1.699,0.341,0.0,19.9,70.3
1784036761.474,915,7.33,-3.01,1.287,0.0,18.2,65.9
1784036761.474,915,0.266,0.218,0.059,-0.243,28.0,63.5
1784036761.474,915,2.092,-0.939,0.294,-0.243,12.8,60.3
1784036761.474,915,1.729,-0.72,0.421,-0.162,25.4,58.2
1784036761.474,915,1.335,1.38,-0.001,-0.162,25.4,58.2
1784036761.474,915,0.271,0.341,0.022,-0.081,14.1,65.2
1784036761.575,916,0.792,-0.75,-0.014,0.0,17.6,70.0
1784036761.575,916,1.709,-0.704,0.324,0.0,17.5,73.3
1784036761.575,916,3.475,-1.699,0.339,0.0,19.8,70.1
1784036761.575,916,6.532,-2.716,1.551,0.0,11.5,63.7
1784036761.575,916,7.331,-3.01,1.282,0.0,18.7,65.2
1784036761.575,916,0.172,0.22,0.125,-0.162,16.5,66.1
1784036761.678,917,0.239,0.181,0.059,0.0,14.3,73.3
1784036761.678,917,0.865,-0.699,0.387,0.0,12.2,69.0
1784036761.678,917,1.689,-0.762,0.295,0.0,19.1,71.8
1784036761.678,917,3.478,-1.699,0.305,0.0,19.8,70.1
1784036761.678,917,6.567,-2.716,1.397,0.0,12.8,62.3
1784036761.678,917,7.33,-3.01,1.284,0.0,20.1,64.0
1784036761.78,918,0.884,-0.674,0.226,0.0,15.9,69.2
1784036761.78,918,1.713,-0.704,0.303,0.0,16.2,73.7
1784036761.78,918,3.476,-1.699,0.327,0.0,19.9,70.1
1784036761.78,918,7.336,-3.01,1.253,0.0,18.9,65.2
1784036761.78,918,0.226,0.262,-0.047,0.162,20.0,64.5
1784036761.78,918,1.097,-0.496,0.207,0.243,16.1,58.4
1784036761.884,919,1.68,-0.762,0.339,0.0,15.8,73.5
1784036761.884,919,3.477,-1.699,0.324,0.0,18.5,71.3
1784036761.884,919,6.659,-2.716,0.856,0.0,12.8,63.3
1784036761.884,919,7.331,-3.01,1.277,0.0,19.1,65.0
1784036761.884,919,0.253,0.229,0.074,0.162,17.8,64.8
1784036761.986,920,0.77,-0.716,-0.291,0.0,12.7,69.8
1784036761.986,920,1.699,-0.704,0.371,0.0,15.4,73.2
1784036761.986,920,3.478,-1.699,0.308,0.0,19.1,70.8
1784036761.986,920,6.571,-2.942,0.788,0.0,12.6,63.0
1784036761.986,920,7.334,-3.01,1.263,0.0,19.4,64.4
1784036761.986,920,0.191,0.284,0.07,0.081,17.1,67.3
1784036761.986,920,0.382,0.626,0.111,-0.487,22.6,46.4
1784036762.039,921,0.909,-0.736,0.138,0.0,11.6,68.2
1784036762.039,921,1.699,-0.704,0.371,0.0,14.5,74.0
1784036762.039,921,3.417,-1.82,0.299,0.0,18.5,71.2
1784036762.039,921,6.577,-2.942,0.734,0.0,12.7,62.7
1784036762.039,921,7.423,-2.76,1.314,0.0,19.5,64.3
1784036762.141,922,0.86,-0.709,0.213,0.0,15.6,69.4
1784036762.141,922,1.703,-0.704,0.354,0.0,14.2,74.1
1784036762.141,922,3.474,-1.699,0.35,0.0,17.9,72.1
1784036762.141,922,6.695,-2.716,0.507,0.0,12.1,63.4
1784036762.141,922,7.336,-3.01,1.251,0.0,18.8,64.9
1784036762.141,922,0.235,0.251,-0.062,-0.081,15.8,69.0
1784036762.243,923,0.857,-0.709,0.223,0.0,16.1,68.2
1784036762.243,923,0.857,-0.751,0.55,0.0,13.1,67.3
1784036762.243,923,1.723,-0.645,0.366,0.0,13.4,74.3
1784036762.243,923,3.474,-1.699,0.348,0.0,18.3,71.6
1784036762.243,923,6.654,-2.716,0.893,0.0,12.5,62.8
1784036762.243,923,7.333,-3.01,1.27,0.0,19.2,64.5
1784036762.346,924,0.785,-0.75,0.107,0.0,14.8,69.7
1784036762.346,924,1.682,-0.762,0.333,0.0,16.3,73.7
1784036762.346,924,3.471,-1.699,0.374,0.0,18.6,71.5
1784036762.346,924,5.103,-1.905,1.018,0.0,12.4,62.5
1784036762.346,924,4.096,3.636,0.837,0.0,12.4,62.5
1784036762.346,924,6.543,-2.716,1.504,0.0,12.0,63.3
1784036762.346,924,7.325,-3.01,1.314,0.0,19.6,64.5
1784036762.346,924,0.2,0.229,0.028,-0.162,22.4,63.6
1784036762.448,925,0.712,-0.818,-0.113,0.0,16.1,69.6
1784036762.448,925,1.055,-0.573,0.227,0.0,14.1,65.7
1784036762.448,925,1.717,-0.704,0.276,0.0,15.2,74.3
1784036762.448,925,3.471,-1.699,0.38,0.0,18.4,71.9
1784036762.448,925,6.67,-2.716,0.763,0.0,13.3,62.8
1784036762.448,925,7.328,-3.01,1.294,0.0,19.9,64.2
1784036762.448,925,0.198,0.229,0.041,-0.162,26.3,63.7
1784036762.551,926,0.196,0.229,0.05,0.0,15.7,71.9
1784036762.551,926,1.699,-0.762,0.229,0.0,17.2,73.6
1784036762.551,926,3.472,-1.699,0.368,0.0,18.4,72.2
1784036762.551,926,6.615,-2.716,1.15,0.0,12.0,63.3
1784036762.551,926,7.335,-3.01,1.254,0.0,19.5,64.7
1784036762.551,926,0.781,-0.75,0.129,0.081,23.9,66.7
1784036762.653,927,0.835,-0.764,0.461,0.0,13.4,66.0
1784036762.653,927,1.704,-0.704,0.35,0.0,16.1,73.4
1784036762.653,927,3.469,-1.699,0.393,0.0,19.1,71.8
1784036762.653,927,6.666,-2.716,0.8,0.0,12.5,62.7
1784036762.653,927,7.348,-3.01,1.178,0.0,19.8,64.5
1784036762.653,927,0.197,0.284,0.051,0.081,21.0,66.8
1784036762.653,927,0.791,-0.75,0.047,0.081,19.4,66.8
1784036762.756,928,0.842,-0.751,0.573,0.0,11.8,66.3
1784036762.756,928,1.699,-0.762,0.23,0.0,17.4,73.5
1784036762.756,928,3.47,-1.699,0.386,0.0,18.3,72.5
1784036762.756,928,7.348,-3.01,1.176,0.0,19.8,64.5
1784036762.756,928,0.836,-0.744,0.182,0.081,21.2,65.1
1784036762.756,928,0.768,-0.815,0.181,0.081,21.2,65.1
1784036762.756,928,0.208,0.273,0.065,0.162,19.6,64.5
1784036762.859,929,1.672,-0.821,0.224,0.0,17.4,73.7
1784036762.859,929,3.47,-1.699,0.39,0.0,18.3,72.5
1784036762.859,929,6.66,-2.716,0.852,0.0,11.9,62.2
1784036762.859,929,7.338,-3.01,1.24,0.0,20.4,63.7
1784036762.859,929,0.89,-0.736,0.232,0.081,18.5,64.4
1784036762.859,929,0.228,0.262,0.039,0.162,18.9,64.0
1784036762.859,929,1.761,1.546,0.243,0.162,19.2,59.9
1784036762.859,929,2.095,-1.145,0.518,-0.162,17.2,58.8
1784036762.961,930,1.677,-0.821,0.179,0.0,17.8,73.7
1784036762.961,930,3.467,-1.699,0.417,0.0,19.7,71.2
1784036762.961,930,5.017,-1.905,1.378,0.0,11.6,63.6
1784036762.961,930,4.147,3.636,0.531,0.0,11.6,63.6
1784036762.961,930,7.345,-3.01,1.198,0.0,19.9,64.6
1784036762.961,930,0.232,0.251,-0.071,0.081,15.1,68.6
1784036762.961,930,0.803,-0.78,0.183,0.081,22.7,67.0
1784036762.961,930,1.81,1.575,0.044,0.081,11.8,69.2
1784036763.061,931,0.229,0.319,0.009,0.0,17.8,68.5
1784036763.061,931,0.755,-0.75,0.24,0.0,19.6,69.6
1784036763.061,931,1.707,-0.762,0.161,0.0,16.1,74.3
1784036763.061,931,3.469,-1.699,0.395,0.0,19.5,71.1
1784036763.061,931,7.346,-3.01,1.193,0.0,19.8,64.3
1784036763.164,932,0.211,0.331,0.009,0.0,18.7,68.7
1784036763.164,932,1.715,-0.704,0.288,0.0,15.7,74.4
1784036763.164,932,3.413,-1.82,0.337,0.0,19.4,71.9
1784036763.164,932,6.66,-2.716,0.846,0.0,13.1,62.9
1784036763.164,932,7.329,-3.01,1.29,0.0,19.9,64.4
1784036763.164,932,0.905,-0.736,0.161,0.162,32.4,50.0
1784036763.164,932,0.758,-0.784,0.029,-0.081,21.5,67.8
1784036763.164,932,1.961,-1.275,0.534,-0.081,11.8,70.4
1784036763.164,932,2.067,-1.125,0.471,-0.081,11.8,70.4
1784036763.266,933,0.21,0.331,0.017,0.0,17.0,69.5
1784036763.266,933,0.751,-0.784,0.107,0.0,20.2,71.0
1784036763.266,933,1.698,-0.762,0.239,0.0,17.5,73.4
1784036763.266,933,3.414,-1.82,0.326,0.0,20.0,71.8
1784036763.266,933,3.783,-1.254,0.479,0.0,11.6,69.7
1784036763.266,933,6.62,-2.716,1.12,0.0,12.7,62.8
1784036763.266,933,7.421,-2.76,1.325,0.0,19.9,64.2
1784036763.266,933,1.987,-1.275,0.429,-0.081,15.6,69.2
1784036763.371,934,1.702,-0.762,0.202,0.0,18.2,73.2
1784036763.371,934,3.472,-1.699,0.371,0.0,19.6,71.6
1784036763.371,934,6.644,-2.716,0.969,0.0,11.9,62.4
1784036763.371,934,7.35,-3.01,1.165,0.0,20.1,64.1
