t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1784036677.853,static,unknown,0.2,8.72,0.0,0.15,3,8.41,-0.55,2.25
1784036677.968,static,fabric,-0.3,1.11,0.0,0.44,6,0.91,0.64,-0.02
1784036677.968,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036677.968,static,mid,-1.0,3.88,0.03,0.54,7,3.45,-1.7,0.54
1784036677.968,static,unknown,4.6,7.67,0.0,1.05,9,6.98,-2.88,1.37
1784036677.968,static,unknown,0.2,8.72,0.0,0.15,3,8.41,-0.55,2.25
1784036677.981,static,fabric,-0.3,1.17,0.0,0.44,6,0.96,0.68,-0.02
1784036677.981,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036677.981,static,mid,-1.0,3.88,0.03,0.53,7,3.45,-1.69,0.54
1784036677.981,static,unknown,4.6,7.66,0.0,1.05,9,6.97,-2.87,1.38
1784036677.981,static,unknown,0.2,8.72,0.0,0.15,3,8.41,-0.55,2.25
1784036678.125,static,fabric,-0.3,1.21,0.0,0.46,6,1.0,0.69,-0.02
1784036678.125,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036678.125,static,mid,-1.2,3.88,0.03,0.52,7,3.46,-1.68,0.54
1784036678.125,static,unknown,4.6,7.65,0.0,1.04,9,6.95,-2.87,1.38
1784036678.125,static,unknown,0.1,8.72,0.0,0.15,3,8.42,-0.55,2.21
1784036678.13,static,fabric,-0.3,1.24,0.0,0.47,6,1.03,0.69,-0.03
1784036678.13,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036678.13,static,mid,-1.2,3.88,0.03,0.52,7,3.46,-1.68,0.53
1784036678.13,static,unknown,4.6,7.64,0.0,1.04,9,6.94,-2.87,1.38
1784036678.13,static,unknown,0.1,8.72,0.0,0.14,3,8.43,-0.55,2.19
1784036678.266,static,fabric,-0.3,1.2,0.0,0.49,6,1.01,0.64,-0.03
1784036678.266,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036678.266,static,mid,-1.2,3.88,0.03,0.51,7,3.46,-1.68,0.53
1784036678.266,static,unknown,4.6,7.64,0.0,1.04,9,6.94,-2.86,1.38
1784036678.266,static,unknown,0.1,8.73,0.0,0.14,3,8.43,-0.55,2.18
1784036678.272,static,fabric,-0.3,1.15,0.0,0.5,6,0.99,0.6,-0.04
1784036678.272,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.32
1784036678.272,static,mid,-1.2,3.88,0.03,0.51,7,3.46,-1.67,0.53
1784036678.272,static,unknown,4.6,7.63,0.0,1.04,9,6.94,-2.86,1.38
1784036678.272,static,unknown,0.1,8.73,0.0,0.14,3,8.43,-0.55,2.17
1784036678.404,static,fabric,-0.3,1.05,0.0,0.52,6,0.92,0.51,-0.03
1784036678.404,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036678.404,static,mid,-1.2,3.88,0.03,0.5,7,3.46,-1.67,0.53
1784036678.404,static,unknown,4.6,7.63,0.0,1.04,9,6.94,-2.86,1.38
1784036678.404,static,unknown,0.1,8.73,0.0,0.14,3,8.44,-0.55,2.16
1784036678.409,unknown,fabric,-0.3,0.99,0.0,0.53,6,0.88,0.46,-0.03
1784036678.409,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036678.409,static,fabric,-1.2,3.88,0.03,0.5,7,3.46,-1.67,0.52
1784036678.409,static,unknown,4.6,7.63,0.0,1.04,9,6.94,-2.86,1.38
1784036678.409,static,unknown,-0.0,8.73,0.0,0.14,3,8.44,-0.55,2.15
1784036678.513,unknown,fabric,-0.4,0.95,0.0,0.55,6,0.85,0.42,-0.03
1784036678.513,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036678.513,static,fabric,-1.2,3.88,0.03,0.49,7,3.46,-1.68,0.52
1784036678.513,static,unknown,4.9,7.63,0.0,1.04,9,6.94,-2.86,1.38
1784036678.513,static,unknown,-0.0,8.73,0.0,0.14,3,8.44,-0.55,2.15
1784036678.519,unknown,fabric,-0.4,0.93,0.0,0.56,6,0.83,0.4,-0.03
1784036678.519,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036678.519,static,fabric,-1.3,3.88,0.03,0.49,7,3.45,-1.69,0.52
1784036678.519,static,unknown,4.9,7.63,0.0,1.04,9,6.94,-2.86,1.39
1784036678.519,static,unknown,-0.0,8.72,0.0,0.14,3,8.44,-0.55,2.15
1784036678.622,unknown,fabric,-0.4,0.89,0.0,0.57,6,0.8,0.37,-0.02
1784036678.622,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036678.622,static,fabric,-1.3,3.88,0.03,0.48,7,3.45,-1.69,0.52
1784036678.622,static,unknown,5.4,7.63,0.0,1.04,9,6.94,-2.86,1.39
1784036678.622,static,unknown,-0.0,8.73,0.0,0.14,3,8.44,-0.55,2.15
1784036678.627,unknown,fabric,-0.4,0.86,0.0,0.59,6,0.79,0.35,-0.02
1784036678.627,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036678.627,static,fabric,-1.3,3.88,0.02,0.48,7,3.45,-1.69,0.52
1784036678.627,static,unknown,5.4,7.63,0.0,1.04,9,6.94,-2.86,1.39
1784036678.627,static,unknown,-0.0,8.73,0.0,0.13,4,8.44,-0.55,2.15
1784036678.749,unknown,fabric,-0.4,0.85,0.0,0.6,6,0.78,0.34,-0.01
1784036678.749,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036678.749,static,fabric,-1.3,3.88,0.02,0.47,7,3.45,-1.7,0.51
1784036678.749,static,unknown,5.4,7.63,0.0,1.04,9,6.94,-2.86,1.4
1784036678.749,static,unknown,0.1,8.73,0.0,0.13,4,8.44,-0.55,2.15
1784036678.755,unknown,fabric,-0.4,0.84,0.0,0.62,6,0.77,0.33,-0.01
1784036678.755,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036678.755,static,fabric,-1.3,3.88,0.02,0.47,7,3.45,-1.7,0.51
1784036678.755,static,unknown,5.5,7.63,0.0,1.04,9,6.93,-2.86,1.4
1784036678.755,static,unknown,0.1,8.73,0.0,0.13,4,8.44,-0.55,2.15
1784036678.896,unknown,fabric,-0.4,0.86,0.0,0.63,7,0.78,0.35,-0.0
1784036678.896,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036678.896,static,fabric,-1.3,3.88,0.02,0.46,7,3.45,-1.7,0.51
1784036678.896,static,unknown,5.6,7.63,0.0,1.04,9,6.93,-2.86,1.41
1784036678.896,static,unknown,0.1,8.73,0.0,0.13,4,8.44,-0.55,2.15
1784036678.902,unknown,fabric,-0.4,0.87,0.0,0.64,7,0.79,0.37,0.0
1784036678.902,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036678.902,static,fabric,-1.3,3.88,0.02,0.46,6,3.45,-1.7,0.52
1784036678.902,static,unknown,5.6,7.63,0.0,1.04,9,6.93,-2.86,1.41
1784036678.902,static,unknown,0.1,8.73,0.0,0.13,4,8.44,-0.55,2.15
1784036679.051,unknown,fabric,-0.4,0.93,0.0,0.65,7,0.83,0.4,-0.0
1784036679.051,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036679.051,static,fabric,-1.3,3.88,0.02,0.45,6,3.45,-1.7,0.52
1784036679.051,static,unknown,5.6,7.63,0.0,1.04,9,6.93,-2.86,1.41
1784036679.051,static,unknown,0.1,8.73,0.0,0.12,4,8.44,-0.55,2.15
1784036679.055,unknown,fabric,-0.4,0.96,0.0,0.67,7,0.86,0.43,-0.0
1784036679.055,static,mid,5.8,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036679.055,static,fabric,-1.3,3.88,0.02,0.45,6,3.45,-1.7,0.52
1784036679.055,static,unknown,5.6,7.63,0.0,1.04,9,6.93,-2.86,1.41
1784036679.055,static,unknown,0.1,8.73,0.0,0.12,4,8.44,-0.55,2.15
1784036679.162,unknown,fabric,-0.3,1.0,0.0,0.68,7,0.89,0.46,-0.01
1784036679.162,static,mid,5.9,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036679.162,static,fabric,-1.3,3.88,0.02,0.44,6,3.45,-1.7,0.52
1784036679.162,static,unknown,5.6,7.63,0.0,1.04,9,6.93,-2.86,1.41
1784036679.162,static,unknown,0.1,8.73,0.0,0.12,4,8.44,-0.55,2.15
1784036679.168,unknown,fabric,-0.3,1.03,0.0,0.69,7,0.91,0.47,-0.01
1784036679.168,static,mid,5.9,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036679.168,static,fabric,-1.3,3.88,0.02,0.44,6,3.45,-1.7,0.51
1784036679.168,static,unknown,5.6,7.63,0.0,1.04,9,6.93,-2.86,1.4
1784036679.168,static,unknown,0.1,8.73,0.0,0.12,4,8.44,-0.55,2.15
1784036679.289,static,fabric,-0.3,1.23,0.0,0.68,7,1.07,0.62,-0.05
1784036679.289,static,mid,5.9,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036679.289,static,fabric,-1.4,3.88,0.02,0.43,6,3.45,-1.7,0.51
1784036679.289,static,unknown,5.6,7.63,0.0,1.04,9,6.93,-2.86,1.4
1784036679.289,static,unknown,0.1,8.73,0.0,0.12,4,8.44,-0.55,2.13
1784036679.294,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036679.294,static,mid,5.9,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036679.294,static,fabric,-1.4,3.88,0.02,0.43,6,3.46,-1.7,0.51
1784036679.294,static,unknown,5.6,7.63,0.0,1.04,9,6.94,-2.86,1.39
1784036679.294,static,unknown,0.1,8.72,0.0,0.12,4,8.45,-0.55,2.12
1784036679.419,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036679.419,static,mid,5.9,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036679.419,static,fabric,-1.4,3.89,0.02,0.43,6,3.46,-1.7,0.5
1784036679.419,static,unknown,5.5,7.63,0.0,1.04,9,6.94,-2.86,1.38
1784036679.419,static,unknown,0.1,8.73,0.0,0.12,4,8.45,-0.55,2.09
1784036679.423,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036679.423,static,mid,5.9,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036679.423,static,fabric,-1.4,3.89,0.02,0.42,6,3.46,-1.7,0.5
1784036679.423,static,unknown,5.5,7.63,0.0,1.04,9,6.94,-2.86,1.38
1784036679.423,static,unknown,-0.0,8.73,0.0,0.12,4,8.46,-0.55,2.07
1784036679.557,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036679.557,static,mid,5.9,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036679.557,static,fabric,-1.4,3.89,0.02,0.42,6,3.46,-1.7,0.5
1784036679.557,static,unknown,5.5,7.64,0.0,1.04,9,6.95,-2.87,1.37
1784036679.557,static,unknown,-0.0,8.73,0.0,0.12,4,8.47,-0.55,2.04
1784036679.562,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036679.562,static,mid,5.9,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036679.562,static,fabric,-1.4,3.89,0.02,0.41,6,3.46,-1.7,0.5
1784036679.562,static,unknown,5.5,7.65,0.0,1.03,9,6.96,-2.87,1.36
1784036679.562,static,unknown,-0.0,8.73,0.0,0.12,4,8.47,-0.55,2.02
1784036679.562,static,fabric,0.7,1.62,0.0,0.06,5,1.35,0.88,-0.11
1784036679.699,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036679.699,static,mid,5.9,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036679.699,static,fabric,-1.4,3.89,0.02,0.41,6,3.46,-1.7,0.5
1784036679.699,static,unknown,5.5,7.66,0.0,1.03,9,6.97,-2.87,1.36
1784036679.699,static,unknown,-0.0,8.73,0.0,0.12,4,8.47,-0.55,2.01
1784036679.699,static,fabric,0.6,1.62,0.0,0.06,5,1.35,0.88,-0.11
1784036679.707,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036679.707,static,mid,5.9,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036679.707,static,fabric,-1.4,3.89,0.02,0.41,6,3.46,-1.7,0.5
1784036679.707,static,unknown,5.5,7.66,0.0,1.03,9,6.97,-2.88,1.36
1784036679.707,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036679.707,static,fabric,0.6,1.62,0.0,0.06,5,1.35,0.88,-0.11
1784036679.841,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036679.841,static,mid,5.9,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036679.841,static,fabric,-1.4,3.89,0.02,0.4,6,3.46,-1.7,0.5
1784036679.841,static,unknown,5.5,7.67,0.0,1.03,9,6.98,-2.88,1.36
1784036679.841,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036679.841,static,fabric,0.6,1.62,0.0,0.06,5,1.35,0.88,-0.11
1784036679.847,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036679.847,static,mid,5.9,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036679.847,static,fabric,-1.4,3.89,0.02,0.4,6,3.46,-1.7,0.5
1784036679.847,static,unknown,5.5,7.67,0.0,1.03,9,6.98,-2.88,1.37
1784036679.847,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036679.847,static,fabric,0.6,1.62,0.0,0.06,5,1.36,0.87,-0.11
1784036680.004,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036680.004,static,mid,5.9,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036680.004,static,fabric,-1.4,3.89,0.02,0.39,6,3.46,-1.7,0.51
1784036680.004,static,unknown,5.5,7.69,0.0,1.03,9,7.0,-2.89,1.36
1784036680.004,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036680.004,static,fabric,0.6,1.62,0.0,0.06,5,1.36,0.87,-0.11
1784036680.028,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036680.028,static,mid,5.9,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036680.028,static,fabric,-1.4,3.88,0.02,0.39,6,3.45,-1.7,0.51
1784036680.028,static,unknown,5.5,7.71,0.0,1.03,9,7.01,-2.89,1.35
1784036680.028,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036680.028,static,fabric,0.6,1.62,0.0,0.06,5,1.36,0.87,-0.11
1784036680.147,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036680.147,static,mid,5.9,1.87,0.0,0.0,5,1.71,-0.7,0.31
1784036680.147,static,fabric,-1.4,3.88,0.02,0.39,6,3.45,-1.7,0.51
1784036680.147,static,unknown,5.5,7.7,0.0,1.03,9,7.0,-2.89,1.36
1784036680.147,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036680.147,static,fabric,0.6,1.62,0.0,0.06,5,1.36,0.87,-0.11
1784036680.169,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036680.169,static,mid,5.9,1.9,0.0,0.01,5,1.73,-0.7,0.31
1784036680.169,static,fabric,-1.4,3.88,0.02,0.38,6,3.45,-1.7,0.51
1784036680.169,static,unknown,5.5,7.69,0.0,1.03,9,6.99,-2.88,1.37
1784036680.169,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036680.169,static,fabric,0.6,1.65,0.0,0.12,5,1.38,0.9,-0.1
1784036680.315,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036680.315,static,mid,5.9,1.91,0.0,0.01,5,1.75,-0.7,0.31
1784036680.315,static,fabric,-1.4,3.88,0.02,0.38,6,3.45,-1.7,0.52
1784036680.315,static,unknown,5.5,7.68,0.0,1.03,9,6.99,-2.88,1.37
1784036680.315,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036680.315,static,fabric,0.6,1.68,0.0,0.17,5,1.4,0.92,-0.09
1784036680.32,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036680.32,static,mid,5.9,1.92,0.0,0.01,5,1.76,-0.7,0.31
1784036680.32,static,fabric,-1.4,3.88,0.02,0.38,6,3.45,-1.7,0.52
1784036680.32,static,unknown,5.5,7.68,0.0,1.03,9,6.99,-2.88,1.37
1784036680.32,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036680.32,static,fabric,0.6,1.69,0.0,0.21,5,1.41,0.94,-0.08
1784036680.464,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036680.464,static,mid,5.9,1.93,0.0,0.02,5,1.77,-0.7,0.31
1784036680.464,static,fabric,-1.4,3.88,0.02,0.37,6,3.45,-1.7,0.51
1784036680.464,static,unknown,5.5,7.66,0.0,1.03,9,6.97,-2.87,1.38
1784036680.464,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036680.464,static,fabric,0.6,1.71,0.0,0.24,5,1.42,0.95,-0.08
1784036680.471,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036680.471,static,mid,5.9,1.93,0.0,0.02,5,1.78,-0.7,0.31
1784036680.471,static,fabric,-1.4,3.88,0.02,0.37,6,3.45,-1.7,0.51
1784036680.471,static,unknown,5.5,7.65,0.0,1.03,9,6.95,-2.87,1.38
1784036680.471,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036680.471,static,fabric,0.6,1.71,0.0,0.28,5,1.42,0.95,-0.08
1784036680.606,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036680.606,static,mid,5.9,1.94,0.0,0.02,5,1.78,-0.7,0.31
1784036680.606,static,fabric,-1.4,3.88,0.02,0.37,6,3.45,-1.7,0.51
1784036680.606,static,unknown,5.5,7.64,0.0,1.03,9,6.95,-2.87,1.39
1784036680.606,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036680.606,static,fabric,0.6,1.71,0.0,0.3,5,1.42,0.95,-0.08
1784036680.613,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036680.613,static,mid,5.9,1.94,0.0,0.03,5,1.78,-0.7,0.31
1784036680.613,static,fabric,-1.4,3.88,0.02,0.36,6,3.45,-1.7,0.51
1784036680.613,static,unknown,5.5,7.63,0.0,1.03,9,6.94,-2.86,1.39
1784036680.613,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036680.613,static,fabric,0.6,1.72,0.0,0.33,5,1.43,0.95,-0.08
1784036680.743,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036680.743,static,mid,5.9,1.91,0.0,0.03,5,1.75,-0.7,0.31
1784036680.743,static,fabric,-1.3,3.88,0.02,0.36,6,3.45,-1.7,0.51
1784036680.743,static,unknown,5.5,7.63,0.0,1.03,9,6.94,-2.86,1.39
1784036680.743,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036680.743,static,fabric,0.6,1.68,0.0,0.31,5,1.4,0.92,-0.09
1784036680.747,static,fabric,-0.3,1.37,0.0,0.68,7,1.17,0.71,-0.07
1784036680.747,static,mid,5.9,1.9,0.0,0.03,5,1.74,-0.7,0.31
1784036680.747,static,fabric,-1.3,3.88,0.02,0.36,6,3.46,-1.7,0.5
1784036680.747,static,unknown,5.5,7.63,0.0,1.03,9,6.93,-2.86,1.39
1784036680.747,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036680.747,static,fabric,0.6,1.66,0.0,0.3,5,1.39,0.9,-0.1
1784036680.883,static,mid,5.9,1.89,0.0,0.03,5,1.73,-0.7,0.31
1784036680.883,static,fabric,-1.3,3.88,0.02,0.36,6,3.45,-1.7,0.51
1784036680.883,static,unknown,5.5,7.63,0.0,1.03,9,6.93,-2.86,1.39
1784036680.883,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036680.883,static,fabric,0.6,1.64,0.0,0.29,5,1.37,0.9,-0.1
1784036680.89,static,mid,5.9,1.88,0.0,0.03,5,1.72,-0.7,0.31
1784036680.89,static,fabric,-1.3,3.88,0.02,0.35,6,3.45,-1.7,0.51
1784036680.89,static,unknown,5.5,7.63,0.0,1.03,9,6.93,-2.86,1.39
1784036680.89,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036680.89,static,fabric,0.6,1.63,0.0,0.28,5,1.37,0.89,-0.1
1784036681.03,static,mid,5.9,1.88,0.0,0.03,5,1.72,-0.7,0.31
1784036681.03,static,fabric,-1.3,3.88,0.02,0.35,6,3.46,-1.69,0.51
1784036681.03,static,unknown,5.5,7.64,0.0,1.03,9,6.95,-2.87,1.38
1784036681.03,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036681.03,static,fabric,0.6,1.63,0.0,0.27,5,1.36,0.89,-0.11
1784036681.039,static,mid,5.9,1.88,0.0,0.03,5,1.72,-0.7,0.31
1784036681.039,static,fabric,-1.3,3.88,0.02,0.35,6,3.46,-1.69,0.51
1784036681.039,static,unknown,5.5,7.65,0.0,1.03,9,6.96,-2.87,1.38
1784036681.039,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036681.039,static,fabric,0.5,1.62,0.0,0.26,5,1.36,0.88,-0.11
1784036681.175,static,mid,5.9,1.88,0.0,0.03,5,1.71,-0.7,0.31
1784036681.175,static,fabric,-1.3,3.88,0.02,0.35,6,3.46,-1.68,0.52
1784036681.175,static,unknown,5.5,7.66,0.0,1.03,9,6.96,-2.87,1.37
1784036681.175,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036681.175,static,fabric,0.5,1.62,0.0,0.25,5,1.36,0.88,-0.11
1784036681.18,static,mid,5.9,1.88,0.0,0.03,5,1.71,-0.7,0.31
1784036681.18,static,fabric,-1.3,3.88,0.02,0.35,6,3.46,-1.68,0.52
1784036681.18,static,unknown,5.5,7.66,0.0,1.03,9,6.97,-2.88,1.37
1784036681.18,static,unknown,-0.0,8.73,0.0,0.11,4,8.48,-0.55,2.0
1784036681.18,static,fabric,0.5,1.62,0.0,0.25,5,1.36,0.87,-0.11
1784036681.31,static,mid,5.9,1.87,0.0,0.03,5,1.71,-0.7,0.31
1784036681.31,static,fabric,-1.3,3.88,0.02,0.34,6,3.46,-1.67,0.51
1784036681.31,static,unknown,5.5,7.67,0.0,1.03,9,6.97,-2.88,1.36
1784036681.31,static,fabric,0.5,1.62,0.0,0.24,5,1.36,0.88,-0.11
1784036681.316,static,mid,5.9,1.87,0.0,0.03,5,1.71,-0.7,0.31
1784036681.316,static,fabric,-1.3,3.88,0.02,0.34,6,3.47,-1.67,0.51
1784036681.316,static,unknown,5.5,7.67,0.0,1.03,9,6.98,-2.88,1.36
1784036681.316,static,fabric,0.5,1.62,0.0,0.23,5,1.35,0.88,-0.11
1784036681.454,static,mid,5.9,1.87,0.0,0.03,5,1.71,-0.7,0.31
1784036681.454,static,fabric,-1.3,3.88,0.02,0.34,6,3.46,-1.68,0.52
1784036681.454,static,unknown,5.5,7.65,0.0,1.03,9,6.96,-2.87,1.36
1784036681.454,static,fabric,0.5,1.55,0.0,0.26,5,1.29,0.85,-0.09
1784036681.459,static,mid,5.9,1.87,0.0,0.03,5,1.71,-0.7,0.31
1784036681.459,static,fabric,-1.3,3.88,0.02,0.34,6,3.46,-1.69,0.52
1784036681.459,static,unknown,5.5,7.65,0.0,1.03,9,6.96,-2.87,1.36
1784036681.459,static,fabric,0.5,1.51,0.0,0.29,5,1.25,0.84,-0.08
1784036681.596,static,mid,5.9,1.87,0.0,0.02,5,1.71,-0.7,0.31
1784036681.596,static,fabric,-1.3,3.88,0.02,0.33,6,3.45,-1.69,0.52
1784036681.596,static,unknown,5.6,7.64,0.0,1.03,9,6.95,-2.87,1.37
1784036681.596,static,fabric,0.5,1.48,0.0,0.32,5,1.22,0.83,-0.07
1784036681.603,static,mid,5.9,1.87,0.0,0.02,5,1.71,-0.7,0.31
1784036681.603,static,fabric,-1.3,3.88,0.02,0.33,6,3.45,-1.7,0.52
1784036681.603,static,unknown,5.6,7.64,0.0,1.03,9,6.95,-2.86,1.37
1784036681.603,static,fabric,0.5,1.46,0.0,0.34,5,1.2,0.82,-0.07
1784036681.739,static,mid,5.9,1.87,0.0,0.02,5,1.71,-0.7,0.31
1784036681.739,static,fabric,-1.3,3.88,0.02,0.33,6,3.45,-1.7,0.52
1784036681.739,static,unknown,5.6,7.64,0.0,1.03,9,6.94,-2.86,1.37
1784036681.739,static,fabric,0.5,1.45,0.0,0.37,5,1.19,0.82,-0.07
1784036681.744,static,mid,5.9,1.87,0.0,0.02,5,1.71,-0.7,0.31
1784036681.744,static,fabric,-1.3,3.88,0.02,0.33,6,3.45,-1.7,0.52
1784036681.744,static,unknown,5.6,7.63,0.0,1.03,9,6.94,-2.86,1.37
1784036681.744,static,fabric,0.5,1.44,0.0,0.39,5,1.18,0.82,-0.06
1784036681.887,static,mid,5.9,1.87,0.0,0.02,5,1.71,-0.7,0.31
1784036681.887,static,fabric,-1.1,3.88,0.02,0.33,6,3.45,-1.7,0.52
1784036681.887,static,unknown,5.6,7.63,0.0,1.03,9,6.94,-2.86,1.39
1784036681.887,static,fabric,0.5,1.37,0.0,0.43,5,1.14,0.75,-0.06
1784036681.907,static,mid,5.9,1.87,0.0,0.02,5,1.71,-0.7,0.31
1784036681.907,static,fabric,-1.1,3.88,0.02,0.32,6,3.45,-1.7,0.51
1784036681.907,static,unknown,5.6,7.63,0.0,1.03,9,6.94,-2.86,1.4
1784036681.907,static,fabric,0.5,1.32,0.0,0.47,5,1.11,0.71,-0.05
1784036682.019,static,mid,5.9,1.87,0.0,0.02,5,1.71,-0.7,0.31
1784036682.019,static,fabric,-1.1,3.88,0.02,0.32,6,3.46,-1.69,0.51
1784036682.019,static,unknown,5.6,7.63,0.0,1.03,9,6.93,-2.86,1.41
1784036682.019,static,fabric,0.5,1.29,0.0,0.5,5,1.09,0.68,-0.05
1784036682.029,static,mid,5.9,1.87,0.0,0.02,5,1.71,-0.7,0.31
1784036682.029,static,fabric,-1.1,3.88,0.02,0.32,6,3.46,-1.68,0.51
1784036682.029,static,unknown,5.6,7.63,0.0,1.03,9,6.93,-2.86,1.41
1784036682.029,static,fabric,0.5,1.27,0.0,0.54,6,1.08,0.66,-0.04
1784036682.148,static,mid,5.9,1.87,0.0,0.02,5,1.71,-0.7,0.31
1784036682.148,static,fabric,-1.1,3.88,0.02,0.32,6,3.47,-1.67,0.51
1784036682.148,static,unknown,5.6,7.63,0.0,1.03,9,6.93,-2.86,1.41
1784036682.148,static,fabric,0.4,1.25,0.0,0.57,6,1.07,0.64,-0.04
1784036682.162,static,mid,5.9,1.87,0.0,0.02,5,1.71,-0.7,0.31
1784036682.162,static,fabric,-1.1,3.88,0.02,0.32,6,3.47,-1.66,0.51
1784036682.162,static,unknown,5.6,7.63,0.0,1.03,9,6.93,-2.86,1.42
1784036682.162,static,fabric,0.4,1.22,0.0,0.6,6,1.05,0.62,-0.04
1784036682.311,static,mid,5.9,1.87,0.0,0.02,5,1.71,-0.7,0.31
