t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1784028977.879,static,fabric,-1.7,2.09,-0.02,0.34,6,1.19,-1.7,-0.29
1784028977.879,static,unknown,3.9,4.8,0.0,0.2,5,3.05,3.71,-0.07
1784028977.879,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.49
1784028977.879,static,fabric,0.6,0.61,0.0,0.04,5,0.38,0.45,0.14
1784028977.89,static,mid,5.1,3.31,-0.0,0.1,5,3.2,-0.85,0.0
1784028977.89,static,unknown,1.4,7.81,-0.0,0.23,5,7.54,-1.95,0.52
1784028977.89,static,fabric,-1.7,2.1,0.0,0.16,5,2.07,-0.26,-0.21
1784028977.89,static,unknown,4.8,8.64,0.0,0.07,5,8.31,2.16,0.91
1784028977.89,static,fabric,-1.7,2.1,-0.02,0.34,6,1.19,-1.7,-0.29
1784028977.89,static,unknown,3.9,4.8,0.0,0.2,5,3.04,3.71,-0.07
1784028977.89,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028977.89,static,fabric,0.6,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028978.006,static,mid,5.1,3.31,-0.0,0.1,5,3.2,-0.85,0.01
1784028978.006,static,unknown,1.4,7.81,-0.0,0.23,5,7.54,-1.95,0.52
1784028978.006,static,fabric,-1.7,2.1,0.0,0.16,5,2.07,-0.26,-0.21
1784028978.006,static,unknown,4.8,8.64,0.0,0.07,5,8.31,2.16,0.92
1784028978.006,static,fabric,-1.7,2.09,-0.02,0.33,6,1.19,-1.7,-0.29
1784028978.006,static,unknown,3.9,4.8,0.0,0.2,5,3.04,3.71,-0.07
1784028978.006,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028978.006,static,fabric,0.6,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028978.016,static,mid,5.1,3.31,-0.0,0.1,5,3.2,-0.85,0.01
1784028978.016,static,unknown,1.4,7.81,-0.0,0.23,5,7.54,-1.95,0.52
1784028978.016,static,fabric,-1.7,2.1,0.0,0.16,5,2.07,-0.26,-0.2
1784028978.016,static,unknown,4.8,8.64,0.0,0.07,5,8.31,2.16,0.92
1784028978.016,static,fabric,-1.7,2.09,-0.02,0.33,6,1.19,-1.7,-0.28
1784028978.016,static,unknown,3.9,4.8,0.0,0.2,5,3.03,3.72,-0.07
1784028978.016,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028978.016,static,fabric,0.6,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028978.15,static,mid,5.1,3.31,-0.0,0.1,5,3.2,-0.85,0.01
1784028978.15,static,unknown,1.4,7.81,-0.0,0.23,5,7.54,-1.95,0.52
1784028978.15,static,fabric,-1.7,2.1,0.0,0.16,5,2.07,-0.26,-0.2
1784028978.15,static,unknown,4.8,8.64,0.0,0.07,5,8.31,2.16,0.92
1784028978.15,static,fabric,-1.7,2.09,-0.02,0.32,6,1.19,-1.7,-0.28
1784028978.15,static,unknown,3.9,4.8,0.0,0.2,5,3.03,3.72,-0.07
1784028978.15,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028978.15,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028978.157,static,mid,5.1,3.31,-0.0,0.1,5,3.2,-0.85,0.01
1784028978.157,static,unknown,1.4,7.81,-0.0,0.23,5,7.54,-1.95,0.52
1784028978.157,static,fabric,-1.7,2.1,0.0,0.16,5,2.07,-0.26,-0.2
1784028978.157,static,unknown,4.8,8.63,0.0,0.07,5,8.31,2.16,0.91
1784028978.157,static,fabric,-1.7,2.09,-0.02,0.32,6,1.19,-1.7,-0.28
1784028978.157,static,unknown,3.9,4.8,0.0,0.2,5,3.03,3.72,-0.07
1784028978.157,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028978.157,static,fabric,0.7,0.61,0.0,0.04,5,0.39,0.45,0.15
1784028978.281,static,mid,5.1,3.31,-0.0,0.1,5,3.2,-0.84,0.01
1784028978.281,static,unknown,1.3,7.81,-0.0,0.23,5,7.54,-1.95,0.53
1784028978.281,static,fabric,-1.7,2.1,0.0,0.16,5,2.07,-0.26,-0.2
1784028978.281,static,unknown,4.8,8.63,0.0,0.07,5,8.31,2.16,0.91
1784028978.281,static,fabric,-1.7,2.09,-0.01,0.32,6,1.19,-1.7,-0.28
1784028978.281,static,unknown,3.9,4.8,0.0,0.2,5,3.02,3.73,-0.07
1784028978.281,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028978.281,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028978.288,static,mid,5.1,3.31,-0.0,0.1,5,3.21,-0.84,0.01
1784028978.288,static,unknown,1.3,7.81,-0.0,0.23,5,7.54,-1.95,0.53
1784028978.288,static,fabric,-1.7,2.1,0.0,0.16,5,2.07,-0.26,-0.21
1784028978.288,static,unknown,4.8,8.63,0.0,0.07,5,8.31,2.16,0.91
1784028978.288,static,fabric,-1.7,2.09,-0.01,0.31,6,1.19,-1.7,-0.28
1784028978.288,static,unknown,3.9,4.8,0.0,0.19,5,3.01,3.74,-0.06
1784028978.288,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028978.288,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028978.406,static,mid,5.1,3.31,-0.0,0.1,5,3.21,-0.84,0.01
1784028978.406,static,unknown,1.3,7.81,-0.0,0.23,5,7.54,-1.95,0.54
1784028978.406,static,fabric,-1.7,2.1,0.0,0.16,5,2.07,-0.26,-0.21
1784028978.406,static,unknown,4.8,8.63,0.0,0.07,5,8.31,2.16,0.91
1784028978.406,static,fabric,-1.7,2.09,-0.01,0.31,6,1.19,-1.7,-0.28
1784028978.406,static,unknown,3.9,4.8,0.0,0.19,5,3.02,3.73,-0.07
1784028978.406,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028978.406,static,fabric,0.7,0.61,0.0,0.04,5,0.39,0.45,0.15
1784028978.415,static,mid,5.1,3.31,-0.0,0.1,5,3.21,-0.83,0.01
1784028978.415,static,unknown,1.3,7.81,-0.0,0.23,5,7.54,-1.95,0.54
1784028978.415,static,fabric,-1.7,2.1,0.0,0.15,5,2.07,-0.26,-0.21
1784028978.415,static,unknown,4.8,8.63,0.0,0.07,5,8.31,2.16,0.91
1784028978.415,static,fabric,-1.7,2.09,-0.01,0.3,6,1.19,-1.7,-0.28
1784028978.415,static,unknown,3.9,4.8,0.0,0.19,5,3.02,3.73,-0.07
1784028978.415,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028978.415,static,fabric,0.7,0.61,0.0,0.04,5,0.39,0.45,0.15
1784028978.554,static,mid,5.1,3.32,-0.0,0.1,5,3.21,-0.83,0.01
1784028978.554,static,unknown,1.3,7.81,-0.0,0.23,5,7.54,-1.95,0.54
1784028978.554,static,fabric,-1.7,2.1,0.0,0.15,5,2.07,-0.26,-0.21
1784028978.554,static,unknown,4.8,8.64,0.0,0.07,5,8.31,2.16,0.91
1784028978.554,static,fabric,-1.7,2.09,-0.01,0.3,6,1.19,-1.7,-0.28
1784028978.554,static,unknown,3.9,4.8,0.0,0.19,5,3.03,3.72,-0.07
1784028978.554,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028978.554,static,fabric,0.7,0.61,0.0,0.04,5,0.39,0.45,0.15
1784028978.618,static,mid,5.1,3.32,-0.0,0.1,5,3.21,-0.83,0.01
1784028978.618,static,unknown,1.3,7.81,-0.0,0.23,5,7.54,-1.95,0.54
1784028978.618,static,fabric,-1.7,2.1,0.0,0.15,5,2.07,-0.26,-0.21
1784028978.618,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.9
1784028978.618,static,fabric,-1.7,2.09,-0.01,0.3,6,1.19,-1.7,-0.29
1784028978.618,static,unknown,3.9,4.8,0.0,0.2,5,3.04,3.71,-0.07
1784028978.618,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028978.618,static,fabric,0.7,0.61,0.0,0.04,5,0.39,0.45,0.15
1784028978.681,static,mid,5.1,3.32,-0.0,0.1,5,3.21,-0.83,0.01
1784028978.681,static,unknown,1.3,7.81,-0.0,0.23,5,7.54,-1.95,0.54
1784028978.681,static,fabric,-1.7,2.1,0.0,0.15,5,2.07,-0.26,-0.21
1784028978.681,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.9
1784028978.681,static,fabric,-1.7,2.09,-0.01,0.29,6,1.19,-1.7,-0.29
1784028978.681,static,unknown,3.9,4.8,0.0,0.2,5,3.05,3.7,-0.08
1784028978.681,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028978.681,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028978.686,static,mid,5.1,3.32,-0.0,0.1,5,3.21,-0.83,0.01
1784028978.686,static,unknown,1.3,7.81,-0.0,0.23,5,7.54,-1.95,0.54
1784028978.686,static,fabric,-1.7,2.1,0.0,0.15,5,2.07,-0.26,-0.21
1784028978.686,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.9
1784028978.686,static,fabric,-1.7,2.1,-0.01,0.29,6,1.19,-1.7,-0.29
1784028978.686,static,unknown,3.9,4.8,0.0,0.2,5,3.06,3.7,-0.08
1784028978.686,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028978.686,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028978.81,static,mid,5.1,3.32,-0.0,0.1,5,3.21,-0.83,0.01
1784028978.81,static,unknown,1.3,7.81,-0.0,0.23,5,7.54,-1.95,0.53
1784028978.81,static,fabric,-1.7,2.1,0.0,0.15,5,2.07,-0.26,-0.21
1784028978.81,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.9
1784028978.81,static,fabric,-1.7,2.1,-0.01,0.29,6,1.19,-1.7,-0.29
1784028978.81,static,unknown,3.9,4.8,0.0,0.2,5,3.06,3.7,-0.08
1784028978.81,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028978.81,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028978.818,static,mid,5.2,3.32,-0.0,0.1,5,3.21,-0.83,0.01
1784028978.818,static,unknown,1.3,7.81,-0.0,0.23,5,7.54,-1.95,0.53
1784028978.818,static,fabric,-1.7,2.1,0.0,0.15,5,2.07,-0.26,-0.21
1784028978.818,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.9
1784028978.818,static,fabric,-1.7,2.1,-0.01,0.28,6,1.19,-1.7,-0.29
1784028978.818,static,unknown,3.9,4.8,0.0,0.2,5,3.06,3.69,-0.08
1784028978.818,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028978.818,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028978.933,static,mid,5.2,3.32,-0.0,0.1,5,3.21,-0.83,0.01
1784028978.933,static,unknown,1.3,7.81,-0.0,0.23,5,7.54,-1.95,0.53
1784028978.933,static,fabric,-1.7,2.1,0.0,0.15,5,2.07,-0.26,-0.21
1784028978.933,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.9
1784028978.933,static,fabric,-1.7,2.1,-0.01,0.28,6,1.19,-1.7,-0.29
1784028978.933,static,unknown,3.9,4.8,0.0,0.2,5,3.05,3.7,-0.08
1784028978.933,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028978.933,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028978.953,static,mid,5.2,3.32,-0.0,0.1,5,3.21,-0.83,0.01
1784028978.953,static,unknown,1.3,7.81,-0.0,0.23,5,7.54,-1.95,0.52
1784028978.953,static,fabric,-1.7,2.1,0.0,0.15,5,2.07,-0.26,-0.21
1784028978.953,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.9
1784028978.953,static,fabric,-1.7,2.1,-0.01,0.28,6,1.19,-1.7,-0.29
1784028978.953,static,unknown,3.9,4.8,0.0,0.2,5,3.04,3.71,-0.07
1784028978.953,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.49
1784028978.953,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.46,0.14
1784028979.076,static,mid,5.2,3.32,-0.0,0.1,5,3.21,-0.83,0.01
1784028979.076,static,unknown,1.3,7.81,-0.0,0.23,5,7.54,-1.95,0.52
1784028979.076,static,fabric,-1.7,2.1,0.0,0.15,5,2.07,-0.26,-0.21
1784028979.076,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.9
1784028979.076,static,fabric,-1.7,2.09,-0.01,0.27,6,1.19,-1.7,-0.29
1784028979.076,static,unknown,3.9,4.8,0.0,0.2,5,3.04,3.71,-0.07
1784028979.076,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.49
1784028979.076,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.46,0.14
1784028979.083,static,mid,5.2,3.32,-0.0,0.1,5,3.21,-0.83,0.01
1784028979.083,static,unknown,1.3,7.81,-0.0,0.23,5,7.54,-1.95,0.52
1784028979.083,static,fabric,-1.7,2.1,0.0,0.15,5,2.07,-0.26,-0.21
1784028979.083,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.9
1784028979.083,static,fabric,-1.7,2.09,-0.01,0.27,6,1.19,-1.7,-0.28
1784028979.083,static,unknown,3.9,4.8,0.0,0.2,5,3.03,3.73,-0.07
1784028979.083,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.49
1784028979.083,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.46,0.14
1784028979.206,static,mid,5.2,3.32,-0.0,0.1,5,3.21,-0.83,0.01
1784028979.206,static,unknown,1.3,7.81,-0.0,0.23,5,7.54,-1.95,0.52
1784028979.206,static,fabric,-1.7,2.1,0.0,0.15,5,2.07,-0.26,-0.21
1784028979.206,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.9
1784028979.206,static,fabric,-1.7,2.09,-0.01,0.27,6,1.19,-1.7,-0.29
1784028979.206,static,unknown,3.9,4.8,0.0,0.19,5,3.02,3.73,-0.07
1784028979.206,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.49
1784028979.206,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.46,0.14
1784028979.219,static,mid,5.2,3.32,-0.0,0.1,5,3.21,-0.83,0.01
1784028979.219,static,unknown,1.3,7.81,-0.0,0.23,5,7.54,-1.95,0.52
1784028979.219,static,fabric,-1.7,2.1,0.0,0.14,5,2.07,-0.26,-0.21
1784028979.219,static,unknown,4.7,8.64,0.0,0.07,5,8.31,2.16,0.91
1784028979.219,static,fabric,-1.7,2.09,-0.01,0.26,6,1.19,-1.7,-0.29
1784028979.219,static,unknown,3.9,4.8,0.0,0.19,5,3.01,3.74,-0.06
1784028979.219,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.49
1784028979.219,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028979.338,static,mid,5.2,3.32,-0.0,0.1,5,3.21,-0.83,0.01
1784028979.338,static,unknown,1.2,7.81,-0.0,0.23,5,7.54,-1.95,0.52
1784028979.338,static,fabric,-1.7,2.1,0.0,0.14,5,2.07,-0.26,-0.21
1784028979.338,static,unknown,4.7,8.64,0.0,0.07,5,8.31,2.16,0.91
1784028979.338,static,fabric,-1.7,2.09,-0.01,0.26,6,1.19,-1.7,-0.28
1784028979.338,static,unknown,3.9,4.8,0.0,0.19,5,3.02,3.73,-0.07
1784028979.338,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.49
1784028979.338,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028979.344,static,mid,5.2,3.32,-0.0,0.1,5,3.21,-0.83,0.01
1784028979.344,static,unknown,1.2,7.81,-0.0,0.22,5,7.54,-1.95,0.53
1784028979.344,static,fabric,-1.7,2.1,0.0,0.14,5,2.07,-0.26,-0.21
1784028979.344,static,unknown,4.7,8.64,0.0,0.07,5,8.31,2.16,0.91
1784028979.344,static,fabric,-1.7,2.09,-0.01,0.26,5,1.19,-1.7,-0.28
1784028979.344,static,unknown,3.9,4.8,0.0,0.19,5,3.02,3.73,-0.07
1784028979.344,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.49
1784028979.344,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028979.474,static,mid,5.2,3.31,-0.0,0.1,5,3.21,-0.84,0.01
1784028979.474,static,unknown,1.2,7.81,-0.0,0.22,5,7.54,-1.95,0.52
1784028979.474,static,fabric,-1.7,2.1,0.0,0.14,5,2.07,-0.26,-0.21
1784028979.474,static,unknown,4.7,8.64,0.0,0.07,5,8.31,2.16,0.91
1784028979.474,static,fabric,-1.7,2.09,-0.01,0.26,5,1.19,-1.7,-0.28
1784028979.474,static,unknown,3.9,4.8,0.0,0.19,5,3.02,3.73,-0.07
1784028979.474,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.49
1784028979.474,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028979.546,static,mid,5.2,3.31,-0.0,0.1,5,3.2,-0.84,0.01
1784028979.546,static,unknown,1.2,7.81,-0.0,0.22,5,7.54,-1.95,0.52
1784028979.546,static,fabric,-1.7,2.1,0.0,0.14,5,2.07,-0.26,-0.21
1784028979.546,static,unknown,4.7,8.64,0.0,0.07,5,8.31,2.16,0.91
1784028979.546,static,fabric,-1.7,2.09,-0.01,0.25,5,1.19,-1.7,-0.28
1784028979.546,static,unknown,3.9,4.8,0.0,0.19,5,3.03,3.72,-0.07
1784028979.546,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.49
1784028979.546,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028979.613,static,mid,5.2,3.31,-0.0,0.1,5,3.2,-0.84,0.01
1784028979.613,static,unknown,1.2,7.81,-0.0,0.22,5,7.54,-1.95,0.52
1784028979.613,static,fabric,-1.7,2.1,0.0,0.14,5,2.07,-0.26,-0.21
1784028979.613,static,unknown,4.7,8.63,0.0,0.07,5,8.31,2.16,0.91
1784028979.613,static,fabric,-1.7,2.09,-0.01,0.25,5,1.19,-1.7,-0.29
1784028979.613,static,unknown,3.9,4.8,0.0,0.19,5,3.04,3.71,-0.07
1784028979.613,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028979.613,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028979.619,static,mid,5.2,3.31,-0.0,0.1,5,3.2,-0.85,0.01
1784028979.619,static,unknown,1.2,7.81,-0.0,0.22,5,7.54,-1.95,0.53
1784028979.619,static,fabric,-1.7,2.1,0.0,0.14,5,2.07,-0.26,-0.21
1784028979.619,static,unknown,4.7,8.63,0.0,0.07,5,8.31,2.16,0.91
1784028979.619,static,fabric,-1.7,2.09,-0.01,0.25,5,1.19,-1.7,-0.29
1784028979.619,static,unknown,3.9,4.8,0.0,0.19,5,3.05,3.7,-0.08
1784028979.619,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028979.619,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028979.728,static,mid,5.2,3.31,-0.0,0.1,5,3.2,-0.85,0.01
1784028979.728,static,unknown,1.2,7.81,-0.0,0.22,5,7.54,-1.95,0.53
1784028979.728,static,fabric,-1.7,2.1,0.0,0.14,5,2.07,-0.26,-0.21
1784028979.728,static,unknown,4.7,8.64,0.0,0.07,5,8.31,2.16,0.91
1784028979.728,static,fabric,-1.7,2.09,-0.01,0.24,5,1.19,-1.7,-0.29
1784028979.728,static,unknown,3.9,4.8,0.0,0.19,5,3.06,3.7,-0.08
1784028979.728,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028979.728,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028979.736,static,mid,5.2,3.31,-0.0,0.1,5,3.2,-0.85,0.01
1784028979.736,static,unknown,1.2,7.81,-0.0,0.22,5,7.54,-1.95,0.53
1784028979.736,static,fabric,-1.7,2.1,0.0,0.14,5,2.07,-0.26,-0.21
1784028979.736,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.9
1784028979.736,static,fabric,-1.7,2.09,-0.01,0.24,5,1.19,-1.7,-0.28
1784028979.736,static,unknown,3.9,4.8,0.0,0.19,5,3.06,3.7,-0.08
1784028979.736,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028979.736,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028979.863,static,mid,5.2,3.31,-0.0,0.1,5,3.2,-0.85,0.01
1784028979.863,static,unknown,1.3,7.81,-0.0,0.22,5,7.54,-1.95,0.53
1784028979.863,static,fabric,-1.7,2.1,0.0,0.14,5,2.07,-0.26,-0.21
1784028979.863,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.9
1784028979.863,static,fabric,-1.7,2.09,-0.01,0.24,5,1.19,-1.7,-0.29
1784028979.863,static,unknown,3.9,4.8,0.0,0.2,5,3.05,3.7,-0.08
1784028979.863,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.47
1784028979.863,static,fabric,0.7,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028979.88,static,mid,5.2,3.31,-0.0,0.1,5,3.2,-0.85,0.01
1784028979.88,static,unknown,1.3,7.81,-0.0,0.22,5,7.54,-1.95,0.52
1784028979.88,static,fabric,-1.7,2.1,0.0,0.14,5,2.07,-0.26,-0.21
1784028979.88,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.9
1784028979.88,static,fabric,-1.7,2.09,-0.01,0.24,5,1.19,-1.7,-0.29
1784028979.88,static,unknown,3.9,4.8,0.0,0.2,5,3.04,3.71,-0.07
1784028979.88,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.47
1784028979.88,static,fabric,0.6,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028980.01,static,mid,5.2,3.31,-0.0,0.1,5,3.2,-0.84,0.01
1784028980.01,static,unknown,1.3,7.81,-0.0,0.22,5,7.54,-1.95,0.53
1784028980.01,static,fabric,-1.7,2.1,0.0,0.14,5,2.07,-0.26,-0.21
1784028980.01,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.89
1784028980.01,static,fabric,-1.7,2.1,-0.01,0.24,5,1.19,-1.7,-0.29
1784028980.01,static,unknown,3.9,4.8,0.0,0.2,5,3.04,3.71,-0.07
1784028980.01,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.47
1784028980.01,static,fabric,0.6,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028980.074,static,mid,5.2,3.31,-0.0,0.1,5,3.21,-0.84,0.01
1784028980.074,static,unknown,1.3,7.81,-0.0,0.22,5,7.54,-1.95,0.53
1784028980.074,static,fabric,-1.7,2.1,0.0,0.14,5,2.07,-0.26,-0.21
1784028980.074,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.89
1784028980.074,static,fabric,-1.7,2.1,-0.01,0.23,5,1.19,-1.7,-0.29
1784028980.074,static,unknown,3.9,4.8,0.0,0.2,5,3.04,3.72,-0.07
1784028980.074,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.47
1784028980.074,static,fabric,0.6,0.61,0.0,0.04,5,0.39,0.45,0.15
1784028980.15,static,mid,5.2,3.31,-0.0,0.1,5,3.2,-0.84,0.01
1784028980.15,static,unknown,1.3,7.81,-0.0,0.22,5,7.54,-1.95,0.54
1784028980.15,static,fabric,-1.7,2.1,0.0,0.14,5,2.07,-0.26,-0.21
1784028980.15,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.89
1784028980.15,static,fabric,-1.7,2.09,-0.01,0.23,5,1.19,-1.7,-0.29
1784028980.15,static,unknown,3.9,4.8,0.0,0.19,5,3.02,3.73,-0.07
1784028980.15,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.47
1784028980.15,static,fabric,0.6,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028980.157,static,mid,5.2,3.31,-0.0,0.1,5,3.2,-0.85,0.01
1784028980.157,static,unknown,1.3,7.81,-0.0,0.22,5,7.54,-1.95,0.54
1784028980.157,static,fabric,-1.7,2.1,0.0,0.13,5,2.07,-0.26,-0.21
1784028980.157,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.89
1784028980.157,static,fabric,-1.7,2.09,-0.01,0.23,5,1.19,-1.7,-0.28
1784028980.157,static,unknown,3.9,4.8,0.0,0.19,5,3.02,3.74,-0.06
1784028980.157,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028980.157,static,fabric,0.6,0.61,0.0,0.04,5,0.38,0.45,0.15
1784028980.259,static,mid,5.2,3.31,-0.0,0.1,5,3.2,-0.85,0.01
1784028980.259,static,unknown,1.3,7.81,-0.0,0.22,5,7.54,-1.95,0.55
1784028980.259,static,fabric,-1.7,2.1,0.0,0.13,5,2.07,-0.26,-0.21
1784028980.259,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.89
1784028980.259,static,fabric,-1.7,2.09,-0.01,0.23,5,1.19,-1.7,-0.28
1784028980.259,static,unknown,3.9,4.8,0.0,0.19,5,3.01,3.74,-0.06
1784028980.259,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028980.259,static,fabric,0.6,0.61,0.0,0.04,5,0.39,0.45,0.15
1784028980.28,static,mid,5.2,3.31,-0.0,0.1,5,3.2,-0.85,0.01
1784028980.28,static,unknown,1.3,7.81,-0.0,0.22,5,7.54,-1.95,0.55
1784028980.28,static,fabric,-1.7,2.1,0.0,0.13,5,2.07,-0.26,-0.21
1784028980.28,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.89
1784028980.28,static,fabric,-1.7,2.09,-0.01,0.22,5,1.19,-1.7,-0.28
1784028980.28,static,unknown,3.9,4.8,0.0,0.19,5,3.01,3.74,-0.06
1784028980.28,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028980.28,static,fabric,0.6,0.61,0.0,0.04,5,0.39,0.45,0.15
1784028980.407,static,mid,5.2,3.31,-0.0,0.1,5,3.2,-0.85,0.01
1784028980.407,static,unknown,1.3,7.81,-0.0,0.22,5,7.54,-1.95,0.54
1784028980.407,static,fabric,-1.7,2.1,0.0,0.13,5,2.07,-0.26,-0.21
1784028980.407,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.89
1784028980.407,static,fabric,-1.7,2.09,-0.01,0.22,5,1.19,-1.7,-0.28
1784028980.407,static,unknown,3.9,4.8,0.0,0.19,5,3.0,3.75,-0.06
1784028980.407,static,unknown,1.5,5.45,0.0,0.03,5,4.36,3.24,0.48
1784028980.407,static,fabric,0.6,0.61,0.0,0.04,5,0.39,0.45,0.15
1784028980.413,static,mid,5.2,3.31,-0.0,0.1,5,3.2,-0.85,0.01
1784028980.413,static,unknown,1.3,7.81,-0.0,0.22,5,7.54,-1.95,0.54
1784028980.413,static,fabric,-1.7,2.1,0.0,0.13,5,2.07,-0.26,-0.21
1784028980.413,static,unknown,4.7,8.64,0.0,0.07,5,8.32,2.16,0.89
1784028980.413,static,fabric,-1.7,2.09,-0.01,0.22,5,1.19,-1.7,-0.28
1784028980.413,static,unknown,3.9,4.8,0.0,0.19,5,3.0,3.75,-0.06
