t,frame,x,y,z,doppler,snr_db,noise_db
1784029055.881,1224,3.173,3.599,-0.09,0.0,16.2,66.5
1784029055.881,1224,4.376,3.238,0.328,0.0,13.2,63.2
1784029055.881,1224,8.316,2.16,0.893,0.0,17.7,59.1
1784029055.982,1225,0.375,0.458,0.15,0.0,15.0,62.9
1784029055.982,1225,1.68,-0.266,-0.027,0.0,14.9,66.0
1784029055.982,1225,1.823,-0.235,0.373,0.0,11.6,72.1
1784029055.982,1225,3.173,3.599,-0.098,0.0,16.4,66.3
1784029055.982,1225,4.376,3.238,0.323,0.0,12.6,63.7
1784029055.982,1225,8.322,2.16,0.841,0.0,17.7,59.0
1784029056.083,1226,0.375,0.458,0.151,0.0,14.9,63.0
1784029056.083,1226,1.66,-0.372,0.015,0.0,14.8,65.4
1784029056.083,1226,1.281,1.117,-0.09,0.0,14.8,65.4
1784029056.083,1226,3.173,3.599,-0.088,0.0,16.5,66.3
1784029056.083,1226,4.376,3.238,0.331,0.0,13.0,63.2
1784029056.083,1226,8.327,2.16,0.788,0.0,17.9,58.8
1784029056.184,1227,0.375,0.458,0.149,0.0,14.7,63.1
1784029056.184,1227,1.533,-0.504,-0.028,0.0,14.9,64.2
1784029056.184,1227,0.989,-1.059,0.712,0.0,14.9,64.2
1784029056.184,1227,1.611,-0.532,0.133,0.0,12.5,65.4
1784029056.184,1227,1.325,1.063,-0.095,0.0,12.5,65.4
1784029056.184,1227,3.173,3.599,-0.087,0.0,16.4,66.3
1784029056.184,1227,4.373,3.238,0.37,0.0,12.9,63.3
1784029056.184,1227,8.313,2.16,0.925,0.0,17.5,59.3
1784029056.285,1228,0.375,0.458,0.149,0.0,14.8,63.0
1784029056.285,1228,1.589,-0.414,0.228,0.0,21.3,64.9
1784029056.285,1228,3.173,3.599,-0.091,0.0,16.6,66.1
1784029056.285,1228,4.37,3.238,0.4,0.0,12.4,63.7
1784029056.285,1228,8.296,2.16,1.069,0.0,17.6,59.1
1784029056.386,1229,0.376,0.458,0.148,0.0,14.6,63.2
1784029056.386,1229,1.596,-0.414,0.169,0.0,21.7,64.7
1784029056.386,1229,3.173,3.599,-0.089,0.0,15.7,67.0
1784029056.386,1229,4.373,3.238,0.365,0.0,12.5,63.5
1784029056.386,1229,8.301,2.16,1.027,0.0,17.4,59.3
1784029056.486,1230,0.376,0.458,0.149,0.0,14.7,63.1
1784029056.486,1230,1.657,-0.372,0.108,0.0,16.9,65.9
1784029056.486,1230,1.819,-0.352,0.294,0.0,13.9,72.8
1784029056.486,1230,3.173,3.599,-0.1,0.0,15.0,67.7
1784029056.486,1230,4.372,3.238,0.372,0.0,12.5,63.5
1784029056.486,1230,8.313,2.16,0.926,0.0,17.4,59.4
1784029056.587,1231,0.376,0.458,0.149,0.0,14.9,63.0
1784029056.587,1231,1.516,-0.555,0.001,0.0,16.3,64.2
1784029056.587,1231,1.676,-0.266,0.126,0.0,14.9,65.4
1784029056.587,1231,1.842,-0.293,0.206,0.0,13.1,73.5
1784029056.587,1231,3.173,3.599,-0.091,0.0,14.9,67.8
1784029056.587,1231,4.375,3.238,0.341,0.0,12.7,63.4
1784029056.587,1231,8.314,2.16,0.914,0.0,17.8,59.0
1784029056.688,1232,0.375,0.458,0.15,0.0,14.8,63.1
1784029056.688,1232,1.515,-0.555,-0.038,0.0,17.1,64.1
1784029056.688,1232,1.68,-0.266,0.059,0.0,15.1,65.2
1784029056.688,1232,1.859,-0.235,0.098,0.0,11.4,73.6
1784029056.688,1232,3.173,3.599,-0.087,0.0,15.1,67.6
1784029056.688,1232,4.374,3.238,0.359,0.0,13.1,63.1
1784029056.688,1232,8.315,2.16,0.903,0.0,18.1,58.6
1784029056.788,1233,0.376,0.458,0.148,0.0,15.0,62.9
1784029056.788,1233,1.514,-0.555,-0.081,0.0,15.8,64.1
1784029056.788,1233,1.672,-0.266,0.17,0.0,14.4,65.3
1784029056.788,1233,3.173,3.599,-0.099,0.0,15.2,67.5
1784029056.788,1233,4.374,3.238,0.352,0.0,13.2,63.0
1784029056.788,1233,8.308,2.16,0.964,0.0,17.9,59.0
1784029056.89,1234,0.375,0.458,0.149,0.0,14.8,63.1
1784029056.89,1234,1.516,-0.555,0.031,0.0,17.5,65.0
1784029056.89,1234,3.173,3.599,-0.098,0.0,15.3,67.4
1784029056.89,1234,4.374,3.238,0.347,0.0,12.6,63.7
1784029056.89,1234,8.379,1.89,0.921,0.0,18.2,58.7
1784029056.99,1235,0.376,0.458,0.149,0.0,14.9,63.0
1784029056.99,1235,1.516,-0.555,-0.012,0.0,17.9,65.4
1784029056.99,1235,3.173,3.599,-0.089,0.0,15.3,67.4
1784029056.99,1235,4.375,3.238,0.334,0.0,12.6,63.6
1784029056.99,1235,8.379,1.89,0.918,0.0,18.0,58.8
1784029057.091,1236,0.375,0.458,0.15,0.0,14.9,63.0
1784029057.091,1236,1.515,-0.555,0.043,0.0,19.5,64.3
1784029057.091,1236,1.818,-0.352,0.303,0.0,11.7,73.5
1784029057.091,1236,3.173,3.599,-0.093,0.0,15.3,67.5
1784029057.091,1236,4.373,3.238,0.362,0.0,12.5,63.8
1784029057.091,1236,8.379,1.89,0.918,0.0,17.8,59.1
1784029057.193,1237,0.376,0.458,0.149,0.0,15.0,62.9
1784029057.193,1237,1.513,-0.555,-0.094,0.0,18.0,64.3
1784029057.193,1237,1.851,-0.235,0.2,0.0,11.4,73.9
1784029057.193,1237,3.173,3.599,-0.093,0.0,15.3,67.4
1784029057.193,1237,4.372,3.238,0.374,0.0,12.7,63.6
1784029057.193,1237,8.38,1.89,0.907,0.0,18.0,58.8
1784029057.295,1238,0.375,0.458,0.15,0.0,14.9,63.0
1784029057.295,1238,1.509,-0.555,-0.149,0.0,16.5,64.4
1784029057.295,1238,1.659,-0.266,0.266,0.0,14.7,65.6
1784029057.295,1238,3.173,3.599,-0.085,0.0,15.3,67.4
1784029057.295,1238,4.373,3.238,0.366,0.0,13.3,63.0
1784029057.295,1238,8.377,1.89,0.938,0.0,18.0,58.9
1784029057.395,1239,0.375,0.458,0.15,0.0,14.8,63.1
1784029057.395,1239,1.487,-0.605,-0.167,0.0,17.2,64.3
1784029057.395,1239,3.173,3.599,-0.082,0.0,15.0,67.8
1784029057.395,1239,4.368,3.238,0.416,0.0,12.4,63.8
1784029057.395,1239,8.304,2.16,1.004,0.0,18.0,58.8
1784029057.497,1240,0.376,0.458,0.148,0.0,14.9,63.0
1784029057.497,1240,1.531,-0.504,0.086,0.0,20.2,64.1
1784029057.497,1240,3.173,3.599,-0.092,0.0,15.2,67.5
1784029057.497,1240,4.36,3.238,0.497,0.0,12.2,63.8
1784029057.497,1240,8.309,2.16,0.959,0.0,18.1,58.7
1784029057.598,1241,0.376,0.458,0.148,0.0,14.7,63.2
1784029057.598,1241,1.603,-0.414,0.082,0.0,21.9,64.8
1784029057.598,1241,3.173,3.599,-0.099,0.0,15.9,66.7
1784029057.598,1241,4.38,3.238,0.276,0.0,11.9,64.1
1784029057.598,1241,8.314,2.16,0.914,0.0,17.5,59.2
1784029057.699,1242,0.376,0.458,0.148,0.0,14.8,63.1
1784029057.699,1242,1.575,-0.518,-0.028,0.0,17.2,65.2
1784029057.699,1242,1.775,-0.344,0.296,0.0,11.9,71.1
1784029057.699,1242,3.173,3.599,-0.107,0.0,16.0,66.6
1784029057.699,1242,4.368,3.238,0.426,0.0,12.5,63.6
1784029057.699,1242,8.341,2.16,0.618,0.0,17.8,59.0
1784029057.799,1243,0.376,0.458,0.149,0.0,14.8,63.1
1784029057.799,1243,1.556,-0.466,0.331,0.0,20.6,65.0
1784029057.799,1243,3.173,3.599,-0.099,0.0,15.6,67.1
1784029057.799,1243,4.367,3.238,0.431,0.0,12.7,63.4
1784029057.799,1243,8.338,2.16,0.664,0.0,18.0,58.8
1784029057.899,1244,0.377,0.458,0.146,0.0,14.8,63.1
1784029057.899,1244,1.572,-0.466,0.246,0.0,22.1,65.4
1784029057.899,1244,1.306,-1.636,-0.065,0.0,11.2,69.0
1784029057.899,1244,2.082,-0.196,-0.105,0.0,11.2,69.0
1784029057.899,1244,3.173,3.599,-0.103,0.0,14.6,68.0
1784029057.899,1244,4.377,3.238,0.32,0.0,13.0,63.2
1784029057.899,1244,8.406,1.89,0.629,0.0,18.0,58.8
1784029058.001,1245,0.392,0.439,0.163,0.0,14.7,63.2
1784029058.001,1245,1.562,-0.518,0.204,0.0,22.5,65.5
1784029058.001,1245,1.3,-1.636,-0.133,0.0,11.2,68.7
1784029058.001,1245,2.079,-0.196,-0.161,0.0,11.2,68.7
1784029058.001,1245,3.173,3.599,-0.088,0.0,14.6,68.1
1784029058.001,1245,4.372,3.238,0.374,0.0,13.4,62.9
1784029058.001,1245,8.406,1.89,0.622,0.0,18.0,58.9
1784029058.101,1246,0.377,0.458,0.145,0.0,14.7,63.1
1784029058.101,1246,1.615,-0.363,0.097,0.0,17.5,64.8
1784029058.101,1246,3.173,3.599,-0.092,0.0,14.7,68.0
1784029058.101,1246,4.373,3.238,0.361,0.0,13.9,62.3
1784029058.101,1246,8.404,1.89,0.65,0.0,17.7,59.3
1784029058.202,1247,0.376,0.458,0.149,0.0,14.7,63.2
1784029058.202,1247,1.637,-0.207,0.164,0.0,14.5,65.1
1784029058.202,1247,3.173,3.599,-0.079,0.0,14.3,68.4
1784029058.202,1247,4.371,3.238,0.391,0.0,13.8,62.4
1784029058.202,1247,8.4,1.89,0.7,0.0,18.2,58.8
1784029058.303,1248,0.376,0.458,0.149,0.0,14.8,63.1
1784029058.303,1248,1.495,-0.605,-0.07,0.0,15.5,64.4
1784029058.303,1248,1.545,-0.638,0.317,0.0,14.6,65.6
1784029058.303,1248,1.66,-0.266,-0.265,0.0,14.6,65.6
1784029058.303,1248,1.725,-0.401,0.47,0.0,12.1,70.6
1784029058.303,1248,1.722,-0.573,0.256,0.0,12.1,70.6
1784029058.303,1248,3.173,3.599,-0.082,0.0,14.5,68.2
1784029058.303,1248,4.37,3.238,0.399,0.0,13.7,62.5
1784029058.303,1248,8.393,1.89,0.778,0.0,17.7,59.3
1784029058.407,1249,0.375,0.458,0.15,0.0,14.9,62.9
1784029058.407,1249,1.537,-0.454,0.193,0.0,15.6,64.3
1784029058.407,1249,3.173,3.599,-0.083,0.0,15.3,67.4
1784029058.407,1249,4.376,3.238,0.329,0.0,12.8,63.5
1784029058.407,1249,8.385,1.89,0.867,0.0,17.5,59.5
1784029058.508,1250,0.375,0.458,0.149,0.0,15.0,62.9
1784029058.508,1250,1.539,-0.454,0.18,0.0,18.1,64.2
1784029058.508,1250,1.647,-0.436,0.377,0.0,11.8,66.0
1784029058.508,1250,3.173,3.599,-0.078,0.0,15.1,67.5
1784029058.508,1250,4.376,3.238,0.332,0.0,12.7,63.8
1784029058.508,1250,8.384,1.89,0.872,0.0,17.7,59.3
1784029058.609,1251,0.376,0.458,0.148,0.0,15.0,62.9
1784029058.609,1251,1.53,-0.504,0.099,0.0,18.9,64.0
1784029058.609,1251,1.288,-1.636,-0.224,0.0,11.4,68.4
1784029058.609,1251,2.068,-0.196,-0.268,0.0,11.4,68.4
1784029058.609,1251,3.173,3.599,-0.093,0.0,16.5,66.2
1784029058.609,1251,4.235,3.408,0.431,0.0,13.2,63.4
1784029058.609,1251,8.387,1.89,0.846,0.0,17.6,59.4
1784029058.71,1252,0.375,0.458,0.15,0.0,14.8,63.1
1784029058.71,1252,1.566,-0.518,0.168,0.0,19.6,64.8
1784029058.71,1252,2.078,-0.262,-0.015,0.0,11.8,68.5
1784029058.71,1252,1.269,-1.636,-0.315,0.0,11.8,68.5
1784029058.71,1252,3.173,3.599,-0.079,0.0,16.8,65.8
1784029058.71,1252,4.228,3.408,0.497,0.0,14.2,62.2
1784029058.71,1252,8.396,1.89,0.752,0.0,18.2,58.8
1784029058.811,1253,0.376,0.458,0.147,0.0,14.9,63.0
1784029058.811,1253,1.587,-0.466,0.106,0.0,22.6,64.8
1784029058.811,1253,3.173,3.599,-0.085,0.0,17.1,65.6
1784029058.811,1253,4.359,3.238,0.506,0.0,13.5,62.8
1784029058.811,1253,8.4,1.89,0.703,0.0,18.3,58.7
1784029058.911,1254,0.392,0.439,0.163,0.0,14.9,63.0
1784029058.911,1254,1.588,-0.466,0.09,0.0,22.6,64.7
1784029058.911,1254,3.173,3.599,-0.096,0.0,16.6,66.0
1784029058.911,1254,4.355,3.238,0.536,0.0,13.3,62.9
1784029058.911,1254,8.402,1.89,0.675,0.0,18.5,58.5
1784029059.012,1255,0.376,0.458,0.148,0.0,15.0,62.9
1784029059.012,1255,1.585,-0.466,0.141,0.0,23.0,65.1
1784029059.012,1255,3.173,3.599,-0.099,0.0,16.1,66.6
1784029059.012,1255,4.228,3.408,0.501,0.0,13.4,62.9
1784029059.012,1255,8.341,2.16,0.62,0.0,17.7,59.2
1784029059.113,1256,0.376,0.458,0.149,0.0,14.8,63.1
1784029059.113,1256,1.57,-0.518,0.129,0.0,22.6,65.2
1784029059.113,1256,3.173,3.599,-0.087,0.0,16.0,66.7
1784029059.113,1256,4.358,3.238,0.517,0.0,13.6,62.6
1784029059.113,1256,8.321,2.16,0.848,0.0,17.5,59.3
1784029059.214,1257,0.375,0.458,0.149,0.0,15.0,63.0
1784029059.214,1257,1.571,-0.518,0.113,0.0,21.9,65.1
1784029059.214,1257,2.077,-0.262,-0.067,0.0,11.4,68.6
1784029059.214,1257,1.208,-1.702,-0.176,0.0,11.4,68.6
1784029059.214,1257,3.173,3.599,-0.095,0.0,15.8,66.9
1784029059.214,1257,4.214,3.408,0.604,0.0,13.7,62.6
1784029059.214,1257,8.318,2.16,0.882,0.0,17.6,59.1
1784029059.315,1258,0.392,0.439,0.163,0.0,14.9,62.9
1784029059.315,1258,1.572,-0.518,0.095,0.0,22.9,64.6
1784029059.315,1258,3.173,3.599,-0.079,0.0,16.3,66.4
1784029059.315,1258,4.36,3.238,0.497,0.0,13.6,62.5
1784029059.315,1258,8.326,2.16,0.8,0.0,18.0,58.7
1784029059.366,1259,0.376,0.458,0.148,0.0,14.9,63.0
1784029059.366,1259,1.589,-0.466,0.087,0.0,21.7,64.8
1784029059.366,1259,1.736,-0.391,0.185,0.0,12.3,68.2
1784029059.366,1259,3.173,3.599,-0.082,0.0,15.5,67.2
1784029059.366,1259,4.36,3.238,0.495,0.0,13.5,62.7
1784029059.366,1259,8.327,2.16,0.789,0.0,18.0,58.7
1784029059.518,1260,0.375,0.458,0.15,0.0,14.8,63.1
1784029059.518,1260,1.57,-0.518,0.122,0.0,22.0,64.5
1784029059.518,1260,3.173,3.599,-0.092,0.0,15.8,66.9
1784029059.518,1260,4.361,3.238,0.487,0.0,13.2,62.9
1784029059.518,1260,8.321,2.16,0.851,0.0,17.5,59.2
1784029059.621,1261,0.376,0.458,0.148,0.0,14.8,63.0
1784029059.621,1261,1.583,-0.363,0.331,0.0,16.3,64.8
1784029059.621,1261,1.808,-0.235,0.443,0.0,12.2,72.9
1784029059.621,1261,3.173,3.599,-0.091,0.0,15.6,67.0
1784029059.621,1261,4.218,3.408,0.579,0.0,13.1,63.1
1784029059.621,1261,8.304,2.16,1.005,0.0,17.8,58.9
1784029059.673,1262,0.377,0.458,0.146,0.0,14.8,63.0
1784029059.673,1262,1.536,-0.414,0.467,0.0,16.6,65.1
1784029059.673,1262,1.841,-0.293,0.213,0.0,13.1,73.5
1784029059.673,1262,1.287,-1.636,-0.231,0.0,11.3,68.4
1784029059.673,1262,2.068,-0.196,-0.264,0.0,11.3,68.4
1784029059.673,1262,3.173,3.599,-0.085,0.0,15.6,67.1
1784029059.673,1262,4.363,3.238,0.471,0.0,13.1,63.1
1784029059.673,1262,8.294,2.16,1.079,0.0,17.7,59.0
1784029059.774,1263,0.377,0.458,0.145,0.0,14.8,63.1
1784029059.774,1263,1.583,-0.466,0.156,0.0,18.9,64.9
1784029059.774,1263,1.835,-0.235,0.312,0.0,12.6,73.6
1784029059.774,1263,2.069,-0.262,-0.187,0.0,11.6,68.3
1784029059.774,1263,1.27,-1.636,-0.312,0.0,11.6,68.3
1784029059.774,1263,3.173,3.599,-0.087,0.0,15.7,67.0
1784029059.774,1263,4.356,3.238,0.532,0.0,13.0,63.3
1784029059.774,1263,8.294,2.16,1.078,0.0,17.8,59.0
1784029059.875,1264,0.381,0.458,0.135,0.0,14.8,63.1
1784029059.875,1264,1.572,-0.518,0.086,0.0,21.8,65.2
1784029059.875,1264,1.841,-0.293,0.208,0.0,12.4,74.0
1784029059.875,1264,3.173,3.599,-0.1,0.0,15.7,66.9
1784029059.875,1264,4.214,3.408,0.606,0.0,12.8,63.7
1784029059.875,1264,8.3,2.16,1.032,0.0,17.9,58.9
1784029059.976,1265,0.379,0.458,0.139,0.0,14.9,63.1
1784029059.976,1265,1.585,-0.466,0.132,0.0,23.2,64.9
1784029059.976,1265,3.173,3.599,-0.098,0.0,16.3,66.3
1784029059.976,1265,4.213,3.408,0.61,0.0,12.1,64.3
1784029059.976,1265,8.295,2.16,1.07,0.0,17.4,59.5
1784029060.077,1266,0.379,0.458,0.139,0.0,14.7,63.3
1784029060.077,1266,1.589,-0.466,0.077,0.0,23.0,65.1
1784029060.077,1266,1.775,-0.224,0.026,0.0,13.4,68.6
1784029060.077,1266,1.812,-0.293,0.389,0.0,11.6,73.7
1784029060.077,1266,3.173,3.599,-0.094,0.0,16.7,66.0
1784029060.077,1266,4.215,3.408,0.595,0.0,12.8,63.7
1784029060.077,1266,8.368,1.89,1.016,0.0,17.8,59.1
1784029060.179,1267,0.385,0.458,0.123,0.0,15.0,63.3
1784029060.179,1267,1.59,-0.466,0.061,0.0,24.8,64.8
1784029060.179,1267,1.754,-0.335,0.096,0.0,14.0,68.4
1784029060.179,1267,3.173,3.599,-0.101,0.0,16.4,66.3
1784029060.179,1267,4.222,3.408,0.55,0.0,13.1,63.5
1784029060.179,1267,8.368,1.89,1.013,0.0,17.4,59.5
1784029060.279,1268,0.38,0.458,0.136,0.0,14.7,63.2
1784029060.279,1268,1.574,-0.518,0.051,0.0,24.1,65.2
1784029060.279,1268,1.831,-0.293,0.285,0.0,12.7,73.8
1784029060.279,1268,3.173,3.599,-0.086,0.0,15.9,66.8
1784029060.279,1268,4.227,3.408,0.506,0.0,12.7,63.9
1784029060.279,1268,8.299,2.16,1.04,0.0,17.4,59.5
1784029060.381,1269,0.386,0.458,0.12,0.0,14.8,63.5
1784029060.381,1269,1.572,-0.518,0.087,0.0,22.8,64.5
1784029060.381,1269,1.841,-0.293,0.208,0.0,12.2,73.9
1784029060.381,1269,2.995,3.749,-0.057,0.0,15.2,67.4
1784029060.381,1269,4.232,3.408,0.459,0.0,13.3,63.4
1784029060.381,1269,8.296,2.16,1.066,0.0,18.1,58.7
1784029060.482,1270,0.38,0.458,0.137,0.0,14.8,63.2
1784029060.482,1270,1.568,-0.518,0.151,0.0,20.5,65.1
1784029060.482,1270,1.816,-0.293,0.37,0.0,13.7,73.8
1784029060.482,1270,3.173,3.599,-0.095,0.0,15.3,67.4
1784029060.482,1270,4.377,3.238,0.319,0.0,13.7,62.9
1784029060.482,1270,8.375,1.89,0.954,0.0,17.6,59.3
1784029060.582,1271,0.385,0.458,0.124,0.0,14.9,63.3
1784029060.582,1271,1.547,-0.518,0.293,0.0,20.6,64.7
1784029060.582,1271,1.839,-0.293,0.225,0.0,13.6,73.9
1784029060.582,1271,3.173,3.599,-0.086,0.0,15.2,67.4
1784029060.582,1271,4.377,3.238,0.309,0.0,13.6,63.0
1784029060.582,1271,8.304,2.16,1.002,0.0,17.6,59.3
1784029060.687,1272,0.381,0.458,0.134,0.0,14.8,63.3
1784029060.687,1272,1.538,-0.57,0.245,0.0,20.3,64.7
1784029060.687,1272,1.839,-0.293,0.225,0.0,13.2,73.9
1784029060.687,1272,3.173,3.599,-0.088,0.0,15.1,67.6
1784029060.687,1272,4.378,3.238,0.298,0.0,13.8,62.9
1784029060.687,1272,8.376,1.89,0.948,0.0,17.7,59.2
1784029060.788,1273,0.383,0.458,0.128,0.0,15.0,63.2
1784029060.788,1273,1.536,-0.57,0.252,0.0,20.6,64.8
1784029060.788,1273,1.83,-0.293,0.292,0.0,12.2,73.7
1784029060.788,1273,3.173,3.599,-0.102,0.0,15.4,67.3
1784029060.788,1273,4.378,3.238,0.304,0.0,13.2,63.3
1784029060.788,1273,8.377,1.89,0.938,0.0,17.9,59.0
1784029060.889,1274,0.382,0.458,0.132,0.0,14.7,63.4
1784029060.889,1274,1.536,-0.57,0.254,0.0,20.7,64.8
1784029060.889,1274,3.173,3.599,-0.108,0.0,15.9,66.8
1784029060.889,1274,4.382,3.238,0.237,0.0,13.1,63.2
1784029060.889,1274,8.301,2.16,1.025,0.0,17.7,59.1
1784029060.99,1275,0.382,0.458,0.132,0.0,14.6,63.4
1784029060.99,1275,1.54,-0.518,0.329,0.0,20.8,64.8
1784029060.99,1275,1.723,-0.335,0.347,0.0,13.7,67.5
1784029060.99,1275,2.995,3.749,-0.066,0.0,15.7,67.0
1784029060.99,1275,4.381,3.238,0.259,0.0,13.2,63.3
1784029060.99,1275,8.319,2.16,0.869,0.0,17.6,59.2
1784029061.091,1276,0.385,0.458,0.122,0.0,15.2,63.1
1784029061.091,1276,1.491,-0.518,0.507,0.0,19.9,64.4
1784029061.091,1276,3.172,3.599,-0.113,0.0,16.0,66.6
1784029061.091,1276,4.378,3.238,0.302,0.0,13.1,63.2
1784029061.091,1276,8.332,2.16,0.732,0.0,17.5,59.3
1784029061.192,1277,0.381,0.458,0.135,0.0,14.9,63.0
1784029061.192,1277,1.654,-0.372,0.15,0.0,19.7,65.1
1784029061.192,1277,3.173,3.599,-0.086,0.0,15.9,66.7
1784029061.192,1277,4.377,3.238,0.312,0.0,13.2,63.2
1784029061.192,1277,8.338,2.16,0.663,0.0,17.7,59.0
1784029061.293,1278,0.383,0.458,0.128,0.0,15.3,62.8
1784029061.293,1278,1.655,-0.372,0.137,0.0,20.1,65.2
1784029061.293,1278,1.635,-0.687,0.462,0.0,11.6,69.5
1784029061.293,1278,3.173,3.599,-0.095,0.0,15.9,66.7
1784029061.293,1278,4.379,3.238,0.287,0.0,13.3,63.0
1784029061.293,1278,8.341,2.16,0.623,0.0,17.4,59.4
1784029061.395,1279,0.379,0.458,0.139,0.0,15.0,62.9
1784029061.395,1279,1.641,-0.425,0.142,0.0,21.3,65.3
1784029061.395,1279,3.173,3.599,-0.087,0.0,16.2,66.4
1784029061.395,1279,4.374,3.238,0.347,0.0,14.2,62.2
1784029061.395,1279,8.406,1.89,0.62,0.0,17.6,59.2
1784029061.496,1280,0.381,0.458,0.134,0.0,15.1,62.9
1784029061.496,1280,1.582,-0.466,0.166,0.0,23.6,64.6
1784029061.496,1280,3.173,3.599,-0.104,0.0,16.3,66.3
1784029061.496,1280,4.369,3.238,0.405,0.0,14.3,62.3
1784029061.496,1280,8.404,1.89,0.647,0.0,18.0,58.9
1784029061.597,1281,0.38,0.458,0.136,0.0,14.7,63.2
1784029061.597,1281,1.596,-0.414,0.172,0.0,22.4,65.2
1784029061.597,1281,3.172,3.599,-0.108,0.0,16.3,66.3
1784029061.597,1281,4.368,3.238,0.424,0.0,13.7,62.8
1784029061.597,1281,8.402,1.89,0.678,0.0,17.4,59.5
1784029061.697,1282,0.382,0.458,0.131,0.0,14.9,63.0
1784029061.697,1282,1.585,-0.466,0.141,0.0,22.4,65.0
1784029061.697,1282,2.995,3.749,-0.065,0.0,16.2,66.4
1784029061.697,1282,4.365,3.238,0.456,0.0,13.6,63.0
1784029061.697,1282,8.402,1.89,0.684,0.0,18.0,59.0
1784029061.798,1283,0.38,0.458,0.138,0.0,14.6,63.2
1784029061.798,1283,1.589,-0.466,0.07,0.0,18.5,64.8
1784029061.798,1283,3.173,3.599,-0.092,0.0,16.4,66.2
1784029061.798,1283,4.366,3.238,0.438,0.0,12.5,64.1
1784029061.798,1283,8.404,1.89,0.655,0.0,18.0,58.9
1784029061.899,1284,0.381,0.458,0.134,0.0,15.1,62.9
1784029061.899,1284,1.567,-0.518,0.156,0.0,16.9,64.9
1784029061.899,1284,1.735,-0.279,0.334,0.0,13.7,67.7
1784029061.899,1284,3.173,3.599,-0.098,0.0,15.9,66.7
1784029061.899,1284,4.375,3.238,0.344,0.0,13.3,63.3
1784029061.899,1284,8.337,2.16,0.673,0.0,17.6,59.2
1784029062.001,1285,0.38,0.458,0.138,0.0,14.6,63.3
1784029062.001,1285,1.486,-0.518,0.522,0.0,15.4,65.1
1784029062.001,1285,1.851,-0.176,0.247,0.0,11.3,73.1
1784029062.001,1285,3.173,3.599,-0.095,0.0,16.1,66.5
1784029062.001,1285,4.366,3.238,0.44,0.0,12.9,63.6
1784029062.001,1285,8.33,2.16,0.753,0.0,18.0,58.7
1784029062.103,1286,0.381,0.458,0.134,0.0,15.1,63.0
1784029062.103,1286,1.564,-0.414,0.363,0.0,21.0,64.8
1784029062.103,1286,2.995,3.749,-0.059,0.0,15.7,67.0
1784029062.103,1286,4.226,3.408,0.514,0.0,13.0,63.6
1784029062.103,1286,8.317,2.16,0.886,0.0,17.6,59.1
1784029062.204,1287,0.358,0.477,0.13,0.0,14.7,63.1
1784029062.204,1287,1.569,-0.466,0.264,0.0,23.6,64.8
1784029062.204,1287,3.173,3.599,-0.091,0.0,15.8,66.8
1784029062.204,1287,4.228,3.408,0.496,0.0,12.6,64.0
1784029062.204,1287,8.311,2.16,0.945,0.0,18.0,58.7
1784029062.304,1288,0.382,0.458,0.131,0.0,14.8,63.1
1784029062.304,1288,1.57,-0.466,0.255,0.0,24.2,64.6
1784029062.304,1288,1.81,-0.235,0.434,0.0,11.9,73.6
1784029062.304,1288,3.173,3.599,-0.094,0.0,16.1,66.5
1784029062.304,1288,4.364,3.238,0.463,0.0,12.2,64.3
1784029062.304,1288,8.318,2.16,0.873,0.0,17.7,59.0
1784029062.407,1289,0.377,0.458,0.144,0.0,14.8,63.1
1784029062.407,1289,1.571,-0.466,0.253,0.0,23.9,64.8
1784029062.407,1289,1.805,-0.293,0.418,0.0,12.9,73.8
1784029062.407,1289,3.172,3.599,-0.111,0.0,16.1,66.6
1784029062.407,1289,4.364,3.238,0.457,0.0,12.5,64.0
1784029062.407,1289,8.32,2.16,0.861,0.0,17.7,59.1
1784029062.507,1290,0.382,0.458,0.132,0.0,14.9,63.0
1784029062.507,1290,1.574,-0.466,0.233,0.0,24.1,64.9
1784029062.507,1290,1.792,-0.293,0.471,0.0,11.7,73.9
1784029062.507,1290,3.173,3.599,-0.098,0.0,16.1,66.5
1784029062.507,1290,4.363,3.238,0.469,0.0,12.2,64.2
1784029062.507,1290,8.325,2.16,0.807,0.0,17.9,58.8
1784029062.608,1291,0.379,0.458,0.139,0.0,14.7,63.2
1784029062.608,1291,1.576,-0.466,0.217,0.0,24.0,64.8
1784029062.608,1291,1.787,-0.352,0.45,0.0,11.2,73.9
1784029062.608,1291,3.173,3.599,-0.094,0.0,16.4,66.3
1784029062.608,1291,4.364,3.238,0.463,0.0,11.7,64.5
1784029062.608,1291,8.318,2.16,0.877,0.0,17.8,59.0
1784029062.71,1292,0.381,0.458,0.134,0.0,15.0,62.9
1784029062.71,1292,1.577,-0.466,0.212,0.0,22.0,64.9
1784029062.71,1292,1.731,-0.335,-0.299,0.0,11.9,68.0
1784029062.71,1292,1.851,-0.3,0.41,0.0,11.8,72.9
1784029062.71,1292,3.173,3.599,-0.096,0.0,16.4,66.2
1784029062.71,1292,4.366,3.238,0.446,0.0,12.2,64.1
1784029062.71,1292,8.303,2.16,1.006,0.0,17.5,59.1
1784029062.811,1293,0.38,0.458,0.137,0.0,14.8,63.2
1784029062.811,1293,1.577,-0.466,0.207,0.0,22.4,64.8
1784029062.811,1293,1.859,-0.24,0.416,0.0,11.6,72.8
