t,frame,x,y,z,doppler,snr_db,noise_db
1784032920.338,1563,0.91,0.491,0.167,0.0,19.2,72.2
1784032920.338,1563,1.85,0.235,-0.203,0.0,14.5,72.3
1784032920.338,1563,3.14,0.498,0.19,0.0,21.0,71.0
1784032920.338,1563,3.273,0.414,-0.331,0.0,12.5,72.1
1784032920.338,1563,7.468,1.193,1.05,0.0,19.1,58.4
1784032920.338,1563,7.613,1.213,0.942,0.0,15.2,58.3
1784032920.44,1564,0.875,0.524,0.237,0.0,18.9,73.6
1784032920.44,1564,1.852,0.235,-0.19,0.0,14.1,72.6
1784032920.44,1564,1.882,0.552,-0.09,0.0,13.7,71.8
1784032920.44,1564,3.143,0.498,0.139,0.0,21.1,71.1
1784032920.44,1564,3.257,0.518,-0.348,0.0,13.7,72.1
1784032920.44,1564,7.503,0.954,1.044,0.0,20.1,57.7
1784032920.44,1564,7.599,1.213,1.043,0.0,15.1,57.7
1784032920.541,1565,0.908,0.491,0.176,0.0,21.6,72.3
1784032920.541,1565,1.849,0.235,-0.215,0.0,15.4,71.4
1784032920.541,1565,1.864,0.614,-0.073,0.0,14.5,71.0
1784032920.541,1565,3.143,0.498,0.139,0.0,20.9,71.6
1784032920.541,1565,3.226,0.725,0.25,0.0,12.2,72.8
1784032920.541,1565,6.339,1.432,0.776,0.0,11.6,60.3
1784032920.541,1565,7.491,0.954,1.125,0.0,19.3,58.4
1784032920.541,1565,7.567,1.213,1.253,0.0,14.7,57.9
1784032920.646,1566,0.89,0.524,0.171,0.0,19.9,72.9
1784032920.646,1566,1.848,0.235,-0.221,0.0,14.1,72.6
1784032920.646,1566,3.14,0.498,0.187,0.0,21.0,71.5
1784032920.646,1566,3.253,0.414,-0.492,0.0,11.6,72.1
1784032920.646,1566,7.47,1.193,1.031,0.0,20.0,57.8
1784032920.646,1566,7.584,1.213,1.146,0.0,16.2,57.8
1784032920.747,1567,0.904,0.524,0.068,0.0,19.6,73.9
1784032920.747,1567,1.843,0.235,-0.259,0.0,14.3,72.4
1784032920.747,1567,1.843,0.675,-0.024,0.0,14.2,71.3
1784032920.747,1567,3.141,0.498,0.181,0.0,20.5,72.0
1784032920.747,1567,3.277,0.414,-0.291,0.0,11.9,73.0
1784032920.747,1567,6.396,1.227,0.647,0.0,11.6,61.0
1784032920.747,1567,7.51,0.954,0.995,0.0,19.1,58.7
1784032920.747,1567,7.639,1.213,0.7,0.0,14.7,59.2
1784032920.798,1568,0.918,0.491,0.114,0.0,19.7,74.6
1784032920.798,1568,1.852,0.235,-0.189,0.0,13.6,73.0
1784032920.798,1568,1.864,0.614,0.045,0.0,13.8,71.7
1784032920.798,1568,3.14,0.498,0.187,0.0,21.0,71.4
1784032920.798,1568,6.396,1.227,0.648,0.0,12.4,60.0
1784032920.798,1568,7.503,0.954,1.04,0.0,18.9,58.7
1784032920.798,1568,7.433,1.432,0.998,0.0,18.9,58.7
1784032920.798,1568,7.599,1.213,1.046,0.0,14.7,58.9
1784032920.899,1569,0.51,-0.533,0.078,0.0,13.4,77.8
1784032920.899,1569,0.864,0.502,-0.094,0.0,12.3,73.2
1784032920.899,1569,1.851,0.235,-0.196,0.0,13.6,72.7
1784032920.899,1569,1.856,0.614,-0.182,0.0,13.1,71.9
1784032920.899,1569,3.141,0.498,0.168,0.0,21.2,71.3
1784032920.899,1569,6.367,1.227,0.885,0.0,11.7,60.4
1784032920.899,1569,7.497,0.954,1.087,0.0,19.6,58.1
1784032920.899,1569,7.579,1.213,1.181,0.0,15.7,58.0
1784032921.053,1570,0.53,-0.51,0.097,0.0,12.7,77.8
1784032921.053,1570,0.907,0.524,-0.007,0.0,19.1,73.0
1784032921.053,1570,1.857,0.176,-0.201,0.0,14.2,72.1
1784032921.053,1570,1.931,0.502,-0.216,0.0,11.6,71.6
1784032921.053,1570,3.143,0.498,0.122,0.0,22.0,70.5
1784032921.053,1570,6.334,1.227,1.095,0.0,11.3,60.3
1784032921.053,1570,7.49,0.954,1.136,0.0,18.8,58.8
1784032921.053,1570,7.534,0.971,1.614,0.0,15.4,58.2
1784032921.104,1571,0.916,0.491,0.126,0.0,18.5,72.3
1784032921.104,1571,1.857,0.235,-0.129,0.0,13.9,72.9
1784032921.104,1571,3.14,0.498,0.183,0.0,20.3,72.1
1784032921.104,1571,7.505,0.954,1.029,0.0,19.4,58.1
1784032921.104,1571,7.524,1.213,1.491,0.0,16.0,57.8
1784032921.104,1571,1.182,0.316,0.322,-0.162,16.3,57.3
1784032921.206,1572,0.974,0.477,0.113,0.0,14.9,72.0
1784032921.206,1572,1.849,0.235,-0.214,0.0,15.1,71.9
1784032921.206,1572,3.142,0.498,0.161,0.0,21.4,70.8
1784032921.206,1572,6.373,1.227,0.843,0.0,11.3,59.9
1784032921.206,1572,7.461,1.193,1.098,0.0,20.2,57.3
1784032921.206,1572,7.536,0.971,1.603,0.0,15.6,58.1
1784032921.308,1573,0.907,0.524,0.013,0.0,18.6,70.4
1784032921.308,1573,1.848,0.235,-0.223,0.0,15.6,71.2
1784032921.308,1573,3.142,0.498,0.154,0.0,20.6,71.7
1784032921.308,1573,7.481,1.193,0.952,0.0,19.4,58.2
1784032921.308,1573,7.533,1.213,1.445,0.0,15.8,57.9
1784032921.41,1574,1.847,0.235,-0.233,0.0,14.7,72.0
1784032921.41,1574,3.141,0.498,0.174,0.0,20.7,71.4
1784032921.41,1574,3.233,0.725,0.118,0.0,11.3,72.3
1784032921.41,1574,7.508,0.954,1.007,0.0,19.0,58.6
1784032921.41,1574,7.587,1.213,1.13,0.0,14.4,59.0
1784032921.41,1574,0.958,0.461,0.395,-0.162,21.3,60.4
1784032921.41,1574,0.903,0.524,0.078,-0.081,19.6,69.6
1784032921.512,1575,1.848,0.235,-0.224,0.0,14.8,72.1
1784032921.512,1575,3.142,0.498,0.158,0.0,21.2,71.3
1784032921.512,1575,3.27,0.518,-0.173,0.0,12.4,72.3
1784032921.512,1575,6.405,1.227,0.546,0.0,12.3,59.8
1784032921.512,1575,7.501,0.954,1.057,0.0,18.9,58.8
1784032921.512,1575,7.618,1.213,0.9,0.0,15.7,58.5
1784032921.512,1575,0.865,0.491,0.328,0.081,16.4,69.8
1784032921.512,1575,1.071,0.368,0.326,0.162,18.0,59.2
1784032921.614,1576,0.819,0.564,-0.133,0.0,15.4,70.3
1784032921.614,1576,1.855,0.235,-0.157,0.0,14.8,71.9
1784032921.614,1576,3.142,0.498,0.154,0.0,21.1,71.2
1784032921.614,1576,3.271,0.414,-0.354,0.0,13.2,72.3
1784032921.614,1576,6.382,1.432,0.216,0.0,11.6,60.4
1784032921.614,1576,7.498,0.954,1.075,0.0,18.2,59.6
1784032921.614,1576,7.651,0.971,0.913,0.0,15.4,59.0
1784032921.614,1576,0.86,0.589,0.102,0.081,16.6,69.4
1784032921.614,1576,1.151,0.395,0.345,0.568,23.8,52.6
1784032921.715,1577,0.883,0.556,0.083,0.0,23.2,69.7
1784032921.715,1577,1.851,0.235,-0.198,0.0,16.1,70.7
1784032921.715,1577,3.142,0.498,0.159,0.0,20.5,71.8
1784032921.715,1577,3.25,0.414,-0.512,0.0,12.3,72.7
1784032921.715,1577,6.425,1.227,0.219,0.0,11.6,60.1
1784032921.715,1577,7.496,0.954,1.094,0.0,18.3,59.5
1784032921.715,1577,7.618,1.213,0.9,0.0,15.1,59.0
1784032921.817,1578,1.854,0.235,-0.164,0.0,15.0,71.7
1784032921.817,1578,3.141,0.498,0.178,0.0,21.1,71.2
1784032921.817,1578,3.254,0.518,-0.371,0.0,13.0,72.1
1784032921.817,1578,7.499,0.954,1.074,0.0,19.3,58.4
1784032921.817,1578,7.642,0.971,0.98,0.0,16.5,57.7
1784032921.817,1578,0.857,0.589,0.125,-0.081,19.7,69.1
1784032921.917,1579,0.867,0.556,-0.187,0.0,15.0,70.3
1784032921.917,1579,1.85,0.235,-0.207,0.0,16.2,70.6
1784032921.917,1579,3.143,0.498,0.14,0.0,21.1,71.3
1784032921.917,1579,3.25,0.622,-0.207,0.0,12.7,72.5
1784032921.917,1579,7.472,1.193,1.019,0.0,19.9,57.8
1784032921.917,1579,7.661,0.971,0.821,0.0,16.1,58.0
1784032922.019,1580,0.866,0.589,-0.006,0.0,14.3,70.1
1784032922.019,1580,1.85,0.235,-0.209,0.0,16.0,70.7
1784032922.019,1580,3.141,0.498,0.171,0.0,21.4,70.8
1784032922.019,1580,3.25,0.622,-0.21,0.0,12.5,71.8
1784032922.019,1580,6.413,1.227,0.442,0.0,12.8,58.9
1784032922.019,1580,7.466,1.193,1.059,0.0,18.6,59.2
1784032922.019,1580,7.633,1.213,0.754,0.0,15.2,58.8
1784032922.121,1581,1.851,0.235,-0.192,0.0,15.9,70.8
1784032922.121,1581,3.142,0.498,0.144,0.0,22.0,70.5
1784032922.121,1581,3.254,0.622,-0.141,0.0,13.1,71.8
1784032922.121,1581,3.365,-1.699,0.931,0.0,12.0,68.4
1784032922.121,1581,6.402,1.227,0.582,0.0,12.0,60.2
1784032922.121,1581,7.474,1.193,1.008,0.0,19.8,57.9
1784032922.121,1581,7.592,1.213,1.097,0.0,15.7,58.1
1784032922.121,1581,0.748,0.72,0.138,0.081,15.9,71.6
1784032922.226,1582,1.852,0.235,-0.186,0.0,14.9,71.8
1784032922.226,1582,3.14,0.498,0.19,0.0,21.4,70.8
1784032922.226,1582,3.251,0.622,-0.197,0.0,12.2,72.0
1784032922.226,1582,6.412,1.227,0.461,0.0,11.8,60.3
1784032922.226,1582,7.465,1.193,1.072,0.0,19.4,58.2
1784032922.226,1582,7.567,1.213,1.255,0.0,16.4,57.5
1784032922.226,1582,0.76,0.72,-0.026,0.081,17.6,69.9
1784032922.226,1582,0.809,0.429,0.034,0.568,22.3,47.1
1784032922.226,1582,0.902,0.524,-0.097,-0.081,16.8,69.7
1784032922.328,1583,1.852,0.235,-0.188,0.0,14.6,72.0
1784032922.328,1583,3.14,0.498,0.196,0.0,21.1,71.1
1784032922.328,1583,3.38,-1.699,0.877,0.0,11.8,69.0
1784032922.328,1583,6.421,1.227,0.298,0.0,12.3,60.1
1784032922.328,1583,7.467,1.193,1.053,0.0,19.8,57.7
1784032922.328,1583,7.583,1.213,1.157,0.0,15.9,58.0
1784032922.328,1583,0.776,0.687,0.149,0.081,22.5,68.3
1784032922.328,1583,0.885,0.736,0.248,0.162,21.4,55.9
1784032922.328,1583,0.397,-0.567,-0.09,-0.162,25.9,55.9
1784032922.429,1584,0.784,0.687,0.096,0.0,16.2,73.1
1784032922.429,1584,1.852,0.235,-0.184,0.0,14.7,72.0
1784032922.429,1584,3.142,0.498,0.155,0.0,21.6,70.8
1784032922.429,1584,3.289,0.414,-0.047,0.0,11.3,72.5
1784032922.429,1584,6.396,1.227,0.642,0.0,12.3,59.7
1784032922.429,1584,7.427,1.432,1.039,0.0,19.8,57.8
1784032922.429,1584,7.618,1.213,0.896,0.0,17.4,57.5
1784032922.429,1584,0.911,0.638,0.223,0.243,28.3,50.8
1784032922.429,1584,0.432,-0.491,-0.019,-0.162,25.3,58.5
1784032922.53,1585,0.787,0.687,0.066,0.0,18.5,72.3
1784032922.53,1585,1.849,0.235,-0.21,0.0,14.4,72.2
1784032922.53,1585,3.142,0.498,0.16,0.0,21.1,71.2
1784032922.53,1585,3.289,0.414,-0.052,0.0,11.6,72.3
1784032922.53,1585,3.386,-1.699,0.851,0.0,11.8,69.1
1784032922.53,1585,7.463,1.193,1.08,0.0,19.8,58.0
1784032922.53,1585,7.607,1.213,0.982,0.0,16.3,57.8
1784032922.53,1585,0.995,0.589,0.224,0.081,15.3,66.1
1784032922.53,1585,0.944,0.545,0.035,0.325,29.8,47.6
1784032922.633,1586,1.852,0.235,-0.189,0.0,14.8,71.9
1784032922.633,1586,3.142,0.498,0.155,0.0,21.0,71.3
1784032922.633,1586,3.272,0.414,-0.343,0.0,12.0,72.4
1784032922.633,1586,3.44,-1.577,0.87,0.0,11.6,69.7
1784032922.633,1586,6.357,1.227,0.954,0.0,11.4,60.0
1784032922.633,1586,7.502,0.954,1.048,0.0,19.4,58.3
1784032922.633,1586,7.586,1.213,1.139,0.0,15.4,58.5
1784032922.633,1586,0.689,0.753,0.236,0.081,16.5,67.7
1784032922.633,1586,0.992,0.649,0.297,0.081,15.5,66.6
1784032922.633,1586,0.963,0.511,0.038,0.325,30.0,48.3
1784032922.633,1586,1.047,0.573,0.263,0.325,22.7,50.6
1784032922.633,1586,0.491,-0.429,0.056,-0.162,21.3,58.4
1784032922.633,1586,0.677,-0.44,0.185,-0.162,22.6,57.6
1784032922.735,1587,0.789,0.687,0.036,0.0,18.8,71.1
1784032922.735,1587,1.854,0.235,-0.162,0.0,15.8,70.9
1784032922.735,1587,3.141,0.498,0.179,0.0,21.9,70.3
1784032922.735,1587,3.298,0.311,-0.155,0.0,12.3,71.5
1784032922.735,1587,3.434,-1.577,0.891,0.0,11.2,69.5
1784032922.735,1587,6.37,1.432,0.448,0.0,12.0,60.0
1784032922.735,1587,7.422,1.432,1.079,0.0,19.5,57.8
1784032922.735,1587,7.614,1.213,0.926,0.0,16.9,57.2
1784032922.735,1587,1.009,0.649,0.231,0.081,25.2,63.6
1784032922.735,1587,0.38,-0.477,-0.029,-0.162,23.5,59.9
1784032922.735,1587,1.295,-0.63,0.019,-0.162,12.2,62.6
1784032922.836,1588,0.79,0.687,0.012,0.0,20.9,69.8
1784032922.836,1588,1.012,0.649,0.218,0.0,17.3,68.3
1784032922.836,1588,1.851,0.235,-0.192,0.0,16.1,70.6
1784032922.836,1588,3.144,0.498,0.114,0.0,21.7,70.7
1784032922.836,1588,3.257,0.622,0.019,0.0,12.2,72.1
1784032922.836,1588,6.201,0.982,0.226,0.0,11.6,60.3
1784032922.836,1588,6.393,1.227,0.677,0.0,11.5,60.3
1784032922.836,1588,7.501,0.954,1.056,0.0,20.4,57.5
1784032922.836,1588,7.574,1.456,0.904,0.0,17.2,57.5
1784032922.836,1588,0.405,-0.567,0.043,-0.406,32.0,46.3
1784032922.836,1588,0.482,-0.773,0.099,-0.406,11.3,60.8
1784032922.836,1588,0.523,-0.596,0.241,-0.325,14.1,57.7
1784032922.836,1588,0.368,-0.458,0.166,-0.243,26.6,54.2
1784032922.836,1588,1.241,0.72,0.117,-0.243,12.5,60.5
1784032922.936,1589,1.019,0.589,0.049,0.0,16.6,66.4
1784032922.936,1589,1.85,0.235,-0.206,0.0,16.9,69.9
1784032922.936,1589,3.142,0.498,0.156,0.0,21.1,71.2
1784032922.936,1589,3.289,0.414,-0.044,0.0,11.6,72.0
1784032922.936,1589,6.406,1.227,0.536,0.0,11.8,60.1
1784032922.936,1589,7.488,0.954,1.146,0.0,19.9,57.9
1784032922.936,1589,7.627,1.213,0.818,0.0,17.3,57.6
1784032922.936,1589,0.402,-0.458,0.04,-0.487,39.9,46.8
1784032922.936,1589,1.167,0.634,0.255,-0.406,15.8,60.9
1784032922.936,1589,0.813,0.654,-0.082,-0.081,20.2,65.7
1784032922.936,1589,1.044,0.633,0.332,-0.081,14.5,67.4
1784032923.038,1590,0.709,0.75,0.354,0.0,12.9,68.3
1784032923.038,1590,0.848,0.725,0.497,0.0,12.6,66.8
1784032923.038,1590,1.85,0.235,-0.207,0.0,17.2,69.5
1784032923.038,1590,3.141,0.498,0.167,0.0,22.1,70.2
1784032923.038,1590,3.263,0.518,-0.278,0.0,12.6,71.5
1784032923.038,1590,6.414,1.227,0.434,0.0,12.1,60.0
1784032923.038,1590,7.464,1.193,1.078,0.0,20.1,57.8
1784032923.038,1590,0.475,-0.382,-0.045,-0.487,33.2,46.5
1784032923.038,1590,2.895,-4.041,0.16,-0.406,13.0,54.0
1784032923.038,1590,0.327,-0.409,-0.003,-0.325,33.8,51.2
1784032923.038,1590,0.978,0.532,-0.216,-0.243,16.7,63.4
1784032923.038,1590,0.998,0.626,0.015,-0.162,24.1,57.2
1784032923.038,1590,0.71,0.596,-0.384,-0.081,12.4,67.4
1784032923.038,1590,1.089,0.593,0.249,-0.081,14.8,66.8
1784032923.144,1591,1.851,0.235,-0.197,0.0,18.2,68.6
1784032923.144,1591,3.142,0.498,0.16,0.0,22.0,70.3
1784032923.144,1591,3.284,0.414,-0.192,0.0,11.9,71.6
1784032923.144,1591,6.2,0.982,0.256,0.0,12.4,59.3
1784032923.144,1591,6.422,1.227,0.286,0.0,12.9,59.5
1784032923.144,1591,7.492,0.954,1.122,0.0,20.6,57.0
1784032923.144,1591,7.622,1.213,0.865,0.0,17.5,57.0
1784032923.144,1591,0.54,-0.286,0.001,-0.487,30.7,49.4
1784032923.144,1591,1.146,-0.719,0.023,-0.406,15.8,58.1
1784032923.144,1591,1.228,0.549,0.142,-0.406,15.8,58.1
1784032923.144,1591,0.342,-0.393,0.052,-0.325,37.8,51.0
1784032923.144,1591,1.054,0.633,0.301,-0.243,19.4,60.8
1784032923.144,1591,1.575,-1.374,0.128,-0.243,15.2,60.3
1784032923.144,1591,0.757,0.72,0.067,-0.081,21.9,66.7
1784032923.144,1591,0.934,0.663,0.277,-0.081,16.5,65.3
1784032923.196,1592,1.85,0.235,-0.209,0.0,18.4,68.4
1784032923.196,1592,3.142,0.498,0.164,0.0,22.0,70.4
1784032923.196,1592,3.265,0.518,-0.253,0.0,12.6,71.4
1784032923.196,1592,6.399,1.227,0.61,0.0,12.0,59.7
1784032923.196,1592,7.492,0.954,1.12,0.0,19.6,57.9
1784032923.196,1592,0.518,-0.23,0.002,-0.487,35.7,47.7
1784032923.196,1592,0.342,-0.33,0.066,-0.325,18.7,68.4
1784032923.196,1592,0.936,0.663,0.268,-0.243,20.8,61.5
1784032923.196,1592,0.257,-0.405,0.014,-0.162,14.1,76.3
1784032923.196,1592,0.789,0.687,0.042,-0.081,23.8,66.3
1784032923.349,1593,0.733,0.659,-0.189,0.0,13.5,67.8
1784032923.349,1593,1.848,0.235,-0.221,0.0,18.6,68.2
1784032923.349,1593,1.996,0.449,0.134,0.0,12.8,68.9
1784032923.349,1593,3.14,0.498,0.188,0.0,21.7,70.5
1784032923.349,1593,3.287,0.414,-0.133,0.0,12.3,71.6
1784032923.349,1593,6.41,1.227,0.488,0.0,12.0,59.8
1784032923.349,1593,7.46,1.193,1.107,0.0,21.0,56.9
1784032923.349,1593,7.622,1.213,0.864,0.0,18.1,56.1
1784032923.349,1593,0.46,-0.245,-0.051,-0.325,41.4,51.8
1784032923.349,1593,0.837,0.622,0.097,-0.243,13.8,67.8
1784032923.349,1593,0.946,0.663,0.23,-0.243,22.6,63.3
1784032923.45,1594,1.857,0.235,-0.127,0.0,18.5,68.2
1784032923.45,1594,2.006,0.32,0.279,0.0,11.3,68.7
1784032923.45,1594,3.143,0.498,0.129,0.0,22.1,70.3
1784032923.45,1594,3.27,0.518,-0.184,0.0,12.4,71.2
1784032923.45,1594,6.408,1.227,0.505,0.0,13.1,59.6
1784032923.45,1594,7.505,0.954,1.027,0.0,20.1,58.0
1784032923.45,1594,7.635,1.213,0.74,0.0,16.4,57.2
1784032923.45,1594,7.863,-0.744,0.818,0.0,12.2,59.3
1784032923.45,1594,0.897,0.638,0.273,-0.243,17.7,65.2
1784032923.45,1594,0.37,-0.218,-0.078,-0.162,13.7,72.6
1784032923.45,1594,0.69,0.721,-0.104,-0.081,17.3,68.2
1784032923.502,1595,1.853,0.235,-0.179,0.0,18.3,68.5
1784032923.502,1595,2.005,0.384,0.192,0.0,12.8,68.7
1784032923.502,1595,3.141,0.498,0.166,0.0,22.3,70.1
1784032923.502,1595,3.231,0.414,-0.621,0.0,13.4,71.2
1784032923.502,1595,6.413,1.227,0.441,0.0,11.9,60.0
1784032923.502,1595,7.47,1.193,1.036,0.0,19.8,58.0
1784032923.502,1595,7.617,1.213,0.901,0.0,16.4,57.2
1784032923.502,1595,0.926,0.638,-0.15,-0.406,21.1,55.0
1784032923.502,1595,1.216,-0.592,-0.037,-0.243,12.3,59.4
1784032923.502,1595,0.896,0.736,-0.207,-0.162,18.1,63.6
1784032923.502,1595,0.288,-0.314,0.094,-0.081,17.9,73.5
1784032923.502,1595,0.749,0.72,0.13,-0.081,21.9,67.2
1784032923.604,1596,1.849,0.235,-0.211,0.0,18.9,67.9
1784032923.604,1596,2.013,0.32,0.22,0.0,13.2,68.3
1784032923.604,1596,3.141,0.498,0.173,0.0,22.1,70.2
1784032923.604,1596,3.269,0.414,-0.372,0.0,12.3,71.0
1784032923.604,1596,6.204,0.982,0.104,0.0,11.7,59.8
1784032923.604,1596,6.398,1.227,0.62,0.0,12.1,60.1
1784032923.604,1596,7.422,1.432,1.077,0.0,19.2,57.7
1784032923.604,1596,1.216,-0.45,-0.177,-0.325,15.7,58.1
1784032923.604,1596,0.744,0.6,-0.086,-0.243,14.2,70.1
1784032923.604,1596,0.919,0.736,0.021,-0.243,21.2,62.4
1784032923.604,1596,0.339,-0.273,-0.033,-0.162,14.7,72.4
1784032923.604,1596,0.656,0.721,0.237,-0.081,17.5,67.1
1784032923.707,1597,1.851,0.235,-0.193,0.0,20.8,65.9
1784032923.707,1597,2.001,0.449,0.013,0.0,11.3,69.3
1784032923.707,1597,3.139,0.498,0.202,0.0,22.1,70.1
1784032923.707,1597,3.246,0.518,-0.434,0.0,12.7,70.6
1784032923.707,1597,6.229,0.785,0.224,0.0,11.3,59.9
1784032923.707,1597,6.389,1.227,0.709,0.0,13.5,59.2
1784032923.707,1597,7.47,1.193,1.036,0.0,19.9,57.7
1784032923.707,1597,7.633,1.213,0.758,0.0,16.0,57.3
1784032923.707,1597,0.927,0.663,0.299,-0.243,15.2,60.2
1784032923.707,1597,1.082,-0.442,0.149,-0.243,15.2,60.2
1784032923.707,1597,0.802,0.654,0.16,-0.162,24.7,64.9
1784032923.707,1597,0.468,-0.105,0.013,-0.081,11.7,76.5
1784032923.707,1597,0.383,-0.27,-0.103,-0.081,11.7,76.5
1784032923.812,1598,0.392,-0.191,-0.019,0.0,22.0,70.4
1784032923.812,1598,1.841,0.235,-0.275,0.0,20.0,67.0
1784032923.812,1598,3.141,0.498,0.169,0.0,22.9,69.5
1784032923.812,1598,3.281,0.414,-0.238,0.0,12.9,71.1
1784032923.812,1598,6.221,0.785,0.383,0.0,12.0,59.1
1784032923.812,1598,6.408,1.227,0.514,0.0,12.7,60.0
1784032923.812,1598,7.502,0.954,1.05,0.0,21.8,56.2
1784032923.812,1598,7.62,1.213,0.883,0.0,17.4,56.1
1784032923.812,1598,7.842,-0.993,0.757,0.0,12.1,59.1
1784032923.812,1598,1.218,-0.316,-0.132,-0.325,14.7,58.8
1784032923.812,1598,0.75,0.659,0.104,-0.243,22.3,67.2
1784032923.812,1598,0.293,-0.314,0.079,-0.162,11.9,78.3
1784032923.913,1599,1.852,0.176,-0.245,0.0,22.5,64.6
1784032923.913,1599,3.14,0.498,0.183,0.0,22.7,69.7
1784032923.913,1599,3.274,0.518,-0.08,0.0,12.3,71.0
1784032923.913,1599,3.372,-0.0,0.455,0.0,12.6,69.4
1784032923.913,1599,3.151,1.276,-0.142,0.0,12.6,69.4
1784032923.913,1599,6.202,0.982,0.206,0.0,12.5,58.8
1784032923.913,1599,6.403,1.227,0.574,0.0,13.6,58.6
1784032923.913,1599,7.494,1.193,0.841,0.0,21.2,56.2
1784032923.913,1599,1.176,-0.267,-0.193,-0.487,24.6,58.5
1784032923.913,1599,0.716,0.63,0.111,-0.325,22.8,67.4
1784032923.913,1599,0.696,0.518,-0.095,-0.162,16.8,68.3
1784032923.913,1599,0.368,-0.232,0.03,-0.081,17.5,77.2
1784032923.913,1599,0.717,0.414,-0.037,-0.081,18.9,64.1
1784032924.016,1600,0.732,0.389,-0.008,0.0,11.6,62.6
1784032924.016,1600,0.714,-0.337,-0.252,0.0,11.6,62.6
1784032924.016,1600,1.841,0.235,-0.275,0.0,22.4,64.4
1784032924.016,1600,3.14,0.498,0.198,0.0,23.0,69.3
1784032924.016,1600,3.286,0.414,-0.156,0.0,13.8,69.7
1784032924.016,1600,3.381,0.323,0.585,0.0,11.8,68.3
1784032924.016,1600,6.179,0.982,0.568,0.0,12.2,59.1
1784032924.016,1600,6.367,1.227,0.884,0.0,14.5,58.8
1784032924.016,1600,7.488,1.193,0.892,0.0,22.3,55.2
1784032924.016,1600,7.616,0.971,1.169,0.0,19.7,54.5
1784032924.016,1600,0.728,0.753,-0.007,-0.568,32.8,49.3
1784032924.016,1600,0.691,0.601,0.033,-0.406,24.6,63.7
1784032924.016,1600,0.304,-0.479,0.004,-0.325,13.1,58.4
1784032924.016,1600,0.303,-0.245,0.048,-0.081,21.0,73.8
1784032924.016,1600,0.596,-0.394,0.199,-0.081,11.9,65.2
1784032924.118,1601,0.408,-0.15,0.042,0.0,23.3,70.1
1784032924.118,1601,1.851,0.176,-0.247,0.0,21.1,64.8
1784032924.118,1601,3.145,0.498,0.085,0.0,23.9,68.1
1784032924.118,1601,3.288,0.414,0.1,0.0,14.2,69.3
1784032924.118,1601,3.383,0.215,0.625,0.0,12.8,66.8
1784032924.118,1601,6.248,0.589,0.298,0.0,11.6,59.9
1784032924.118,1601,6.347,1.227,1.02,0.0,11.8,60.0
1784032924.118,1601,7.599,1.213,1.046,0.0,19.3,55.1
1784032924.118,1601,0.877,-0.0,0.391,-0.406,24.7,58.4
1784032924.118,1601,0.718,0.414,-0.016,-0.325,23.7,63.7
1784032924.219,1602,0.313,-0.233,-0.042,0.0,18.0,75.5
1784032924.219,1602,1.848,0.176,-0.274,0.0,19.9,68.1
1784032924.219,1602,3.152,0.398,0.222,0.0,24.5,68.6
1784032924.219,1602,3.29,0.414,0.024,0.0,15.2,67.9
1784032924.219,1602,6.374,1.227,0.83,0.0,13.4,59.6
1784032924.219,1602,7.498,1.193,0.803,0.0,22.6,55.8
1784032924.219,1602,7.586,1.213,1.135,0.0,19.0,55.1
1784032924.219,1602,0.625,0.544,-0.023,-0.243,30.9,57.9
1784032924.219,1602,5.694,0.725,0.851,-0.162,12.3,52.5
1784032924.321,1603,0.323,-0.221,0.028,0.0,13.2,80.8
1784032924.321,1603,0.343,-0.086,-0.17,0.0,13.2,80.8
1784032924.321,1603,1.861,0.176,-0.161,0.0,12.2,68.3
1784032924.321,1603,3.136,0.498,0.242,0.0,23.1,67.8
1784032924.321,1603,3.28,0.414,0.251,0.0,13.8,68.9
1784032924.321,1603,6.377,1.227,0.806,0.0,14.7,58.3
1784032924.321,1603,7.495,1.193,0.833,0.0,20.0,56.9
1784032924.321,1603,7.597,1.213,1.059,0.0,16.1,55.7
1784032924.321,1603,1.04,0.573,0.289,-0.649,27.8,49.1
1784032924.321,1603,1.089,0.829,0.275,-0.406,16.5,54.0
1784032924.321,1603,0.577,0.393,0.36,-0.325,30.3,51.0
1784032924.321,1603,0.623,0.544,0.058,-0.081,22.4,69.2
1784032924.422,1604,0.358,-0.16,-0.029,0.0,12.6,82.1
1784032924.422,1604,1.899,0.491,-0.084,0.0,13.2,68.5
1784032924.422,1604,1.998,0.449,0.11,0.0,11.9,69.9
1784032924.422,1604,3.139,0.398,0.359,0.0,20.7,68.5
1784032924.422,1604,3.245,0.106,1.021,0.0,12.0,68.0
1784032924.422,1604,3.151,1.17,-0.53,0.0,12.0,68.0
1784032924.422,1604,6.394,1.023,0.945,0.0,13.9,58.8
1784032924.422,1604,7.49,1.193,0.881,0.0,19.0,56.3
1784032924.422,1604,7.528,1.213,1.472,0.0,14.0,55.4
1784032924.422,1604,1.003,0.589,0.185,-0.406,16.9,54.5
1784032924.422,1604,0.646,0.518,0.031,-0.081,20.6,68.5
1784032924.524,1605,0.363,-0.147,0.025,0.0,16.9,83.0
1784032924.524,1605,0.569,0.596,0.093,0.0,19.0,70.1
1784032924.524,1605,3.142,0.498,0.146,0.0,21.4,67.9
1784032924.524,1605,3.147,0.106,1.291,0.0,13.9,68.2
