t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1784032780.707,static,mid,8.3,3.38,0.0,0.07,5,2.72,2.0,-0.17
1784032780.707,static,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032780.707,static,unknown,0.1,8.03,0.0,0.24,5,5.32,-5.95,0.87
1784032780.707,static,fabric,-2.6,2.06,-0.0,0.03,4,1.35,-1.56,0.14
1784032780.707,pedestrian,unknown,5.6,4.02,-0.36,0.85,6,2.85,-2.8,0.48
1784032780.707,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032780.773,unknown,metal,0.9,1.09,-0.01,1.4,17,1.09,0.06,0.01
1784032780.773,static,mid,8.3,3.41,0.0,0.08,5,2.72,2.04,-0.22
1784032780.773,static,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032780.773,static,unknown,0.1,8.03,0.0,0.24,5,5.29,-5.98,0.85
1784032780.773,static,mid,-2.6,2.1,-0.0,0.04,4,1.35,-1.6,0.18
1784032780.773,pedestrian,unknown,5.6,4.03,-0.35,0.86,6,2.87,-2.79,0.44
1784032780.773,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032780.84,unknown,metal,0.9,1.06,-0.01,1.4,17,1.05,0.09,-0.0
1784032780.84,static,mid,8.3,3.42,0.0,0.08,5,2.71,2.07,-0.26
1784032780.84,static,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032780.84,static,unknown,0.1,8.03,0.0,0.25,5,5.25,-6.01,0.84
1784032780.84,static,mid,-2.6,2.13,-0.0,0.04,4,1.36,-1.63,0.21
1784032780.84,pedestrian,unknown,5.6,4.03,-0.35,0.86,6,2.87,-2.79,0.44
1784032780.84,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032780.844,unknown,metal,1.0,1.04,-0.01,1.4,17,1.03,0.11,-0.01
1784032780.844,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032780.844,static,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032780.844,static,unknown,0.1,8.02,0.0,0.25,5,5.23,-6.03,0.83
1784032780.844,static,mid,-2.6,2.15,-0.0,0.04,4,1.36,-1.65,0.23
1784032780.844,pedestrian,unknown,5.6,4.03,-0.35,0.86,6,2.87,-2.79,0.44
1784032780.844,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032780.957,unknown,metal,1.0,1.04,-0.01,1.41,17,1.03,0.12,-0.03
1784032780.957,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032780.957,static,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032780.957,static,unknown,0.1,8.02,0.0,0.25,5,5.17,-6.08,0.82
1784032780.957,static,mid,-2.6,2.14,-0.0,0.05,4,1.36,-1.64,0.22
1784032780.957,pedestrian,unknown,5.6,4.03,-0.35,0.86,6,2.87,-2.79,0.44
1784032780.957,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032780.961,unknown,metal,2.0,1.04,-0.01,1.41,17,1.03,0.13,-0.03
1784032780.961,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032780.961,static,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032780.961,static,unknown,0.2,8.02,0.0,0.25,5,5.14,-6.11,0.8
1784032780.961,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032780.961,pedestrian,unknown,5.6,4.03,-0.35,0.86,6,2.87,-2.79,0.44
1784032780.961,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032781.066,unknown,metal,2.6,1.03,-0.01,1.41,17,1.02,0.12,-0.05
1784032781.066,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032781.066,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032781.066,static,unknown,0.2,8.02,0.0,0.25,5,5.1,-6.15,0.77
1784032781.066,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032781.066,pedestrian,mid,5.6,3.94,-0.35,0.83,6,2.74,-2.79,0.51
1784032781.066,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032781.125,unknown,metal,2.6,1.03,-0.01,1.41,17,1.03,0.09,-0.07
1784032781.125,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032781.125,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032781.125,static,unknown,0.3,8.02,0.0,0.25,5,5.05,-6.19,0.74
1784032781.125,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032781.125,pedestrian,mid,5.6,3.89,-0.34,0.81,6,2.66,-2.79,0.55
1784032781.125,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032781.182,unknown,metal,2.6,1.03,-0.01,1.42,17,1.03,0.08,-0.08
1784032781.182,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032781.182,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032781.182,static,unknown,0.3,8.02,0.0,0.25,5,5.02,-6.22,0.72
1784032781.182,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032781.182,pedestrian,mid,5.6,3.86,-0.34,0.79,6,2.6,-2.79,0.58
1784032781.182,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032781.186,unknown,metal,2.6,1.03,-0.01,1.42,17,1.03,0.07,-0.09
1784032781.186,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032781.186,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032781.186,static,unknown,0.3,8.02,0.0,0.25,5,5.0,-6.24,0.7
1784032781.186,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032781.186,pedestrian,mid,5.6,3.84,-0.33,0.77,6,2.57,-2.79,0.6
1784032781.186,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032781.256,unknown,metal,2.6,1.04,-0.01,1.42,17,1.04,0.06,-0.09
1784032781.256,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032781.256,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032781.256,static,unknown,0.3,8.02,0.0,0.25,5,4.98,-6.25,0.7
1784032781.256,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032781.256,pedestrian,mid,4.5,3.89,-0.33,0.77,5,2.61,-2.81,0.64
1784032781.256,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032781.322,unknown,metal,2.2,1.05,-0.01,1.43,17,1.04,0.05,-0.09
1784032781.322,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032781.322,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032781.322,static,unknown,0.3,8.02,0.0,0.25,5,4.98,-6.26,0.67
1784032781.322,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032781.322,pedestrian,mid,4.5,3.92,-0.32,0.77,5,2.63,-2.83,0.67
1784032781.322,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032781.378,unknown,metal,1.8,1.05,-0.01,1.43,17,1.05,0.05,-0.09
1784032781.378,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032781.378,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032781.378,static,unknown,0.3,8.02,0.0,0.25,5,4.98,-6.26,0.65
1784032781.378,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032781.378,pedestrian,mid,4.5,3.94,-0.32,0.77,5,2.65,-2.84,0.69
1784032781.378,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032781.442,unknown,metal,1.6,1.04,-0.01,1.43,17,1.04,0.05,-0.1
1784032781.442,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032781.442,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032781.442,static,unknown,0.3,8.02,0.0,0.25,5,4.97,-6.26,0.65
1784032781.442,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032781.442,pedestrian,mid,4.5,3.99,-0.31,0.76,5,2.7,-2.85,0.72
1784032781.442,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032781.509,unknown,metal,1.6,1.04,-0.01,1.44,17,1.03,0.05,-0.11
1784032781.509,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032781.509,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032781.509,static,unknown,0.3,8.03,0.0,0.25,5,4.97,-6.27,0.65
1784032781.509,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032781.509,pedestrian,unknown,4.1,4.02,-0.31,0.75,5,2.73,-2.85,0.75
1784032781.509,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032781.513,unknown,metal,1.2,1.03,-0.01,1.44,17,1.03,0.04,-0.11
1784032781.513,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032781.513,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032781.513,static,unknown,0.3,8.03,0.0,0.24,5,4.97,-6.27,0.64
1784032781.513,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032781.513,pedestrian,unknown,4.1,4.04,-0.3,0.75,5,2.75,-2.85,0.76
1784032781.513,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032781.587,unknown,metal,1.2,1.05,-0.01,1.44,17,1.04,0.04,-0.12
1784032781.587,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032781.587,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032781.587,static,unknown,0.3,8.03,0.0,0.24,5,4.97,-6.27,0.65
1784032781.587,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032781.587,pedestrian,unknown,4.1,4.12,-0.3,0.76,5,2.93,-2.84,0.56
1784032781.587,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032781.649,unknown,metal,1.2,1.06,-0.01,1.44,17,1.06,0.04,-0.14
1784032781.649,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032781.649,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032781.649,static,unknown,0.3,8.03,0.0,0.24,5,4.97,-6.27,0.64
1784032781.649,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032781.649,pedestrian,unknown,4.1,4.19,-0.29,0.78,5,3.07,-2.81,0.44
1784032781.649,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032781.713,unknown,metal,1.2,1.07,-0.01,1.44,17,1.06,0.04,-0.15
1784032781.713,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032781.713,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032781.713,static,unknown,0.3,8.03,0.0,0.24,5,4.97,-6.27,0.63
1784032781.713,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032781.713,pedestrian,unknown,4.1,4.24,-0.29,0.79,5,3.16,-2.79,0.36
1784032781.713,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032781.778,unknown,metal,1.2,1.1,-0.01,1.44,17,1.08,0.04,-0.16
1784032781.778,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032781.778,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032781.778,static,unknown,0.3,8.03,0.0,0.24,5,4.97,-6.27,0.61
1784032781.778,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032781.778,pedestrian,unknown,3.7,4.27,-0.28,0.79,5,3.25,-2.75,0.22
1784032781.778,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032781.854,unknown,metal,1.2,1.1,-0.01,1.44,17,1.09,0.04,-0.16
1784032781.854,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032781.854,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032781.854,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.6
1784032781.854,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032781.854,pedestrian,unknown,3.7,4.29,-0.28,0.8,5,3.31,-2.73,0.13
1784032781.854,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032781.928,unknown,metal,1.2,1.1,-0.01,1.44,17,1.09,0.05,-0.16
1784032781.928,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032781.928,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032781.928,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.58
1784032781.928,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032781.928,pedestrian,unknown,3.7,4.31,-0.28,0.79,5,3.32,-2.75,0.09
1784032781.928,static,unknown,-1.4,7.94,0.0,0.26,2,7.5,2.36,1.12
1784032782.001,unknown,metal,1.2,1.09,-0.01,1.44,17,1.08,0.05,-0.17
1784032782.001,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032782.001,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032782.001,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.56
1784032782.001,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032782.001,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032782.074,unknown,metal,1.2,1.06,-0.01,1.44,17,1.04,0.07,-0.17
1784032782.074,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032782.074,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032782.074,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032782.074,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032782.074,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032782.15,unknown,metal,1.2,1.02,-0.01,1.44,17,1.01,0.08,-0.17
1784032782.15,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032782.15,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032782.15,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032782.15,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032782.15,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032782.221,unknown,metal,1.2,1.0,-0.01,1.44,17,0.98,0.09,-0.16
1784032782.221,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032782.221,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032782.221,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032782.221,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032782.221,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032782.295,unknown,metal,1.2,0.99,-0.01,1.44,17,0.97,0.1,-0.16
1784032782.295,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032782.295,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032782.295,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032782.295,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032782.295,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032782.3,unknown,metal,1.4,0.98,-0.01,1.44,17,0.96,0.1,-0.15
1784032782.3,static,mid,8.3,3.43,0.0,0.09,5,2.71,2.09,-0.28
1784032782.3,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032782.3,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032782.3,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032782.3,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032782.374,unknown,metal,1.2,0.97,-0.01,1.44,17,0.96,0.1,-0.15
1784032782.374,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032782.374,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032782.374,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032782.374,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032782.458,unknown,metal,1.2,0.97,-0.01,1.44,17,0.96,0.1,-0.14
1784032782.458,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032782.458,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032782.458,static,mid,-2.6,2.13,-0.0,0.05,4,1.36,-1.63,0.22
1784032782.458,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032782.552,unknown,metal,1.0,0.99,-0.01,1.44,17,0.98,0.09,-0.14
1784032782.552,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032782.552,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032782.552,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032782.619,unknown,metal,1.0,1.01,-0.01,1.44,17,0.99,0.08,-0.14
1784032782.619,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032782.619,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032782.619,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032782.678,unknown,metal,0.9,1.02,-0.01,1.45,17,1.01,0.04,-0.14
1784032782.678,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032782.678,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032782.678,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032782.74,unknown,metal,0.9,1.03,-0.01,1.45,17,1.02,-0.02,-0.14
1784032782.74,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032782.74,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032782.74,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032782.805,unknown,metal,0.9,1.04,-0.01,1.45,18,1.03,-0.06,-0.13
1784032782.805,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032782.805,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032782.805,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032782.869,unknown,metal,0.8,1.05,-0.01,1.46,18,1.04,-0.09,-0.13
1784032782.869,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032782.869,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032782.869,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032782.937,unknown,metal,0.8,1.05,-0.01,1.46,18,1.04,-0.11,-0.13
1784032782.937,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032782.937,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032782.937,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032783.009,unknown,metal,0.6,1.03,-0.01,1.47,18,1.02,-0.12,-0.11
1784032783.009,person,unknown,0.3,7.67,0.0,0.88,7,6.48,3.86,1.39
1784032783.009,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032783.009,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032783.076,unknown,metal,0.4,1.01,-0.01,1.47,18,0.99,-0.13,-0.09
1784032783.076,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032783.076,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032783.171,unknown,metal,0.4,0.94,-0.01,1.48,18,0.93,-0.1,-0.06
1784032783.171,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032783.171,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032783.252,unknown,metal,0.4,0.87,-0.01,1.48,18,0.87,-0.06,-0.04
1784032783.252,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032783.252,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032783.332,unknown,metal,0.4,0.83,-0.01,1.48,18,0.83,-0.05,-0.02
1784032783.332,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032783.332,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032783.402,unknown,metal,0.4,0.8,-0.01,1.48,18,0.79,-0.06,-0.0
1784032783.402,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032783.402,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032783.481,unknown,metal,0.4,0.76,-0.01,1.48,18,0.75,-0.05,0.01
1784032783.481,static,unknown,0.3,8.03,0.0,0.24,5,4.98,-6.27,0.54
1784032783.481,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032783.576,unknown,metal,0.4,0.72,-0.01,1.48,18,0.72,-0.06,0.03
1784032783.576,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032783.651,unknown,metal,0.6,0.72,-0.01,1.48,18,0.71,-0.1,0.04
1784032783.651,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032783.724,unknown,metal,0.6,0.71,-0.01,1.48,18,0.69,-0.12,0.05
1784032783.724,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032783.808,unknown,metal,1.1,0.69,-0.01,1.48,18,0.68,-0.11,0.06
1784032783.808,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032783.897,unknown,metal,1.1,0.68,-0.01,1.49,18,0.67,-0.11,0.05
1784032783.897,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032783.962,unknown,metal,1.6,0.7,-0.01,1.49,18,0.68,-0.16,0.03
1784032783.962,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032784.03,unknown,metal,1.7,0.71,-0.01,1.49,18,0.69,-0.16,0.02
1784032784.03,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032784.129,unknown,metal,1.8,0.7,-0.01,1.49,18,0.68,-0.15,0.02
1784032784.129,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032784.201,unknown,metal,2.3,0.69,-0.01,1.49,18,0.68,-0.14,0.02
1784032784.201,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032784.3,unknown,metal,2.8,0.7,-0.01,1.49,18,0.68,-0.14,0.02
1784032784.3,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032784.378,unknown,metal,2.9,0.69,-0.01,1.49,18,0.68,-0.12,0.03
1784032784.378,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032784.381,unknown,metal,3.2,0.68,-0.01,1.49,18,0.67,-0.1,0.04
1784032784.381,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032784.501,unknown,metal,4.3,0.65,-0.01,1.49,18,0.65,-0.06,0.05
1784032784.501,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032784.501,static,fabric,-0.9,2.31,0.16,0.16,2,2.17,0.76,-0.24
1784032784.6,unknown,metal,4.5,0.63,-0.01,1.49,18,0.63,-0.03,0.05
1784032784.6,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032784.6,static,fabric,-0.9,2.31,0.16,0.16,2,2.17,0.76,-0.24
1784032784.6,static,unknown,-1.2,7.94,0.0,0.3,3,7.66,-1.85,1.0
1784032784.673,unknown,metal,4.5,0.63,-0.01,1.49,18,0.63,-0.0,0.05
1784032784.673,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032784.673,static,fabric,-0.9,2.31,0.16,0.16,2,2.17,0.76,-0.24
1784032784.673,static,unknown,-1.1,7.94,0.0,0.32,3,7.66,-1.85,0.99
1784032784.773,unknown,metal,5.0,0.67,-0.01,1.49,18,0.66,0.05,0.05
1784032784.773,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032784.773,static,fabric,-0.9,2.31,0.16,0.16,2,2.17,0.76,-0.24
1784032784.773,static,unknown,-1.1,7.94,0.0,0.33,4,7.67,-1.83,0.98
1784032784.842,unknown,metal,5.2,0.73,-0.01,1.49,18,0.72,0.07,0.04
1784032784.842,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032784.842,static,fabric,-0.9,2.31,0.16,0.16,2,2.17,0.76,-0.24
1784032784.842,static,unknown,-1.1,7.94,0.0,0.35,4,7.67,-1.82,0.97
1784032784.944,unknown,metal,5.3,0.81,-0.0,1.49,18,0.81,0.08,0.03
1784032784.944,pedestrian,unknown,3.7,4.32,-0.27,0.79,5,3.32,-2.76,0.06
1784032784.944,static,fabric,-0.9,2.31,0.16,0.16,2,2.17,0.76,-0.24
1784032784.944,static,unknown,-1.1,7.94,0.0,0.33,4,7.67,-1.81,0.93
1784032785.016,unknown,metal,5.8,0.87,-0.0,1.49,18,0.86,0.09,0.02
1784032785.016,static,fabric,-0.9,2.31,0.16,0.16,2,2.17,0.76,-0.24
1784032785.016,static,unknown,-1.1,7.94,0.0,0.32,4,7.67,-1.81,0.91
1784032785.108,vehicle,metal,6.1,0.92,-0.0,1.49,18,0.91,0.11,0.02
1784032785.108,static,fabric,-0.9,2.31,0.16,0.16,2,2.17,0.76,-0.24
1784032785.108,static,unknown,-1.2,7.94,0.0,0.32,4,7.68,-1.8,0.88
1784032785.108,static,mid,5.5,3.2,0.0,0.21,3,3.17,0.02,0.39
1784032785.181,vehicle,metal,6.6,0.98,-0.0,1.49,18,0.97,0.11,0.01
1784032785.181,static,fabric,-0.9,2.31,0.16,0.16,2,2.17,0.76,-0.24
1784032785.181,static,unknown,-1.2,7.94,0.0,0.32,4,7.68,-1.81,0.84
1784032785.181,static,mid,5.5,3.2,0.0,0.22,3,3.17,0.03,0.39
